dataset1_id,dataset2_id,matching_topic
544,1516,0
34,212,1
172,1065,0
382,1091,1
18,20,1
300,4563,1
1489,4563,1
25,1464,1
1093,1517,0
150,180,1
1063,1066,1
151,451,0
227,538,0
1067,4135,0
17,23,0
34,203,1
1511,1524,0
208,1519,0
1111,1114,1
6,1030,0
212,511,1
329,1037,1
534,1477,0
10,541,0
205,510,1
208,552,1
554,1036,0
30,196,0
205,1557,1
287,1069,0
1069,4549,0
1523,1526,0
225,1029,0
1053,1069,1
59,488,0
1059,1067,1
55,1524,1
14,554,1
308,1035,0
24,1036,1
187,287,1
179,1037,1
1063,1089,0
1519,1525,1
1030,1466,0
1519,1526,1
1056,1067,1
507,1111,0
1525,1526,1
1511,4563,0
1490,1524,0
227,573,1
1044,1519,0
503,563,1
24,573,0
327,328,1
187,1464,0
1053,1070,1
1,1470,0
1053,1059,1
1063,1070,1
575,1089,0
30,1070,0
343,1516,0
19,328,1
8,1464,1
576,577,1
1045,1069,1
343,1036,1
1067,1500,0
16,1501,1
224,1499,0
1,1504,1
1067,1483,0
1066,1089,0
1063,1075,1
1518,1525,1
22,28,1
1051,4544,0
1516,1518,1
1042,1501,1
12,28,1
1517,4548,0
23,375,0
1517,1518,1
232,537,0
1050,1056,1
571,1505,0
203,1093,1
577,578,1
17,40,0
18,1050,0
480,1463,0
208,1089,1
180,473,1
1071,1567,0
25,1097,1
187,1093,0
12,313,0
22,1065,0
1027,1463,0
1501,1597,0
568,578,1
23,25,0
10,224,1
343,1091,0
1044,1471,1
488,1096,1
171,552,0
3,16,0
1495,1523,0
12,18,1
511,1093,1
510,1557,1
16,29,0
1523,1524,1
18,1502,0
1049,1067,1
24,180,1
12,1501,1
451,1483,0
1483,1509,1
224,1472,0
150,1596,1
1051,1464,0
554,568,0
225,308,1
552,1464,0
1096,1504,0
1049,1063,1
8,4135,0
1056,1066,1
1066,1067,1
23,24,0
1093,1590,0
224,1470,0
151,307,0
562,4675,0
23,1089,0
1093,1490,1
1027,1030,1
1168,1505,1
1036,1596,1
470,1509,0
578,1478,0
1044,1526,0
575,576,1
1495,1519,0
203,1504,0
473,1096,0
22,1511,0
16,28,1
285,1524,0
179,189,0
18,22,1
511,1502,0
59,575,0
510,562,0
1054,1063,1
301,4544,0
180,1038,0
575,577,1
287,1066,0
570,578,1
1038,1069,0
554,1470,0
567,1483,0
216,1523,0
1519,4548,0
151,1168,1
1510,1523,1
1067,1071,1
18,542,0
189,1516,1
227,561,1
1053,1065,1
307,503,0
12,16,1
25,511,1
301,503,1
315,552,1
381,492,0
1059,1524,0
41,1067,0
1067,1466,0
1504,1597,0
1069,1071,1
507,4552,0
473,1066,0
205,489,0
1518,1519,1
343,1040,1
28,164,0
212,1464,1
227,679,0
23,542,0
179,1590,1
225,1519,1
1050,1075,1
24,1596,1
164,573,0
1050,1065,1
1557,4552,0
1037,1590,1
151,1505,1
567,575,1
1053,1067,1
1056,1483,0
17,1471,0
18,212,0
1054,1059,1
378,1091,1
14,22,1
686,1489,0
29,1510,0
511,1095,0
1040,1502,0
34,197,0
150,315,0
492,1097,1
18,1501,1
1045,1053,1
308,1525,1
542,666,1
1049,1075,1
544,1526,0
1477,4135,0
534,1093,0
8,203,1
1499,1505,0
308,1518,1
492,679,1
300,307,1
8,212,1
1042,1499,0
1516,1525,1
56,488,0
34,492,1
55,1510,1
28,1501,1
561,1059,0
503,1089,0
1050,1067,1
308,578,0
1049,1056,1
29,1525,0
354,1069,0
1067,1075,1
14,20,1
285,666,0
12,23,0
1089,1462,0
1056,1071,1
34,180,0
1053,1054,1
19,301,0
1042,1049,0
8,1093,1
208,534,0
541,4563,0
211,544,0
23,343,0
16,451,0
23,534,1
22,1042,1
164,570,0
12,1042,1
216,343,0
567,576,1
171,573,0
41,1464,0
150,1040,1
18,343,0
205,480,0
375,1029,0
23,541,1
180,343,1
1054,1505,0
28,576,0
1476,4549,0
41,1481,0
179,679,0
511,1069,0
1054,1065,1
503,510,0
12,22,1
8,34,1
34,679,1
25,1490,1
20,470,0
1478,1509,1
187,1095,1
227,1114,0
1065,1066,1
150,343,1
1567,4544,0
29,1093,0
232,510,1
171,1523,1
511,679,1
28,1042,1
381,1071,0
212,1093,1
511,1465,0
563,1487,1
232,1557,1
1516,4532,0
375,576,0
189,1519,1
164,1495,0
203,679,1
1066,1069,1
573,1464,0
1497,1525,1
8,511,1
1477,1501,0
208,225,0
1050,1501,0
563,1523,0
1517,1526,1
189,1056,0
1050,1478,0
568,570,1
1067,1590,0
492,1464,1
179,287,0
308,1517,1
1059,1519,0
1497,1518,1
1070,1075,1
382,1099,0
1557,1597,0
489,575,0
1053,1075,1
573,575,0
1054,1066,1
541,1111,0
381,382,1
180,1040,1
18,1042,1
187,451,0
1050,1059,1
55,171,1
151,538,0
375,575,0
197,573,1
24,343,1
562,1056,0
666,1053,0
1027,1063,0
301,4552,0
150,1036,1
203,511,1
511,1464,1
1464,1490,1
375,561,0
307,1489,1
179,534,1
480,575,0
23,328,0
1059,1063,1
227,562,1
313,1059,0
375,1063,0
20,23,0
510,1519,0
41,55,0
34,1097,1
541,1054,0
187,686,0
308,1526,1
561,573,1
577,1471,0
30,1111,0
189,1097,0
308,1030,0
208,315,1
301,1056,0
1476,1517,0
18,28,1
563,1029,0
196,537,0
1049,1050,1
1075,1495,0
20,22,1
570,575,1
544,1465,0
568,575,1
1049,1053,1
570,576,1
1463,1478,0
576,578,1
1037,1042,0
185,573,0
10,1523,1
503,1462,0
568,577,1
375,4563,1
150,1063,0
24,212,0
451,1495,0
1067,1069,1
14,23,0
381,562,0
18,554,1
59,1596,0
20,1038,1
28,554,1
567,1097,0
1075,4544,0
17,328,1
25,34,1
1477,1510,0
343,1596,1
1096,1516,0
1557,1590,0
1476,1477,1
12,287,0
301,1487,1
488,1483,0
561,562,1
8,12,0
534,1037,1
1045,1049,1
1067,1070,1
203,212,1
1065,1465,0
578,1501,0
12,554,1
477,480,0
300,329,0
1040,4534,0
552,1089,1
205,232,1
189,308,1
1056,1063,1
1030,1567,0
16,18,1
20,28,1
16,1042,1
1054,1069,1
1036,1040,1
570,1056,0
378,1597,0
34,511,1
1054,1070,1
381,1091,1
23,1590,1
1054,1071,1
1470,4675,0
23,329,1
1063,1065,1
538,1465,0
3,1464,0
14,1042,1
511,1097,1
19,507,0
180,1596,1
212,1490,1
1049,1066,1
203,1097,1
8,1097,1
56,4544,0
1049,1065,1
10,55,1
14,28,1
451,538,1
343,4552,0
534,1590,1
225,1114,0
1510,1524,1
34,1490,1
503,1487,1
164,1523,0
1519,1597,0
354,1499,0
666,1071,0
679,1097,1
3,1029,0
36,1487,0
570,1042,0
224,541,0
492,511,1
308,1510,0
8,1065,0
29,1461,0
225,1517,1
1065,1070,1
577,4563,0
28,505,0
1478,4675,1
40,480,0
1093,1097,1
537,1070,0
480,1523,0
34,1089,0
1059,1071,1
8,4532,0
216,571,1
222,1466,1
1478,1483,1
10,327,0
40,1500,0
4548,4549,1
567,577,1
1054,1067,1
6,14,0
212,1097,1
534,1567,0
197,534,0
36,505,0
1066,1070,1
1050,1063,1
16,1526,0
1059,1070,1
150,473,1
23,4675,0
151,1099,0
567,568,1
511,1038,0
1063,1069,1
382,451,0
189,1526,1
55,1042,0
542,1505,0
208,1056,0
1056,1059,1
179,541,1
34,542,0
1075,1462,0
22,1490,0
189,1518,1
488,554,0
489,1093,0
14,1038,1
24,1040,1
679,1464,1
308,1497,1
225,1516,1
1045,1093,0
36,686,0
1097,1490,1
23,1037,1
187,1471,0
1056,1590,0
378,381,1
301,578,0
16,554,1
20,1501,1
1050,1054,1
1040,1596,1
679,1093,1
197,1470,0
189,1517,1
1054,1075,1
327,1597,0
197,562,1
8,180,0
554,1042,1
1470,4544,0
1049,1070,1
1030,1465,0
378,382,1
578,1053,0
10,1510,1
12,1038,1
22,1038,1
1069,1075,1
328,1066,0
1471,1500,0
40,59,1
216,1597,0
287,1518,0
1054,1499,0
1045,1056,1
56,477,1
1040,1509,0
1053,1063,1
171,1510,1
1053,1056,1
1050,1069,1
16,1067,0
1056,1065,1
577,1037,0
1049,1097,0
489,562,0
14,18,1
12,1045,0
1038,1501,1
1066,1075,1
1517,1525,1
20,1067,0
1045,1065,1
488,575,0
538,1477,0
1497,1517,1
224,1510,1
300,327,0
1049,1059,1
56,1497,0
1499,1504,0
567,570,1
14,1471,0
227,1516,0
511,1509,0
24,473,1
562,1597,0
1065,1075,1
492,1476,0
492,1093,1
1509,4675,1
208,1070,0
1056,1070,1
203,211,0
1059,1066,1
541,1509,0
1049,1069,1
225,1526,1
20,1049,0
1054,1056,1
8,492,1
1518,1526,1
164,563,0
327,537,0
205,381,0
1045,1050,1
