dataset1_id,dataset2_id,matching_topic
577,1030,0
1054,1056,1
343,473,1
538,1510,0
203,1070,0
25,230,0
307,1029,0
308,570,0
1067,1495,0
1050,1075,1
492,679,1
25,1093,1
576,578,1
12,1038,1
1056,1069,1
1050,1065,1
381,1091,1
473,1094,1
1049,1065,1
187,1095,1
1097,1490,1
18,20,1
1067,1075,1
216,1516,0
538,1501,0
308,571,0
313,503,0
24,534,0
307,1056,0
25,285,0
17,19,1
375,1069,0
20,4544,0
10,224,1
554,1501,1
1525,4563,0
1059,1065,1
23,1590,1
20,164,0
232,483,0
230,511,0
59,1059,0
538,1065,0
20,544,0
18,1049,0
18,20,1
171,1523,1
17,492,0
511,1097,1
492,1063,0
483,1490,1
554,1495,0
8,1097,1
227,1053,0
20,492,0
1065,1067,1
1071,1075,1
354,1027,0
28,554,1
1066,1071,1
1069,1470,0
150,343,1
1038,1501,1
1067,1597,0
1516,1526,1
18,28,1
568,576,1
8,1481,0
189,308,1
577,578,1
1027,1517,0
1516,1526,1
1065,1093,0
222,1466,1
1027,1030,1
1056,1059,1
25,1097,1
375,1487,0
12,1042,1
300,4563,1
483,1094,0
567,1090,1
1070,1504,0
14,554,1
3,554,0
8,554,0
10,171,1
378,382,1
511,1093,1
20,554,1
225,1517,1
1119,1590,1
203,511,1
179,329,1
1504,1518,0
1045,1487,0
232,510,1
24,224,0
205,232,1
473,1056,0
573,1059,0
12,28,1
12,1038,1
197,573,1
171,224,1
1049,1053,1
576,577,1
34,1503,0
483,1464,1
1054,1059,1
1049,1099,0
1075,4548,0
23,1462,0
8,686,0
1040,1119,0
179,1030,0
329,1119,1
343,1040,1
329,534,1
151,1054,0
1063,1071,1
44,578,0
1071,1075,1
300,375,1
308,1520,1
315,552,1
25,4675,0
23,151,0
1059,1524,0
1054,1471,0
1050,1054,1
477,538,0
1059,1070,1
1049,1059,1
1053,1070,1
570,578,1
40,1053,0
375,541,0
172,534,0
24,327,0
14,1501,1
8,480,0
554,1038,1
1056,1070,1
1030,1035,1
34,492,1
1111,1114,1
8,34,1
1038,1066,0
1516,1525,1
1517,1526,1
315,1504,0
1063,1567,0
23,1523,0
25,1495,0
34,483,1
22,489,0
1071,1119,0
1036,1526,0
493,503,1
301,493,1
378,679,0
20,1518,0
1053,1471,0
14,1509,0
1075,1520,0
41,1066,0
150,1094,1
6,1054,0
534,541,1
1065,1066,1
28,493,0
1066,1096,0
1066,1094,0
225,542,0
22,1042,1
24,1596,1
492,1465,0
