dataset1_id,dataset2_id,matching_topic
1063,1518,0
225,1067,0
1065,1597,0
1027,1501,0
1065,1509,0
222,473,0
40,1094,0
1053,1487,0
12,1027,0
28,666,0
1089,4548,0
300,1053,0
24,211,0
25,1464,1
568,1097,0
576,1516,0
197,1481,0
150,1050,0
12,1501,1
1093,1520,0
1065,1505,0
382,1489,0
329,1119,1
12,4548,0
552,1487,0
1066,1471,0
12,164,0
313,470,0
22,1099,0
1054,4544,0
329,1045,0
172,541,0
211,568,0
567,1464,0
570,1462,0
505,1045,0
29,511,0
563,1053,0
180,224,0
171,1501,0
1050,4532,0
189,1036,0
40,180,0
483,489,0
542,1490,0
1516,4549,0
488,1038,0
313,567,0
1038,1042,1
14,1029,0
1070,1490,0
44,1065,0
172,189,0
1050,1053,1
1067,4549,0
20,480,0
1096,1497,0
14,151,0
14,1470,0
544,1054,0
1029,1478,0
473,1462,0
23,1490,0
185,1036,0
36,1502,1
20,354,0
570,1495,0
3,208,0
1036,1497,0
18,554,1
1029,1114,0
308,1067,0
480,568,0
151,171,0
30,189,0
197,1462,0
473,1478,0
10,1462,0
378,381,1
1070,1509,0
187,1472,0
1119,1477,0
1035,1054,0
189,1075,0
480,562,0
1069,1509,0
25,225,0
1050,1067,1
375,1503,1
211,1075,0
23,4552,0
1050,1490,0
30,483,0
1520,4135,0
1036,1040,1
1035,1071,0
1490,1499,0
1059,1094,0
34,313,0
203,1027,0
1168,1596,0
150,541,0
537,1089,0
570,1500,0
575,1520,0
12,1094,0
1525,1597,0
493,1090,0
14,1501,1
172,1050,0
172,1097,0
1040,1051,0
489,561,0
308,1501,0
43,666,0
570,1071,0
1056,1059,1
172,1517,0
1487,1520,0
185,1063,0
1478,1557,0
1097,1463,0
205,4135,0
1097,1525,0
30,212,0
12,554,1
1050,1056,1
32,4135,0
55,503,0
1478,1525,0
1518,1520,1
493,1119,0
18,150,0
473,1053,0
328,1525,0
381,1056,0
1050,1063,1
544,562,0
493,4549,0
171,1510,1
511,1503,0
1075,1516,0
308,1119,0
1037,1089,0
41,307,0
328,1472,0
554,1462,0
1504,4532,0
542,1045,0
573,4544,0
59,180,0
10,1525,0
8,577,0
577,1093,0
1067,1472,0
203,544,0
483,1502,0
22,1050,0
1050,1502,0
14,287,0
32,1483,0
577,1051,0
1090,4532,0
1071,1526,0
1502,1510,0
1053,1099,0
561,1510,0
34,189,0
1053,1066,1
1472,1487,0
1096,1518,0
1070,1487,0
56,1510,0
180,1526,0
1045,1567,0
1056,1168,0
196,1075,0
8,1094,0
6,1168,0
483,1462,0
171,225,0
1499,1525,0
1063,1470,0
151,1037,0
203,666,0
25,477,0
1063,1071,1
1040,1497,0
20,1517,0
1525,4135,0
1050,1518,0
6,205,0
473,1050,0
151,563,0
25,203,1
354,1516,0
375,1050,0
313,1097,0
25,36,0
28,180,0
480,1596,0
483,1099,0
1030,1067,0
451,1119,0
473,4544,0
1503,1525,0
567,4675,0
568,576,1
505,1464,0
30,1510,0
20,577,0
1066,1504,0
1065,1075,1
225,1099,0
187,1525,0
196,313,0
354,1040,0
44,1045,0
20,43,0
1037,1069,0
1045,1053,1
30,575,0
8,1090,0
30,315,0
483,1511,0
1050,4534,0
1054,1059,1
1053,1510,0
185,203,0
1471,1501,0
1490,1504,0
197,1557,0
12,307,0
1027,1054,0
544,1063,0
1465,1501,0
542,1075,0
212,1094,0
225,285,0
1064,1497,0
1090,1483,0
1050,1069,1
568,1499,0
212,1045,0
28,307,0
287,4549,0
1497,1516,1
300,1071,0
189,224,0
470,1489,0
22,493,0
554,1500,0
378,1063,0
1037,1464,0
24,307,0
1069,1470,0
225,4135,0
473,577,0
59,1040,0
1053,1063,1
20,287,0
28,1567,0
1526,4544,0
493,1097,0
12,4552,0
1059,1067,1
679,4534,0
285,1071,0
25,34,1
150,164,0
34,483,1
1040,1093,0
1070,1075,1
554,1497,0
34,1472,0
1075,1111,0
30,1518,0
1050,1472,0
511,1505,0
20,32,1
10,1500,0
1056,1471,0
44,151,0
575,1067,0
32,4534,0
171,1050,0
185,576,0
12,150,0
14,552,0
8,1053,0
22,1518,0
189,1497,1
6,483,0
534,542,0
14,686,0
225,1063,0
43,1071,0
164,208,0
185,1045,0
542,1505,0
59,1557,0
483,679,1
313,1054,0
34,537,0
211,1518,0
17,222,0
14,1520,0
30,1067,0
327,1063,0
575,4534,0
10,1489,0
1066,1526,0
41,1075,0
150,1064,0
1038,1489,0
18,1483,0
1097,1510,0
28,489,0
1059,1097,0
480,554,0
1038,1501,1
189,567,0
12,1075,0
544,576,0
561,1497,0
189,1520,1
1065,1490,0
576,1511,0
41,573,0
1064,1066,1
378,1119,0
1070,4544,0
328,1516,0
473,511,0
1038,4675,0
212,473,0
29,1489,0
14,1044,0
567,1099,0
577,4532,0
686,1518,0
1490,1495,0
577,1597,0
534,538,0
25,1504,0
1054,1509,0
537,1063,0
211,1520,0
20,542,0
224,1518,0
1050,1065,1
24,4552,0
300,480,0
1042,1465,0
1501,4552,0
568,570,1
43,1526,0
567,1490,0
12,172,0
489,1097,0
483,1093,1
308,480,0
354,1090,0
25,1511,0
576,1464,0
34,1056,0
1065,4548,0
1497,1597,0
8,211,0
1056,1099,0
473,1504,0
1,12,0
308,1465,0
212,537,0
285,1497,0
1069,1502,0
1066,4544,0
10,1470,0
183,205,1
225,308,1
1490,1503,0
679,1027,0
212,686,0
1,34,0
473,1054,0
537,1567,0
1477,1501,0
511,1035,0
10,1038,0
20,568,0
1040,1045,0
285,575,0
686,1071,0
1029,1518,0
179,1027,0
1487,1516,0
203,4532,0
151,483,0
14,1095,0
313,1517,0
36,1066,0
211,224,0
164,1066,0
34,41,0
14,32,1
8,171,0
567,1505,0
1064,1597,0
1465,1516,0
8,203,1
