dataset1_id,dataset2_id,matching_topic
189,1497,1
679,1478,0
20,1029,0
1063,1597,0
225,470,0
208,1053,0
183,1090,0
187,287,1
1054,1069,1
43,1524,1
20,1042,1
1030,1516,0
1056,1070,1
6,493,0
40,1054,0
151,1596,0
1,570,0
151,679,0
43,55,1
1516,1517,1
1049,1067,1
1045,1090,0
24,473,1
203,492,1
1094,1596,1
1483,1509,1
12,16,1
1516,1519,1
1049,1050,1
208,1054,0
197,537,0
1056,1070,1
16,473,0
43,1510,1
25,1097,1
576,1090,1
1037,1049,0
1053,1070,1
285,1067,0
1065,1097,0
1059,1071,1
19,327,1
315,567,0
16,1042,1
179,1119,1
232,1557,1
492,4135,0
1049,1056,1
1040,1526,0
493,1520,0
203,1097,1
375,575,0
1050,4548,0
55,187,0
25,1064,0
686,1067,0
1064,1067,1
164,1519,0
55,1050,0
189,1516,1
29,300,0
16,28,1
1098,1596,0
232,1037,0
225,1520,1
10,43,1
1,1037,0
534,1590,1
150,1094,1
567,1477,0
28,32,1
1069,4548,0
187,1119,0
22,1042,1
18,1111,0
1040,1096,0
232,307,0
554,561,0
511,1490,1
25,1490,1
1050,1059,1
197,1067,0
343,1596,1
483,492,1
224,313,0
32,1042,1
1050,1063,1
1478,1483,1
1030,1465,0
16,32,1
575,577,1
1,308,0
561,1093,0
1054,1511,0
55,1065,0
1050,1059,1
493,1053,0
12,18,1
24,1040,1
189,308,1
1094,1472,0
1510,1523,1
473,570,0
43,1524,1
1063,1472,0
381,1091,1
24,473,1
1049,1470,0
492,1093,1
225,1461,0
503,679,0
212,1490,1
32,1596,0
8,679,1
1067,1465,0
307,382,0
541,1037,1
1071,1497,0
307,375,1
150,1040,1
1064,1075,1
34,1064,0
483,1490,1
12,1042,1
32,205,0
40,492,0
1054,1067,1
212,1054,0
32,1119,0
1168,1504,0
1478,1483,1
28,34,0
1053,1119,0
32,4552,0
20,32,1
12,1038,1
1053,1075,1
10,1487,0
179,1590,1
381,1049,0
1065,1075,1
12,28,1
534,1037,1
17,189,0
150,1094,1
151,1505,1
1059,1478,0
8,1461,0
197,227,1
34,492,1
577,1067,0
473,1517,0
20,22,1
224,1510,1
1049,1065,1
308,1059,0
1519,1520,1
29,1038,0
1050,1071,1
225,308,1
1049,1064,1
24,25,0
150,1111,0
570,1090,1
483,511,1
32,1525,0
1500,1523,0
25,577,0
511,1465,0
12,1501,1
44,534,0
1,212,0
20,172,0
18,32,1
183,232,1
285,573,0
1519,1520,1
232,1516,0
308,1525,1
343,1040,1
28,1501,1
308,1519,1
6,1089,0
503,1523,0
1045,1053,1
451,1042,0
1053,1069,1
1050,1071,1
1030,1054,0
28,1054,0
1027,1035,1
534,541,1
327,1519,0
544,1590,0
24,203,0
571,1053,0
1056,1477,0
1478,4675,1
10,1090,0
20,208,0
189,227,0
554,1510,0
1487,1505,0
17,511,0
17,1053,0
22,1119,0
