dataset1_id,dataset2_id,matching_topic
1027,1075,0
28,1464,0
23,1119,1
151,1524,0
301,493,1
567,1497,0
40,59,1
1478,4675,1
172,538,0
187,1095,1
4544,4552,1
315,1089,1
180,343,1
180,686,0
203,1464,1
308,1516,1
212,1119,0
542,666,1
313,1497,0
23,25,0
225,1036,0
208,1065,0
18,22,1
567,578,1
308,1525,1
567,1090,1
10,1524,1
1053,1059,1
576,1111,0
3,577,0
28,32,1
1059,1064,1
1097,1464,1
315,329,0
205,232,1
1063,1064,1
16,28,1
1056,1069,1
1483,1509,1
534,567,0
552,1119,0
172,511,0
285,1090,0
1520,1525,1
59,1075,0
477,1056,0
23,567,0
1036,1094,1
576,1059,0
1091,4532,0
1054,1505,0
554,1038,1
567,1045,0
483,562,0
575,577,1
1066,4549,0
1053,1066,1
185,1097,0
381,563,0
1497,1516,1
1065,1067,1
375,488,0
451,1524,0
227,573,1
225,1525,1
1483,1557,0
575,576,1
1464,1490,1
1038,1042,1
6,1035,0
492,1481,0
28,185,0
16,28,1
1054,1067,1
492,1524,0
16,187,0
203,483,1
329,1590,1
328,1470,0
225,1497,1
1064,1091,0
208,1063,0
1059,1067,1
1059,1490,0
1042,1501,1
172,1071,0
315,1089,1
16,1501,1
492,1567,0
1114,1516,0
473,483,0
23,534,1
25,171,0
301,493,1
1036,1501,0
25,1596,0
554,1518,0
24,1040,1
1119,1523,0
1036,1040,1
227,1069,0
55,1523,1
381,382,1
187,1049,0
25,492,1
679,1490,1
1049,1487,0
16,492,0
1054,1063,1
20,32,1
1049,1066,1
203,1464,1
1049,1111,0
1497,1526,1
1045,1066,1
187,568,0
307,1037,0
212,1464,1
511,1490,1
492,679,1
1044,1471,1
1037,1044,0
307,1517,0
1065,1071,1
225,1524,0
679,1097,1
227,562,1
567,568,1
1168,1505,1
1518,1525,1
216,571,1
29,1067,0
205,230,0
1045,1067,1
23,1119,1
1476,1477,1
28,32,1
17,328,1
16,480,0
212,483,1
538,1502,0
12,16,1
10,224,1
180,1036,1
563,1470,0
1517,1525,1
568,1111,0
25,511,1
315,1557,0
1065,1069,1
16,573,0
307,1503,1
44,1045,0
34,1098,0
285,1464,0
1097,4532,0
20,511,0
563,1567,0
492,1097,1
20,554,1
24,34,0
227,552,0
16,578,0
205,1066,0
354,375,0
1059,1517,0
30,375,0
1044,1093,0
1119,1590,1
1059,1063,1
179,1590,1
1049,1069,1
1042,1525,0
189,308,1
25,492,1
287,679,0
3,1481,1
1516,1526,1
1501,1525,0
567,1518,0
171,1523,1
171,224,1
1093,1490,1
534,1095,0
1067,4552,0
1056,1096,0
40,578,0
12,32,1
679,1464,1
1509,4675,1
205,470,0
1038,1098,0
1490,4544,0
17,19,1
29,1053,0
55,224,1
1042,4534,0
224,1071,0
196,1070,0
180,1168,0
22,28,1
180,328,0
1045,1075,1
473,567,0
3,1481,1
1069,1524,0
224,1037,0
1049,1064,1
552,1089,1
216,1517,0
172,1524,0
552,1059,0
343,542,0
10,1504,0
22,1501,1
185,1066,0
315,552,1
1091,1098,1
554,1590,0
232,510,1
1063,1075,1
1059,1516,0
1472,1509,0
1054,1059,1
12,1597,0
224,1466,0
12,1065,0
1049,1071,1
327,1089,0
1059,1065,1
16,554,1
43,55,1
554,1477,0
354,1066,0
179,507,0
1054,1056,1
24,1596,1
375,1503,1
22,1064,0
1051,1095,0
225,1520,1
1053,1071,1
179,534,1
1036,1040,1
1,1504,1
20,544,0
19,1051,0
18,1483,0
1045,1490,0
179,1037,1
197,205,0
492,1093,1
230,573,1
196,1054,0
375,1489,1
1056,1067,1
28,313,0
1069,1518,0
1049,1495,0
1470,1526,0
492,1093,1
1070,1071,1
542,1464,0
1064,1065,1
36,679,0
1037,1168,0
1509,4552,0
1045,1069,1
185,1091,0
488,1096,1
554,1042,1
224,1064,0
232,511,0
511,1097,1
505,575,0
225,492,0
511,1065,0
34,203,1
1054,1064,1
480,1071,0
224,1069,0
1040,1090,0
23,381,0
1500,1557,0
18,1042,1
1070,1524,0
1487,1525,0
23,554,0
511,1464,1
1059,1066,1
1,212,0
25,1499,0
55,1509,0
354,537,0
1063,1067,1
16,1097,0
1053,1069,1
20,212,0
151,189,0
34,1093,1
225,1518,1
29,1064,0
40,205,0
34,343,0
1462,1520,0
343,1040,1
1059,1066,1
538,575,0
1030,1056,0
43,1029,0
1035,4548,0
473,1054,0
22,28,1
23,212,0
40,510,0
1053,1063,1
483,1476,0
23,179,1
1056,1075,1
568,1503,0
1518,1526,1
43,171,1
576,577,1
151,554,0
575,576,1
25,511,1
301,308,0
1059,1503,0
12,1501,1
196,1518,0
578,1070,0
483,1069,0
20,1501,1
483,4552,0
1045,1063,1
180,1040,1
300,375,1
1049,1065,1
34,203,1
1053,1070,1
189,1526,1
12,554,1
567,578,1
171,1524,1
28,1038,1
18,489,0
16,32,1
24,1094,1
28,1042,1
32,473,0
1027,1490,0
171,1523,1
544,1067,0
568,1040,0
1037,1487,0
1045,1463,0
1049,1053,1
329,666,0
511,1093,1
189,1526,1
343,1042,0
18,1042,1
492,578,0
24,1036,1
1059,1471,0
20,1501,1
1049,1056,1
24,1040,1
22,554,1
451,1063,0
568,577,1
1069,1075,1
225,1497,1
189,1525,1
1516,1517,1
492,1490,1
1090,1487,0
534,1037,1
18,1501,1
1059,1075,1
180,1490,0
575,1477,0
1035,1495,0
577,1090,1
208,315,1
25,1472,0
203,1502,0
208,301,0
1517,1596,0
203,511,1
203,1071,0
212,1038,0
56,477,1
179,1037,1
1049,1059,1
510,1557,1
473,1596,1
212,568,0
25,679,1
1168,1516,0
232,1065,0
470,1040,0
1069,1070,1
483,537,0
534,1504,0
1097,1504,0
16,22,1
1045,1059,1
470,571,0
30,451,0
12,32,1
225,1489,0
329,1064,0
208,1045,0
1053,1075,1
1045,1497,0
343,1036,1
578,1090,1
1091,1501,0
1037,1590,1
59,180,0
1054,1470,0
212,1093,1
577,1481,0
224,1523,1
16,1089,0
308,1517,1
511,1464,1
577,1094,0
187,287,1
563,1049,0
534,1590,1
28,1040,0
1071,1518,0
381,1490,0
1037,1064,0
1520,1526,1
25,203,1
1075,1094,0
25,477,0
25,568,0
227,230,1
1075,1096,0
1027,1030,1
1059,4549,0
511,4544,0
16,343,0
22,1056,0
24,1071,0
212,492,1
492,571,0
212,1490,1
1065,1067,1
1037,1590,1
1045,1053,1
327,328,1
25,329,0
1495,1501,0
208,1070,0
25,203,1
1053,1054,1
1045,1075,1
576,578,1
36,1502,1
1465,1596,0
1481,1525,0
1037,1067,0
1094,1596,1
354,381,0
473,1036,1
1063,1070,1
179,329,1
32,507,0
164,1071,0
575,578,1
16,55,0
554,1597,0
179,1075,0
1065,1071,1
56,1054,0
473,1596,1
1054,1071,1
187,1044,0
567,575,1
1517,1518,1
24,381,0
307,1489,1
1520,4548,0
568,1090,1
34,1097,1
1059,1070,1
1027,1053,0
227,554,0
1053,1098,0
34,492,1
25,1095,0
308,1478,0
567,575,1
343,473,1
1067,1075,1
1069,1070,1
212,511,1
179,1472,0
480,1054,0
1497,1525,1
343,492,0
679,1038,0
23,1590,1
10,55,1
24,44,0
22,554,1
1075,1596,0
577,666,0
212,679,1
343,1596,1
1471,1497,0
225,1111,0
1049,1054,1
382,1098,1
34,679,1
1056,1095,0
1045,1059,1
203,1490,1
22,1501,1
179,1590,1
1054,1066,1
24,473,1
1040,1518,0
1045,1049,1
554,1042,1
16,537,0
205,1067,0
1464,1490,1
1094,1511,0
225,1044,0
196,1478,0
179,1099,0
189,1518,1
55,171,1
1059,4532,0
1037,1119,1
22,1054,0
329,1037,1
451,538,1
1040,1065,0
679,1093,1
571,1526,0
34,483,1
16,20,1
28,1056,0
1067,1070,1
1069,1071,1
1478,4675,1
1045,1053,1
22,1038,1
1036,1477,0
381,1091,1
307,375,1
205,1557,1
34,1089,0
224,554,0
20,1495,0
576,1168,0
381,1070,0
34,1040,0
25,34,1
6,1489,0
1497,4534,0
554,1038,1
1056,1525,0
205,510,1
224,1119,0
1065,1066,1
1489,1503,1
315,552,1
4548,4549,1
10,43,1
301,1505,0
1114,4534,0
1053,1056,1
203,1093,1
24,343,1
473,1040,1
382,4548,0
23,329,1
22,1042,1
34,205,0
1045,1070,1
686,1065,0
1042,1045,0
451,538,1
1054,1070,1
1,171,0
307,4675,0
12,197,0
329,1596,0
224,1524,1
12,1042,1
18,1567,0
567,568,1
1,473,0
343,1094,1
483,1490,1
34,1464,1
16,20,1
1054,1064,1
1064,1069,1
567,577,1
18,23,0
470,1094,0
28,1501,1
308,1516,1
40,59,1
307,1590,0
1516,1520,1
203,1035,0
1063,1067,1
24,1036,1
20,538,0
1027,1066,0
1524,1525,0
343,1059,0
1049,1075,1
1063,1066,1
483,1063,0
34,55,0
34,1490,1
23,28,0
382,1091,1
1064,1471,0
1053,1071,1
301,563,1
1056,1064,1
329,1063,0
18,222,0
224,1464,0
679,1516,0
329,534,1
1063,1070,1
151,225,0
1497,1525,1
1054,1071,1
1065,1489,0
22,197,0
1056,1067,1
1461,1520,0
34,171,0
164,1464,0
1,1596,0
382,1098,1
511,562,0
55,1523,1
511,1069,0
32,1037,0
10,1517,0
20,32,1
32,180,0
1483,4675,1
492,1097,1
1030,1035,1
1054,1075,1
1059,1509,0
225,1526,1
1093,1489,0
1059,1070,1
25,34,1
189,1516,1
12,18,1
534,1119,1
1059,1067,1
554,578,0
28,1038,1
1065,1481,0
538,1464,0
483,1067,0
