dataset1_id,dataset2_id,matching_topic
180,1510,0
1093,1516,0
1505,4548,0
1091,1098,1
567,1090,1
208,315,1
1045,1064,1
679,1464,1
32,1090,0
679,1470,0
492,537,0
1050,1063,1
1097,1504,0
1094,1596,1
230,451,0
208,1089,1
23,1037,1
307,1519,0
1070,4548,0
1049,1056,1
1064,1075,1
1509,1523,0
1066,1071,1
1056,1071,1
1059,1067,1
477,1059,0
1093,1097,1
1517,4552,0
180,537,0
308,1525,1
8,505,0
576,1071,0
567,578,1
32,300,0
378,1056,0
12,1042,1
18,22,1
32,1478,0
1065,1066,1
686,1520,0
212,1097,1
1045,1056,1
25,483,1
44,570,0
1059,1065,1
300,1489,1
24,180,1
552,1089,1
1510,1523,1
1097,1464,1
180,1040,1
150,1040,1
25,511,1
1510,1517,0
576,1510,0
212,679,1
483,1490,1
307,1489,1
16,1470,0
575,577,1
1045,1049,1
1510,1523,1
8,212,1
307,1489,1
567,577,1
1053,4135,0
224,1096,0
59,1490,0
473,1505,0
1497,1526,1
180,511,0
216,552,0
32,1596,0
19,477,0
17,327,1
12,1038,1
1027,1035,1
25,189,0
16,1042,1
18,554,1
10,164,0
1064,1066,1
378,1063,0
56,1054,0
1049,1070,1
544,1520,0
301,1490,0
29,203,0
1029,1050,0
567,1596,0
1099,1497,0
1517,1520,1
179,1119,1
41,1093,0
56,1050,0
172,179,0
511,4675,0
1090,1505,0
483,505,0
203,1490,1
30,1070,0
32,1038,1
563,1067,0
1036,1075,0
301,1557,0
212,1596,0
150,1501,0
1053,1114,0
203,212,1
8,1490,1
1054,1477,0
300,4563,1
1497,4532,0
172,308,0
1516,1517,1
470,1064,0
32,554,1
1510,1524,1
354,1567,1
1042,1501,1
537,1524,0
1059,1070,1
1065,1070,1
1049,1063,1
8,203,1
477,1050,0
12,1463,0
1490,1497,0
313,1094,0
55,171,1
1497,1516,1
1070,1075,1
172,570,0
563,1090,0
511,1093,1
212,1567,0
20,22,1
1064,1075,1
44,1065,0
1070,1597,0
542,1094,0
1093,1472,0
1042,1070,0
227,562,1
1483,4675,1
30,1525,0
1067,1071,1
570,1036,0
