dataset1_id,dataset2_id,matching_topic
203,1490,1
483,1478,0
1049,1075,1
1064,1071,1
1050,1066,1
492,1464,1
203,1093,1
381,1091,1
183,1501,0
1049,1064,1
1063,1509,0
29,1501,0
34,203,1
25,203,1
1064,1069,1
300,1503,1
203,567,0
19,1501,0
24,343,1
1,1487,0
567,1090,1
483,552,0
8,511,1
1069,1505,0
537,4675,0
208,308,0
1035,1071,0
489,4675,0
573,1168,0
1070,1465,0
16,575,0
230,578,0
1053,1065,1
1518,1520,1
25,483,1
171,4675,0
1053,1071,1
18,212,0
12,22,1
28,1501,1
541,1464,0
29,4675,0
12,150,0
1093,1464,1
12,1596,0
1095,4534,0
18,4675,0
505,1063,0
14,1501,1
1,1056,0
1042,1066,0
1,203,0
212,492,1
32,1063,0
12,554,1
537,1097,0
28,552,0
12,307,0
315,573,0
1045,1056,1
1030,1111,0
25,203,1
1027,1030,1
375,1503,1
308,473,0
1056,1070,1
511,1490,1
1097,1470,0
225,1520,1
1050,4544,0
578,1090,1
225,308,1
329,1119,1
483,492,1
1481,1503,0
43,55,1
492,1097,1
18,20,1
1054,1119,0
14,1477,0
488,1096,1
301,567,0
1045,1049,1
1044,1069,0
23,1037,1
1065,1070,1
28,554,1
1050,1071,1
23,1510,0
493,503,1
492,561,0
1056,1067,1
1045,1064,1
171,1524,1
313,375,0
8,203,1
1029,1517,0
1045,1520,0
1069,1070,1
14,1520,0
230,1090,0
16,1042,1
180,1097,0
1065,1075,1
1501,1596,0
483,1470,0
203,578,0
18,554,1
55,171,1
1489,1500,0
300,1489,1
1036,1504,0
1056,1071,1
473,1483,0
180,473,1
1464,1505,0
14,1089,0
20,1525,0
473,552,0
212,483,1
1054,1065,1
375,1090,0
30,55,0
1489,1503,1
287,1119,0
230,542,0
382,1091,1
18,230,0
301,503,1
562,573,1
1045,1064,1
511,1487,0
328,1464,0
180,1596,1
12,1526,0
1119,1590,1
24,1075,0
1098,1596,0
34,1490,1
1037,1119,1
34,483,1
493,1487,1
8,227,0
189,562,0
1050,1070,1
313,505,1
492,1490,1
171,224,1
343,1503,0
225,1516,1
34,212,1
56,1049,0
225,1471,0
12,32,1
17,20,0
1091,4549,0
307,4532,0
1056,1069,1
1065,1096,0
300,1036,0
14,28,1
492,1503,0
212,1464,1
492,1464,1
1067,1069,1
329,541,1
25,1464,1
180,343,1
1063,1067,1
32,382,0
451,538,1
1045,1070,1
1090,1518,0
567,575,1
203,1464,1
1049,1065,1
375,1093,0
12,1042,1
179,329,1
1054,1510,0
576,577,1
1067,1070,1
225,1526,1
12,44,0
1,12,0
1466,4534,0
8,1520,0
542,1502,0
28,222,0
577,1090,1
16,43,0
28,1168,0
14,301,0
1517,1525,1
227,554,0
22,1501,1
40,1040,0
224,1051,0
552,1089,1
382,1091,1
225,1027,0
22,1501,1
542,1071,0
12,14,1
1464,1490,1
492,1490,1
1056,1509,0
329,541,1
1064,1070,1
34,1590,0
492,1093,1
180,1478,0
1070,1463,0
301,493,1
1520,1526,1
185,1089,0
232,541,0
577,578,1
203,1097,1
505,1050,0
313,1064,0
225,1525,1
1056,1481,0
4548,4549,1
493,1050,0
1069,1490,0
1063,1071,1
41,483,0
1045,1490,0
230,308,0
1053,1071,1
1036,1040,1
1075,1524,0
666,1517,0
1063,1066,1
32,232,0
1065,1516,0
3,1093,0
18,22,1
212,1093,1
19,1490,0
189,1520,1
212,686,0
575,578,1
8,212,1
1027,1030,1
25,1499,0
183,510,1
22,34,0
24,1465,0
1069,1075,1
1097,1490,1
225,1520,1
20,328,0
1114,1517,0
381,1098,1
1476,1478,0
511,1517,0
8,14,0
1093,1495,0
227,1524,0
287,1071,0
1509,4675,1
22,32,1
1066,1071,1
189,1520,1
375,1098,0
34,36,0
1056,1067,1
577,1463,0
287,1095,1
381,1045,0
576,578,1
179,541,1
1487,1516,0
511,575,0
203,483,1
171,1090,0
1063,1511,0
541,1487,0
171,227,0
343,1036,1
1054,1066,1
227,561,1
171,1472,0
1483,4675,1
308,382,0
205,510,1
20,32,1
203,511,1
575,577,1
1063,1070,1
189,1053,0
1054,1071,1
1050,1518,0
16,382,0
1056,1063,1
179,1590,1
180,1040,1
20,28,1
16,1501,1
16,1597,0
327,1523,0
343,1035,0
183,1040,0
1067,1075,1
1069,1075,1
25,1045,0
34,222,0
18,28,1
1501,1510,0
189,1526,1
1045,1054,1
43,55,1
225,1054,0
189,1518,1
1053,1063,1
205,232,1
17,489,0
183,1065,0
183,1471,0
164,451,0
25,483,1
503,1063,0
225,1489,0
20,1042,1
483,1065,0
483,1490,1
150,180,1
1063,1065,1
1,301,0
1520,1526,1
568,577,1
1053,1504,0
1053,1064,1
34,483,1
203,492,1
381,1098,1
34,505,0
164,1054,0
22,32,1
16,32,1
1497,1525,1
1523,1524,1
59,1054,0
32,1471,0
1070,1075,1
1054,1476,0
205,1470,0
222,1054,0
1065,1075,1
1070,1099,0
150,180,1
16,1567,0
503,1487,1
1093,1463,0
23,179,1
224,1523,1
205,577,0
41,511,0
1590,4549,0
381,1036,0
1049,1050,1
554,562,0
14,151,0
568,1053,0
503,1497,0
1050,1071,1
473,1477,0
1056,1075,1
211,1590,0
6,1065,0
1054,1056,1
1481,1525,0
230,561,1
375,1487,0
1063,1075,1
343,1596,1
1049,1490,0
1053,1501,0
1520,1525,1
1483,1524,0
1510,1523,1
571,1049,0
232,1168,0
1,1504,1
575,577,1
1067,1472,0
151,567,0
8,1511,0
24,473,1
1045,1066,1
1075,1505,0
18,1042,1
32,1501,1
1472,1509,0
666,1464,0
20,686,0
1045,1461,0
1063,1516,0
308,1518,1
212,511,1
1063,1500,0
16,22,1
3,541,0
1067,1075,1
6,205,0
171,1510,1
577,1090,1
212,511,1
8,1093,1
1050,1067,1
343,1487,0
14,554,1
16,28,1
14,1097,0
1070,1071,1
1050,1063,1
227,287,0
8,1490,1
189,538,0
187,1464,0
307,1510,0
483,1490,1
55,1096,0
