dataset1_id,dataset2_id,matching_topic
375,4563,1
180,1596,1
1071,1477,0
1070,1503,0
1045,1070,1
208,483,0
10,1044,0
552,1065,0
18,32,1
225,1071,0
503,1504,0
375,542,0
180,1096,0
483,1490,1
18,575,0
34,1097,1
34,1049,0
473,1036,1
189,308,1
315,552,1
285,473,0
1064,1069,1
1497,1517,1
10,1472,0
480,1050,0
216,571,1
327,328,1
208,315,1
510,4675,0
14,203,0
307,1066,0
1049,1059,1
666,1093,0
34,1050,0
343,1040,1
562,1091,0
570,578,1
1097,1487,0
41,679,0
197,562,1
208,1470,0
578,1464,0
542,1501,0
354,1567,1
55,224,1
308,1525,1
354,1567,1
10,1490,0
483,1464,1
19,1070,0
1111,1114,1
203,232,0
227,573,1
308,1520,1
381,382,1
183,510,1
534,541,1
300,375,1
354,483,0
563,1523,0
151,1067,0
1049,1053,1
679,1093,1
1042,1054,0
1053,1069,1
14,1038,1
1059,1065,1
179,1495,0
1111,1497,0
1093,1097,1
41,212,0
567,576,1
1045,1071,1
576,578,1
1050,1069,1
8,510,0
3,1481,1
225,1497,1
189,567,0
180,1114,0
1065,1517,0
567,576,1
1049,1069,1
212,1065,0
1094,1596,1
343,1094,1
1069,1516,0
1050,1093,0
171,224,1
1066,1567,0
1089,1524,0
1053,1500,0
189,1519,1
227,562,1
679,1097,1
225,1519,1
1053,1067,1
32,227,0
18,1038,1
308,666,0
12,22,1
222,1069,0
300,4563,1
1111,1114,1
1037,1119,1
1069,1070,1
197,227,1
180,343,1
554,1483,0
554,1038,1
25,212,1
480,1063,0
307,1089,0
1050,1063,1
451,1526,0
211,381,0
1036,1071,0
492,679,1
225,1095,0
483,1097,1
561,1500,0
12,1509,0
16,4532,0
473,1040,1
1038,1054,0
329,1516,0
287,1095,1
1071,4135,0
575,1090,1
315,1089,1
503,1036,0
10,1065,0
14,18,1
382,567,0
1054,1069,1
561,1066,0
1056,1065,1
1053,1067,1
327,1487,0
28,1038,1
179,541,1
1063,4675,0
542,1065,0
12,1063,0
679,1490,1
313,1036,0
151,1519,0
14,1038,1
1054,1066,1
382,1056,0
164,1059,0
23,25,0
34,1501,0
183,1497,0
1070,1095,0
1168,1464,0
8,212,1
1053,1054,1
212,492,1
492,562,0
382,1036,0
34,451,0
1051,4675,0
197,4675,0
10,328,0
300,307,1
22,183,0
212,1490,1
492,1464,1
212,4563,0
225,1497,1
23,329,1
55,1111,0
25,1097,1
1038,1089,0
1050,1067,1
12,28,1
44,1070,0
16,32,1
534,1070,0
1065,4544,0
6,1042,0
18,28,1
43,224,1
59,473,0
40,59,1
12,1501,1
1054,1063,1
1049,1567,0
307,1503,1
189,1519,1
16,22,1
179,1517,0
1044,1471,1
679,1054,0
180,1094,1
1064,1070,1
1497,1516,1
1066,1071,1
307,1503,1
686,1516,0
1070,1497,0
22,1501,1
10,180,0
1065,1090,0
1056,1066,1
1519,1525,1
211,1596,0
25,679,1
32,150,0
1053,1056,1
666,1045,0
1067,1069,1
1071,1505,0
1069,1089,0
1064,1070,1
300,1050,0
541,1037,1
10,483,0
382,1520,0
1065,1067,1
343,1505,0
16,4544,0
14,22,1
679,1091,0
208,1089,1
14,1495,0
1517,1520,1
189,203,0
1056,1063,1
185,534,0
28,1045,0
19,503,0
25,492,1
183,232,1
197,570,0
576,578,1
43,1524,1
10,1524,1
562,1472,0
378,382,1
179,1037,1
328,552,0
576,577,1
151,1505,1
232,544,0
570,1461,0
1053,1071,1
34,679,1
1045,1476,0
1029,1037,0
1093,1464,1
225,1503,0
28,232,0
41,1097,0
43,1056,0
1066,1070,1
16,28,1
329,1090,0
577,578,1
570,577,1
1066,1069,1
6,225,0
187,1095,1
1463,1516,0
224,666,0
32,1054,0
666,1119,0
329,541,1
16,375,0
561,562,1
41,1517,0
563,1040,0
1516,1520,1
8,16,0
203,1464,1
567,1097,0
1049,1056,1
43,55,1
164,1070,0
203,679,1
477,554,0
570,1037,0
1030,1035,1
212,1464,1
1059,1064,1
1059,1477,0
1511,1596,0
189,1516,1
227,301,0
503,1099,0
554,1503,0
1064,4135,0
1038,4544,0
8,1071,0
480,1478,0
34,1093,1
179,1119,1
224,1523,1
679,1490,1
12,14,1
1049,1463,0
212,1097,1
1168,1502,0
1490,1520,0
189,1471,0
28,1042,1
576,577,1
1049,1071,1
23,1037,1
1045,1067,1
1064,1505,0
1050,1064,1
189,1520,1
12,554,1
382,1091,1
1066,1471,0
570,1490,0
187,205,0
300,1054,0
473,4675,0
1066,4675,0
180,1040,1
179,1044,0
183,1093,0
22,679,0
577,1111,0
18,488,0
28,567,0
16,1504,0
212,483,1
203,483,1
679,1066,0
567,1067,0
1069,1070,1
34,203,1
1516,1525,1
225,1049,0
561,1523,0
542,1090,0
1042,1501,1
1063,1525,0
55,225,0
180,1036,1
343,1095,0
287,1472,0
180,1065,0
1069,1111,0
25,150,0
1027,1030,1
