dataset1_id,dataset2_id,matching_topic
287,1501,0
679,4135,0
227,686,0
1497,1518,1
329,534,1
44,1056,0
32,1038,1
29,1487,0
28,1042,1
32,1518,0
4544,4552,1
577,1470,0
315,1524,0
34,4534,0
575,1042,0
1097,1464,1
23,1096,0
203,511,1
1463,4544,0
180,1036,1
542,1094,0
151,1596,0
1517,1525,1
12,1038,1
285,1510,0
511,679,1
1063,1070,1
30,189,0
1040,1094,1
1036,1040,1
23,1037,1
1063,1525,0
1042,1461,0
34,1053,0
1038,1044,0
225,686,0
1056,1064,1
24,1520,0
1053,1059,1
208,4532,0
507,1501,0
20,180,0
1049,1070,1
1049,1066,1
1520,1526,1
22,1523,0
568,575,1
18,1054,0
25,511,1
227,561,1
534,1037,1
43,1096,0
1067,1070,1
22,24,0
216,378,0
1505,4675,0
1053,1505,0
1042,1065,0
1069,1070,1
1096,1517,0
568,1472,0
8,1097,1
32,1038,1
150,1040,1
567,1114,0
1064,1067,1
489,1525,0
1049,1075,1
567,568,1
473,1094,1
483,1490,1
477,679,0
1523,1524,1
232,1524,0
208,473,0
41,1064,0
18,20,1
203,1464,1
20,1526,0
480,554,0
1069,1070,1
1490,1504,0
570,686,0
483,1097,1
1096,1519,0
8,1490,1
230,378,0
1053,1066,1
1526,4135,0
1045,1067,1
1476,1477,1
25,172,0
510,1557,1
313,1066,0
1066,1472,0
196,1478,0
511,1097,1
34,483,1
327,328,1
56,1050,0
1049,1053,1
22,537,0
1516,1517,1
12,1520,0
1097,1519,0
511,1093,1
185,1519,0
8,1029,0
189,1517,1
1066,1075,1
1054,1067,1
537,1505,0
1,1504,1
28,554,1
578,1049,0
666,1465,0
1066,1070,1
164,577,0
1035,1042,0
1067,1478,0
300,4563,1
287,1038,0
1050,1059,1
1497,1525,1
666,1483,0
55,1524,1
44,1098,0
8,679,1
489,1478,0
23,534,1
43,224,1
17,327,1
1036,1464,0
14,22,1
18,563,0
541,1065,0
203,1070,0
1516,1526,1
483,1461,0
679,1464,1
12,28,1
375,4563,1
41,1497,0
151,1067,0
34,1097,1
