dataset1_id,dataset2_id,matching_topic
185,567,0
578,1462,0
25,483,1
18,1038,1
492,1490,1
1503,4563,1
492,1093,1
381,1091,1
1065,1490,0
22,554,1
22,36,0
343,1526,0
10,43,1
203,212,1
1054,1501,0
24,4549,0
1049,1075,1
216,489,0
150,180,1
1066,1067,1
225,1051,0
30,1056,0
1063,1070,1
44,382,0
222,1466,1
576,577,1
489,570,0
25,1093,1
1465,1518,0
1090,1597,0
507,1070,0
1036,1597,0
14,576,0
8,18,0
55,1524,1
570,1075,0
150,1066,0
381,382,1
1500,1501,0
225,1516,1
19,327,1
12,224,0
1069,1516,0
227,230,1
196,1059,0
10,227,0
544,1526,0
12,16,1
55,1523,1
1518,1525,1
216,571,1
224,1523,1
489,1487,0
180,1040,1
483,1499,0
212,1464,1
212,511,1
12,554,1
578,1517,0
179,1037,1
10,224,1
225,1520,1
679,1093,1
1519,1520,1
180,1093,0
1045,1505,0
40,183,0
1067,1075,1
1489,1490,0
180,1050,0
16,1518,0
16,20,1
1054,1471,0
541,1590,1
567,1525,0
203,686,0
1054,1476,0
493,1038,0
488,1096,1
150,1094,1
544,577,0
212,1097,1
507,679,0
20,1042,1
492,1490,1
225,1526,1
29,1526,0
185,511,0
8,1067,0
14,554,1
537,1490,0
1035,1075,0
1518,1519,1
1517,1518,1
1470,1501,0
1056,1075,1
187,1071,0
1050,1069,1
14,20,1
19,382,0
1045,1465,0
577,1067,0
1464,1497,0
285,1054,0
576,577,1
1093,1464,1
511,4552,0
1067,1069,1
4544,4552,1
483,1502,0
381,1091,1
24,1040,1
480,1049,0
1,1504,1
225,1526,1
492,511,1
14,4135,0
473,1038,0
1461,1519,0
480,1516,0
187,308,0
151,1168,1
19,328,1
17,19,1
203,1051,0
1038,1478,0
30,375,0
1119,1590,1
570,1090,1
55,1524,1
343,1597,0
12,18,1
203,1464,1
24,1464,0
300,375,1
1027,1030,1
489,1489,0
172,492,0
1590,4135,0
492,679,1
568,1056,0
1069,1070,1
14,20,1
43,55,1
1,1516,0
300,4563,1
205,1066,0
578,4135,0
1090,1461,0
205,511,0
308,567,0
1067,1075,1
19,544,0
451,538,1
