dataset1_id,dataset2_id,matching_topic
205,1504,0
43,185,0
203,1490,1
36,1502,1
541,1119,1
36,59,0
55,1590,0
1054,1064,1
563,1044,0
34,1097,1
40,1089,0
12,18,1
1064,1470,0
573,1064,0
1517,1525,1
1050,1067,1
14,554,1
208,552,1
34,1472,0
216,505,0
208,1470,0
567,568,1
196,1059,0
17,328,1
151,1505,1
1119,1590,1
287,686,0
1481,1499,0
1481,1503,0
381,4563,0
1,183,0
666,1066,0
1509,4675,1
1097,4548,0
189,483,0
20,28,1
542,666,1
1054,1063,1
315,1461,0
24,180,1
43,1501,0
208,1064,0
492,1464,1
679,1501,0
28,32,1
1053,1070,1
14,28,1
328,542,0
537,1511,0
12,20,1
329,1119,1
34,511,1
222,1471,0
4135,4544,0
185,541,0
211,534,0
41,1119,0
183,1597,0
1,1504,1
562,1089,0
1045,1050,1
511,679,1
1516,1519,1
34,171,0
1059,1069,1
575,1075,0
203,666,0
1059,1070,1
571,679,0
212,679,1
222,1050,0
1067,1075,1
1478,1483,1
203,1097,1
1036,4675,0
1029,1524,0
172,187,0
32,1501,1
1064,1069,1
679,1490,1
483,511,1
185,503,0
36,563,0
1557,1590,0
1490,4534,0
30,686,0
1478,1481,0
1035,1464,0
10,43,1
203,511,1
1040,1094,1
534,1037,1
571,1056,0
1030,1168,0
1094,1111,0
1465,1490,0
41,172,0
225,1045,0
18,32,1
1517,1526,1
189,1519,1
1516,1517,1
14,16,1
25,203,1
28,211,0
568,1596,0
1053,1056,1
382,1596,0
12,28,1
1040,1596,1
1059,1525,0
10,4675,0
230,561,1
1065,1075,1
28,1501,1
577,1495,0
216,1111,0
189,1525,1
287,1095,1
503,563,1
1036,1040,1
552,1089,1
563,1472,0
1038,1501,1
36,1470,0
1516,1526,1
1037,1567,0
205,1557,1
14,18,1
25,1093,1
1029,1590,0
666,1504,0
1063,1069,1
307,1503,1
183,1519,0
1489,1503,1
1045,1066,1
571,1069,0
1523,1524,1
1045,1049,1
343,1069,0
25,1490,1
1064,1065,1
576,4532,0
489,567,0
382,1481,0
1049,1063,1
1523,4534,0
1038,1481,0
34,483,1
567,577,1
1063,1065,1
1096,1497,0
34,1490,1
1066,1075,1
1045,1054,1
1497,1520,1
381,1098,1
17,180,0
1069,1075,1
17,327,1
666,1119,0
230,573,1
32,1038,1
