dataset1_id,dataset2_id,matching_topic
179,1119,1
32,1590,0
1059,1064,1
301,1119,0
1049,1054,1
150,343,1
14,16,1
25,575,0
343,1067,0
329,1590,1
211,1053,0
381,1045,0
189,1065,0
480,1490,0
315,552,1
28,187,0
16,225,0
16,554,1
22,32,1
1050,1059,1
576,1090,1
205,510,1
150,1520,0
477,1065,0
14,32,1
1053,1065,1
55,1524,1
1050,1059,1
44,1063,0
1097,1478,0
150,1049,0
1064,1069,1
24,1070,0
1049,1075,1
511,538,0
493,503,1
1045,1071,1
1054,1070,1
20,28,1
20,22,1
552,1526,0
1063,1490,0
488,1096,1
187,4675,0
20,381,0
343,473,1
1053,4544,0
287,1037,0
24,179,0
22,493,0
1045,1049,1
1054,1065,1
22,1030,0
189,511,0
493,503,1
224,1524,1
577,1111,0
488,1038,0
29,1497,0
1050,1483,0
197,227,1
1071,1114,0
1069,1511,0
1042,1509,0
1049,1059,1
180,1517,0
18,568,0
19,327,1
222,1038,0
179,541,1
189,1516,1
1049,1075,1
187,327,0
8,172,0
576,577,1
227,562,1
1464,1525,0
1519,4534,0
1045,1053,1
1036,4532,0
43,208,0
538,1049,0
208,552,1
28,554,1
34,679,1
1520,1525,1
1050,1056,1
568,578,1
1045,4549,0
8,561,0
511,679,1
40,197,0
164,561,0
1049,1063,1
1517,1526,1
1069,1524,0
227,561,1
1059,4675,0
1056,1477,0
1050,1517,0
224,575,0
10,1481,0
212,1597,0
40,59,1
1045,1524,0
483,1490,1
1045,1483,0
313,1040,0
12,18,1
1054,1067,1
1050,1472,0
489,1523,0
1095,1489,0
25,1030,0
492,1063,0
1519,1525,1
225,1525,1
1053,1067,1
308,1519,1
568,578,1
183,1516,0
1059,1119,0
577,578,1
1050,1065,1
382,1520,0
375,4544,0
378,1489,0
1064,1489,0
1056,1071,1
34,511,1
1075,1481,0
25,1097,1
12,1497,0
3,1481,1
470,1069,0
1063,1064,1
343,4675,0
59,1093,0
18,1040,0
225,1497,1
300,375,1
14,32,1
8,1093,1
1064,1505,0
1045,1075,1
1069,1070,1
24,4548,0
1049,1067,1
307,1489,1
308,483,0
1059,1075,1
16,1038,1
480,1093,0
55,4544,0
576,1063,0
12,1070,0
1054,1071,1
34,1490,1
1483,1516,0
1497,1516,1
1065,1071,1
180,473,1
1053,1059,1
503,563,1
205,1557,1
180,1063,0
537,1070,0
12,28,1
180,1094,1
40,225,0
300,1071,0
1516,1519,1
230,562,1
208,315,1
14,666,0
570,576,1
470,1054,0
1054,1071,1
1056,1065,1
225,1519,1
1053,1067,1
1067,1099,0
1504,1520,0
183,510,1
208,315,1
568,577,1
1517,1520,1
28,4544,0
1056,1064,1
329,1094,0
1504,1590,0
1065,1067,1
18,1059,0
477,1099,0
212,1464,1
183,1557,1
378,1091,1
6,554,0
12,552,0
1065,1075,1
180,1036,1
183,563,0
20,1516,0
10,1524,1
575,1090,1
224,1523,1
22,1597,0
1071,1075,1
1038,1042,1
40,1040,0
1,1504,1
554,1038,1
568,577,1
1053,1069,1
1071,1096,0
10,1510,1
1027,1042,0
679,1093,1
14,1520,0
307,1503,1
29,1064,0
1045,1099,0
208,541,0
492,1093,1
14,1038,1
375,1478,0
17,328,1
562,1075,0
8,511,1
1056,1075,1
1054,1064,1
1111,1525,0
375,1523,0
1516,1519,1
1519,1520,1
34,492,1
212,511,1
225,308,1
554,1504,0
1049,1064,1
1050,4135,0
541,1038,0
578,1472,0
150,180,1
568,4675,0
378,382,1
55,189,0
1071,1499,0
382,1091,1
14,20,1
8,1067,0
666,1070,0
492,1097,1
1065,1094,0
23,216,0
179,1037,1
12,1042,1
34,1037,0
308,4544,0
313,1071,0
187,1053,0
308,1497,1
17,19,1
12,4135,0
562,679,0
17,492,0
570,577,1
1054,1065,1
503,541,0
507,1067,0
28,568,0
8,1168,0
8,511,1
576,578,1
1090,1464,0
55,1523,1
1054,1059,1
307,375,1
10,224,1
12,1038,1
22,1503,0
28,541,0
16,1042,1
1478,1483,1
222,1466,1
576,1489,0
23,179,1
225,1464,0
34,1042,0
1525,1526,1
679,1490,1
1516,1517,1
55,196,0
16,488,0
343,554,0
1064,1511,0
375,1489,1
25,179,0
12,1042,1
561,1470,0
12,1119,0
34,511,1
315,1090,0
1049,1490,0
34,1464,1
483,1490,1
1,1497,0
14,554,1
382,1093,0
1056,1071,1
542,552,0
1,1059,0
510,1119,0
12,32,1
679,1490,1
179,224,0
23,1037,1
1063,1070,1
1070,4552,0
22,575,0
1051,1464,0
307,1590,0
23,552,0
230,666,0
285,570,0
22,1517,0
212,679,1
4548,4549,1
1054,1091,0
43,224,1
189,1050,0
43,1037,0
28,1042,1
327,4675,0
8,301,0
1517,1525,1
28,1516,0
4544,4552,1
1037,1095,0
211,1049,0
151,1168,1
1481,1516,0
493,575,0
55,1524,1
189,1520,1
14,16,1
224,225,0
34,541,0
212,1089,0
354,1567,1
208,1036,0
1059,1065,1
34,1503,0
183,1075,0
578,1097,0
1049,1070,1
1038,1040,0
1056,1519,0
17,327,1
205,510,1
1054,1075,1
328,1093,0
1476,1477,1
183,510,1
212,511,1
1094,1557,0
1069,1071,1
25,552,0
329,4534,0
225,1517,1
224,1503,0
25,1464,1
