dataset1_id,dataset2_id,matching_topic
20,32,1
6,18,0
510,1075,0
1053,1069,1
575,576,1
511,1093,1
8,287,0
1053,1065,1
10,1524,1
28,1066,0
327,1049,0
1030,1035,1
313,505,1
483,1053,0
1040,1525,0
493,576,0
10,24,0
225,1519,1
1462,4563,0
20,28,1
203,1093,1
1517,1525,1
14,4135,0
378,541,0
1464,1465,0
18,1470,0
554,1042,1
1093,1464,1
10,171,1
230,573,1
1054,1065,1
1497,1525,1
23,1523,0
1168,1505,1
1065,1069,1
354,1567,1
151,1505,1
542,666,1
542,1111,0
552,568,0
232,503,0
212,576,0
28,32,1
300,307,1
308,1075,0
575,577,1
189,1518,1
679,1464,1
1497,1516,1
20,28,1
24,473,1
328,1490,0
1038,1042,1
150,473,1
1044,1464,0
1042,1054,0
679,1050,0
1478,4675,1
183,1490,0
10,224,1
562,1090,0
492,541,0
225,1464,0
189,1516,1
552,686,0
1059,1067,1
1063,1066,1
1497,1517,1
567,575,1
534,1119,1
8,1509,0
23,1490,0
14,222,0
203,679,1
1037,1119,1
567,1040,0
343,1040,1
230,679,0
301,563,1
488,511,0
1044,1471,1
36,1501,0
10,1523,1
1518,1525,1
32,1038,1
179,1071,0
575,1069,0
1483,4675,1
1049,1050,1
308,1525,1
511,1053,0
203,1069,0
1053,1054,1
1093,1472,0
171,4563,0
25,382,0
18,1038,1
17,327,1
1040,1596,1
227,577,0
150,180,1
212,1067,0
24,1596,1
1054,1069,1
1056,1064,1
1518,1526,1
1111,1114,1
567,577,1
232,1053,0
203,1093,1
25,208,0
16,20,1
1049,1056,1
1056,1066,1
562,1065,0
208,315,1
55,1065,0
203,503,0
1044,1069,0
216,492,0
25,1597,0
1472,1497,0
225,1093,0
473,1596,1
227,562,1
285,1097,0
473,1461,0
24,1501,0
577,1090,1
150,554,0
14,1042,1
20,36,0
17,328,1
180,1596,1
1050,1059,1
1093,1490,1
222,1466,1
343,473,1
1040,1596,1
538,1067,0
567,575,1
1063,1070,1
25,28,0
22,1038,1
315,343,0
1049,1056,1
511,1517,0
1501,1525,0
180,301,0
1070,1071,1
1053,1476,0
315,1089,1
180,568,0
55,187,0
329,561,0
224,1524,1
1049,1059,1
1065,1069,1
20,1042,1
1030,1505,0
300,307,1
36,1097,0
1066,1067,1
1049,1053,1
1053,1066,1
343,4532,0
1066,4548,0
285,329,0
1054,1065,1
489,1501,0
1090,1597,0
189,1497,1
179,534,1
287,492,0
25,1027,0
225,1040,0
8,212,1
1027,1030,1
1050,1069,1
1503,4563,1
24,32,0
23,1461,0
1066,1069,1
686,1090,0
562,1093,0
1071,1093,0
511,679,1
1056,1090,0
307,1069,0
473,1501,0
187,1095,1
180,1040,1
301,1075,0
1095,1596,0
576,1038,0
1518,1525,1
534,1119,1
41,329,0
1063,4544,0
576,1090,1
17,19,1
1097,1464,1
537,1509,0
1063,1066,1
577,1090,1
473,1094,1
1053,1505,0
375,382,0
22,1063,0
224,1524,1
576,1509,0
222,1059,0
575,577,1
28,1067,0
308,1065,0
1501,1517,0
1056,1509,0
203,1478,0
1056,1066,1
1049,1064,1
571,1497,0
562,4552,0
1503,1596,0
568,575,1
1049,1059,1
301,1054,0
1049,1071,1
1050,1063,1
17,493,0
1050,1075,1
20,22,1
232,1056,0
562,1094,0
327,328,1
28,313,0
1064,1510,0
22,1596,0
1071,1504,0
451,538,1
562,1067,0
1063,1093,0
1070,1516,0
55,1524,1
567,576,1
567,1470,0
179,1037,1
20,493,0
1516,1525,1
537,1093,0
554,1059,0
1038,1066,0
1518,1526,1
1056,1557,0
1056,1063,1
171,1090,0
1064,1070,1
1478,1504,0
16,1071,0
301,493,1
230,1526,0
307,1040,0
1054,1064,1
541,1037,1
225,4532,0
22,32,1
1064,1596,0
1503,1526,0
216,571,1
552,554,0
1091,1501,0
180,1040,1
315,552,1
308,1519,1
544,1097,0
222,1519,0
554,4135,0
1051,1071,0
1050,1067,1
1027,1035,1
307,1503,1
18,554,1
19,538,0
554,1069,0
1029,1070,0
378,382,1
28,1051,0
225,1567,0
1054,1069,1
16,507,0
1056,1071,1
308,1472,0
488,1096,1
483,1464,1
183,510,1
208,577,0
59,511,0
24,343,1
1067,1500,0
679,1097,1
18,22,1
8,25,1
1517,1526,1
180,473,1
212,511,1
212,1040,0
212,679,1
151,189,0
19,150,0
1050,1064,1
488,1067,0
354,541,0
25,1093,1
225,1516,1
180,552,0
14,354,0
172,4548,0
16,22,1
1478,1509,1
554,1501,1
24,1094,1
1053,1075,1
59,313,0
538,570,0
1056,1114,0
180,343,1
227,562,1
679,1067,0
534,1499,0
285,1501,0
1054,1516,0
10,480,0
1071,1470,0
1075,1567,0
23,552,0
224,4548,0
1049,1071,1
576,1099,0
150,343,1
483,4548,0
1054,1075,1
3,1069,0
19,180,0
14,1094,0
1097,1490,1
1053,1069,1
1049,1070,1
32,1557,0
189,1518,1
203,483,1
686,1516,0
1064,1075,1
1038,1472,0
211,1030,0
1054,1070,1
14,28,1
203,313,0
18,1064,0
451,1111,0
150,511,0
343,1094,1
1049,1050,1
196,1050,0
1053,1070,1
483,1093,1
1042,1501,1
1049,1516,0
230,567,0
25,1517,0
534,1037,1
6,1059,0
1053,1070,1
1040,1050,0
1071,1500,0
1056,1075,1
20,554,1
151,1168,1
171,1524,1
22,1501,1
10,1027,0
150,544,0
287,1095,1
227,1053,0
534,1476,0
329,1525,0
24,343,1
483,561,0
1,1037,0
14,554,1
308,1518,1
59,1049,0
23,329,1
1049,1063,1
25,1064,0
354,1466,0
308,382,0
16,1066,0
300,1503,1
570,1051,0
301,573,0
212,1093,1
55,1510,1
18,4675,0
25,203,1
1053,1063,1
1059,1066,1
1070,1075,1
18,287,0
541,542,0
534,1518,0
25,510,0
343,1038,0
28,488,0
203,686,0
1497,1519,1
212,315,0
164,1168,0
666,1053,0
1064,1071,1
354,1037,0
378,382,1
18,1490,0
1067,1518,0
55,315,0
208,1095,0
189,1519,1
1510,1523,1
308,1035,0
16,20,1
1067,1075,1
150,1596,1
483,1465,0
510,1069,0
1066,1070,1
19,492,0
1053,1066,1
1069,1071,1
308,1516,1
1478,1483,1
1042,1509,0
14,16,1
541,1037,1
570,1119,0
480,1095,0
1067,1502,0
18,1501,1
567,570,1
679,1477,0
25,679,1
511,573,0
1053,1075,1
483,1093,1
301,563,1
24,1094,1
375,4563,1
473,1063,0
1464,1490,1
1516,1517,1
22,554,1
24,1481,0
285,1510,0
25,1070,0
225,1517,1
511,537,0
1063,1064,1
164,1097,0
171,1510,1
187,1065,0
1097,1526,0
570,575,1
1063,1069,1
1111,1114,1
8,1490,1
40,59,1
225,1526,1
537,1050,0
510,570,0
1075,1471,0
28,1053,0
554,1030,0
10,55,1
1119,1464,0
232,1596,0
1063,1478,0
1063,1071,1
19,1119,0
1066,1119,0
511,1464,1
473,1044,0
570,1090,1
212,1504,0
203,1524,0
576,1066,0
3,1481,1
8,1059,0
40,1065,0
1067,1070,1
222,1466,1
25,483,1
8,4552,0
203,492,1
225,1526,1
1483,1517,0
187,483,0
343,1040,1
25,1490,1
227,573,1
183,232,1
510,1557,1
14,4675,0
1069,1070,1
1093,1464,1
1516,1517,1
1483,4675,1
382,1497,0
212,1464,1
492,511,1
511,1464,1
14,315,0
172,483,0
1,1504,1
25,212,1
180,1505,0
483,1516,0
14,1042,1
307,1067,0
1053,1056,1
22,1096,0
203,1523,0
40,1097,0
1063,1065,1
571,1464,0
19,327,1
25,554,0
1070,1464,0
183,534,0
567,577,1
225,308,1
1050,1502,0
307,329,0
1027,1030,1
1050,1056,1
567,568,1
1049,1054,1
225,1518,1
1478,1509,1
575,1461,0
8,196,0
492,1099,0
189,225,1
285,1516,0
382,1503,0
308,503,0
477,1037,0
1063,1067,1
1054,1070,1
40,570,0
18,28,1
151,307,0
10,171,1
22,28,1
1097,1464,1
1065,1465,0
16,59,0
180,1042,0
19,25,0
576,1090,1
1054,1461,0
232,1557,1
1067,1471,0
16,1523,0
8,1464,1
225,1516,1
212,1490,1
1064,1067,1
55,1094,0
576,577,1
343,4135,0
1049,1070,1
1066,1067,1
1517,1519,1
179,1037,1
25,30,0
561,1464,0
308,1518,1
32,1075,0
28,507,0
483,511,1
308,1517,1
10,1069,0
1059,1075,1
1037,1040,0
568,1071,0
1050,1070,1
307,375,1
14,503,0
10,1050,0
1069,1114,0
503,1119,0
1050,1070,1
329,1119,1
354,1075,0
16,1075,0
225,1525,1
308,1517,1
307,568,0
567,1090,1
8,480,0
567,1070,0
180,542,0
1477,1497,0
25,1470,0
1064,1525,0
16,1038,1
1050,1071,1
561,573,1
16,4563,0
150,1069,0
203,212,1
1066,1070,1
55,224,1
570,577,1
189,542,0
570,4549,0
489,1066,0
503,563,1
10,1059,0
1059,1064,1
1050,1067,1
301,493,1
10,300,0
28,492,0
343,492,0
225,567,0
40,1094,0
22,1500,0
8,203,1
287,1093,0
567,1518,0
1049,1065,1
17,381,0
1064,1069,1
212,483,1
23,1037,1
307,534,0
473,1040,1
686,1075,0
8,1097,1
212,679,1
28,1519,0
329,575,0
562,1040,0
187,287,1
203,287,0
171,1524,1
17,575,0
343,1596,1
32,1501,1
225,1059,0
541,1119,1
14,28,1
473,1037,0
224,1063,0
327,1030,0
41,554,0
473,1596,1
1049,1064,1
225,1497,1
44,1504,0
230,1502,0
308,1497,1
1066,1567,0
562,1064,0
1093,1094,0
577,1066,0
189,4563,0
183,1526,0
489,1094,0
18,28,1
203,212,1
483,1097,1
1050,1071,1
1049,4548,0
4548,4549,1
20,1501,1
32,554,1
483,679,1
16,554,1
19,554,0
1500,1517,0
1040,1094,1
375,1094,0
568,570,1
222,1516,0
19,224,0
1038,4675,0
23,1119,1
1035,1065,0
1519,1525,1
1050,1056,1
179,541,1
20,1038,1
24,150,1
16,189,0
511,1070,0
14,1038,1
25,1071,0
19,203,0
573,1051,0
313,510,0
56,477,1
187,1050,0
171,1510,1
151,1035,0
1064,1065,1
150,343,1
1050,1066,1
1063,1075,1
483,4544,0
568,1472,0
230,489,0
187,211,0
1050,1065,1
1510,1523,1
1090,4549,0
1070,1075,1
477,1070,0
171,1466,0
568,576,1
180,473,1
8,511,1
568,577,1
1497,1516,1
301,503,1
567,1517,0
492,1464,1
1051,1064,0
562,1501,0
1502,1526,0
8,1471,0
20,1502,0
232,1557,1
232,510,1
230,561,1
554,1038,1
150,225,0
8,483,1
511,1490,1
378,1091,1
1049,1051,0
679,1490,1
14,32,1
343,1094,1
225,1065,0
14,554,1
224,1097,0
1063,1501,0
480,679,0
171,1059,0
473,1094,1
17,570,0
573,1065,0
308,1525,1
59,1038,0
511,1518,0
24,150,1
18,23,0
511,1097,1
1053,1067,1
1462,1519,0
