dataset1_id,dataset2_id,matching_topic
179,329,1
554,1040,0
1464,1490,1
1045,4544,0
554,1038,1
212,1520,0
343,1465,0
503,1036,0
576,577,1
1049,1056,1
563,1470,0
1483,1509,1
1056,1071,1
24,1478,0
34,480,0
32,1464,0
1051,1519,0
451,1490,0
451,538,1
470,1098,0
24,473,1
1030,1049,0
473,578,0
43,1487,0
666,1099,0
187,1466,0
343,1596,1
576,578,1
1089,1503,0
308,1049,0
34,1097,1
313,1035,0
1044,1471,1
1053,1461,0
212,1495,0
179,1590,1
1056,1075,1
488,1096,1
203,1097,1
8,679,1
18,1501,1
1054,1069,1
1066,1067,1
1050,1054,1
511,1490,1
6,172,0
180,307,0
8,203,1
1466,4544,0
313,1090,0
1094,1465,0
327,4532,0
1066,1094,0
1481,1499,0
1038,1501,1
222,1094,0
164,4549,0
1497,1526,1
1075,4549,0
183,1096,0
287,1098,0
308,1037,0
285,489,0
180,343,1
43,224,1
1495,1516,0
300,1489,1
541,1037,1
12,1089,0
1029,1463,0
1497,1500,0
30,216,0
55,1524,1
18,32,1
172,1067,0
1476,1525,0
1168,1557,0
1063,1070,1
308,1526,1
1066,1070,1
1056,1067,1
578,1596,0
1059,1503,0
227,1463,0
577,4548,0
28,32,1
503,1487,1
232,1050,0
56,1524,0
1478,1483,1
315,1099,0
1037,1119,1
20,1501,1
327,328,1
315,1510,0
570,576,1
34,492,1
382,1096,0
25,492,1
225,1523,0
225,1519,1
8,212,1
573,1070,0
568,1090,1
1053,1069,1
1063,1065,1
34,1464,1
1069,1471,0
40,1503,0
208,552,1
1045,1075,1
451,1044,0
503,563,1
483,492,1
315,1089,1
29,505,0
1063,1071,1
1525,1526,1
1049,1070,1
185,1094,0
43,171,1
19,679,0
381,382,1
14,1059,0
378,382,1
185,1509,0
32,212,0
1056,1059,1
327,1049,0
16,44,0
164,568,0
36,1502,1
8,1520,0
212,1476,0
8,1476,0
22,1466,0
14,554,1
1045,1067,1
6,375,0
232,470,0
1483,1505,0
570,1090,1
172,1095,0
308,542,0
307,1489,1
212,1097,1
189,1497,1
492,679,1
19,328,1
1059,1075,1
23,1119,1
538,1523,0
180,1596,1
1509,4675,1
308,315,0
1029,1030,0
14,20,1
187,1095,1
151,224,0
473,1036,1
14,1567,0
1063,1066,1
232,1557,1
212,511,1
14,22,1
18,20,1
1049,1050,1
507,1027,0
679,1490,1
16,573,0
34,1490,1
12,14,1
3,1470,0
381,1596,0
14,1501,1
1520,1526,1
19,1505,0
1049,1059,1
1054,1065,1
6,224,0
222,679,0
1066,1069,1
32,1038,1
1069,1071,1
1054,1070,1
576,1090,1
483,511,1
22,28,1
8,1490,1
203,511,1
24,1504,0
25,1097,1
1053,1070,1
327,1483,0
378,1098,1
151,1505,1
232,510,1
507,1502,0
14,686,0
1075,1111,0
40,59,1
577,1029,0
381,1487,0
203,679,1
20,1038,1
1059,1071,1
24,180,1
25,4532,0
1045,1056,1
179,1466,0
679,1499,0
172,542,0
510,1557,1
12,18,1
511,1097,1
14,180,0
16,1097,0
1054,1056,1
354,473,0
567,570,1
227,562,1
327,542,0
492,1097,1
378,473,0
1054,1066,1
554,1567,0
225,1525,1
470,1520,0
1520,1525,1
14,1038,1
1050,1065,1
381,1098,1
14,16,1
1030,1038,0
189,225,1
1069,1070,1
1053,1066,1
1099,4532,0
1119,1590,1
232,354,0
503,1053,0
1045,1063,1
1168,1487,0
23,511,0
22,470,0
1070,1071,1
480,542,0
1075,1098,0
561,1524,0
1059,1065,1
224,1464,0
212,492,1
32,554,1
1059,1070,1
225,308,1
477,1476,0
16,22,1
36,301,0
8,25,1
354,1070,0
451,1071,0
180,1040,1
189,1519,1
1036,1050,0
568,577,1
1050,1500,0
492,1483,0
308,1497,1
1094,1461,0
225,1495,0
1027,1035,1
1517,1525,1
44,561,0
171,1501,0
308,1059,0
24,477,0
17,19,1
503,1111,0
1497,1525,1
25,225,0
1097,1490,1
473,1094,1
567,1119,0
1070,1487,0
17,327,1
12,22,1
1065,1066,1
554,1119,0
1049,1075,1
1059,1069,1
197,573,1
189,308,1
1510,1524,1
196,562,0
1059,1067,1
562,573,1
1036,1040,1
1,6,0
1071,1523,0
1049,4534,0
568,573,0
197,227,1
483,1490,1
