dataset1_id,dataset2_id,matching_topic
300,1472,0
1510,4552,0
451,576,0
203,511,1
1049,1053,1
4544,4552,1
562,573,1
19,451,0
544,4549,0
43,1524,1
1476,1477,1
41,4675,0
1050,1056,1
227,561,1
568,570,1
1056,4135,0
382,1091,1
1462,1567,0
679,1464,1
1054,1059,1
12,14,1
1038,1501,1
1168,1505,1
56,477,1
8,1526,0
382,1597,0
151,1478,0
308,1525,1
6,1038,0
1063,1069,1
8,203,1
197,1525,0
552,1509,0
1069,1070,1
1091,4135,0
1049,1065,1
573,1053,0
300,1503,1
1045,1064,1
382,1098,1
8,1490,1
8,1093,1
1027,1501,0
473,1036,1
287,1597,0
56,1064,0
1481,4135,0
8,1464,1
197,561,1
203,300,0
511,1567,0
34,561,0
470,1461,0
24,343,1
378,4675,0
1478,1596,0
541,1119,1
1040,1472,0
489,1517,0
32,537,0
1471,1596,0
1478,1483,1
301,503,1
212,1464,1
561,1465,0
1495,4549,0
382,1099,0
32,212,0
3,1037,0
227,1037,0
14,22,1
232,285,0
329,4544,0
36,1502,1
534,1119,1
378,382,1
1089,1489,0
1497,1502,0
1463,4544,0
171,216,0
1038,1471,0
308,1518,1
542,1056,0
1064,1071,1
36,1168,0
1050,1071,1
378,1497,0
41,1065,0
1037,1509,0
470,1036,0
24,150,1
575,1471,0
1518,1526,1
1525,4532,0
189,1525,1
382,1481,0
1065,1067,1
1064,1070,1
1489,1523,0
232,1065,0
1053,1071,1
561,1477,0
577,4675,0
300,4563,1
34,492,1
1065,1483,0
189,4135,0
151,1505,1
300,1463,0
568,577,1
1056,1069,1
8,1097,1
567,1523,0
1065,1069,1
1049,1054,1
16,1051,0
1516,1518,1
150,1036,1
554,1035,0
343,1596,1
179,534,1
1040,1463,0
538,1523,0
1045,1168,0
12,1038,1
554,1042,1
22,1510,0
23,1037,1
1045,1070,1
1049,1059,1
573,1466,0
1054,1067,1
1477,1597,0
315,489,0
561,562,1
22,473,0
211,4675,0
1027,1030,1
20,28,1
216,1071,0
1045,1067,1
196,576,0
1064,1510,0
150,666,0
313,505,1
561,1501,0
43,171,1
151,1094,0
1,492,0
562,1471,0
1030,1523,0
22,1054,0
203,679,1
1483,1509,1
327,328,1
1517,1520,1
1464,1477,0
16,1038,1
12,554,1
1114,4534,0
1071,1464,0
541,1500,0
287,511,0
10,1065,0
307,329,0
1063,1071,1
567,576,1
1045,1053,1
4532,4552,0
480,1463,0
1049,1056,1
1478,4675,1
22,55,0
570,576,1
1500,1503,0
19,1027,0
30,576,0
189,308,1
1050,1053,1
343,575,0
552,1168,0
552,1035,0
1029,1070,0
205,1557,1
488,1096,1
1035,1094,0
343,1094,1
1045,1050,1
205,4563,0
227,686,0
1516,1525,1
3,542,0
575,577,1
1471,4549,0
1049,1071,1
22,1501,1
1054,1065,1
34,679,1
196,216,0
172,287,0
544,1517,0
172,1481,0
577,4548,0
1053,1065,1
197,573,1
150,473,1
1056,1067,1
1030,1477,0
179,1487,0
567,577,1
32,505,0
1114,1464,0
308,1526,1
16,32,1
14,1045,0
1053,1597,0
1065,1499,0
203,492,1
25,1464,1
1066,1071,1
1,315,0
568,576,1
1042,1499,0
32,1042,1
576,577,1
1029,1053,0
1487,1517,0
23,179,1
43,1523,1
225,1526,1
1069,1168,0
1036,1471,0
8,492,1
189,1066,0
227,573,1
23,534,1
1119,1461,0
151,4563,0
3,1490,0
301,1487,1
22,32,1
43,1476,0
1464,1520,0
22,1503,0
1038,1094,0
1059,1065,1
28,232,0
1497,1517,1
40,179,0
1053,1063,1
16,43,0
150,4563,0
1045,1056,1
16,1495,0
1523,1524,1
307,573,0
1059,1067,1
301,1481,0
301,1027,0
492,511,1
1059,1069,1
164,1471,0
1040,1500,0
1029,1517,0
1,1525,0
203,212,1
197,1502,0
451,538,1
1472,1503,0
534,1037,1
577,1037,0
488,1472,0
22,1038,1
171,570,0
577,578,1
1093,4135,0
1,1035,0
23,1119,1
1037,1597,0
1111,1490,0
24,1053,0
232,686,0
1510,1523,1
225,1517,1
1050,1059,1
1054,1056,1
329,534,1
1489,1567,0
1,1504,1
567,686,0
1063,1070,1
567,568,1
6,19,0
301,1478,0
1056,1070,1
308,1520,1
203,308,0
313,1487,0
24,1040,1
492,1097,1
578,1066,0
44,1029,0
1027,1035,1
1093,1490,1
8,679,1
28,554,1
507,571,0
576,1036,0
10,171,1
212,1093,1
187,287,1
232,4563,0
32,1505,0
185,4135,0
1516,1520,1
44,568,0
225,1069,0
4544,4675,0
576,578,1
189,1517,1
55,1523,1
41,151,0
511,537,0
10,55,1
17,354,0
1054,1069,1
1063,1066,1
578,1093,0
23,24,0
171,1524,1
28,1038,1
470,1044,0
1036,1094,1
55,1042,0
164,1509,0
225,1516,1
30,300,0
1489,1503,1
1505,4534,0
542,1096,0
1478,1509,1
473,1596,1
20,1465,0
488,561,0
12,22,1
32,573,0
28,1042,1
164,232,0
451,1030,0
16,554,1
225,232,0
1056,1065,1
552,1089,1
8,212,1
511,573,0
343,1036,1
313,1502,0
1471,1523,0
197,1504,0
24,473,1
1516,1517,1
1096,1478,0
1483,4675,1
1067,1501,0
14,34,0
679,1093,1
285,1119,0
575,1050,0
34,203,1
315,554,0
1044,1471,1
1053,1070,1
1064,1065,1
171,1523,1
56,492,0
1054,1066,1
571,576,0
14,16,1
492,1490,1
227,1035,0
1036,1500,0
503,1487,1
23,329,1
23,1066,0
315,1111,0
1097,1490,1
211,578,0
1099,1504,0
185,1476,0
1029,1505,0
16,511,0
40,570,0
1070,1463,0
14,1501,1
1056,1059,1
19,1071,0
1049,1069,1
43,55,1
8,150,0
573,1477,0
225,1461,0
43,1510,1
378,541,0
34,212,1
183,205,1
187,563,0
544,576,0
28,308,0
488,1509,0
41,1044,0
187,1037,0
172,1037,0
1099,4135,0
1045,1059,1
567,578,1
1053,1066,1
189,1054,0
451,1520,0
55,1510,1
43,1490,0
8,4563,0
212,1097,1
187,1095,1
541,1037,1
1168,1501,0
343,489,0
208,552,1
1464,1504,0
211,4534,0
1045,1596,0
1520,1525,1
1064,1487,0
55,1045,0
1097,1557,0
225,1525,1
307,1489,1
32,1463,0
16,1501,1
179,1119,1
378,1098,1
14,1510,0
179,1030,0
208,1054,0
300,307,1
187,1597,0
203,1029,0
1045,1054,1
473,4675,0
315,552,1
507,1489,0
225,1520,1
17,492,0
1030,1035,1
151,1168,1
1042,1501,1
183,573,0
328,1097,0
189,1526,1
507,1464,0
1054,1063,1
43,1481,0
505,578,0
179,1053,0
492,1520,0
12,32,1
511,1463,0
24,1596,1
1050,1069,1
378,1054,0
6,315,0
10,1505,0
8,30,0
16,20,1
477,1523,0
567,571,0
1070,1071,1
19,327,1
1045,1071,1
1097,1464,1
232,1557,1
23,1040,0
1059,1070,1
578,1503,0
150,1094,1
29,1050,0
25,232,0
1094,1596,1
14,1042,1
1517,1525,1
1093,1464,1
477,1064,0
1490,1501,0
1497,1520,1
59,225,0
183,561,0
300,1489,1
1517,1526,1
1091,1098,1
22,554,1
189,1040,0
567,575,1
20,1038,1
1065,1066,1
20,554,1
511,1097,1
171,179,0
1096,1597,0
1053,1067,1
1511,1597,0
561,573,1
40,313,0
554,1500,0
8,1470,0
216,571,1
164,1466,0
1095,1466,0
1111,1114,1
222,1466,1
492,679,1
1045,1049,1
24,32,0
3,1481,1
43,1497,0
1069,1071,1
14,1038,1
25,1557,0
24,1036,1
1064,1066,1
41,1095,0
488,1596,0
1,23,0
28,1168,0
315,1557,0
554,1038,1
378,1596,0
32,1063,0
1065,1070,1
473,1040,1
197,227,1
1038,1042,1
1093,1098,0
492,1059,0
14,32,1
28,32,1
552,1036,0
16,1042,1
507,1461,0
1476,1504,0
315,1089,1
212,4532,0
1053,1054,1
222,1051,0
25,203,1
1510,1524,1
216,507,0
1509,4675,1
313,1056,0
315,488,0
222,1504,0
4135,4548,0
34,1093,1
1037,1099,0
1119,4135,0
505,1099,0
470,1065,0
172,1483,0
10,1510,1
164,1049,0
208,315,1
354,1567,1
17,328,1
1045,1065,1
25,679,1
22,28,1
300,4534,0
171,205,0
1067,1070,1
492,1464,1
315,511,0
40,227,0
212,1489,0
171,1510,1
14,28,1
25,492,1
1067,1596,0
8,511,1
32,382,0
287,1098,0
473,1462,0
329,1119,1
1067,1071,1
451,544,0
1038,1495,0
23,541,1
544,1597,0
1497,1526,1
1049,1050,1
25,1097,1
1056,1504,0
189,1516,1
1067,1069,1
1053,1069,1
561,1070,0
183,327,0
1056,1071,1
1518,1520,1
28,1044,0
1050,1063,1
1065,1097,0
29,470,0
1066,1523,0
575,576,1
307,4563,1
507,1059,0
212,1063,0
327,4563,0
313,1464,0
567,1056,0
1059,1464,0
8,34,1
17,19,1
22,1042,1
34,1097,1
14,1525,0
179,541,1
28,1510,0
308,1517,1
24,1094,1
1049,1066,1
1064,1069,1
8,25,1
4548,4549,1
216,1510,0
25,1093,1
1049,1064,1
19,328,1
16,28,1
227,1557,0
19,185,0
211,1597,0
20,32,1
577,1065,0
30,1597,0
343,480,0
1040,1094,1
1066,1067,1
542,666,1
17,1525,0
16,4534,0
183,1557,1
227,562,1
1053,1056,1
25,34,1
1030,4675,0
36,1472,0
30,1464,0
308,1497,1
343,1040,1
12,1501,1
12,28,1
12,1042,1
12,19,0
189,1518,1
1029,1054,0
1049,1063,1
329,1483,0
307,1503,1
1053,1059,1
470,1509,0
197,562,1
570,577,1
1503,4563,1
30,1054,0
1038,1511,0
212,492,1
1464,1490,1
203,1099,0
25,1490,1
34,1464,1
12,185,0
511,1093,1
203,1093,1
1045,1063,1
503,1470,0
568,575,1
534,1504,0
211,307,0
8,1466,0
189,1500,0
212,511,1
1050,1054,1
1037,1119,1
1050,1066,1
211,1037,0
578,1520,0
203,1464,1
537,1597,0
171,1489,0
40,59,1
205,232,1
1064,1067,1
25,212,1
1059,1071,1
503,563,1
225,575,0
43,1503,0
196,4552,0
544,1050,0
17,327,1
40,4549,0
1030,1094,0
1050,1064,1
12,16,1
563,1487,1
20,1461,0
44,542,0
40,315,0
1050,1065,1
563,1070,0
20,1042,1
32,554,1
189,576,0
328,1054,0
568,578,1
16,22,1
212,1490,1
25,1051,0
25,511,1
511,679,1
1497,1518,1
19,488,0
378,1091,1
183,1470,0
10,4552,0
151,511,0
1517,1518,1
1049,1067,1
1065,1071,1
1520,1526,1
14,20,1
573,679,0
1516,1526,1
32,1038,1
225,308,1
287,470,0
1059,1064,1
1054,1070,1
329,1050,0
329,1037,1
470,1490,0
203,1044,0
1036,1596,1
488,4563,0
1093,1097,1
554,1501,1
24,1071,0
179,1037,1
225,1518,1
1066,1070,1
1063,1064,1
542,1470,0
203,343,0
1045,1066,1
1056,1064,1
1597,4552,0
10,4549,0
150,1040,1
55,171,1
10,187,0
492,1093,1
573,1497,0
19,225,0
10,1523,1
1114,4544,0
32,1501,1
203,1097,1
14,354,0
189,225,1
19,20,0
8,10,0
1049,1070,1
570,578,1
537,544,0
1489,4563,1
1524,4549,0
511,1490,1
6,679,0
679,1490,1
203,1490,1
225,1497,1
6,1557,0
1050,1067,1
1050,1070,1
1053,1064,1
567,570,1
8,43,0
189,1520,1
1056,1066,1
208,573,0
1063,1065,1
55,1097,0
20,22,1
1466,1495,0
187,1567,0
41,1094,0
171,1597,0
1045,1069,1
308,473,0
211,679,0
196,4549,0
570,575,1
14,505,0
1,507,0
343,1059,0
1497,1525,1
1059,1066,1
36,1095,0
378,561,0
1487,1596,0
1054,1071,1
150,4532,0
1036,1040,1
12,20,1
1059,1063,1
22,1098,0
1063,1067,1
1503,1596,0
208,477,0
150,1481,0
10,1524,1
505,1501,0
287,1095,1
329,492,0
28,1501,1
55,1524,1
4549,4552,0
328,1038,0
1487,4544,0
568,1071,0
212,679,1
189,1497,1
150,343,1
1054,1064,1
679,1097,1
511,1464,1
1465,1495,0
20,1501,1
534,541,1
34,511,1
1525,1526,1
30,1495,0
308,1516,1
25,183,0
1036,1464,0
30,4135,0
164,187,0
208,1089,1
1497,1516,1
1091,4534,0
24,1097,0
34,1490,1
10,43,1
216,1518,0
488,686,0
329,541,1
22,575,0
575,578,1
503,1044,0
6,36,0
24,571,0
1056,1063,1
1518,1525,1
179,329,1
1037,1463,0
343,473,1
301,563,1
8,183,0
537,1035,0
1040,1596,1
150,1596,1
14,554,1
183,232,1
1487,4552,0
287,1114,0
473,1094,1
1069,1557,0
59,1065,0
1066,1069,1
