dataset1_id,dataset2_id,matching_topic
1059,1069,1
225,1518,1
12,18,1
1037,1065,0
568,578,1
477,4544,0
20,1071,0
375,1503,1
1097,1464,1
230,1067,0
534,1050,0
189,4675,0
224,1596,0
1063,1066,1
225,477,0
34,563,0
205,1070,0
287,1054,0
313,505,1
59,1501,0
1037,1495,0
14,483,0
1050,1089,0
24,1503,0
1037,1066,0
8,203,1
300,1045,0
22,1042,1
300,1503,1
56,179,0
473,1094,1
308,1497,1
1045,1069,1
488,1029,0
171,224,1
1045,1064,1
568,577,1
180,1596,1
570,578,1
492,1464,1
1478,1597,0
197,1478,0
1066,1069,1
230,1069,0
1056,1059,1
14,554,1
171,470,0
576,577,1
1036,1094,1
1040,1045,0
55,4549,0
578,1090,1
1054,1462,0
573,1070,0
1520,1525,1
577,1097,0
22,1038,1
1042,1064,0
189,1520,1
313,507,0
537,1067,0
24,180,1
151,183,0
208,315,1
507,1525,0
197,300,0
12,1501,1
196,1097,0
56,1050,0
1069,4675,0
212,1464,1
212,1490,1
1093,4544,0
197,230,1
25,1069,0
189,1463,0
375,4534,0
1056,1071,1
34,189,0
225,1519,1
576,1075,0
43,568,0
1045,1050,1
20,573,0
189,212,0
59,505,0
679,1093,1
22,1090,0
14,577,0
1476,1477,1
552,1069,0
503,563,1
18,1501,1
1054,1056,1
22,28,1
1050,1075,1
537,1517,0
1093,1097,1
59,1056,0
568,578,1
43,301,0
1497,1526,1
1027,1030,1
1065,1481,0
1510,1517,0
492,1097,1
1045,1050,1
205,552,0
382,1091,1
1050,4675,0
1056,1064,1
227,1070,0
1519,1525,1
328,1050,0
1049,1069,1
571,1596,0
1050,1067,1
1064,1069,1
1519,1520,1
552,1089,1
534,1037,1
23,179,1
183,232,1
1040,1511,0
1098,1490,0
301,1487,1
1049,1066,1
375,1489,1
1097,1490,1
483,1464,1
329,541,1
470,1094,0
25,171,0
1483,4675,1
212,483,1
1054,4544,0
343,1094,1
6,1036,0
1050,1069,1
212,1119,0
563,1056,0
492,576,0
488,1096,1
1056,1090,0
227,230,1
25,34,1
10,55,1
208,552,1
308,1519,1
22,1518,0
1040,1502,0
8,25,1
20,1038,1
1064,1520,0
1111,1114,1
300,1500,0
1075,1463,0
