dataset1_id,dataset2_id,matching_topic
40,1045,0
56,1090,0
1050,1066,1
538,1036,0
1056,1070,1
308,1520,1
24,473,1
1517,1519,1
34,212,1
29,1094,0
1053,1063,1
19,576,0
227,562,1
22,1042,1
315,1089,1
1066,1071,1
483,1490,1
576,1495,0
567,578,1
23,541,1
287,1095,1
25,1093,1
378,511,0
1036,1596,1
12,1524,0
225,562,0
327,575,0
1049,1517,0
55,1091,0
212,679,1
225,1519,1
1056,1064,1
300,1489,1
34,1097,1
1053,1056,1
576,1501,0
1503,4563,1
24,1596,1
32,1526,0
23,1037,1
578,1481,0
225,1497,1
561,562,1
1509,1518,0
25,1070,0
1487,1509,0
567,576,1
180,1094,1
17,327,1
473,1524,0
59,1045,0
36,216,0
1111,1114,1
1045,1054,1
381,1091,1
55,225,0
503,1524,0
28,1517,0
18,1053,0
180,1036,1
34,212,1
28,225,0
505,1053,0
1045,1066,1
17,19,1
164,1596,0
32,554,1
510,1093,0
28,554,1
189,567,0
55,1524,1
573,1065,0
25,43,0
541,1590,1
55,151,0
1049,1481,0
212,1045,0
25,1490,1
34,4675,0
1049,1471,0
8,1093,1
1,1504,1
36,1054,0
1510,1524,1
150,1094,1
151,1505,1
17,327,1
567,578,1
208,552,1
1063,1066,1
1036,1075,0
568,576,1
511,679,1
43,1523,1
196,1053,0
1053,1056,1
216,1590,0
55,1523,1
1075,1526,0
24,1067,0
150,216,0
554,1042,1
34,492,1
1497,4552,0
222,1094,0
1038,1501,1
666,1071,0
567,568,1
480,1050,0
483,1462,0
24,1094,1
14,1501,1
493,1487,1
1063,1064,1
1049,1054,1
25,492,1
18,32,1
23,1590,1
343,666,0
679,1490,1
225,1518,1
679,1097,1
1065,1067,1
8,1462,0
308,1517,1
1036,1056,0
232,554,0
492,1097,1
1059,1075,1
179,329,1
1067,1501,0
18,554,1
577,4548,0
492,537,0
179,1037,1
568,578,1
534,541,1
18,32,1
1517,4534,0
544,575,0
1168,1505,1
10,232,0
343,1036,1
1045,1066,1
308,1516,1
470,1590,0
1516,1517,1
14,686,0
8,34,1
307,1503,1
1065,1070,1
23,329,1
1,1089,0
301,503,1
208,1050,0
41,1045,0
577,1503,0
329,1037,1
1071,1094,0
212,1461,0
552,1099,0
488,1517,0
1054,1056,1
1464,1476,0
171,4675,0
1065,1519,0
12,1501,1
187,1510,0
1053,1064,1
327,328,1
382,1091,1
1049,1065,1
12,22,1
1065,1067,1
1501,1519,0
301,493,1
554,1038,1
1056,1523,0
571,1526,0
171,4549,0
511,1093,1
227,230,1
212,4675,0
287,313,0
180,1596,1
183,1095,0
24,32,0
4534,4675,0
1099,1520,0
575,576,1
227,1071,0
492,511,1
378,382,1
507,1501,0
171,1523,1
32,1523,0
36,1489,0
59,1064,0
1094,1096,0
300,1503,1
554,4552,0
1518,1519,1
307,1503,1
8,25,1
381,382,1
1038,1501,1
510,1056,0
24,180,1
343,1596,1
24,56,0
14,1501,1
14,32,1
22,225,0
189,1518,1
19,679,0
1478,4675,1
230,307,0
25,1053,0
10,477,0
183,1590,0
1056,1065,1
1091,1464,0
307,381,0
1516,1519,1
534,1590,1
483,4544,0
578,1597,0
23,1461,0
511,1066,0
378,1075,0
1059,1071,1
24,343,1
151,1470,0
25,573,0
43,1524,1
1049,1050,1
151,1097,0
1045,1476,0
34,1093,1
1045,1050,1
552,1089,1
12,1066,0
1044,1590,0
16,1462,0
1049,1071,1
307,1489,1
1063,1070,1
1476,1477,1
1487,4548,0
187,287,1
28,1038,1
12,28,1
180,1518,0
1071,1465,0
212,1114,0
25,1097,1
19,327,1
1056,1075,1
493,1487,1
14,4534,0
212,1075,0
285,510,0
308,1497,1
1516,1520,1
183,1557,1
578,1510,0
1071,1075,1
534,1037,1
32,187,0
1517,1520,1
1042,1510,0
179,541,1
18,1042,1
171,1510,1
1064,1067,1
1064,1472,0
1501,1597,0
1066,1067,1
567,576,1
1059,1067,1
25,679,1
354,1567,1
1067,1075,1
381,554,0
150,534,0
212,329,0
1478,1483,1
179,541,1
1114,1557,0
10,1523,1
1056,1590,0
40,59,1
510,679,0
216,571,1
1066,1095,0
1054,1059,1
16,23,0
511,679,1
343,1094,1
151,1168,1
8,1042,0
10,1054,0
8,1490,1
1070,1071,1
1050,1481,0
328,1095,0
32,1042,1
343,473,1
568,1090,1
41,1466,0
300,307,1
1044,1071,0
23,1502,0
8,492,1
1066,1071,1
329,1490,0
511,541,0
1050,1476,0
59,1066,0
451,1045,0
1518,1520,1
1509,4675,1
225,1490,0
225,1517,1
1495,1516,0
1497,1516,1
55,1510,1
1059,1066,1
1516,1518,1
40,164,0
36,1526,0
1050,1075,1
1050,1090,0
225,308,1
1050,1053,1
1045,1063,1
208,1089,1
25,1490,1
3,1481,1
313,1063,0
150,1036,1
1519,1524,0
227,1067,0
17,189,0
1053,1067,1
1519,1526,1
568,577,1
12,1038,1
1516,1519,1
1054,1071,1
1487,4534,0
56,1064,0
28,36,0
28,32,1
12,1503,0
12,1042,1
1093,1097,1
1483,4675,1
212,1089,0
187,1071,0
225,1520,1
575,577,1
12,14,1
575,1071,0
1,1596,0
1478,1509,1
185,1049,0
