dataset1_id,dataset2_id,matching_topic
185,1519,0
575,1030,0
14,44,0
1050,1065,1
1059,1070,1
483,679,1
20,1042,1
3,1481,1
150,1040,1
563,4675,0
1065,1070,1
28,503,0
1518,1520,1
212,538,0
189,225,1
483,1075,0
171,224,1
1036,1094,1
378,575,0
224,537,0
470,1056,0
561,1501,0
1097,1464,1
41,1065,0
32,554,1
8,20,0
511,1097,1
307,1519,0
378,381,1
180,1065,0
29,1093,0
212,679,1
224,1567,0
1037,1054,0
25,30,0
56,477,1
503,1487,1
1050,1054,1
151,1168,1
32,554,1
473,1094,1
1035,1042,0
1049,1075,1
480,1053,0
1097,1490,1
56,1510,0
1066,1114,0
189,1520,1
570,1030,0
25,1089,0
327,328,1
211,493,0
225,1518,1
208,1029,0
23,56,0
34,511,1
1049,1059,1
1111,1114,1
14,20,1
1065,1075,1
1045,1567,0
1050,1065,1
308,1517,1
544,1064,0
1094,1596,1
1054,1066,1
544,1490,0
483,562,0
473,1094,1
19,544,0
1483,4675,1
197,227,1
1464,1516,0
1049,4534,0
477,511,0
534,1119,1
1069,4534,0
578,1466,0
503,561,0
1483,1509,1
327,1045,0
1059,1519,0
1098,1477,0
196,1590,0
1510,1517,0
1478,1526,0
1054,1472,0
43,328,0
227,1036,0
196,1065,0
179,1049,0
315,552,1
22,1053,0
473,1098,0
552,1519,0
14,1472,0
22,32,1
17,575,0
25,34,1
1501,1557,0
20,563,0
189,343,0
1119,1517,0
28,1042,1
511,577,0
32,1042,1
1053,1064,1
25,483,1
16,1053,0
212,1093,1
1066,1069,1
34,179,0
23,1037,1
4544,4552,1
1027,1042,0
1064,1070,1
34,505,0
679,1517,0
315,1464,0
541,554,0
22,308,0
12,679,0
22,1042,1
25,1481,0
488,1096,1
354,1567,1
1059,1066,1
34,1029,0
1096,1518,0
313,1040,0
32,151,0
25,1075,0
1063,1067,1
1490,1502,0
554,1501,1
28,1168,0
542,666,1
189,308,1
1069,1075,1
20,1038,1
1054,1066,1
216,1064,0
36,307,0
1045,1070,1
56,575,0
187,1095,1
1049,4532,0
224,1524,1
187,473,0
14,189,0
1464,1490,1
354,1557,0
1053,1069,1
40,171,0
378,1098,1
43,1510,1
22,507,0
225,1516,1
6,1098,0
354,1520,0
12,1089,0
477,1037,0
1050,1053,1
179,1596,0
225,666,0
1059,1168,0
1059,1069,1
1520,1525,1
1045,1051,0
567,1557,0
23,1096,0
1063,1067,1
1063,1075,1
1049,1064,1
203,1464,1
16,1501,1
150,1049,0
307,1069,0
1053,1056,1
1064,1075,1
183,1027,0
473,488,0
189,1070,0
563,1483,0
216,1067,0
211,1035,0
1517,1590,0
577,1510,0
1054,1063,1
23,232,0
575,576,1
570,576,1
1056,1069,1
1503,1557,0
679,1501,0
1065,1464,0
1049,1070,1
1049,1059,1
1483,1509,1
216,1523,0
23,1590,1
1505,1511,0
224,4534,0
196,212,0
578,1478,0
55,563,0
17,1063,0
1520,1590,0
378,1098,1
225,1516,1
19,327,1
1487,1590,0
666,1095,0
12,28,1
577,578,1
43,171,1
12,14,1
180,1094,1
1053,1464,0
151,1030,0
1510,1519,0
22,554,1
354,1516,0
503,1049,0
8,212,1
1070,1075,1
1091,1520,0
20,1097,0
25,1050,0
568,1093,0
16,1042,1
208,4532,0
287,679,0
1067,1075,1
205,232,1
1056,1070,1
1518,1526,1
189,679,0
12,1111,0
1036,1596,1
225,1524,0
554,1067,0
343,473,1
1168,1505,1
1066,1069,1
28,40,0
511,1490,1
189,473,0
493,503,1
25,203,1
561,573,1
493,503,1
43,224,1
8,1093,1
483,1050,0
55,172,0
20,1501,1
222,1053,0
25,1097,1
8,1097,1
216,571,1
1065,1066,1
1059,1596,0
212,1490,1
1049,1056,1
1519,1525,1
300,307,1
308,1518,1
552,1089,1
224,1523,1
150,1596,1
8,511,1
32,1038,1
189,1517,1
1054,1065,1
22,1501,1
1501,1510,0
203,1091,0
554,1075,0
308,1519,1
14,1501,1
1027,1030,1
14,1042,1
1045,1066,1
227,562,1
1045,1069,1
1053,1054,1
180,1510,0
315,1038,0
1059,1063,1
511,679,1
179,1093,0
16,22,1
232,1557,1
212,1490,1
208,315,1
1049,1050,1
570,1044,0
16,4675,0
1063,1065,1
205,232,1
172,343,0
666,1042,0
343,505,0
12,552,0
8,1483,0
1056,1504,0
1051,1075,0
36,1490,0
1064,1067,1
1036,1509,0
308,1040,0
28,1053,0
22,537,0
567,1517,0
17,22,0
1059,1065,1
1053,1056,1
17,328,1
1050,1063,1
473,1040,1
150,1094,1
300,1503,1
1516,1519,1
16,28,1
1056,1511,0
14,554,1
1065,1168,0
171,1075,0
227,563,0
511,561,0
1054,1499,0
8,483,1
179,1119,1
567,578,1
20,1035,0
1490,1517,0
679,1464,1
1520,1526,1
14,16,1
470,1059,0
1094,1517,0
578,1471,0
40,483,0
19,308,0
43,55,1
34,4552,0
22,1516,0
554,1099,0
1069,1070,1
20,225,0
315,1478,0
473,1096,0
308,1525,1
568,1064,0
1525,4548,0
59,1464,0
542,1502,0
679,1490,1
315,1093,0
1053,1066,1
1035,1518,0
222,1466,1
1053,4549,0
1050,1067,1
164,1066,0
55,1510,1
180,1040,1
1056,1067,1
570,575,1
1525,1526,1
1050,1059,1
1049,4544,0
511,1093,1
308,1038,0
381,1098,1
1523,1524,1
23,534,1
197,1027,0
14,22,1
20,22,1
225,1056,0
287,1066,0
1093,1464,1
25,34,1
686,1054,0
197,1590,0
32,1501,1
25,1097,1
1075,1481,0
43,477,0
568,1557,0
