dataset1_id,dataset2_id,matching_topic
19,328,1
507,1075,0
224,568,0
25,483,1
1053,1063,1
19,1040,0
180,307,0
1054,1067,1
224,225,0
1516,1520,1
511,1464,1
483,1069,0
1050,1069,1
6,32,0
171,1524,1
477,1119,0
55,224,1
313,1526,0
354,1567,1
16,554,1
216,576,0
570,679,0
14,16,1
328,505,0
1069,1477,0
483,1075,0
28,1501,1
1050,1064,1
225,1525,1
28,1483,0
32,554,1
8,1093,1
576,4135,0
34,679,1
150,473,1
12,554,1
1093,1097,1
1,179,0
150,343,1
208,552,1
1093,1097,1
164,576,0
30,541,0
227,1044,0
511,679,1
1045,1071,1
1045,1049,1
575,576,1
329,534,1
1097,1490,1
28,1053,0
308,1526,1
537,577,0
171,1489,0
10,1524,1
511,544,0
18,20,1
1056,1465,0
1065,1067,1
503,563,1
59,1525,0
554,1477,0
492,1464,1
552,1089,1
14,1042,1
1461,1526,0
197,561,1
1049,1465,0
28,1501,1
8,4532,0
150,1094,1
1053,1070,1
563,1462,0
34,492,1
34,225,0
29,1067,0
43,224,1
34,1490,1
576,577,1
1042,1596,0
300,4563,1
212,679,1
179,1119,1
28,1042,1
43,1044,0
561,562,1
172,230,0
1049,1067,1
308,4544,0
1049,1069,1
225,480,0
208,1481,0
30,151,0
511,1093,1
1497,1516,1
378,381,1
23,534,1
1063,4548,0
1049,1064,1
1523,1524,1
1096,1471,0
1066,1071,1
1518,1526,1
1065,1069,1
12,16,1
16,1501,1
212,1097,1
23,329,1
542,1070,0
378,1091,1
1464,1470,0
150,1596,1
477,1071,0
41,1067,0
493,563,1
1050,1500,0
227,1557,0
17,19,1
541,1471,0
307,1499,0
534,1119,1
1064,1069,1
224,4675,0
22,1501,1
1523,1524,1
225,4549,0
1497,1518,1
34,483,1
1054,1064,1
20,1504,0
40,212,0
179,329,1
183,232,1
196,1497,0
1045,1056,1
230,562,1
327,1504,0
1097,1464,1
343,1490,0
577,578,1
1063,1069,1
1063,1071,1
1097,1464,1
328,1461,0
1483,1509,1
17,328,1
493,1487,1
171,1524,1
8,679,1
1501,1525,0
489,578,0
180,1040,1
1050,1065,1
1489,4563,1
150,1478,0
225,1518,1
189,225,1
679,1044,0
1069,1096,0
32,1035,0
473,544,0
34,343,0
483,679,1
1056,1067,1
1093,1495,0
12,20,1
55,577,0
8,25,1
503,1067,0
18,22,1
212,679,1
489,1064,0
1518,1520,1
20,32,1
179,534,1
208,666,0
542,1094,0
151,1490,0
568,578,1
1049,1063,1
1045,1049,1
150,1040,1
216,571,1
483,1056,0
151,1168,1
489,1503,0
28,1504,0
1054,1075,1
187,1095,1
1063,1067,1
507,1045,0
19,328,1
14,308,0
511,1097,1
1067,1466,0
179,225,0
1063,1066,1
1063,1065,1
1069,1520,0
225,1516,1
