dataset1_id,dataset2_id,matching_topic
32,554,1
473,1094,1
308,1517,1
510,1519,0
16,375,0
1044,1093,0
1050,1524,0
473,1063,0
1,14,0
150,492,0
541,1516,0
1520,1526,1
1520,1525,1
180,1063,0
570,1489,0
1053,1054,1
16,1042,1
1069,1477,0
451,538,1
1069,1518,0
1054,1075,1
1509,4675,1
1054,1059,1
187,1463,0
18,28,1
1497,1517,1
552,1089,1
1094,1524,0
308,1519,1
1059,1075,1
1050,1510,0
25,492,1
151,1168,1
329,1590,1
8,1464,1
575,577,1
18,577,0
554,563,0
576,1090,1
18,1038,1
43,1053,0
1045,1056,1
1063,1523,0
8,203,1
25,511,1
1489,1503,1
29,1075,0
180,570,0
1098,1499,0
1038,1501,1
381,511,0
1065,1516,0
329,354,0
470,679,0
1054,1071,1
8,1477,0
503,563,1
1045,1053,1
23,1037,1
308,1497,1
534,578,0
1064,1071,1
18,1497,0
315,1089,1
10,1510,1
203,679,1
375,1489,1
1497,1518,1
164,1497,0
577,1525,0
10,1045,0
1050,1502,0
14,151,0
510,1090,0
492,1464,1
25,4675,0
561,562,1
327,4135,0
1053,1063,1
1471,4675,0
1472,1524,0
679,1464,1
14,492,0
34,1464,1
552,4135,0
1075,4675,0
679,1075,0
171,1510,1
562,573,1
22,1168,0
150,666,0
679,4534,0
16,20,1
328,1054,0
343,1094,1
212,679,1
542,1518,0
1097,1461,0
1065,4548,0
1059,1070,1
567,577,1
8,1093,1
32,287,0
567,575,1
534,1040,0
1478,1509,1
1044,1056,0
552,1037,0
354,1098,0
150,1071,0
3,1481,1
534,1037,1
150,1036,1
1042,1489,0
180,1040,1
1065,1066,1
378,1054,0
1053,1059,1
10,1524,1
1070,1168,0
375,1489,1
1056,1059,1
511,4534,0
570,575,1
575,576,1
1064,1070,1
493,563,1
570,4563,0
378,382,1
1064,1075,1
1053,1065,1
20,212,0
1053,1504,0
554,1089,0
40,534,0
1478,1501,0
1050,1071,1
34,511,1
570,577,1
1476,1477,1
171,212,0
1050,1070,1
22,1038,1
1063,1069,1
1065,1069,1
552,1516,0
19,328,1
43,1510,1
180,1094,1
473,1040,1
492,511,1
554,1042,1
554,1042,1
1481,4675,0
567,1523,0
510,1557,1
1094,1099,0
1497,1519,1
1050,1069,1
1098,1503,0
1064,1067,1
1069,1090,0
172,1069,0
25,1464,1
40,1490,0
315,1056,0
43,1027,0
28,542,0
150,1596,1
1045,1054,1
576,1037,0
164,1093,0
43,511,0
1045,1075,1
203,511,1
25,203,1
1526,4563,0
189,1516,1
43,1516,0
25,679,1
1096,1518,0
1056,1065,1
185,1501,0
307,570,0
343,1036,1
1477,1518,0
1,1504,1
14,1056,0
576,1064,0
22,1038,1
1054,1065,1
18,1042,1
1069,1476,0
1,10,0
197,573,1
8,570,0
503,1478,0
17,19,1
567,1597,0
22,1114,0
1035,1067,0
1516,1519,1
1045,1059,1
308,1114,0
1064,1066,1
567,1093,0
378,1519,0
511,1520,0
1067,4675,0
1517,1525,1
285,378,0
493,1490,0
3,212,0
203,1490,1
216,1065,0
14,22,1
329,541,1
56,1526,0
8,1517,0
4548,4549,1
1053,1067,1
1067,1497,0
43,1510,1
1517,1518,1
343,1596,1
686,1063,0
1518,4675,0
1056,1066,1
307,4563,1
8,1490,1
3,1053,0
59,1501,0
1053,1066,1
180,1596,1
308,1519,1
1063,1095,0
327,1119,0
1064,1067,1
505,1045,0
541,1037,1
171,1524,1
354,1097,0
1476,1590,0
1053,1505,0
327,1517,0
14,32,1
1065,1066,1
308,571,0
679,1490,1
10,4563,0
28,554,1
1044,1523,0
571,1067,0
1056,1070,1
25,1036,0
205,1070,0
187,1119,0
1066,1089,0
34,1472,0
354,505,0
8,212,1
212,1525,0
180,1518,0
25,541,0
216,1070,0
562,1111,0
1471,1501,0
222,1517,0
1051,4563,0
197,1119,0
1063,1525,0
1463,1590,0
554,4548,0
1069,1070,1
171,183,0
1050,1075,1
1063,1071,1
1056,1064,1
308,1526,1
23,1119,1
14,16,1
34,1093,1
20,1042,1
329,1470,0
16,20,1
28,1054,0
19,327,1
28,1097,0
301,1029,0
1066,4548,0
1050,1065,1
203,492,1
1045,1050,1
203,1490,1
489,679,0
20,313,0
212,679,1
150,679,0
189,1071,0
189,4135,0
20,1501,1
40,59,1
1065,1099,0
552,1517,0
541,570,0
510,4552,0
577,4549,0
1053,1075,1
222,1027,0
1038,1042,1
230,561,1
43,1509,0
180,328,0
343,473,1
1035,1045,0
189,1525,1
567,570,1
8,16,0
534,541,1
511,1596,0
197,1094,0
211,315,0
1168,1596,0
44,1523,0
313,1461,0
1053,1059,1
43,164,0
185,1510,0
171,1064,0
329,1590,1
492,1097,1
18,554,1
492,1059,0
16,1038,1
1520,1525,1
1053,1071,1
180,561,0
575,1036,0
34,1056,0
562,1075,0
1497,1525,1
28,1042,1
577,1045,0
473,1596,1
1054,1075,1
222,1466,1
1090,4534,0
285,503,0
1067,1504,0
511,1035,0
573,1098,0
1523,4135,0
1066,1071,1
308,1038,0
578,1526,0
1483,1526,0
187,1071,0
1069,1070,1
150,473,1
29,1596,0
205,537,0
1093,1097,1
382,537,0
1497,1518,1
576,1503,0
1119,1518,0
3,1526,0
1050,1075,1
315,552,1
544,576,0
554,1517,0
1520,1590,0
40,563,0
1070,1075,1
307,1066,0
1071,1075,1
1071,1525,0
1075,1464,0
1056,1071,1
212,1095,0
1069,1111,0
14,577,0
1045,1070,1
477,1059,0
197,1503,0
203,211,0
10,1510,1
183,1501,0
492,1464,1
18,562,0
308,473,0
14,185,0
287,1069,0
171,477,0
196,1067,0
19,1524,0
537,1030,0
180,343,1
577,1099,0
473,1500,0
1050,1059,1
1059,1067,1
381,1070,0
503,1089,0
382,538,0
183,205,1
212,1093,1
10,1524,1
578,1090,1
34,571,0
329,1119,1
14,1501,1
18,1501,1
492,1596,0
1094,1510,0
172,1065,0
28,554,1
1065,1517,0
17,1071,0
1063,1064,1
1111,1526,0
1050,1054,1
1045,1067,1
1036,1089,0
1525,1526,1
150,1036,1
1516,1526,1
1489,4563,1
1027,1053,0
307,1489,1
1027,1035,1
230,562,1
473,1094,1
1066,1071,1
1066,1075,1
492,511,1
1053,1066,1
307,1489,1
150,1040,1
28,1114,0
23,1590,1
492,1097,1
197,1067,0
189,1520,1
493,563,1
10,313,0
329,554,0
205,1526,0
6,329,0
1053,1483,0
378,1098,1
189,4552,0
534,1590,1
1518,1526,1
1045,1069,1
4544,4552,1
150,343,1
22,1042,1
1478,1483,1
230,561,1
343,1029,0
554,1590,0
287,511,0
1038,1051,0
1066,1114,0
212,1464,1
534,541,1
1030,1035,1
187,1095,1
59,1090,0
22,554,1
23,534,1
222,1525,0
1111,4675,0
40,59,1
216,541,0
1045,1066,1
451,1037,0
1036,1497,0
576,578,1
8,1097,1
18,20,1
