dataset1_id,dataset2_id,matching_topic
473,1094,1
189,1509,0
34,483,1
20,28,1
12,14,1
23,1590,1
301,563,1
1053,1524,0
483,511,1
28,1042,1
230,561,1
16,22,1
224,1523,1
8,679,1
1516,1518,1
151,1051,0
308,1099,0
24,1567,0
483,679,1
232,1040,0
1049,1063,1
1054,1064,1
375,4563,1
180,1596,1
10,1523,1
8,172,0
313,511,0
492,1097,1
505,1510,0
230,562,1
32,1042,1
473,4549,0
34,679,1
189,1526,1
489,1038,0
563,1465,0
189,1516,1
381,382,1
40,1036,0
3,1481,1
477,1093,0
14,32,1
203,1464,1
511,1093,1
308,1518,1
1501,1557,0
25,1490,1
354,1567,1
232,1557,1
308,1518,1
1049,1495,0
300,4563,1
1517,1525,1
1490,1517,0
12,1038,1
375,1501,0
492,1490,1
32,4544,0
56,483,0
1478,1483,1
488,1090,0
1503,4563,1
576,577,1
577,1042,0
19,328,1
381,1472,0
151,1483,0
1067,1096,0
55,1510,1
1049,1065,1
1040,1495,0
567,570,1
40,1596,0
23,480,0
477,1071,0
307,483,0
1049,1056,1
230,307,0
225,4549,0
172,554,0
16,1038,1
12,4534,0
554,1029,0
686,1596,0
32,1596,0
224,1093,0
301,1487,1
1056,1064,1
1075,1511,0
25,473,0
1461,1487,0
1045,1054,1
511,1472,0
1036,1525,0
542,1071,0
211,1526,0
1049,1096,0
1054,1056,1
1516,1519,1
25,1097,1
343,1040,1
541,1590,1
511,1096,0
25,1099,0
285,308,0
8,4135,0
534,541,1
666,1066,0
329,1037,1
203,503,0
1094,1596,1
20,1042,1
24,1094,1
3,230,0
1059,1071,1
1045,1067,1
1029,4549,0
1040,1463,0
180,343,1
1066,1520,0
1054,1071,1
329,541,1
300,477,0
32,1499,0
511,1097,1
227,230,1
208,315,1
59,1478,0
36,1037,0
492,666,0
25,1067,0
22,1038,1
22,554,1
211,1517,0
307,375,1
1065,1066,1
44,1520,0
1045,1070,1
1049,1518,0
1089,1509,0
59,328,0
568,576,1
59,180,0
23,179,1
1049,1067,1
20,480,0
25,1464,1
10,1065,0
225,477,0
225,1518,1
22,1495,0
28,1501,1
14,164,0
16,1511,0
307,537,0
1525,4563,0
1097,1523,0
23,534,1
470,1056,0
505,1064,0
20,1038,1
196,1464,0
1049,1070,1
1094,1483,0
44,375,0
308,1511,0
1517,1518,1
25,679,1
382,1098,1
285,375,0
224,4675,0
343,1036,1
34,1505,0
28,32,1
554,1503,0
171,1519,0
227,561,1
172,1059,0
1054,1070,1
12,32,1
1517,4135,0
224,1035,0
378,381,1
1059,1070,1
12,571,0
25,511,1
1045,1075,1
343,1094,1
1067,1500,0
28,1501,1
1523,1596,0
577,1526,0
1054,1075,1
577,1090,1
1045,1069,1
8,1097,1
41,1518,0
1054,1465,0
1049,1168,0
313,1590,0
1519,1596,0
28,489,0
55,4552,0
300,375,1
1517,1520,1
211,1114,0
32,1040,0
14,1042,1
208,552,1
301,563,1
6,567,0
28,577,0
16,28,1
16,1042,1
180,507,0
1037,1590,1
1064,1065,1
567,570,1
378,503,0
1056,1067,1
1464,1526,0
34,483,1
187,287,1
180,473,1
1038,1472,0
1027,1030,1
55,171,1
544,1075,0
1059,1597,0
285,1045,0
22,542,0
1040,1596,1
19,328,1
8,1490,1
287,1095,1
187,287,1
24,1040,1
577,4532,0
473,577,0
1495,4544,0
225,1503,0
307,4563,1
313,1063,0
488,679,0
308,1495,0
189,1519,1
17,1596,0
542,1501,0
203,679,1
32,554,1
225,1519,1
151,1505,1
1056,1065,1
1063,1504,0
328,554,0
1059,1067,1
8,511,1
197,227,1
1501,4534,0
205,232,1
224,1470,0
1075,1509,0
20,32,1
14,20,1
1093,1097,1
1054,1069,1
567,686,0
570,1075,0
197,1525,0
8,1097,1
203,679,1
180,686,0
505,1524,0
1097,1490,1
343,1067,0
34,473,0
1063,1066,1
32,554,1
534,1037,1
1059,1069,1
1093,1464,1
1,1504,1
179,1037,1
327,328,1
567,577,1
307,1517,0
24,473,1
1035,1037,0
1053,1069,1
1520,1526,1
14,1042,1
1463,1519,0
492,1097,1
1056,1071,1
1059,1064,1
4532,4563,0
1067,1069,1
511,578,0
22,32,1
22,554,1
1064,1070,1
1053,4544,0
1483,1509,1
16,568,0
507,1505,0
329,534,1
56,180,0
1054,1503,0
4544,4552,1
473,1040,1
576,1090,1
16,20,1
1049,1054,1
189,4552,0
197,562,1
666,1069,0
473,1472,0
1096,1525,0
203,1036,0
1056,1064,1
1056,1067,1
492,511,1
1053,1064,1
34,1490,1
483,1464,1
25,1097,1
1049,1059,1
16,32,1
570,1054,0
1071,1477,0
40,1064,0
343,354,0
567,1090,1
1063,1075,1
1059,1070,1
300,4135,0
1029,1518,0
208,552,1
1064,1075,1
227,230,1
1044,1471,1
483,1094,0
511,1097,1
23,1590,1
567,576,1
14,16,1
17,328,1
1049,1059,1
10,301,0
20,1501,1
32,1042,1
1464,4675,0
679,1093,1
329,1590,1
1056,1059,1
562,1476,0
1056,1069,1
480,1093,0
1483,1509,1
1065,1526,0
1042,1499,0
28,568,0
541,1035,0
29,1056,0
1070,1168,0
1036,1040,1
34,544,0
1065,4534,0
1064,1075,1
570,578,1
1066,1075,1
20,40,0
1511,1526,0
1064,1070,1
378,1098,1
1045,4534,0
25,483,1
477,578,0
577,1054,0
567,1463,0
1097,1567,0
12,28,1
541,1037,1
308,1517,1
1059,1069,1
171,1037,0
343,1596,1
55,4532,0
492,505,0
203,1054,0
189,1518,1
14,1596,0
20,23,0
16,1490,0
1045,1049,1
8,203,1
488,1094,0
1501,1518,0
1509,1510,0
503,563,1
22,1501,1
180,1040,1
313,1097,0
1097,1463,0
301,503,1
22,32,1
203,1097,1
1045,1071,1
1075,1483,0
1042,1070,0
17,327,1
1518,4552,0
1063,1070,1
1040,1094,1
1097,1483,0
511,1464,1
1071,1516,0
1516,1525,1
1066,1478,0
1519,1520,1
180,1483,0
1093,1490,1
1,1526,0
375,4563,1
544,568,0
679,1093,1
