dataset1_id,dataset2_id,matching_topic
230,561,1
1027,1035,1
1497,1526,1
17,151,0
22,179,0
1063,1066,1
1042,1095,0
570,1066,0
183,205,1
1050,4534,0
16,1042,1
25,488,0
534,1119,1
222,1464,0
301,1487,1
1053,1095,0
1030,1050,0
327,328,1
8,25,1
1050,1056,1
40,1070,0
1066,1497,0
562,1038,0
34,1504,0
151,375,0
8,511,1
576,1066,0
36,1567,0
14,23,0
1059,1497,0
151,577,0
1044,1471,1
1063,1067,1
483,1516,0
41,1070,0
225,1520,1
17,327,1
17,328,1
12,14,1
23,541,1
1036,1483,0
212,1067,0
10,55,1
1097,1490,1
179,1042,0
308,1518,1
164,1518,0
164,1067,0
55,470,0
1053,1517,0
329,1037,1
14,28,1
576,1067,0
22,28,1
483,1036,0
25,1056,0
22,1038,1
570,1090,1
1091,1098,1
1505,1525,0
164,315,0
354,492,0
1064,4563,0
212,483,1
28,1038,1
10,473,0
1053,1059,1
1071,1075,1
24,1596,1
17,328,1
3,28,0
1049,1069,1
28,1030,0
179,1066,0
34,1097,1
23,34,0
300,4563,1
573,1063,0
1049,1056,1
1056,1070,1
28,1053,0
300,1503,1
44,1464,0
23,1037,1
24,222,0
187,578,0
227,562,1
1518,1526,1
354,1040,0
1030,1461,0
41,1040,0
1059,1596,0
575,1054,0
14,1042,1
203,1470,0
308,1526,1
224,1524,1
32,1501,1
8,1097,1
382,1056,0
1054,1059,1
16,20,1
189,1520,1
1036,1596,1
308,1525,1
179,534,1
1064,1075,1
10,55,1
343,1036,1
12,22,1
24,1040,1
300,329,0
473,1065,0
8,492,1
1038,1069,0
20,32,1
20,22,1
382,1064,0
56,1053,0
230,1097,0
203,1071,0
14,1501,1
225,1525,1
10,43,1
308,1069,0
14,1481,0
43,544,0
541,1119,1
180,492,0
17,19,1
568,1059,0
8,300,0
4544,4552,1
32,183,0
4548,4549,1
301,493,1
492,1059,0
56,1097,0
1036,1478,0
22,1089,0
343,1040,1
511,1509,0
1516,1518,1
12,14,1
1093,1464,1
20,203,0
470,541,0
378,1483,0
541,1049,0
225,308,1
1056,1063,1
1516,1518,1
1054,1064,1
20,1067,0
1489,1502,0
189,1516,1
541,1059,0
1517,1525,1
10,43,1
180,1036,1
179,375,0
1050,1596,0
180,1040,1
1067,4563,0
208,576,0
300,1520,0
16,1066,0
230,483,0
1067,1466,0
208,552,1
14,1038,1
507,1523,0
1044,1066,0
225,1517,1
16,19,0
18,1523,0
327,328,1
32,1510,0
1516,1520,1
541,1037,1
1064,1070,1
222,1066,0
196,1054,0
1524,1597,0
203,1075,0
1517,1520,1
287,1030,0
224,1524,1
23,1119,1
1027,1035,1
1516,1517,1
183,205,1
8,1097,1
12,18,1
343,541,0
375,1596,0
24,150,1
59,483,0
577,578,1
1501,1526,0
1093,1478,0
151,1168,1
212,1490,1
1,1504,1
511,1499,0
1067,1071,1
511,1093,1
150,1066,0
313,1497,0
1053,1056,1
1066,1067,1
34,1490,1
308,492,0
1049,1064,1
212,1502,0
1056,1095,0
44,1063,0
1478,1483,1
20,1501,1
212,1097,1
187,1054,0
492,561,0
25,1490,1
1053,1056,1
18,22,1
10,1524,1
12,1042,1
189,1501,0
1071,1464,0
16,28,1
179,1495,0
561,573,1
205,232,1
1069,1075,1
285,493,0
32,216,0
544,1505,0
55,1069,0
232,488,0
1054,4552,0
1053,1067,1
1049,1066,1
1091,1477,0
1050,1075,1
492,1093,1
189,327,0
225,1525,1
24,1036,1
1070,1489,0
18,183,0
473,1040,1
1050,1071,1
22,1049,0
483,492,1
8,1465,0
17,575,0
575,4563,0
510,1490,0
55,1053,0
1065,1099,0
18,22,1
542,1065,0
151,1505,1
230,561,1
1037,1119,1
225,1497,1
1497,1516,1
34,483,1
23,179,1
1476,1477,1
308,1497,1
18,1501,1
561,1050,0
40,59,1
686,1119,0
1093,1516,0
1111,1501,0
343,1472,0
1090,1098,0
1070,1075,1
1471,4675,0
343,1036,1
1038,1501,1
382,1098,1
32,1499,0
451,1065,0
43,1510,1
1050,1067,1
25,511,1
8,1040,0
189,1525,1
1483,1509,1
1054,1069,1
577,1500,0
224,483,0
1042,1501,1
189,308,1
8,1464,1
1596,1597,0
43,4544,0
1038,1042,1
16,1038,1
1097,1464,1
18,542,0
1064,1066,1
315,1027,0
225,1520,1
511,1490,1
16,1114,0
1497,1517,1
1050,1053,1
534,1075,0
4548,4549,1
1050,1067,1
1053,1065,1
189,1099,0
17,327,1
1056,1065,1
1044,1471,1
203,492,1
8,1483,0
24,1477,0
315,1517,0
180,483,0
534,1526,0
8,576,0
1075,1098,0
1075,4548,0
473,1036,1
10,1462,0
17,541,0
14,32,1
1091,4563,0
34,511,1
578,1097,0
29,1505,0
313,552,0
34,542,0
1516,1526,1
1049,1054,1
1093,1490,1
328,503,0
30,1071,0
686,1066,0
1097,1478,0
1049,1093,0
470,492,0
189,1500,0
8,25,1
1053,1075,1
1056,1067,1
43,224,1
225,1518,1
19,570,0
301,1064,0
1053,1070,1
1054,1478,0
1037,1525,0
493,1487,1
1066,1168,0
24,1497,0
477,1510,0
180,222,0
196,308,0
1168,1505,1
1050,1509,0
1065,1070,1
28,300,0
1050,1063,1
189,225,1
203,1567,0
172,1075,0
1056,1070,1
28,1464,0
1517,1525,1
208,1483,0
1042,1069,0
1518,1525,1
1050,1053,1
230,1509,0
1050,1071,1
1056,1509,0
1067,1499,0
6,1037,0
1050,1089,0
225,1518,1
1497,1510,0
576,1463,0
1042,1501,1
18,4563,0
18,1524,0
1036,1075,0
225,343,0
1065,1462,0
16,1038,1
205,510,1
483,534,0
1049,1071,1
172,1040,0
205,1499,0
56,477,1
1510,1523,1
1059,1069,1
56,477,1
308,1517,1
55,224,1
55,1523,1
227,562,1
451,1066,0
212,1075,0
378,1091,1
1497,1520,1
329,534,1
55,329,0
230,562,1
10,1075,0
8,483,1
203,483,1
1069,1070,1
562,1097,0
308,1525,1
20,28,1
22,301,0
150,1036,1
185,1510,0
1050,1489,0
25,34,1
573,1042,0
1093,1524,0
544,1510,0
1497,1526,1
1064,1067,1
1066,1069,1
18,568,0
18,20,1
541,1478,0
32,1038,1
28,183,0
24,1064,0
224,1461,0
12,32,1
1059,4563,0
1063,1069,1
1054,1070,1
343,473,1
313,505,1
1056,1066,1
541,1042,0
25,224,0
1038,1056,0
225,493,0
1464,1489,0
1054,1063,1
18,578,0
300,308,0
40,1097,0
1029,1040,0
212,1520,0
23,329,1
16,25,0
1056,1064,1
473,1596,1
1471,1567,0
24,150,1
343,1596,1
14,56,0
1036,1040,1
1056,1071,1
577,1069,0
179,1505,0
32,301,0
328,1510,0
227,492,0
23,534,1
212,511,1
34,212,1
55,1523,1
1049,1526,0
492,1464,1
212,666,0
41,4544,0
23,1059,0
205,1097,0
20,1042,1
568,570,1
203,1064,0
308,329,0
1063,1064,1
24,343,1
378,1069,0
17,1066,0
562,573,1
25,1089,0
493,1495,0
1518,1520,1
1064,1071,1
300,1059,0
23,1487,0
150,212,0
577,1093,0
308,4544,0
568,1069,0
12,505,0
28,1071,0
542,666,1
343,1070,0
493,503,1
451,1501,0
12,180,0
222,1466,1
150,1523,0
10,19,0
1067,1501,0
1056,1059,1
1071,1098,0
20,511,0
1036,1596,1
1056,1069,1
577,1095,0
1059,1111,0
562,573,1
212,1093,1
568,1095,0
222,1063,0
1063,1065,1
24,343,1
570,578,1
208,1089,1
22,511,0
1063,1064,1
1053,1065,1
225,1497,1
189,1520,1
222,1525,0
19,327,1
488,1096,1
203,541,0
18,511,0
180,561,0
212,492,1
1097,1490,1
180,343,1
1097,1464,1
19,327,1
8,1524,0
8,211,0
578,1090,1
473,1518,0
1036,1114,0
1478,1509,1
483,1027,0
3,1481,1
1059,1070,1
577,1035,0
1065,1071,1
1497,1525,1
225,1517,1
203,511,1
575,578,1
315,1064,0
22,1501,1
227,561,1
151,1093,0
34,1502,0
1049,1059,1
25,1063,0
1040,1049,0
1049,1059,1
20,489,0
1054,1065,1
8,1093,1
3,1042,0
483,1119,0
329,1119,1
43,55,1
1059,1063,1
1056,1063,1
16,32,1
1067,1069,1
16,451,0
329,1477,0
552,1065,0
164,1525,0
473,562,0
216,225,0
1049,1520,0
24,203,0
211,382,0
16,32,1
1067,1089,0
570,576,1
8,212,1
18,1054,0
1497,1520,1
10,1524,1
1483,1509,1
511,1097,1
225,1567,0
23,329,1
1071,1091,0
208,552,1
4544,4552,1
568,577,1
375,1038,0
12,1466,0
1038,1059,0
575,1090,1
575,577,1
24,568,0
1049,1063,1
343,544,0
570,1525,0
1056,1483,0
16,1067,0
203,4135,0
492,1097,1
208,1089,1
43,1069,0
1067,1463,0
10,224,1
212,507,0
22,492,0
12,22,1
568,1090,1
34,1093,1
225,329,0
187,287,1
232,510,1
196,1516,0
22,4532,0
208,4549,0
25,301,0
24,1040,1
378,1489,0
12,20,1
14,542,0
1050,1114,0
55,1567,0
577,1090,1
25,183,0
22,28,1
3,18,0
1054,1066,1
150,1071,0
1067,1071,1
224,1510,1
1054,1477,0
25,1093,1
1067,1069,1
1063,4563,0
503,1093,0
568,1168,0
224,1518,0
224,492,0
28,1042,1
216,571,1
1053,1067,1
1054,1075,1
1038,1042,1
180,1596,1
477,1050,0
1069,1071,1
505,1066,0
1497,1518,1
1065,1066,1
22,1501,1
25,232,0
308,1099,0
568,576,1
1049,1053,1
511,1066,0
1050,1090,0
20,4563,0
1038,1501,1
150,1056,0
22,1042,1
10,30,0
1063,1075,1
34,4534,0
41,1063,0
55,4548,0
1040,1042,0
34,483,1
187,1063,0
14,1504,0
1053,1510,0
382,1071,0
1465,1517,0
577,1523,0
1059,1075,1
493,1075,0
8,483,1
203,492,1
301,503,1
1059,1066,1
18,29,0
568,578,1
150,1040,1
1070,1505,0
313,538,0
56,300,0
1066,1070,1
1054,1066,1
1066,1097,0
16,686,0
187,287,1
1037,1596,0
328,1069,0
1516,1523,0
1064,1065,1
577,1090,1
1516,1517,1
510,4675,0
227,561,1
20,22,1
40,483,0
227,1091,0
577,578,1
8,34,1
1049,1516,0
1038,4549,0
1075,1501,0
23,1509,0
1111,1114,1
28,1501,1
1518,1520,1
1049,1071,1
20,1481,0
1056,1069,1
1504,1523,0
189,1526,1
164,1071,0
1,1481,0
222,1050,0
327,503,0
183,510,1
10,1504,0
483,492,1
212,1097,1
12,16,1
1466,1501,0
1056,1059,1
510,537,0
576,578,1
1066,1067,1
1471,1483,0
3,1481,1
1050,1063,1
473,1036,1
10,1098,0
1516,1526,1
189,1518,1
150,473,1
179,492,0
36,1502,1
1090,1481,0
41,183,0
16,17,0
225,1511,0
20,327,0
570,1042,0
483,1059,0
489,1053,0
8,285,0
224,1037,0
25,1464,1
230,1596,0
212,1464,1
183,232,1
205,232,1
43,1523,1
230,1517,0
1059,1066,1
1065,1075,1
14,32,1
1063,1096,0
570,577,1
541,1518,0
1042,1489,0
1095,1526,0
561,562,1
183,232,1
56,1066,0
25,1093,1
34,203,1
22,232,0
537,1090,0
1119,1517,0
14,22,1
1066,1071,1
12,20,1
354,1567,1
375,1064,0
25,1464,1
10,224,1
329,1119,1
24,1525,0
329,534,1
1070,1071,1
552,1089,1
1065,1501,0
473,1490,0
1063,1065,1
32,1050,0
541,1037,1
1478,4675,1
34,544,0
1053,1066,1
1119,1461,0
488,1096,1
18,4135,0
150,196,0
36,1053,0
382,1098,1
1487,1523,0
1059,1070,1
576,1090,1
1027,1040,0
1053,1069,1
211,1096,0
354,1056,0
1059,1067,1
25,34,1
1054,1067,1
18,32,1
315,552,1
225,375,0
212,285,0
1049,1478,0
492,1490,1
24,1516,0
19,187,0
179,1119,1
43,1520,0
1049,1168,0
205,510,1
570,577,1
1049,1050,1
189,1518,1
327,1054,0
1053,1066,1
300,375,1
187,1095,1
1063,1111,0
1063,1071,1
493,577,0
56,1049,0
14,1069,0
1053,1071,1
151,1505,1
34,570,0
1465,4548,0
1075,1511,0
212,483,1
1517,1526,1
55,1524,1
1065,1509,0
25,505,0
14,185,0
375,4563,1
1510,1523,1
14,1071,0
28,1042,1
511,1119,0
575,1517,0
205,451,0
211,1030,0
1063,1066,1
24,1596,1
225,1065,0
470,1054,0
1054,1465,0
24,544,0
18,1501,1
34,203,1
12,172,0
3,225,0
1097,1502,0
1069,1071,1
19,328,1
203,538,0
492,511,1
492,1097,1
1464,1505,0
59,1050,0
301,1098,0
1070,1520,0
10,1510,1
1464,1490,1
55,300,0
1063,1071,1
1050,1070,1
28,208,0
505,1067,0
1495,1596,0
308,1526,1
205,1069,0
40,1040,0
1065,1067,1
1053,1075,1
25,203,1
1071,1096,0
25,187,0
23,534,1
570,575,1
1065,1075,1
570,575,1
1069,1501,0
488,1064,0
1067,1070,1
493,1487,1
300,1489,1
55,1524,1
1056,1520,0
25,492,1
179,1037,1
562,1526,0
20,1095,0
43,224,1
1097,1503,0
1049,1064,1
18,1520,0
212,1464,1
10,1523,1
180,382,0
22,32,1
1502,1516,0
1063,1070,1
1037,1053,0
308,1483,0
187,1119,0
473,1069,0
1059,1065,1
327,1064,0
575,576,1
1059,1071,1
1501,1516,0
1520,1525,1
222,1490,0
55,375,0
1049,1067,1
1489,4563,1
28,1523,0
542,1478,0
375,576,0
185,562,0
1059,1089,0
12,28,1
196,1056,0
1050,1069,1
189,4675,0
14,28,1
1489,4563,1
1053,1069,1
150,343,1
493,503,1
203,1097,1
55,1510,1
1050,1059,1
1065,1069,1
150,1036,1
1516,1525,1
1027,1070,0
483,1462,0
1066,1075,1
1030,1035,1
1093,4534,0
1044,1056,0
225,1471,0
225,1038,0
225,575,0
8,34,1
183,308,0
41,189,0
230,562,1
227,230,1
1489,1503,1
12,18,1
1066,1069,1
10,1097,0
150,180,1
1520,1525,1
225,1526,1
1059,1075,1
300,1464,0
1063,1070,1
315,552,1
1499,1526,0
1035,1071,0
483,1049,0
1064,1069,1
225,1516,1
1027,1030,1
473,1525,0
23,1524,0
308,1516,1
25,511,1
1064,1524,0
1503,4563,1
308,1517,1
473,1040,1
16,1505,0
1111,1114,1
287,1050,0
1070,1518,0
25,577,0
1035,1525,0
180,477,0
382,1091,1
20,576,0
59,1030,0
568,570,1
576,578,1
179,534,1
12,1501,1
1070,1523,0
22,230,0
561,573,1
1049,1070,1
6,534,0
1518,4675,0
552,1051,0
489,1042,0
537,1093,0
12,568,0
1053,1059,1
301,1487,1
150,343,1
1063,1069,1
571,1517,0
22,382,0
492,1463,0
16,1042,1
1050,1064,1
561,1096,0
24,473,1
1065,1119,0
34,573,0
1050,1066,1
287,1095,1
14,18,1
1056,1071,1
227,570,0
20,1090,0
16,22,1
1075,4544,0
483,511,1
578,1520,0
382,1097,0
375,1489,1
224,1523,1
43,327,0
14,1499,0
43,1064,0
1056,1075,1
1464,1516,0
34,511,1
493,1489,0
473,686,0
55,224,1
34,1490,1
14,1050,0
570,578,1
23,541,1
1056,1065,1
28,189,0
203,1464,1
203,1490,1
300,375,1
1054,1517,0
180,1040,1
1069,1070,1
1517,1526,1
1049,1065,1
1042,1098,0
1056,1066,1
1049,1069,1
534,1090,0
8,1059,0
511,1464,1
503,1038,0
1037,1119,1
183,510,1
503,1481,0
28,1038,1
180,1056,0
12,28,1
179,225,0
20,59,0
14,16,1
14,164,0
1503,1523,0
573,1526,0
19,183,0
203,578,0
451,538,1
32,578,0
1489,1497,0
1070,1470,0
542,561,0
18,1063,0
575,578,1
1063,1067,1
1075,1499,0
287,1499,0
315,1503,0
1064,1067,1
503,1487,1
22,1038,1
203,1049,0
1059,1065,1
225,1516,1
189,511,0
1049,1053,1
1065,1066,1
1059,4549,0
313,1042,0
43,1067,0
343,686,0
375,561,0
1066,1070,1
34,180,0
22,32,1
34,1464,1
575,577,1
1096,1490,0
1054,1067,1
1098,1518,0
32,1042,1
22,1042,1
538,1509,0
8,1490,1
20,382,0
561,562,1
16,1051,0
510,1054,0
1053,1505,0
1091,1098,1
354,1567,1
1517,1518,1
287,1095,1
230,1075,0
1478,1509,1
1035,1064,0
14,20,1
492,1490,1
208,315,1
510,1524,0
17,542,0
22,503,0
503,1487,1
1054,1069,1
1168,1505,1
212,1490,1
1066,1099,0
25,212,1
22,183,0
1168,1525,0
150,180,1
41,232,0
300,1510,0
1029,1071,0
43,1524,1
1050,1059,1
227,573,1
55,1510,1
300,1503,1
25,1097,1
1090,1114,0
56,1168,0
179,1119,1
1119,1472,0
18,28,1
1053,1097,0
1063,1075,1
378,1098,1
1093,1490,1
1520,1526,1
56,483,0
25,576,0
1063,1464,0
483,511,1
343,1040,1
1064,1462,0
1053,1064,1
573,1035,0
3,17,0
212,1516,0
1050,1054,1
301,4534,0
203,1093,1
1518,1525,1
20,28,1
1090,1464,0
1089,1526,0
189,1597,0
308,1518,1
1042,1525,0
189,1516,1
343,1495,0
378,1063,0
179,1049,0
43,538,0
41,1067,0
1098,1597,0
576,1090,1
492,1464,1
375,1489,1
1049,1471,0
492,503,0
1089,4548,0
18,32,1
354,1065,0
568,577,1
483,1095,0
575,1503,0
203,1097,1
179,329,1
8,492,1
1526,1596,0
1111,1520,0
23,179,1
25,489,0
1059,1067,1
180,1036,1
1042,1526,0
232,510,1
224,1053,0
1053,1054,1
1523,1524,1
232,1069,0
29,1070,0
14,1501,1
34,1524,0
1050,1069,1
1483,4675,1
375,4563,1
573,4549,0
1066,1470,0
300,4563,1
534,541,1
1525,1526,1
8,1487,0
1497,1525,1
1049,1050,1
212,511,1
576,1509,0
575,576,1
180,1111,0
375,1503,1
224,1067,0
1050,1465,0
189,1517,1
375,1503,1
23,477,0
308,1029,0
179,1054,0
25,59,0
