dataset1_id,dataset2_id,matching_topic
577,1065,0
354,1499,0
222,1111,0
30,1035,0
203,483,1
32,1038,1
1056,1463,0
25,679,1
1066,1502,0
19,328,1
185,1096,0
1036,1477,0
542,1517,0
28,1567,0
22,32,1
59,1071,0
14,22,1
1054,1070,1
507,578,0
12,28,1
30,1029,0
1056,1064,1
1069,1070,1
41,1066,0
12,1042,1
41,55,0
34,1461,0
28,554,1
1066,1070,1
14,28,1
308,1596,0
32,222,0
224,1523,1
1054,1071,1
18,20,1
307,375,1
14,381,0
14,1501,1
1069,1089,0
18,375,0
183,205,1
1098,1500,0
34,1490,1
1044,1466,0
1470,1477,0
1517,1525,1
1053,1596,0
327,328,1
503,1465,0
1489,4563,1
329,1119,1
197,510,0
32,1501,1
183,1059,0
28,510,0
1063,1067,1
1027,1035,1
43,1597,0
1067,1071,1
1119,1461,0
1030,1471,0
1063,1070,1
1064,1070,1
6,1470,0
12,14,1
197,561,1
382,1035,0
203,1093,1
6,488,0
43,480,0
18,1489,0
343,1518,0
1063,1071,1
225,1525,1
211,542,0
8,1464,1
541,4675,0
1056,1070,1
1510,1523,1
571,577,0
150,1053,0
8,571,0
470,1476,0
327,1063,0
1519,1520,1
1050,1067,1
14,32,1
1065,1067,1
1064,1067,1
679,1525,0
203,1523,0
511,1093,1
567,1463,0
577,578,1
473,4534,0
483,1097,1
1168,1505,1
232,542,0
492,679,1
329,534,1
679,1093,1
1049,1462,0
534,1590,1
561,573,1
552,1089,1
542,1520,0
343,541,0
222,1089,0
568,575,1
20,32,1
185,1044,0
8,1490,1
25,483,1
28,571,0
36,1502,1
534,1071,0
1038,1596,0
575,578,1
329,1037,1
1478,4552,0
1516,1525,1
1038,1501,1
571,1590,0
562,1509,0
3,1466,0
511,1517,0
227,1490,0
1465,4135,0
1035,4534,0
313,505,1
43,1476,0
666,4135,0
679,1490,1
164,224,0
1029,1119,0
503,1066,0
300,375,1
1066,1067,1
492,1464,1
1097,1464,1
197,1502,0
1054,1464,0
20,22,1
8,1093,1
561,575,0
34,1464,1
285,1035,0
14,20,1
43,1523,1
22,554,1
343,1036,1
534,1478,0
14,1038,1
25,492,1
1049,1067,1
1501,4544,0
567,575,1
59,378,0
29,488,0
483,511,1
150,1040,1
151,1519,0
1067,1099,0
18,1042,1
1054,1075,1
150,1036,1
8,227,0
12,1096,0
22,1042,1
328,1066,0
382,568,0
568,576,1
23,541,1
17,328,1
567,570,1
1064,1065,1
203,285,0
180,1481,0
1059,1067,1
343,354,0
375,537,0
567,1056,0
1059,1064,1
196,1500,0
1050,1056,1
1040,1464,0
34,1093,1
1509,4675,1
208,1114,0
571,1111,0
503,1487,1
343,1095,0
1053,1499,0
1056,1066,1
575,576,1
25,1490,1
1066,1075,1
180,1040,1
1063,1075,1
25,224,0
301,1500,0
172,4549,0
56,1119,0
1038,1567,0
225,1516,1
24,180,1
1044,1067,0
1071,1490,0
542,666,1
34,492,1
189,308,1
575,1596,0
1065,1075,1
1064,1069,1
375,4563,1
36,1054,0
34,679,1
1056,1065,1
8,1056,0
17,1029,0
6,1053,0
23,4549,0
537,1066,0
1059,1511,0
32,1042,1
575,686,0
40,59,1
552,1525,0
285,308,0
300,1478,0
381,1098,1
1065,1071,1
1111,4563,0
32,554,1
1520,1526,1
1476,4135,0
562,4552,0
1035,1501,0
171,577,0
329,4534,0
300,1035,0
8,34,1
542,1597,0
196,1472,0
12,1501,1
12,185,0
563,1487,1
554,1168,0
488,1516,0
222,1466,1
567,578,1
34,208,0
285,477,0
8,679,1
576,578,1
211,666,0
1049,1064,1
56,187,0
227,537,0
4544,4552,1
224,1524,1
1054,1067,1
1053,1065,1
44,1466,0
25,34,1
686,1471,0
189,1520,1
329,541,1
189,1525,1
503,563,1
1,1089,0
56,666,0
43,1464,0
25,1093,1
1036,1040,1
480,1567,0
343,1596,1
1477,4549,0
197,1516,0
381,382,1
480,576,0
1471,1520,0
1089,1500,0
300,1466,0
172,197,0
1093,1097,1
183,510,1
470,1502,0
180,1596,1
1067,1502,0
20,1038,1
541,1063,0
1040,1065,0
1049,1066,1
203,1490,1
19,327,1
29,1516,0
1049,1054,1
34,483,1
300,686,0
1524,4549,0
686,4532,0
44,1516,0
208,1030,0
40,1505,0
185,301,0
503,1464,0
480,1070,0
541,1464,0
1518,1519,1
205,510,1
315,552,1
577,1472,0
8,187,0
18,554,1
22,28,1
571,1095,0
489,1049,0
483,679,1
1525,1596,0
1516,1526,1
187,1590,0
578,1050,0
150,180,1
1464,1490,1
1054,1119,0
577,666,0
232,510,1
507,1466,0
56,378,0
1478,1483,1
17,327,1
567,576,1
19,1050,0
1,1518,0
1030,1035,1
227,1567,0
17,477,0
541,1590,1
301,563,1
1035,1471,0
1,1504,1
1477,4548,0
1063,1066,1
25,511,1
1051,1511,0
6,187,0
19,24,0
505,1505,0
222,227,0
183,562,0
25,203,1
562,573,1
187,287,1
1471,1518,0
307,1489,1
563,1477,0
327,4532,0
1063,1065,1
12,18,1
1516,1518,1
211,561,0
1053,1071,1
171,1510,1
150,679,0
1520,1525,1
1056,1059,1
1065,1069,1
1505,4563,0
483,1464,1
43,1510,1
8,1097,1
34,1097,1
285,313,0
203,1464,1
20,1042,1
561,1035,0
1042,1501,1
189,1519,1
570,578,1
8,189,0
510,1038,0
381,1096,0
55,224,1
554,1119,0
150,1596,1
43,224,1
205,328,0
