dataset1_id,dataset2_id,matching_topic
1478,1497,0
1050,1075,1
1054,1066,1
507,1098,0
307,1040,0
1053,1056,1
212,1093,1
1054,1063,1
570,1037,0
16,1472,0
1059,1063,1
225,1519,1
171,4549,0
55,1523,1
18,554,1
8,1045,0
567,1090,1
8,4552,0
30,1075,0
1093,1464,1
563,1557,0
189,562,0
1056,1064,1
28,1501,1
24,1519,0
1094,1471,0
232,1557,1
1071,1523,0
6,1070,0
287,1075,0
492,679,1
180,1090,0
327,1502,0
1053,1059,1
14,1050,0
18,20,1
25,1490,1
679,1464,1
225,1518,1
41,1097,0
16,1501,1
480,1049,0
232,4544,0
1037,1042,0
216,573,0
1463,1590,0
1053,1075,1
382,1059,0
507,1053,0
470,1525,0
12,1066,0
203,212,1
179,329,1
483,1042,0
17,19,1
171,1490,0
1050,1465,0
505,1483,0
1497,4532,0
343,1509,0
308,4548,0
343,1040,1
1045,1066,1
180,1040,1
32,1038,1
24,1036,1
1040,1596,1
40,1053,0
1464,1490,1
537,561,0
1502,1520,0
313,1053,0
1056,1111,0
180,1036,1
473,4552,0
1040,1094,1
43,510,0
1029,1478,0
483,511,1
567,1090,1
1520,1526,1
534,1119,1
179,510,0
1070,1557,0
180,473,1
570,578,1
1519,1526,1
505,1499,0
1049,1056,1
570,575,1
1070,1477,0
20,1114,0
1476,1477,1
1050,1070,1
1059,1075,1
375,1503,1
287,1523,0
222,1471,0
575,1063,0
25,567,0
1059,1064,1
17,328,1
24,1168,0
488,563,0
225,1464,0
554,1038,1
25,212,1
552,1030,0
208,1089,1
180,1036,1
576,578,1
32,1509,0
12,381,0
561,1489,0
1045,1075,1
534,1075,0
1054,1071,1
12,1094,0
224,1096,0
171,1477,0
12,32,1
227,1059,0
542,666,1
1053,1064,1
1049,1066,1
211,1036,0
378,1097,0
28,227,0
1027,1464,0
552,1596,0
24,1040,1
1069,1497,0
203,4548,0
205,510,1
492,1027,0
503,1487,1
473,1050,0
327,1070,0
1510,1523,1
503,563,1
179,534,1
1518,1526,1
171,1523,1
571,1056,0
40,59,1
570,573,0
679,4548,0
24,40,0
1066,1070,1
1497,1525,1
1070,1071,1
55,1520,0
492,1464,1
40,171,0
1071,1461,0
224,1567,0
55,493,0
172,1089,0
378,382,1
1,483,0
56,575,0
308,1525,1
41,1049,0
1064,1070,1
477,1037,0
568,1168,0
1472,1596,0
197,561,1
4544,4552,1
1510,1523,1
1038,1501,1
19,1045,0
1119,1590,1
12,20,1
329,1590,1
1049,1075,1
686,1089,0
172,1065,0
1093,1464,1
480,1119,0
19,1064,0
570,575,1
1056,1063,1
1050,1095,0
511,679,1
8,511,1
1054,1065,1
180,1036,1
375,1029,0
1497,1518,1
578,1526,0
1520,4549,0
493,563,1
55,224,1
197,561,1
23,534,1
561,570,0
477,1075,0
578,1090,1
1050,1064,1
18,1038,1
1596,1597,0
172,1466,0
568,1064,0
203,205,0
1509,1525,0
151,1597,0
1065,1504,0
1053,1064,1
382,1040,0
43,224,1
8,1049,0
1045,1049,1
30,561,0
28,32,1
568,1464,0
1059,1463,0
1497,1502,0
1063,1070,1
567,575,1
179,208,0
16,1501,1
1497,1525,1
187,554,0
567,573,0
151,576,0
1056,1071,1
12,20,1
12,24,0
1168,1505,1
