dataset1_id,dataset2_id,matching_topic
25,679,1
1050,1519,0
1056,1066,1
25,203,1
1489,4563,1
43,224,1
308,1526,1
315,473,0
1064,1066,1
576,1478,0
562,1050,0
308,1502,0
8,381,0
16,473,0
567,568,1
329,1037,1
1094,1526,0
203,1490,1
16,1525,0
1054,1067,1
1071,1114,0
315,1089,1
489,1526,0
1030,1090,0
483,4534,0
1053,1094,0
12,1500,0
205,1557,1
1168,4552,0
1066,1071,1
1472,1483,0
1045,1119,0
1053,1056,1
1497,1516,1
503,1520,0
12,554,1
576,1090,1
1049,1065,1
576,1097,0
1049,1054,1
24,1036,1
552,1053,0
17,328,1
1054,1056,1
180,1094,1
554,1499,0
679,1097,1
3,1481,1
32,554,1
1516,1518,1
36,189,0
43,1053,0
150,563,0
197,561,1
287,473,0
1045,1064,1
25,492,1
32,1066,0
1063,4548,0
483,1045,0
196,1027,0
1463,1596,0
203,492,1
1065,1066,1
183,1557,1
1095,1489,0
212,1464,1
552,1510,0
1056,1567,0
8,492,1
150,1036,1
343,1044,0
8,1097,1
1056,1063,1
568,576,1
18,1501,1
1497,1518,1
1476,1505,0
1,1070,0
327,1071,0
197,227,1
568,1090,1
1097,4675,0
222,1466,1
300,492,0
34,480,0
185,1075,0
189,1516,1
488,1096,1
10,171,1
34,679,1
34,1464,1
1519,1525,1
1497,1517,1
1464,1471,0
230,562,1
18,1050,0
180,1525,0
18,1501,1
1,1504,1
308,1049,0
470,1097,0
1497,1519,1
1504,1509,0
1071,1075,1
686,1590,0
171,1511,0
203,1464,1
679,1490,1
25,483,1
24,180,1
1168,1505,1
19,328,1
211,315,0
230,1520,0
1478,4675,1
208,1090,0
1093,1464,1
40,59,1
14,32,1
203,287,0
43,224,1
150,343,1
1063,1067,1
59,1490,0
19,1089,0
212,483,1
208,1089,1
1049,4548,0
43,55,1
34,1526,0
483,507,0
381,382,1
534,1037,1
1045,4532,0
382,1067,0
492,1097,1
43,1510,1
570,1501,0
1067,1093,0
8,1483,0
563,570,0
55,56,0
212,679,1
197,1596,0
196,567,0
534,1509,0
567,568,1
1054,1075,1
185,1042,0
16,1067,0
1098,1510,0
10,1075,0
25,1027,0
16,28,1
43,1517,0
329,534,1
10,1098,0
308,4549,0
1054,1501,0
1483,1509,1
32,1038,1
1510,1524,1
22,1501,1
1050,1070,1
503,563,1
1,150,0
212,576,0
180,503,0
1027,1525,0
208,315,1
24,505,0
679,1464,1
1066,1071,1
1516,4552,0
