dataset1_id,dataset2_id,matching_topic
577,1520,0
1067,4552,0
189,483,0
208,1520,0
511,1464,1
1049,1064,1
511,1490,1
381,1063,0
29,43,0
307,511,0
308,686,0
20,1519,0
300,4563,1
1036,4549,0
25,511,1
151,1067,0
225,308,1
300,375,1
1037,1590,1
25,1097,1
212,1097,1
29,301,0
1063,1075,1
34,212,1
1030,1037,0
8,208,0
541,1590,1
554,1501,1
197,1094,0
19,327,1
381,1090,0
18,187,0
1069,1075,1
382,1497,0
544,1567,0
1038,1075,0
1069,1119,0
43,375,0
1038,1504,0
488,1094,0
1036,1596,1
43,230,0
185,1497,0
1037,1497,0
22,1495,0
12,211,0
224,1524,1
1044,1471,1
492,577,0
1518,1520,1
327,1075,0
1064,1071,1
19,327,1
34,679,1
568,1095,0
382,4548,0
24,1095,0
34,1053,0
570,576,1
189,1489,0
180,212,0
225,1516,1
8,1490,1
287,1095,1
1066,1069,1
20,1596,0
308,1481,0
197,230,1
483,679,1
544,1471,0
503,1094,0
1049,1075,1
197,562,1
300,378,0
1042,4552,0
34,1464,1
18,1038,1
328,1045,0
327,328,1
1054,1500,0
1064,1066,1
20,1029,0
216,1520,0
151,1168,1
300,1045,0
1097,4135,0
1045,1054,1
197,1520,0
1557,4532,0
1049,1053,1
375,473,0
34,1490,1
1049,1099,0
1065,1075,1
44,541,0
10,224,1
1027,1063,0
567,568,1
378,381,1
1509,1596,0
1027,1036,0
1067,1094,0
25,216,0
1,1504,1
1075,1490,0
8,203,1
225,308,1
307,1489,1
208,1489,0
1059,1070,1
18,561,0
222,1066,0
151,1505,1
18,1042,1
203,483,1
208,1089,1
44,567,0
10,1510,1
488,1096,1
1054,1472,0
493,563,1
10,171,1
1045,1509,0
20,29,0
1098,1099,0
197,561,1
230,562,1
1070,4544,0
18,183,0
19,329,0
29,552,0
1065,1067,1
1,308,0
1168,1505,1
493,1064,0
308,1516,1
1065,1094,0
232,1501,0
4544,4552,1
211,1519,0
12,1501,1
1478,4675,1
187,1070,0
567,1518,0
25,212,1
1056,1064,1
34,203,1
1063,4532,0
25,573,0
16,554,1
43,1063,0
44,1064,0
1119,1495,0
17,19,1
343,473,1
1516,1520,1
24,187,0
568,1090,1
308,561,0
224,382,0
22,451,0
189,1059,0
17,327,1
25,34,1
171,1523,1
23,329,1
232,1557,1
538,1042,0
12,1042,1
561,1516,0
30,1518,0
16,1051,0
679,1464,1
287,1069,0
1497,1526,1
381,1481,0
308,1499,0
1053,1567,0
328,568,0
1045,1067,1
171,1523,1
28,1098,0
23,473,0
180,1036,1
16,222,0
1526,4534,0
1049,1070,1
1064,1067,1
1054,1509,0
1059,4544,0
34,492,1
203,679,1
179,1119,1
493,1070,0
1067,1472,0
329,1590,1
1489,1490,0
189,1501,0
24,1590,0
43,1069,0
576,577,1
197,561,1
3,307,0
1063,1071,1
378,381,1
8,18,0
59,562,0
197,1071,0
1064,1070,1
208,1509,0
1466,1590,0
473,1036,1
1518,1519,1
300,538,0
1063,1071,1
1059,1065,1
16,180,0
1053,1063,1
315,1501,0
171,224,1
17,1519,0
19,230,0
1054,1059,1
1053,1495,0
1516,1517,1
40,59,1
22,32,1
327,567,0
232,1557,1
189,1517,1
375,1489,1
224,1071,0
3,1089,0
1056,1095,0
571,1053,0
679,1075,0
488,1042,0
1095,1519,0
1059,1067,1
507,1066,0
343,1036,1
483,1464,1
23,1119,1
307,308,0
480,1054,0
10,1523,1
328,1054,0
180,1094,1
28,666,0
187,1095,1
32,1461,0
567,576,1
1064,1098,0
561,1066,0
12,56,0
150,203,0
10,477,0
222,1094,0
382,1501,0
1520,1526,1
329,1119,1
308,1557,0
1070,1071,1
151,1168,1
1059,1063,1
187,1059,0
28,1502,0
1069,1075,1
568,578,1
315,1066,0
1054,1070,1
505,552,0
1519,1520,1
483,1464,1
225,1519,1
171,1509,0
34,1097,1
1490,1505,0
25,1463,0
1065,1509,0
1071,1075,1
20,1464,0
1030,4563,0
552,4548,0
10,568,0
1045,1067,1
30,1075,0
307,375,1
570,577,1
203,492,1
327,1071,0
301,493,1
1056,1070,1
554,1038,1
1059,1071,1
34,212,1
23,577,0
16,1596,0
8,511,1
552,1089,1
1070,1071,1
197,230,1
492,1097,1
16,1490,0
12,1038,1
1053,1054,1
40,378,0
172,1066,0
180,1517,0
308,1519,1
212,561,0
473,541,0
511,1037,0
12,313,0
171,1510,1
16,1464,0
224,1523,1
12,477,0
212,1056,0
8,1490,1
151,1097,0
477,1490,0
1066,1071,1
313,505,1
1067,1070,1
1049,1053,1
24,488,0
541,1045,0
8,212,1
16,1042,1
189,1497,1
24,1094,1
1483,4675,1
285,1042,0
679,1119,0
544,1071,0
1044,1518,0
1049,1054,1
18,1524,0
24,541,0
1516,1518,1
1070,1489,0
378,382,1
43,150,0
8,381,0
571,1464,0
212,1519,0
232,1071,0
1066,1597,0
544,1509,0
1059,1069,1
19,1069,0
183,381,0
22,1038,1
327,1567,0
23,1463,0
3,1481,1
28,287,0
381,382,1
22,32,1
224,1510,1
343,1036,1
1049,1071,1
1049,1067,1
1045,1053,1
1497,1519,1
23,180,0
1064,4532,0
25,1483,0
503,563,1
1054,1065,1
568,577,1
1037,1119,1
28,1501,1
179,329,1
492,1069,0
1094,1119,0
1042,1501,1
1064,1066,1
18,493,0
300,307,1
568,1056,0
307,1520,0
300,375,1
1054,4544,0
483,1065,0
212,1490,1
563,1056,0
189,308,1
567,578,1
1064,1465,0
24,343,1
12,18,1
571,1524,0
8,492,1
300,1489,1
34,1489,0
308,1517,1
301,503,1
483,492,1
308,1518,1
24,578,0
32,1045,0
1069,1071,1
22,1557,0
203,570,0
12,1519,0
17,19,1
12,22,1
36,183,0
203,1097,1
20,28,1
1059,1501,0
41,1070,0
1059,1064,1
511,1490,1
41,1520,0
503,1064,0
1497,1526,1
1067,1071,1
329,1501,0
150,473,1
554,679,0
224,488,0
12,20,1
222,1518,0
510,1095,0
308,1520,1
1524,4532,0
232,510,1
1065,1590,0
570,686,0
1497,4135,0
230,562,1
12,40,0
179,1049,0
20,1042,1
1059,1075,1
477,570,0
12,32,1
32,1038,1
567,1596,0
1054,1064,1
1066,1070,1
354,1090,0
203,483,1
25,483,1
179,1510,0
20,1065,0
1037,1090,0
25,1464,1
28,1042,1
18,1049,0
187,1095,1
1476,1477,1
179,1483,0
40,1059,0
23,301,0
25,1596,0
375,4563,1
375,1519,0
1059,1071,1
208,1089,1
567,577,1
44,1069,0
3,1071,0
1097,1490,1
171,1042,0
541,1071,0
577,1495,0
225,1518,1
1054,1075,1
32,470,0
1049,1070,1
480,1071,0
179,451,0
510,1557,1
489,1071,0
20,451,0
354,1067,0
666,1483,0
59,511,0
24,1596,1
25,1464,1
230,1490,0
43,171,1
315,552,1
1497,4548,0
1097,1509,0
179,1094,0
1066,1517,0
17,1497,0
189,225,1
24,4135,0
230,1054,0
18,554,1
1049,1063,1
36,1502,1
10,23,0
208,1524,0
1049,1054,1
488,1053,0
172,576,0
23,1119,1
1056,1067,1
1119,1590,1
382,1517,0
1045,1063,1
212,477,0
16,1501,1
561,562,1
1098,1590,0
568,1038,0
307,1523,0
151,1505,1
1065,1090,0
1064,1075,1
1517,1520,1
189,1520,1
225,1520,1
378,473,0
164,1037,0
189,1526,1
511,679,1
1038,1523,0
570,1090,1
222,1516,0
25,222,0
561,562,1
287,1095,1
22,473,0
43,1510,1
44,554,0
1054,1490,0
183,1098,0
1483,1509,1
189,1497,1
23,1069,0
212,1097,1
554,1042,1
59,451,0
22,34,0
225,1526,1
179,1037,1
23,1590,1
308,1096,0
183,563,0
1045,1059,1
1519,1526,1
505,1510,0
1053,1097,0
1036,1056,0
329,541,1
511,1516,0
1056,1524,0
1053,1075,1
1114,1502,0
328,666,0
1168,1519,0
40,343,0
222,1466,1
493,503,1
492,561,0
179,327,0
224,327,0
568,576,1
1059,1064,1
1063,1064,1
492,679,1
329,1037,1
1029,1070,0
150,1464,0
20,285,0
1053,1059,1
1063,1526,0
150,1523,0
24,150,1
19,1557,0
1497,1519,1
483,4548,0
1054,1096,0
16,1497,0
541,1119,1
315,1038,0
576,4675,0
1518,1526,1
1464,1490,1
3,24,0
308,1098,0
17,224,0
554,1501,1
24,32,0
1042,1501,1
568,1526,0
1045,1049,1
180,1596,1
567,568,1
1119,1462,0
1067,1481,0
32,1501,1
537,563,0
6,151,0
43,4549,0
287,1524,0
570,1501,0
34,171,0
179,1037,1
18,150,0
577,578,1
23,1590,1
489,1056,0
56,1518,0
172,562,0
29,180,0
43,224,1
1518,1526,1
378,1523,0
375,4563,1
1053,1497,0
343,1464,0
3,34,0
34,492,1
1059,1066,1
1516,1519,1
189,1516,1
211,1053,0
307,375,1
230,473,0
179,541,1
180,343,1
1056,1071,1
211,1483,0
470,1089,0
1519,1526,1
1497,1516,1
1075,1472,0
8,375,0
