dataset1_id,dataset2_id,matching_topic
197,230,1
1049,1075,1
541,4675,0
16,1476,0
477,1090,0
1518,1519,1
327,328,1
1053,1066,1
14,1038,1
483,492,1
1059,1064,1
1094,1596,1
24,1478,0
1497,1518,1
216,1036,0
16,1038,1
16,1042,1
483,1478,0
14,22,1
232,1472,0
1071,1075,1
1489,1503,1
34,1464,1
1065,1066,1
575,1518,0
55,1497,0
567,1090,1
187,1095,1
225,343,0
375,1489,1
1045,1065,1
24,1097,0
1063,1099,0
56,578,0
567,4563,0
1069,4534,0
1070,1071,1
17,19,1
180,1094,1
40,1065,0
327,1053,0
1045,1070,1
164,1483,0
1053,1071,1
1049,1050,1
1065,1495,0
225,1517,1
534,1037,1
8,216,0
568,1065,0
381,568,0
1510,1523,1
493,1519,0
18,32,1
211,212,0
225,1596,0
1050,1065,1
20,575,0
1089,4548,0
1168,1505,1
1056,1066,1
171,1523,1
511,1501,0
180,1596,1
1049,4534,0
189,1520,1
36,1502,1
16,554,1
8,1030,0
308,1520,1
203,1490,1
14,1027,0
315,1059,0
1036,1596,1
511,1093,1
171,327,0
1,1504,1
22,34,0
16,1056,0
20,1042,1
1049,1099,0
1524,1525,0
151,1095,0
20,1168,0
1038,1053,0
212,1490,1
227,534,0
25,1519,0
22,1042,1
1049,1066,1
8,203,1
1045,1054,1
18,1042,1
1517,1526,1
1049,1071,1
1050,1063,1
1519,1525,1
55,179,0
511,1489,0
1064,1065,1
1050,1478,0
22,4675,0
25,34,1
25,1042,0
197,227,1
18,1519,0
20,22,1
1050,1063,1
151,1065,0
1050,1054,1
1059,1069,1
28,1038,1
492,1050,0
301,1487,1
300,1056,0
1037,1054,0
224,1526,0
488,1066,0
1069,4563,0
541,1590,1
1465,1524,0
8,483,1
14,30,0
28,308,0
19,1066,0
1518,1520,1
1049,1111,0
189,1526,1
34,203,1
542,666,1
300,1503,1
179,300,0
1063,1070,1
19,1093,0
23,1526,0
1477,1497,0
10,1523,1
1497,1526,1
1501,1597,0
1464,1490,1
203,1597,0
8,511,1
327,328,1
25,212,1
534,1119,1
196,576,0
510,1099,0
24,180,1
203,1464,1
189,1526,1
1476,1477,1
197,561,1
212,1097,1
20,511,0
208,300,0
230,327,0
1070,1471,0
18,1477,0
14,1501,1
180,1040,1
20,28,1
1049,1069,1
189,1597,0
171,561,0
1049,1071,1
575,576,1
16,1090,0
171,1114,0
1097,1490,1
10,1524,1
300,1495,0
301,1065,0
451,534,0
6,1040,0
20,1038,1
16,32,1
180,473,1
19,1090,0
1054,1059,1
225,1518,1
40,493,0
541,1037,1
1049,1066,1
22,554,1
4544,4552,1
568,575,1
378,1091,1
1054,1063,1
567,578,1
59,1590,0
34,483,1
554,1042,1
1069,1472,0
483,4548,0
1518,1519,1
571,573,0
25,4135,0
308,343,0
8,25,1
40,212,0
32,1519,0
1490,1510,0
308,1464,0
378,1098,1
180,1596,1
28,1471,0
571,1069,0
3,1481,1
203,1097,1
55,4135,0
488,1096,1
16,1461,0
23,1119,1
19,328,1
567,575,1
470,1094,0
180,222,0
212,1059,0
20,492,0
541,1119,1
1037,1091,0
227,573,1
308,1049,0
212,1464,1
32,554,1
483,511,1
300,1489,1
1040,1094,1
315,1040,0
511,1093,1
1027,1487,0
541,575,0
1053,1070,1
16,189,0
666,1075,0
1027,1490,0
1040,1490,0
1037,1525,0
1040,1596,1
571,1483,0
29,225,0
189,1071,0
1066,1071,1
203,1464,1
3,1557,0
189,1517,1
1050,1069,1
16,28,1
1053,1059,1
578,1090,1
1119,1500,0
1049,1063,1
477,1519,0
575,577,1
32,1501,1
567,568,1
378,1098,1
507,1111,0
34,1097,1
17,19,1
185,1509,0
1489,1503,1
19,1497,0
212,511,1
1070,1525,0
1053,1075,1
1071,1093,0
179,1119,1
1114,1489,0
180,1036,1
203,511,1
1063,1064,1
537,1064,0
492,1069,0
1037,1064,0
308,577,0
1090,1525,0
1510,1524,1
488,1096,1
10,164,0
196,1481,0
171,1524,1
1049,1518,0
55,224,1
1059,1066,1
567,577,1
225,1490,0
28,1501,1
180,1483,0
16,28,1
1036,1596,1
1059,4135,0
10,55,1
1053,1070,1
1517,1518,1
308,1517,1
1065,1069,1
222,1056,0
179,480,0
18,20,1
14,222,0
1036,1054,0
1476,1487,0
381,1463,0
20,1490,0
14,18,1
55,1524,1
25,1490,1
381,1091,1
10,1510,1
22,24,0
308,473,0
343,1094,1
511,1063,0
18,554,1
1042,1069,0
568,576,1
315,1557,0
55,343,0
25,1093,1
30,232,0
171,1524,1
23,343,0
1066,4544,0
1064,1066,1
24,1462,0
18,28,1
20,1075,0
308,1526,1
32,1119,0
554,1038,1
375,1503,1
1063,1066,1
1526,4135,0
1053,1065,1
1045,1059,1
1054,1066,1
327,1070,0
20,1501,1
14,1470,0
17,327,1
287,1065,0
1045,1071,1
32,554,1
493,1510,0
315,1063,0
1053,1071,1
567,1497,0
1097,1464,1
573,1070,0
1094,1525,0
44,230,0
18,28,1
492,1056,0
300,4563,1
225,4675,0
1049,1053,1
34,1497,0
577,1490,0
1066,1069,1
55,1510,1
483,1097,1
189,1027,0
1510,1524,1
300,375,1
1066,1069,1
18,1511,0
1036,1040,1
1054,1071,1
575,577,1
575,576,1
1065,1071,1
8,1097,1
1064,1070,1
179,1119,1
22,28,1
488,1523,0
197,1502,0
1517,1520,1
1462,1497,0
216,1096,0
180,301,0
1065,1075,1
225,1518,1
189,541,0
568,1036,0
25,492,1
1066,1466,0
225,538,0
8,1481,0
534,1590,1
1030,1045,0
1478,1509,1
1051,1119,0
20,23,0
451,576,0
41,1063,0
300,473,0
1478,4563,0
211,1054,0
19,1040,0
492,1490,1
216,1471,0
1066,1070,1
14,1501,1
179,575,0
1059,1075,1
575,1093,0
14,534,0
510,1520,0
10,224,1
197,561,1
180,1056,0
10,224,1
1054,1502,0
568,577,1
14,1042,1
1049,1056,1
1054,1071,1
1063,1066,1
24,172,0
576,578,1
1111,1114,1
18,1096,0
1050,1053,1
16,1042,1
473,1596,1
1056,1065,1
8,1051,0
1053,4549,0
1517,4563,0
3,1481,1
25,1466,0
561,1075,0
34,1097,1
8,534,0
1520,1526,1
18,22,1
511,1464,1
308,1504,0
1069,1070,1
1056,1567,0
56,1049,0
208,1472,0
23,354,0
1517,1518,1
375,1038,0
22,1090,0
1050,1054,1
473,1040,1
23,541,1
16,1472,0
28,32,1
300,1510,0
179,1520,0
203,300,0
1050,1075,1
1036,1045,0
1056,1075,1
552,1089,1
554,1054,0
17,1520,0
8,1464,1
561,1064,0
1049,1069,1
55,171,1
1098,1526,0
381,1098,1
343,1098,0
534,561,0
25,222,0
568,1090,1
483,1093,1
14,20,1
1463,1477,0
189,308,1
16,32,1
300,1464,0
203,483,1
8,203,1
203,483,1
