dataset1_id,dataset2_id,matching_topic
568,576,1
216,1097,0
1049,4675,0
1027,1519,0
1042,1464,0
216,571,1
232,1557,1
1049,1050,1
315,1489,0
224,537,0
329,1119,1
224,1510,1
1517,4563,0
538,1038,0
1045,1075,1
12,14,1
307,1519,0
179,1119,1
1056,1590,0
1063,1097,0
224,1523,1
1035,1066,0
561,573,1
307,1069,0
578,1090,1
1036,1063,0
1065,1066,1
14,16,1
12,20,1
16,4135,0
308,1516,1
329,1042,0
1094,4544,0
1097,1490,1
1502,1590,0
1064,1069,1
1045,1075,1
14,32,1
28,4552,0
1045,1089,0
43,55,1
43,1064,0
19,327,1
542,666,1
381,493,0
1056,1523,0
1054,1069,1
32,1042,1
1037,1093,0
561,562,1
381,1091,1
573,4544,0
1050,1054,1
1054,1056,1
222,1065,0
542,1066,0
189,1502,0
227,287,0
17,327,1
1091,1501,0
1038,1501,1
20,1042,1
473,561,0
1053,1066,1
171,224,1
34,511,1
1050,1066,1
679,1490,1
179,1097,0
1038,1059,0
375,473,0
16,1461,0
187,1518,0
1053,1064,1
679,4544,0
30,1053,0
1036,1044,0
12,1501,1
1516,1517,1
222,575,0
4544,4552,1
534,1037,1
308,1497,1
183,197,0
43,171,1
1518,1519,1
1066,1557,0
23,34,0
563,1119,0
511,679,1
382,4135,0
20,32,1
1,1504,1
32,43,0
570,576,1
567,575,1
686,1097,0
1510,1524,1
25,1464,1
20,1501,1
183,1053,0
225,576,0
1056,1064,1
343,571,0
44,225,0
1056,1067,1
354,1483,0
1067,1070,1
1037,1517,0
679,1481,0
492,1499,0
25,212,1
307,4563,1
381,1038,0
180,1094,1
205,503,0
189,1094,0
505,1461,0
1497,1519,1
59,1463,0
570,578,1
483,511,1
480,1066,0
25,1093,1
225,666,0
1063,1069,1
1503,4563,1
480,1093,0
679,1490,1
17,327,1
315,552,1
150,343,1
382,1519,0
1063,1067,1
375,1054,0
203,1093,1
1466,1497,0
34,212,1
1059,1464,0
301,503,1
1064,1065,1
1497,1519,1
1464,4549,0
189,216,0
327,477,0
1516,1518,1
180,505,0
534,1119,1
492,679,1
1069,1557,0
23,1119,1
1066,1070,1
343,1497,0
20,1042,1
180,1036,1
492,1030,0
568,575,1
505,1490,0
483,1503,0
