dataset1_id,dataset2_id,matching_topic
537,1035,0
343,1036,1
18,1040,0
1045,1510,0
12,18,1
41,354,0
28,381,0
1520,4548,0
511,1490,1
493,1064,0
17,542,0
567,568,1
14,554,1
44,1097,0
23,1119,1
36,1490,0
1045,1053,1
552,1518,0
1517,1518,1
1050,1075,1
480,1464,0
208,307,0
32,1042,1
483,1464,1
18,483,0
16,554,1
544,1470,0
6,1519,0
1497,1526,1
18,1042,1
211,538,0
505,1071,0
216,1071,0
1049,1071,1
1053,4534,0
542,1119,0
212,679,1
59,567,0
205,1114,0
1477,4548,0
187,287,1
568,575,1
313,505,1
307,4135,0
25,483,1
343,1094,1
571,1567,0
23,1590,1
488,1096,1
287,1597,0
541,1462,0
308,1526,1
308,1520,1
1063,1066,1
1056,1069,1
10,43,1
1040,1094,1
1050,1054,1
541,1119,1
568,1095,0
489,1091,0
230,576,0
537,1119,0
488,570,0
230,552,0
666,1465,0
507,563,0
381,1520,0
8,34,1
686,1511,0
1045,1472,0
1069,1168,0
1036,1520,0
1045,1064,1
375,1489,1
562,1461,0
315,552,1
679,1518,0
41,44,0
679,1111,0
150,1094,1
1071,1501,0
573,1481,0
552,1065,0
568,1483,0
183,510,1
1059,1063,1
1053,1056,1
17,1027,0
1066,1071,1
1097,1464,1
14,1053,0
25,1097,1
1070,4534,0
562,573,1
570,1090,1
151,473,0
1036,1094,1
1517,4135,0
1064,1070,1
1050,1065,1
17,208,0
488,4552,0
36,1066,0
150,343,1
1516,1526,1
308,1497,1
32,1044,0
300,1049,0
17,1504,0
1518,1526,1
1497,1517,1
12,32,1
537,679,0
1517,1525,1
1071,1075,1
511,1094,0
1027,1490,0
23,1064,0
179,1037,1
285,1526,0
14,16,1
1056,1064,1
308,1471,0
1050,1056,1
1478,4675,1
1478,1509,1
534,686,0
378,1065,0
18,20,1
25,1464,1
308,1516,1
43,1476,0
1499,1567,0
20,28,1
180,1036,1
570,576,1
183,483,0
180,493,0
1063,1064,1
222,534,0
575,1090,1
1027,1505,0
36,1168,0
1466,1478,0
315,1056,0
14,34,0
19,327,1
20,32,1
18,1464,0
307,1503,1
1037,1525,0
1059,1070,1
189,1518,1
1056,1168,0
16,18,1
17,1070,0
1069,1070,1
17,19,1
563,1518,0
354,1477,0
1050,1518,0
1064,1075,1
573,1029,0
20,343,0
44,1523,0
197,1525,0
36,507,0
1065,1071,1
30,196,0
567,578,1
1054,1063,1
1523,1524,1
1063,1075,1
197,562,1
171,230,0
28,562,0
203,483,1
180,473,1
6,1111,0
1516,1520,1
203,1093,1
25,34,1
216,4552,0
171,1497,0
12,28,1
12,20,1
17,1520,0
18,28,1
150,576,0
23,4135,0
36,1095,0
315,1066,0
483,679,1
1045,1075,1
327,1464,0
28,554,1
1520,1525,1
16,32,1
1045,1066,1
189,1516,1
1049,1063,1
1511,4548,0
1049,1066,1
679,1030,0
300,567,0
1066,1500,0
