dataset1_id,dataset2_id,matching_topic
10,55,1
183,1495,0
25,511,1
679,1036,0
150,1490,0
22,544,0
568,1483,0
679,1490,1
1027,1590,0
1517,1596,0
22,1472,0
6,189,0
25,203,1
1490,1567,0
28,1099,0
1036,1596,1
34,1490,1
1090,1462,0
1063,4549,0
1472,1478,0
150,1526,0
36,507,0
489,493,0
6,1526,0
285,1476,0
327,378,0
1,1036,0
578,1523,0
32,1036,0
575,1040,0
1045,1596,0
59,1042,0
59,300,0
41,577,0
18,59,0
20,40,0
1063,1499,0
197,1071,0
493,1065,0
8,4552,0
196,1070,0
301,1067,0
1035,1054,0
578,1517,0
212,1517,0
492,570,0
208,1089,1
14,16,1
1054,1487,0
329,1037,1
679,1596,0
185,1517,0
8,505,0
307,1520,0
470,1054,0
1489,1500,0
34,203,1
570,1040,0
489,1059,0
25,196,0
505,1066,0
20,573,0
354,492,0
315,1094,0
203,1036,0
17,328,1
567,1042,0
1095,1523,0
212,1504,0
25,1042,0
1,1504,1
185,575,0
29,1596,0
300,1503,1
30,1497,0
1071,1511,0
16,1054,0
473,1093,0
488,1520,0
1509,4675,1
686,1098,0
41,1054,0
212,1596,0
180,1596,1
183,1097,0
43,196,0
150,1495,0
1487,1495,0
16,205,0
171,1099,0
16,164,0
212,1168,0
41,203,0
212,477,0
29,343,0
1070,4135,0
12,185,0
150,1098,0
20,56,0
14,1071,0
300,1597,0
1042,4532,0
307,537,0
16,1470,0
1037,1066,0
1054,1476,0
575,4549,0
1472,1596,0
29,203,0
473,1097,0
307,4532,0
1035,1471,0
22,666,0
1030,4549,0
307,1075,0
25,1489,0
1037,4563,0
570,1029,0
43,55,1
480,1487,0
1040,1465,0
541,1525,0
541,4534,0
32,301,0
30,354,0
211,1093,0
212,1523,0
1490,4534,0
34,164,0
1075,1523,0
1066,1075,1
25,1049,0
28,1517,0
150,1567,0
212,1520,0
180,1168,0
493,1503,0
1036,1045,0
1059,4135,0
203,1463,0
511,4135,0
507,570,0
16,1065,0
164,1064,0
44,1471,0
185,225,0
1071,1502,0
1066,1114,0
493,1500,0
189,1517,1
308,1497,1
36,1093,0
1038,1525,0
328,473,0
544,1067,0
541,1063,0
1042,1504,0
1523,1597,0
679,686,0
1044,1070,0
34,4675,0
1497,1519,1
185,1093,0
679,1070,0
1472,4563,0
12,1050,0
171,1066,0
36,488,0
34,4534,0
489,1510,0
537,561,0
1059,1466,0
1481,1596,0
12,4544,0
573,1509,0
1461,4675,0
492,1504,0
23,287,0
507,1519,0
40,225,0
14,20,1
14,544,0
301,503,1
6,568,0
568,679,0
1045,1524,0
554,1511,0
211,4563,0
1044,4544,0
1064,1075,1
1064,1517,0
1054,1596,0
212,1526,0
1045,1063,1
552,1511,0
1483,1489,0
287,1596,0
308,1075,0
1064,1524,0
507,1497,0
34,1511,0
212,544,0
1489,4563,1
1053,1520,0
12,1045,0
40,1490,0
25,179,0
230,378,0
41,679,0
493,1071,0
1053,1071,1
1,43,0
41,189,0
480,1520,0
343,1097,0
55,1523,1
1038,1090,0
1497,1523,0
41,1525,0
1049,1524,0
1090,1168,0
287,1054,0
577,4532,0
55,4135,0
164,1590,0
542,1490,0
1049,1090,0
1075,1503,0
1089,1094,0
8,1462,0
179,1476,0
473,1066,0
12,227,0
570,1597,0
1463,1489,0
14,1526,0
6,32,0
511,1495,0
25,4532,0
227,4563,0
568,575,1
185,1056,0
1075,1477,0
1036,1040,1
183,1089,0
503,1045,0
25,1520,0
1063,1065,1
22,343,0
567,1470,0
14,488,0
32,1462,0
171,1037,0
1049,1517,0
18,1050,0
554,1067,0
32,43,0
30,1042,0
1510,1524,1
1525,4534,0
666,1472,0
473,1036,1
225,1465,0
381,1064,0
164,1030,0
203,1066,0
55,577,0
492,578,0
1472,1517,0
1027,1050,0
308,1070,0
554,1524,0
480,1519,0
1096,4532,0
1066,1490,0
1463,1520,0
577,1505,0
507,1045,0
41,1042,0
577,1038,0
30,511,0
308,1518,1
1029,1050,0
511,1097,1
343,1036,1
1036,1499,0
28,1471,0
