dataset1_id,dataset2_id,matching_topic
573,1478,0
1503,1511,0
14,205,0
470,1027,0
541,1071,0
483,511,1
1053,1069,1
1093,1500,0
225,1517,1
8,19,0
503,544,0
227,1040,0
1070,1075,1
18,1519,0
17,1063,0
1049,1481,0
1063,1067,1
212,1466,0
1056,1071,1
1,1037,0
6,577,0
568,578,1
329,343,0
151,503,0
8,1093,1
10,43,1
381,1038,0
183,329,0
14,1063,0
196,1502,0
23,1114,0
343,561,0
1478,4675,1
1045,1066,1
227,1567,0
308,1517,1
227,562,1
493,503,1
343,1075,0
14,1038,1
1050,1111,0
34,492,1
23,1045,0
25,1097,1
1049,1063,1
561,562,1
308,1525,1
300,307,1
1483,4675,1
32,483,0
492,578,0
225,1066,0
6,1501,0
189,1520,1
343,1036,1
12,554,1
328,1059,0
18,1501,1
578,1495,0
1093,1490,1
55,1089,0
24,1094,1
24,59,0
16,20,1
378,381,1
230,1097,0
34,577,0
1054,1064,1
14,32,1
20,1045,0
1525,1526,1
14,1477,0
22,451,0
1067,1071,1
212,1463,0
185,1519,0
561,1059,0
1054,1063,1
12,22,1
16,20,1
1049,1053,1
1045,1054,1
22,1042,1
189,1049,0
1,1596,0
203,493,0
25,1490,1
1519,1520,1
1059,1066,1
301,1487,1
18,20,1
225,1045,0
1056,1069,1
567,1495,0
222,1596,0
55,1523,1
34,211,0
1037,1053,0
328,1070,0
315,1517,0
203,1096,0
212,1097,1
150,1472,0
216,571,1
189,1519,1
578,1042,0
492,1093,1
19,4675,0
187,1500,0
578,1075,0
25,327,0
1069,1071,1
34,343,0
212,1505,0
329,1038,0
301,1487,1
25,492,1
1525,1567,0
230,1517,0
1064,1067,1
225,1518,1
307,315,0
12,451,0
301,493,1
542,562,0
308,1518,1
505,1037,0
25,36,0
34,212,1
1066,1067,1
382,1511,0
8,1054,0
212,503,0
1071,1075,1
24,1036,1
541,1590,1
16,1501,1
492,1067,0
473,1036,1
1119,1590,1
538,1520,0
568,578,1
1054,1066,1
17,1501,0
203,1524,0
575,1090,1
1045,1054,1
537,1064,0
227,561,1
211,1045,0
225,1526,1
1093,1462,0
227,573,1
212,225,0
1069,1070,1
18,1472,0
40,59,1
301,1066,0
25,492,1
544,1066,0
483,1490,1
1056,1075,1
1049,1075,1
1038,1567,0
492,1168,0
1097,4675,0
208,1089,1
1064,1071,1
568,575,1
171,576,0
8,212,1
1490,1525,0
1067,1071,1
300,1503,1
1042,1516,0
8,203,1
212,1054,0
150,343,1
34,1089,0
308,538,0
1464,1487,0
211,1510,0
211,1042,0
480,1071,0
554,1045,0
1516,1525,1
230,561,1
12,16,1
185,1168,0
1054,1075,1
1054,1067,1
23,1590,1
567,575,1
18,1075,0
14,1042,1
227,1050,0
8,1063,0
1049,1050,1
10,171,1
552,1089,1
22,1503,0
1053,1059,1
32,315,0
34,492,1
1056,1064,1
382,473,0
1517,1525,1
59,1067,0
483,1464,1
34,150,0
171,1093,0
1067,1069,1
493,1093,0
473,1596,1
483,1093,1
473,1596,1
10,55,1
25,1501,0
216,1070,0
354,1557,0
171,1111,0
1049,1524,0
150,1596,1
1050,1066,1
1520,1525,1
189,1525,1
510,1557,1
151,1071,0
307,4563,1
19,227,0
187,287,1
1037,1590,1
492,1597,0
43,171,1
483,1464,1
473,1520,0
183,510,1
1525,1526,1
189,1516,1
1094,1503,0
287,1524,0
1053,1526,0
575,1119,0
562,573,1
1053,1067,1
22,1027,0
1050,1090,0
307,554,0
151,1509,0
12,1066,0
480,4675,0
1097,1464,1
1050,1056,1
1064,1071,1
227,1053,0
1050,1056,1
1045,1069,1
189,1095,0
1516,1519,1
55,1059,0
1056,1075,1
22,488,0
225,1519,1
183,205,1
56,1042,0
23,1520,0
578,1524,0
562,576,0
378,1098,1
25,666,0
23,329,1
534,541,1
1502,1517,0
225,308,1
561,1036,0
1056,1069,1
17,328,1
34,1070,0
1059,1075,1
23,1490,0
554,1042,1
378,382,1
483,1097,1
329,541,1
511,1490,1
171,1524,1
1,1098,0
32,1038,1
16,1042,1
151,1098,0
34,511,1
534,1037,1
382,470,0
1509,4675,1
328,493,0
222,1516,0
25,511,1
44,308,0
1503,4563,1
203,483,1
25,212,1
1064,1490,0
578,1070,0
577,1500,0
59,1054,0
18,32,1
25,1476,0
1066,1069,1
1520,1525,1
30,1093,0
1516,1517,1
554,1478,0
1168,1590,0
203,1093,1
1070,1503,0
25,483,1
488,1094,0
16,1059,0
1523,4532,0
20,1500,0
4544,4552,1
24,196,0
212,1056,0
1489,4534,0
510,1523,0
230,510,0
1059,1067,1
44,183,0
1097,1518,0
1477,1490,0
1045,1465,0
1093,1464,1
1071,1119,0
1040,1596,1
1045,1064,1
32,1059,0
1516,1519,1
567,577,1
150,1040,1
1035,1464,0
1064,1516,0
8,1094,0
1476,1477,1
1054,1071,1
225,308,1
1504,4532,0
381,1075,0
23,1063,0
1063,1064,1
14,22,1
14,1461,0
150,301,0
1111,1114,1
20,1042,1
382,1526,0
25,34,1
43,378,0
1516,1518,1
313,1049,0
1516,1526,1
300,307,1
511,1502,0
477,1093,0
285,1045,0
308,1477,0
686,1525,0
1045,1049,1
36,1030,0
187,1030,0
378,1098,1
493,1056,0
1094,1596,1
1063,1466,0
343,473,1
32,554,1
12,534,0
16,554,1
1501,1520,0
203,1477,0
576,577,1
189,1525,1
1516,1520,1
1038,1042,1
1478,4675,1
4544,4552,1
1049,1489,0
18,1036,0
34,511,1
189,308,1
1053,1510,0
16,212,0
203,483,1
505,1027,0
1040,1071,0
567,568,1
203,1490,1
41,511,0
477,1518,0
1050,1063,1
151,225,0
328,1036,0
43,1069,0
307,1503,1
150,1483,0
343,554,0
1050,1483,0
1038,1462,0
511,1054,0
44,511,0
541,1037,1
1042,1069,0
227,573,1
12,20,1
1054,1059,1
1050,1053,1
8,381,0
32,189,0
301,1044,0
1071,1168,0
23,534,1
34,212,1
1038,1119,0
183,1557,1
44,1053,0
10,1066,0
1054,1071,1
22,1501,1
1054,1056,1
343,1094,1
554,1501,1
183,1490,0
1035,1049,0
492,511,1
489,510,0
488,1519,0
20,1038,1
568,1464,0
25,1097,1
1066,1075,1
1054,1070,1
686,1036,0
511,1093,1
285,1054,0
1063,1066,1
1069,1096,0
1053,1490,0
32,1042,1
1064,1093,0
576,1567,0
1053,1462,0
14,1050,0
1093,1503,0
203,492,1
171,211,0
34,483,1
1054,1056,1
212,4549,0
1071,1483,0
505,568,0
1520,1526,1
1054,1063,1
327,1056,0
1069,1093,0
1069,1524,0
1075,1495,0
1035,1069,0
1093,1490,1
1059,1069,1
1053,1071,1
1049,1075,1
285,1526,0
1070,1071,1
1067,1075,1
20,1038,1
1064,1067,1
1063,1597,0
567,1090,1
483,573,0
24,216,0
534,541,1
1517,1525,1
205,510,1
686,1096,0
1097,1520,0
225,1042,0
18,183,0
1049,1069,1
8,1490,1
14,1501,1
55,1510,1
329,541,1
34,1097,1
43,1505,0
1064,1477,0
8,1464,1
378,1038,0
34,666,0
205,1557,1
511,1097,1
1045,1070,1
1045,1071,1
19,492,0
205,1464,0
1059,1063,1
43,1097,0
1519,1520,1
1059,1067,1
1038,1502,0
189,1462,0
34,1093,1
554,666,0
1059,1499,0
1070,1487,0
1049,1054,1
18,1042,1
313,1590,0
171,477,0
6,1070,0
1063,1067,1
25,4675,0
489,1487,0
575,577,1
567,578,1
