dataset1_id,dataset2_id,matching_topic
1517,1525,1
40,1526,0
300,1495,0
171,224,1
1027,1030,1
534,1097,0
493,4135,0
473,1094,1
1056,1075,1
329,477,0
10,1037,0
382,1091,1
150,1094,1
1510,1523,1
1038,1567,0
534,1037,1
493,1519,0
567,576,1
1038,1500,0
1093,1168,0
343,489,0
307,575,0
1067,1071,1
34,679,1
205,571,0
300,4563,1
29,1065,0
196,225,0
10,55,1
541,4563,0
32,1038,1
541,1119,1
571,1114,0
1168,1505,1
1064,1075,1
12,16,1
197,1505,0
164,329,0
25,483,1
378,578,0
1465,1478,0
285,1054,0
179,534,1
40,59,1
22,1503,0
185,573,0
308,1516,1
1045,1059,1
686,1525,0
1054,1070,1
492,679,1
1042,1501,1
20,172,0
378,1030,0
222,1525,0
552,1096,0
180,1094,1
287,1095,1
1516,1523,0
183,1557,1
24,29,0
1065,1091,0
1516,1519,1
32,4563,0
8,679,1
8,1478,0
32,554,1
1487,4549,0
24,150,1
301,503,1
179,225,0
570,577,1
315,1093,0
1050,1063,1
1029,1030,0
570,1111,0
1063,1065,1
679,1481,0
232,544,0
567,578,1
6,8,0
24,1040,1
18,1042,1
1050,1071,1
212,1097,1
575,1095,0
537,576,0
44,375,0
483,1524,0
20,28,1
18,20,1
41,211,0
1054,1463,0
208,552,1
1093,1472,0
1049,1051,0
171,1524,1
477,489,0
480,1093,0
55,1476,0
1096,4135,0
23,541,1
382,1098,1
25,1093,1
216,567,0
300,1503,1
1517,1520,1
575,578,1
18,1067,0
189,1526,1
19,473,0
18,28,1
20,1516,0
171,571,0
1063,1075,1
28,32,1
172,1027,0
14,1042,1
1511,4563,0
1089,1597,0
43,55,1
180,473,1
480,1472,0
568,1090,1
554,1520,0
1519,1520,1
679,1044,0
1497,1516,1
55,1524,1
686,1093,0
313,4548,0
222,315,0
23,571,0
578,1090,1
492,1490,1
473,1056,0
1050,1065,1
22,1091,0
541,1466,0
552,1089,1
511,1066,0
41,451,0
578,4534,0
18,225,0
10,171,1
1045,1070,1
1517,4549,0
1066,1504,0
3,44,0
1066,1067,1
3,1481,1
183,1099,0
1,567,0
19,20,0
185,315,0
12,1042,1
1063,1067,1
576,577,1
16,22,1
19,327,1
1510,1517,0
541,1040,0
208,1089,1
171,1523,1
1045,1063,1
205,232,1
1045,1054,1
151,301,0
1069,1075,1
511,1464,1
1037,1059,0
1053,1059,1
679,1464,1
1036,1094,1
567,577,1
196,1091,0
568,575,1
477,1064,0
8,1168,0
24,180,1
189,1517,1
180,1036,1
40,56,0
225,1526,1
1516,1525,1
212,679,1
196,315,0
541,1093,0
510,1524,0
511,679,1
1056,1471,0
171,1465,0
20,1501,1
183,510,1
29,1465,0
542,1596,0
1056,1066,1
10,1489,0
1054,1063,1
300,4135,0
378,382,1
488,1596,0
575,1090,1
187,1517,0
1045,1519,0
22,576,0
14,1517,0
489,573,0
20,179,0
301,577,0
211,315,0
568,577,1
1487,4552,0
354,544,0
17,1030,0
542,1059,0
10,1519,0
1053,1075,1
554,1524,0
17,570,0
225,1518,1
308,1526,1
224,327,0
16,554,1
4548,4549,1
19,537,0
570,578,1
189,1519,1
1067,1069,1
1111,1524,0
29,1511,0
8,1097,1
24,1036,1
1030,1097,0
1065,1070,1
1517,1526,1
511,1093,1
503,1056,0
32,227,0
28,1054,0
59,327,0
20,4135,0
224,1523,1
329,1119,1
187,1095,1
300,483,0
1066,1075,1
1037,1119,1
211,1487,0
230,4534,0
22,1501,1
151,567,0
575,576,1
14,1038,1
183,205,1
1050,1070,1
24,230,0
197,542,0
34,203,1
480,542,0
25,488,0
489,1075,0
180,343,1
470,1067,0
315,507,0
24,329,0
23,567,0
1059,1066,1
8,189,0
29,329,0
1071,1526,0
570,1090,1
150,180,1
343,576,0
301,563,1
1069,1070,1
1093,1097,1
1050,1053,1
14,18,1
32,577,0
313,1471,0
222,1054,0
307,1503,1
451,1050,0
14,20,1
1064,1069,1
1094,1462,0
6,1037,0
187,287,1
43,1510,1
179,1119,1
14,554,1
232,510,1
16,1038,1
227,562,1
300,1509,0
1051,1465,0
1059,1064,1
197,1524,0
1464,1505,0
1059,1065,1
511,1500,0
1093,1518,0
14,16,1
577,1099,0
25,1464,1
1471,4534,0
1059,1069,1
507,578,0
381,1091,1
285,1045,0
1054,1066,1
1510,1524,1
354,1567,1
43,171,1
222,1487,0
22,1462,0
477,1495,0
381,382,1
301,1487,1
183,1054,0
300,375,1
488,1045,0
1064,1067,1
222,544,0
6,1483,0
1053,1067,1
34,1093,1
1097,1464,1
375,1489,1
577,1090,1
183,1497,0
225,578,0
1502,1520,0
1489,4563,1
679,1093,1
327,570,0
25,1030,0
1045,1049,1
1168,4135,0
1050,1059,1
36,4552,0
10,1487,0
343,1036,1
542,1517,0
1597,4135,0
29,1509,0
189,1518,1
503,1487,1
55,1075,0
1056,1070,1
203,212,1
375,4563,1
534,1590,1
570,575,1
30,1044,0
8,25,1
1040,1094,1
1045,1053,1
568,576,1
18,503,0
8,483,1
1049,1066,1
164,189,0
224,1510,1
230,573,1
381,1098,1
489,1053,0
573,4135,0
28,1510,0
189,225,1
1050,1069,1
1040,1596,1
537,1462,0
301,1490,0
329,534,1
14,1053,0
20,22,1
1518,1526,1
179,1590,1
171,480,0
17,1059,0
25,1490,1
203,537,0
205,510,1
307,578,0
1050,1066,1
20,180,0
22,1090,0
1066,1070,1
1045,1064,1
375,1520,0
25,1097,1
203,1464,1
1065,1067,1
1094,1596,1
1520,1525,1
534,1071,0
1094,1503,0
470,1038,0
22,285,0
189,308,1
329,451,0
570,576,1
203,1093,1
354,1489,0
1470,4563,0
4544,4552,1
381,4534,0
55,224,1
32,1042,1
32,44,0
225,308,1
34,212,1
315,1089,1
1502,4675,0
23,534,1
34,1099,0
1119,1590,1
1,1504,1
14,1050,0
1059,1070,1
23,1590,1
511,563,0
12,1501,1
554,1038,1
171,488,0
343,1040,1
197,1049,0
473,4532,0
8,492,1
1,1465,0
17,19,1
329,1037,1
8,470,0
196,1478,0
1049,1071,1
34,511,1
216,493,0
55,1510,1
203,301,0
1049,1065,1
179,541,1
150,343,1
227,230,1
470,1464,0
1049,1075,1
511,1097,1
378,1098,1
1045,1069,1
1050,1590,0
230,562,1
1037,1590,1
14,562,0
1035,1094,0
44,285,0
25,679,1
189,1091,0
211,1465,0
493,563,1
179,216,0
12,1038,1
542,1071,0
183,1065,0
212,1064,0
483,492,1
1045,1065,1
8,212,1
327,381,0
43,203,0
1,1098,0
489,1090,0
25,492,1
56,477,1
10,1510,1
1483,4675,1
16,32,1
307,1489,1
1517,1519,1
17,327,1
1035,1168,0
16,20,1
171,1472,0
28,473,0
378,1520,0
19,216,0
561,573,1
510,1054,0
329,1590,1
1054,1064,1
225,1497,1
1054,1069,1
208,285,0
25,1071,0
216,571,1
56,1045,0
1070,1071,1
222,1038,0
212,483,1
196,1054,0
25,511,1
19,544,0
232,1557,1
287,1499,0
1524,1526,0
1044,1075,0
20,301,0
1056,1069,1
55,477,0
329,343,0
23,329,1
24,30,0
1497,1526,1
23,1037,1
