dataset1_id,dataset2_id,matching_topic
1075,1463,0
1038,4534,0
375,1503,1
32,1067,0
197,227,1
16,1038,1
679,1465,0
1503,1597,0
211,576,0
1045,1056,1
189,1036,0
20,354,0
1075,1478,0
568,577,1
227,561,1
1067,4552,0
20,28,1
1520,1596,0
567,1051,0
1050,1065,1
307,1465,0
300,1489,1
34,1093,1
1027,1038,0
1097,1495,0
171,1524,1
308,1505,0
1490,1519,0
25,679,1
1,1596,0
1093,1490,1
473,492,0
25,1093,1
12,18,1
1503,1520,0
1053,1075,1
225,1462,0
232,1557,1
225,308,1
1049,1063,1
1056,1067,1
473,1511,0
56,1597,0
225,1510,0
43,1478,0
189,1472,0
28,1038,1
375,1503,1
1066,1075,1
1489,1503,1
301,1069,0
534,541,1
25,203,1
171,224,1
287,1098,0
1064,1069,1
568,578,1
541,1495,0
503,562,0
1070,1094,0
1044,1471,1
1501,1503,0
10,562,0
22,28,1
1050,1070,1
473,577,0
1059,1063,1
492,1465,0
10,1518,0
20,32,1
507,567,0
29,1596,0
8,679,1
568,1051,0
40,329,0
307,1526,0
172,1044,0
1465,1516,0
1,327,0
568,576,1
473,1596,1
375,544,0
567,570,1
1056,1066,1
25,562,0
1065,1069,1
25,1097,1
483,1490,1
36,679,0
473,1094,1
25,29,0
1059,1069,1
172,1489,0
285,1027,0
197,227,1
1518,1520,1
189,1094,0
493,563,1
227,489,0
1063,1096,0
577,1596,0
567,568,1
1064,1168,0
578,1038,0
1516,1520,1
1045,1069,1
327,328,1
307,1489,1
196,492,0
1056,4135,0
205,1557,1
1510,1524,1
1,1504,1
1063,1069,1
14,18,1
1053,1067,1
41,578,0
505,1517,0
8,1097,1
179,534,1
1472,1520,0
24,1596,1
59,1050,0
14,1501,1
315,534,0
203,1490,1
1035,1066,0
222,1481,0
1064,1520,0
1063,1067,1
1045,1597,0
473,1096,0
197,561,1
1067,1519,0
308,1520,1
41,179,0
1069,1070,1
1065,1067,1
17,1070,0
473,4548,0
