dataset1_id,dataset2_id,matching_topic
492,679,1
308,1069,0
44,1517,0
1518,1526,1
568,1114,0
541,1590,1
203,1490,1
22,32,1
1027,1030,1
225,1497,1
1040,1471,0
23,307,0
28,1038,1
308,1519,1
25,552,0
1111,1114,1
1516,1520,1
679,1464,1
20,1501,1
10,1510,1
1049,1070,1
183,375,0
180,1040,1
216,1119,0
1067,1070,1
28,185,0
577,1097,0
567,570,1
23,315,0
12,18,1
1471,1557,0
30,300,0
1097,1487,0
1090,1476,0
59,185,0
542,4135,0
179,1119,1
492,511,1
1042,1501,1
1050,1483,0
577,1029,0
1051,1487,0
575,1511,0
534,1590,1
537,1049,0
18,180,0
483,679,1
1050,1517,0
183,510,1
10,224,1
1050,1499,0
1497,1517,1
1053,1071,1
1093,1097,1
1036,1070,0
25,1097,1
511,1097,1
1050,1065,1
6,568,0
212,1097,1
1050,1071,1
18,542,0
1063,1064,1
183,4544,0
307,1505,0
480,1476,0
25,1464,1
1,534,0
1066,1502,0
216,552,0
1461,4548,0
1045,1067,1
1067,1069,1
1027,1035,1
1517,1526,1
571,1483,0
28,1590,0
354,1567,1
16,554,1
12,554,1
32,1501,1
1069,1461,0
1053,1066,1
381,1066,0
20,22,1
225,1053,0
1497,1518,1
570,1045,0
23,179,1
32,1038,1
562,573,1
1045,1049,1
561,573,1
197,573,1
567,578,1
1053,1070,1
1051,1114,0
1478,1483,1
18,1042,1
300,1054,0
563,1049,0
203,1093,1
538,1064,0
568,575,1
1517,1520,1
1036,1596,1
1066,1070,1
1065,1069,1
315,552,1
1461,1483,0
1045,1053,1
150,327,0
20,1054,0
150,208,0
1064,1070,1
40,451,0
44,1462,0
1037,1596,0
679,1093,1
203,1069,0
18,554,1
224,1510,1
1056,1065,1
212,1476,0
534,1037,1
1463,1495,0
1516,1526,1
230,562,1
208,1089,1
287,1520,0
381,544,0
666,1053,0
41,300,0
212,679,1
1065,1066,1
28,507,0
473,1040,1
477,1089,0
20,32,1
1051,1517,0
480,1489,0
1066,1071,1
29,1097,0
12,28,1
32,1042,1
552,1470,0
20,1042,1
216,575,0
1029,1489,0
511,1464,1
25,212,1
203,679,1
24,571,0
1463,4135,0
1049,1069,1
1045,1064,1
28,1501,1
492,1097,1
1045,1066,1
563,1099,0
208,552,1
1119,1590,1
307,1489,1
3,1481,1
212,483,1
300,1489,1
222,1063,0
578,1596,0
287,544,0
308,1526,1
225,308,1
30,378,0
225,1519,1
1,1504,1
1,1094,0
686,1030,0
1519,1526,1
686,1050,0
29,4548,0
1064,1065,1
308,1520,1
1114,1511,0
28,1096,0
151,1168,1
196,1510,0
8,1093,1
552,1054,0
1094,1596,1
577,1098,0
189,225,1
507,567,0
575,1510,0
55,224,1
16,22,1
570,1051,0
212,492,1
179,534,1
1070,1518,0
1045,1054,1
17,1053,0
1063,1065,1
1064,1069,1
1053,1069,1
577,578,1
12,1501,1
179,1064,0
378,1029,0
211,578,0
225,1526,1
197,230,1
196,307,0
4548,4549,1
225,378,0
1464,1490,1
12,20,1
189,1520,1
18,679,0
477,1517,0
183,1557,1
171,1524,1
1053,1067,1
541,1037,1
8,1490,1
1481,1510,0
503,563,1
36,1502,1
55,1119,0
8,25,1
1030,1505,0
1038,1501,1
1168,1505,1
8,203,1
187,208,0
505,1056,0
43,1510,1
1472,1511,0
3,1096,0
307,4552,0
22,1038,1
55,1478,0
197,562,1
10,43,1
483,1093,1
25,1471,0
8,503,0
185,1027,0
189,571,0
489,1465,0
230,1501,0
17,328,1
24,473,1
40,59,1
541,4552,0
483,492,1
212,1462,0
224,537,0
313,327,0
10,1035,0
12,1042,1
378,382,1
12,1114,0
382,1098,1
570,1090,1
4135,4544,0
308,1497,1
1059,1063,1
12,4552,0
179,187,0
179,544,0
6,1050,0
300,1495,0
8,1464,1
686,1524,0
561,578,0
10,4135,0
36,1567,0
8,1065,0
171,1510,1
328,573,0
1054,4675,0
307,1462,0
17,1056,0
56,477,1
510,1066,0
1518,1519,1
542,666,1
29,1059,0
1053,1054,1
480,562,0
1054,1065,1
43,222,0
1049,1518,0
328,493,0
23,382,0
473,1036,1
507,1470,0
18,28,1
3,1029,0
1045,1050,1
55,492,0
563,1063,0
36,1097,0
1478,1509,1
568,1090,1
1059,1069,1
232,510,1
568,570,1
24,1090,0
567,575,1
8,492,1
578,1090,1
483,1464,1
197,1071,0
150,1036,1
164,1487,0
20,1038,1
570,577,1
503,1487,1
313,538,0
18,1038,1
196,538,0
40,1517,0
1478,4675,1
1050,1067,1
552,1526,0
16,28,1
1037,1495,0
1097,1464,1
1049,1056,1
489,1518,0
203,483,1
1035,1070,0
32,554,1
1524,1597,0
307,375,1
1489,4563,1
354,1035,0
1066,4534,0
1093,1490,1
563,1526,0
23,534,1
1090,1119,0
10,150,0
568,578,1
1489,1502,0
24,180,1
492,1490,1
1065,1098,0
1036,1099,0
1517,1518,1
10,1524,1
225,1517,1
327,1049,0
568,1497,0
180,575,0
203,1097,1
151,4534,0
28,164,0
55,1036,0
511,1114,0
1097,1098,0
1036,1040,1
534,1097,0
212,1490,1
150,1049,0
25,30,0
300,307,1
575,1090,1
493,1487,1
208,315,1
196,4548,0
381,573,0
1519,1520,1
567,1095,0
483,1490,1
187,1095,1
16,1501,1
222,1466,1
232,1461,0
562,1056,0
505,4548,0
180,1035,0
554,1501,1
537,1489,0
1050,1069,1
1037,1096,0
180,1596,1
489,4532,0
1054,1093,0
203,1045,0
189,1516,1
542,1036,0
1064,1066,1
1517,1519,1
164,4532,0
470,1500,0
19,1065,0
1,1099,0
19,327,1
16,20,1
171,451,0
375,4563,1
507,1027,0
1050,1054,1
225,1518,1
8,511,1
313,1501,0
1045,1168,0
6,1042,0
1054,1063,1
22,28,1
1049,1065,1
225,1516,1
568,577,1
1049,1059,1
1045,1070,1
1461,1520,0
8,483,1
18,22,1
1495,1510,0
1497,1519,1
16,1042,1
1050,1059,1
1056,1059,1
679,1056,0
203,1464,1
534,1119,1
561,1059,0
19,1051,0
679,1597,0
230,573,1
1098,1463,0
1504,4544,0
18,300,0
1056,1069,1
16,225,0
1038,1042,1
308,473,0
686,1089,0
1050,1064,1
164,1505,0
1049,1063,1
307,1036,0
473,1089,0
211,225,0
381,1089,0
1038,4544,0
287,315,0
554,1069,0
378,1114,0
32,534,0
552,1089,1
22,488,0
24,150,1
541,1030,0
1045,1069,1
150,1040,1
300,4563,1
56,1477,0
287,488,0
189,1519,1
570,578,1
679,1490,1
43,544,0
483,1470,0
12,1518,0
29,1567,0
313,492,0
308,1517,1
17,19,1
1516,4549,0
1518,1520,1
10,171,1
1463,1504,0
225,1119,0
216,1049,0
20,24,0
1044,1471,1
570,1519,0
308,1518,1
25,203,1
1054,1067,1
1056,1064,1
573,1597,0
12,1511,0
287,1099,0
354,1495,0
171,1461,0
55,171,1
203,492,1
451,4548,0
570,575,1
172,1038,0
510,1557,1
1059,1071,1
232,287,0
285,1499,0
216,1472,0
505,1038,0
19,328,1
567,577,1
20,554,1
1040,1520,0
571,1056,0
151,1095,0
1483,1509,1
1497,1516,1
6,196,0
56,4675,0
185,537,0
12,686,0
534,1478,0
22,4549,0
1049,1054,1
686,1064,0
503,4548,0
1590,4534,0
180,230,0
8,679,1
507,1497,0
22,1501,1
577,1090,1
1069,1590,0
1049,1053,1
1050,1056,1
483,1097,1
23,541,1
1462,1504,0
6,1114,0
1037,1119,1
3,1526,0
327,1051,0
180,570,0
315,1089,1
4544,4552,1
1042,1517,0
285,473,0
534,541,1
552,4563,0
1471,1487,0
1050,1066,1
1497,1520,1
287,1095,1
224,1524,1
17,1069,0
493,563,1
1065,1067,1
55,1524,1
1056,1067,1
451,489,0
1045,1065,1
563,1487,1
216,571,1
180,451,0
577,1470,0
41,208,0
378,381,1
197,561,1
1049,1071,1
308,1516,1
554,1040,0
20,150,0
16,32,1
25,222,0
212,511,1
315,381,0
308,552,0
18,20,1
567,1090,1
187,1526,0
25,308,0
451,538,1
1054,1070,1
179,541,1
1471,1520,0
567,1119,0
25,492,1
1111,1466,0
570,1501,0
1476,1524,0
230,4534,0
1481,4675,0
1030,1098,0
56,185,0
23,25,0
30,1036,0
1059,1516,0
180,1094,1
1054,1461,0
568,1065,0
1470,1509,0
562,1463,0
1064,1067,1
1049,4532,0
473,1596,1
1,1497,0
36,563,0
230,561,1
1045,1063,1
493,503,1
1053,1056,1
1476,1477,1
25,1490,1
230,328,0
1069,1070,1
1063,1069,1
505,4544,0
567,1070,0
1049,1066,1
211,1040,0
28,32,1
568,1466,0
1040,1596,1
300,375,1
300,562,0
1497,4552,0
203,511,1
17,327,1
1497,1526,1
1066,1069,1
492,1093,1
567,1044,0
212,1464,1
183,308,0
216,1502,0
679,1036,0
1045,1059,1
10,1065,0
180,1036,1
575,578,1
56,4534,0
511,1093,1
20,28,1
1050,1053,1
451,1089,0
8,212,1
1519,4532,0
208,1030,0
1,1478,0
230,4135,0
43,171,1
185,1029,0
544,567,0
222,541,0
1053,1064,1
40,1516,0
503,1499,0
477,537,0
568,1505,0
43,1524,1
1045,1056,1
211,1036,0
1489,4135,0
16,1038,1
10,55,1
232,1557,1
183,1500,0
554,1470,0
1040,1094,1
307,4563,1
313,354,0
187,287,1
22,1042,1
17,43,0
8,1097,1
3,224,0
1462,1464,0
43,1089,0
493,1051,0
3,577,0
493,1037,0
197,686,0
470,1093,0
1056,1066,1
180,1038,0
315,4544,0
1516,1517,1
43,55,1
3,470,0
203,544,0
313,493,0
150,473,1
43,224,1
1518,4532,0
19,164,0
189,1526,1
25,511,1
212,1093,1
16,308,0
1054,1519,0
179,1590,1
285,571,0
1510,1524,1
28,554,1
225,1520,1
571,1049,0
1516,1519,1
1063,1067,1
8,1511,0
222,4552,0
18,32,1
203,212,1
189,563,0
381,382,1
230,679,0
22,23,0
25,1093,1
1472,1509,0
544,1518,0
511,1490,1
171,224,1
378,1098,1
41,1069,0
55,1489,0
575,577,1
196,1099,0
541,1119,1
1054,1069,1
1064,1071,1
1049,1476,0
216,1462,0
1064,1481,0
1067,1071,1
1059,1066,1
554,1038,1
567,568,1
507,1466,0
1097,1490,1
1066,1067,1
230,552,0
189,1517,1
1509,4675,1
12,32,1
1056,1071,1
1466,1495,0
196,1461,0
24,1596,1
1483,4675,1
16,24,0
20,1489,0
1095,1096,0
23,1590,1
1056,1063,1
1070,1596,0
542,1518,0
55,1518,0
1050,1063,1
492,1464,1
197,1517,0
28,307,0
24,4549,0
183,232,1
578,1027,0
187,196,0
285,1168,0
285,1476,0
313,1027,0
12,22,1
1065,1070,1
1059,1065,1
1053,1063,1
32,1044,0
470,1070,0
1049,1067,1
25,483,1
1049,1064,1
1053,1065,1
24,1094,1
1093,1464,1
150,1094,1
537,1597,0
1054,1066,1
1516,1518,1
12,16,1
1069,1071,1
354,1027,0
179,189,0
1059,1067,1
150,1466,0
151,1505,1
473,1094,1
171,1029,0
451,570,0
511,1465,0
183,1463,0
1063,1070,1
544,1093,0
541,1476,0
1065,1071,1
28,1042,1
1096,1520,0
30,503,0
354,1510,0
150,1596,1
1050,1070,1
313,505,1
180,473,1
164,313,0
1054,1056,1
1049,1050,1
1053,1059,1
18,1501,1
230,571,0
41,1096,0
1059,1064,1
189,308,1
1056,1070,1
1045,1465,0
40,473,0
44,488,0
1059,1070,1
23,56,0
187,686,0
