dataset1_id,dataset2_id,matching_topic
382,554,0
470,1093,0
14,22,1
567,4563,0
1497,1519,1
1065,1497,0
22,32,1
1069,1071,1
301,493,1
44,308,0
28,32,1
216,577,0
232,1054,0
343,1067,0
568,1054,0
189,308,1
1489,4563,1
8,25,1
343,1059,0
25,511,1
483,1097,1
576,1070,0
1,22,0
1056,1069,1
493,503,1
1501,4534,0
212,1089,0
20,1483,0
1064,1070,1
568,578,1
14,20,1
180,378,0
34,203,1
492,1502,0
1067,1069,1
554,1027,0
22,1168,0
12,488,0
180,1037,0
1066,1069,1
534,1590,1
34,483,1
1027,1035,1
1056,1065,1
1050,1523,0
538,1089,0
1069,1509,0
1030,1526,0
29,212,0
3,1481,1
1119,1487,0
1064,1071,1
23,1483,0
483,511,1
12,16,1
1049,1054,1
511,1464,1
12,28,1
1489,1503,1
180,1064,0
1038,1051,0
1030,1070,0
16,1501,1
19,328,1
205,1056,0
1049,1463,0
1483,1509,1
1516,1525,1
1056,1064,1
1038,1501,1
534,1590,1
24,343,1
10,205,0
16,1089,0
1464,1519,0
43,1059,0
20,1066,0
473,1040,1
511,1523,0
203,1094,0
301,1487,1
473,1509,0
1050,1472,0
14,1040,0
378,1091,1
561,573,1
8,1470,0
22,1094,0
537,578,0
1519,1520,1
1071,1097,0
34,1464,1
308,1520,1
1050,1070,1
1054,1063,1
19,378,0
1049,1067,1
1049,1056,1
22,1067,0
211,1119,0
578,1053,0
301,473,0
307,1094,0
24,343,1
562,1518,0
212,1526,0
489,1504,0
1065,1069,1
686,1050,0
382,1035,0
179,1050,0
542,575,0
197,561,1
1067,4675,0
1464,1520,0
1478,1483,1
480,1525,0
55,224,1
1509,4675,1
212,1097,1
25,1097,1
1050,1053,1
1511,4563,0
24,1051,0
28,1517,0
24,171,0
25,1464,1
343,1596,1
24,1059,0
1059,1065,1
187,666,0
343,1065,0
567,576,1
12,22,1
189,1050,0
179,1093,0
216,571,1
19,327,1
503,1487,1
8,1464,1
17,1518,0
24,1097,0
230,1051,0
301,493,1
562,1045,0
1045,1063,1
212,1093,1
28,568,0
8,1067,0
568,576,1
1050,1511,0
22,554,1
562,1037,0
10,1094,0
8,172,0
34,1495,0
180,1517,0
1045,1461,0
1069,1487,0
203,1066,0
327,328,1
492,1093,1
562,1063,0
1066,1069,1
1168,1497,0
1,4675,0
534,1037,1
20,1114,0
542,666,1
34,492,1
34,1516,0
16,32,1
567,679,0
1044,1095,0
16,24,0
20,1038,1
315,1089,1
1040,1042,0
473,1524,0
1520,1525,1
208,1464,0
511,1097,1
32,578,0
28,1501,1
567,570,1
568,1518,0
1517,1526,1
382,1098,1
12,1054,0
171,1524,1
567,1523,0
55,171,1
329,1590,1
343,1070,0
34,473,0
10,679,0
1478,1596,0
567,576,1
1053,1067,1
308,1517,1
1518,1519,1
150,1596,1
4544,4552,1
308,477,0
4548,4549,1
1053,1064,1
315,552,1
1049,1050,1
1049,1059,1
1099,1524,0
36,1502,1
1049,1071,1
378,382,1
25,189,0
567,577,1
1053,1063,1
44,1066,0
36,1502,1
189,1497,1
212,1596,0
16,28,1
150,1045,0
151,1168,1
511,1093,1
308,1516,1
189,1097,0
55,1051,0
1053,1065,1
16,451,0
16,554,1
4548,4549,1
150,1505,0
12,554,1
151,1505,1
1509,1524,0
483,492,1
164,1037,0
1516,1520,1
212,287,0
1114,1596,0
1054,1065,1
576,578,1
1050,1567,0
1065,1066,1
492,679,1
150,473,1
24,1596,1
1056,1099,0
1056,1064,1
1059,1064,1
24,1040,1
224,1523,1
59,575,0
477,1063,0
180,343,1
179,573,0
55,1526,0
41,1519,0
679,1097,1
1044,1471,1
212,1093,1
686,1063,0
183,232,1
1049,1053,1
307,1503,1
1497,1516,1
179,1053,0
1045,1089,0
570,1059,0
179,1119,1
477,1518,0
679,1097,1
29,1050,0
542,666,1
208,1089,1
189,1519,1
1070,1071,1
189,1519,1
575,4135,0
1040,1168,0
483,534,0
1042,1063,0
568,575,1
12,1042,1
570,576,1
187,1095,1
488,554,0
179,576,0
208,552,1
1053,1059,1
503,1089,0
1045,1071,1
8,679,1
1497,1518,1
3,4548,0
1063,1065,1
1045,1067,1
32,1505,0
203,1051,0
10,1523,1
28,308,0
1063,1505,0
1059,1069,1
24,1596,1
578,1517,0
1049,1065,1
10,55,1
14,20,1
1516,1519,1
24,34,0
1042,1526,0
300,4563,1
492,1097,1
56,477,1
473,1094,1
503,679,0
1059,1067,1
34,1520,0
1,1044,0
10,1053,0
1093,1502,0
208,315,1
187,287,1
315,552,1
578,1056,0
1504,1525,0
216,571,1
222,503,0
212,507,0
1059,1063,1
25,1464,1
573,577,0
197,1503,0
24,577,0
1030,1035,1
1066,1096,0
8,511,1
567,1168,0
1049,1067,1
25,492,1
382,1066,0
1518,1520,1
285,1042,0
307,578,0
483,1035,0
211,1049,0
511,1030,0
473,1596,1
14,32,1
575,1523,0
20,32,1
1520,1526,1
224,1524,1
34,211,0
20,1557,0
511,1035,0
222,552,0
212,1097,1
1051,1501,0
55,1523,1
1063,1501,0
189,1520,1
8,492,1
36,180,0
205,4544,0
14,1042,1
1044,1483,0
12,1501,1
1063,1590,0
12,575,0
287,1095,1
1054,1069,1
230,562,1
56,1517,0
1056,1070,1
1053,1067,1
315,1517,0
354,1567,1
172,1054,0
1049,1066,1
554,1476,0
224,554,0
1054,1489,0
1059,1063,1
8,1054,0
1489,4563,1
34,212,1
492,1094,0
171,1094,0
1464,1517,0
1071,1487,0
10,25,0
150,493,0
567,1464,0
1517,1519,1
1038,1525,0
23,1505,0
28,1038,1
232,679,0
56,1509,0
1070,4549,0
1050,1071,1
285,1038,0
23,1030,0
203,1093,1
179,1037,1
203,511,1
150,180,1
24,150,1
329,1463,0
308,1557,0
203,212,1
1066,1067,1
164,1070,0
567,571,0
1056,1465,0
1525,1526,1
1059,1070,1
1045,1066,1
1049,1070,1
1069,1070,1
1066,1520,0
179,1037,1
575,1119,0
329,552,0
1054,1064,1
25,203,1
196,1071,0
197,573,1
205,576,0
1038,1501,1
329,534,1
1483,4675,1
20,554,1
315,1089,1
1049,1053,1
562,1503,0
20,1501,1
20,22,1
23,55,0
208,1050,0
1064,1065,1
1091,1097,0
1476,1477,1
14,1038,1
179,208,0
17,328,1
59,328,0
1525,1526,1
1053,1509,0
492,1516,0
1027,1030,1
552,1089,1
