dataset1_id,dataset2_id,matching_topic
205,232,1
483,511,1
679,1464,1
1466,1557,0
25,30,0
686,1525,0
216,571,1
382,1497,0
1064,1069,1
150,1027,0
25,4552,0
232,1094,0
232,492,0
1059,4135,0
1463,1517,0
329,1089,0
25,483,1
307,1503,1
150,375,0
343,1596,1
189,1516,1
1027,1091,0
1093,1481,0
679,1097,1
301,1040,0
197,1557,0
1049,1050,1
10,1524,1
12,1501,1
20,28,1
1045,1053,1
32,1501,1
1,41,0
14,32,1
343,1596,1
20,554,1
34,203,1
23,578,0
1519,1525,1
203,1490,1
1049,1071,1
1059,1063,1
1098,1487,0
483,562,0
554,1037,0
575,1097,0
1059,1065,1
34,679,1
575,1075,0
189,1525,1
562,1053,0
212,1464,1
1520,4548,0
375,1503,1
24,1596,1
554,1501,1
329,541,1
40,1517,0
1093,1490,1
14,554,1
477,1510,0
679,1464,1
189,308,1
1520,1525,1
211,1516,0
1094,1523,0
24,232,0
1497,1525,1
230,562,1
1516,1520,1
1045,1063,1
301,493,1
1518,1520,1
1070,1071,1
212,483,1
23,541,1
382,1098,1
17,1075,0
375,1114,0
1516,1520,1
20,480,0
224,1075,0
24,150,1
40,1519,0
679,1093,1
1044,1478,0
25,1093,1
1071,1075,1
25,1525,0
34,1464,1
1097,1511,0
14,1053,0
208,1075,0
212,1038,0
18,4552,0
224,1524,1
189,542,0
205,232,1
1045,1054,1
1037,1049,0
150,1519,0
150,1472,0
301,1487,1
1478,4675,1
308,1516,1
151,563,0
679,1093,1
41,1097,0
575,1465,0
567,1466,0
1095,1516,0
1056,1065,1
1050,1069,1
1069,1070,1
1095,1523,0
1075,1099,0
12,1042,1
1111,1114,1
1036,1596,1
225,1045,0
578,1518,0
1065,1075,1
1045,1054,1
575,1038,0
308,1517,1
232,1557,1
187,1095,1
30,568,0
568,575,1
44,1064,0
44,1065,0
28,554,1
225,1519,1
25,1045,0
679,1097,1
24,1094,1
22,679,0
23,328,0
212,1517,0
212,1093,1
1049,1119,0
18,563,0
6,1054,0
14,17,0
203,1097,1
34,1516,0
541,1477,0
451,470,0
1044,1465,0
534,1037,1
23,1037,1
227,1065,0
1114,1478,0
22,1067,0
1030,4548,0
544,1501,0
1045,1049,1
1075,1500,0
187,1030,0
378,563,0
18,22,1
24,225,0
1049,1056,1
1503,4675,0
1093,1119,0
679,1054,0
1059,1064,1
36,578,0
1519,1525,1
24,1036,1
308,577,0
30,1064,0
23,477,0
492,4534,0
1045,1063,1
1461,1497,0
511,1093,1
189,308,1
1096,1471,0
1497,1518,1
23,378,0
1030,1056,0
10,1069,0
12,534,0
1090,1516,0
301,1056,0
12,197,0
197,1501,0
575,1519,0
1036,1596,1
203,1065,0
571,1059,0
1463,1596,0
1090,1524,0
197,230,1
55,1510,1
307,375,1
1054,1071,1
22,1168,0
172,328,0
1054,1070,1
19,232,0
180,1040,1
28,1042,1
34,679,1
185,1097,0
12,1038,1
1093,1097,1
14,56,0
1499,1501,0
32,1038,1
1059,1590,0
354,1567,1
1094,1097,0
180,1040,1
1071,1524,0
1093,1464,1
22,554,1
511,552,0
1497,1516,1
1065,1075,1
55,1524,1
382,1049,0
1049,1497,0
20,562,0
28,32,1
150,1094,1
34,212,1
25,492,1
1069,1503,0
554,1477,0
493,1487,1
505,1037,0
1063,1065,1
197,1489,0
59,578,0
203,212,1
1054,1056,1
315,1089,1
568,576,1
12,22,1
28,1038,1
483,1093,1
227,1038,0
225,1520,1
20,679,0
212,492,1
568,1067,0
329,1037,1
1059,1069,1
36,308,0
225,1497,1
507,541,0
19,1042,0
1045,1071,1
511,679,1
492,554,0
563,1075,0
576,1065,0
567,578,1
1040,1596,1
208,534,0
1517,1519,1
577,1090,1
483,1490,1
1053,1478,0
203,1097,1
568,577,1
285,1071,0
1053,1168,0
1065,1069,1
1519,1525,1
22,32,1
1465,1490,0
561,1065,0
40,59,1
327,1035,0
1050,1067,1
18,1035,0
1063,1590,0
1056,1075,1
40,1096,0
