dataset1_id,dataset2_id,matching_topic
679,4532,0
225,1497,1
211,577,0
172,576,0
1099,1518,0
212,1490,1
18,538,0
25,1097,1
208,1089,1
493,1053,0
1464,1490,1
1071,1504,0
187,287,1
1071,1524,0
225,1067,0
34,483,1
12,59,0
483,679,1
1040,1490,0
43,1505,0
534,1095,0
1064,1111,0
1049,1064,1
1097,1168,0
378,1091,1
511,1490,1
1091,1098,1
480,577,0
686,1053,0
483,511,1
1520,1526,1
25,492,1
492,679,1
1040,1461,0
34,151,0
503,1487,1
1518,4135,0
225,1525,1
187,1054,0
567,577,1
493,1099,0
1053,1054,1
1045,1056,1
511,4532,0
1503,4563,1
1520,1526,1
308,1091,0
686,1516,0
14,16,1
1065,1489,0
1517,1519,1
489,1038,0
164,1094,0
18,473,0
23,41,0
1049,1471,0
43,1518,0
300,1503,1
301,503,1
1050,1472,0
211,1525,0
203,1464,1
1516,1525,1
1049,1067,1
14,1497,0
541,1119,1
567,679,0
1,1517,0
343,1526,0
1478,4675,1
378,1091,1
1045,1075,1
568,1051,0
307,686,0
542,666,1
14,20,1
300,493,0
22,554,1
16,22,1
224,1524,1
1509,4675,1
172,1525,0
562,1463,0
554,1038,1
227,562,1
222,1466,1
576,1040,0
329,541,1
25,1095,0
1517,1519,1
1510,1523,1
1075,1463,0
12,1462,0
300,1497,0
205,507,0
1054,1064,1
492,1067,0
1168,4534,0
55,1524,1
56,1510,0
315,552,1
1063,1065,1
308,1497,1
55,1036,0
1071,1075,1
1069,4532,0
1054,1075,1
1065,4549,0
534,541,1
227,230,1
20,1042,1
1045,1520,0
23,1590,1
1478,1509,1
6,1063,0
203,212,1
1097,1490,1
686,1590,0
197,230,1
511,1518,0
308,1520,1
12,14,1
511,679,1
32,1042,1
1519,1520,1
378,1098,1
187,1056,0
25,511,1
1053,1067,1
1114,1465,0
1471,4548,0
1066,1071,1
1049,1075,1
32,1483,0
25,203,1
382,473,0
1056,1071,1
1064,1069,1
43,1042,0
22,1099,0
1050,1069,1
343,1040,1
1091,1098,1
225,505,0
6,1049,0
1045,1067,1
382,1098,1
480,1063,0
55,1054,0
151,1094,0
1056,1071,1
203,4563,0
1035,1045,0
329,1510,0
225,1517,1
329,1119,1
20,554,1
1036,1520,0
1044,1063,0
32,567,0
14,151,0
171,1524,1
164,1065,0
211,1505,0
492,567,0
483,511,1
24,1596,1
197,227,1
492,1050,0
1071,1490,0
17,328,1
1036,1465,0
1064,1067,1
1054,1071,1
343,473,1
230,561,1
1029,1044,0
41,300,0
14,185,0
22,41,0
40,1069,0
32,554,1
1030,1035,1
40,59,1
1464,1490,1
285,570,0
16,40,0
1065,1067,1
541,4534,0
570,576,1
1520,4544,0
44,576,0
1044,1471,1
1050,1054,1
23,1037,1
12,554,1
511,1490,1
473,1094,1
14,1042,1
30,1520,0
1049,1465,0
1045,1051,0
1505,1524,0
24,378,0
1111,1114,1
1497,1516,1
492,1464,1
41,313,0
567,1029,0
1470,1517,0
151,1505,1
12,1045,0
285,1111,0
570,1526,0
23,329,1
43,1465,0
343,1462,0
43,224,1
493,1037,0
1066,1069,1
203,483,1
16,32,1
34,328,0
28,1596,0
34,576,0
552,1089,1
570,1099,0
55,1070,0
1027,1035,1
576,1090,1
59,686,0
470,1038,0
1049,1075,1
1518,1520,1
40,203,0
203,679,1
224,1510,1
567,1064,0
1040,1054,0
578,1516,0
1065,1069,1
1054,1070,1
1067,1069,1
307,1489,1
1056,4675,0
1056,1066,1
1462,1497,0
1050,1069,1
8,492,1
14,18,1
577,1094,0
1053,1065,1
567,568,1
343,473,1
12,32,1
301,493,1
666,1053,0
25,511,1
4548,4549,1
222,315,0
20,507,0
1503,1509,0
534,1590,1
1525,1526,1
29,503,0
1036,1038,0
20,22,1
473,1040,1
1050,4135,0
1464,1503,0
473,1168,0
23,225,0
22,1075,0
329,1590,1
1056,1065,1
1067,1518,0
570,576,1
16,18,1
16,20,1
679,1097,1
343,1596,1
196,1049,0
329,534,1
25,1045,0
1053,1075,1
1489,1490,0
23,541,1
313,1069,0
511,1499,0
554,4675,0
1495,1524,0
14,1097,0
1054,1067,1
577,1090,1
8,1464,1
534,1037,1
666,1056,0
483,1462,0
1519,1525,1
171,1070,0
1064,1075,1
22,1070,0
489,1490,0
1516,1526,1
1483,1509,1
493,511,0
187,1095,1
205,4549,0
483,1472,0
1066,1070,1
1517,1518,1
483,679,1
1069,1525,0
308,1517,1
197,537,0
1049,1065,1
679,1490,1
1168,1516,0
1063,4675,0
1053,1056,1
205,510,1
1472,1519,0
577,1097,0
12,1483,0
25,150,0
43,55,1
1483,4675,1
1499,4563,0
328,1516,0
1071,1477,0
1049,1065,1
493,541,0
8,492,1
18,22,1
16,1487,0
25,203,1
1168,1505,1
686,1519,0
1119,1590,1
40,59,1
14,18,1
576,577,1
1071,1098,0
483,1094,0
59,1097,0
554,1516,0
14,16,1
1054,1069,1
203,1097,1
503,1038,0
197,567,0
1056,1075,1
285,1049,0
25,1097,1
40,1490,0
56,171,0
1478,1495,0
34,679,1
570,1090,1
1065,1066,1
1525,1526,1
1036,1040,1
34,1097,1
1065,1071,1
451,538,1
1050,1596,0
203,1464,1
8,36,0
185,1525,0
1053,1069,1
1590,4135,0
28,329,0
1056,1066,1
225,378,0
1040,1094,1
1497,4534,0
212,1097,1
1064,1065,1
1038,1042,1
492,1557,0
1050,1075,1
1050,1066,1
1476,1477,1
1065,1067,1
577,1090,1
1049,1071,1
203,679,1
1050,1067,1
24,1489,0
