dataset1_id,dataset2_id,matching_topic
534,541,1
493,1590,0
18,570,0
1049,1094,0
41,1490,0
503,567,0
8,225,0
285,1045,0
19,1489,0
567,1049,0
19,477,0
32,203,0
1053,1471,0
1035,1049,0
28,534,0
511,1518,0
483,511,1
1094,1500,0
1050,1518,0
544,1067,0
1520,4544,0
16,1037,0
1037,1063,0
1168,1504,0
1518,1526,1
477,1519,0
172,1071,0
19,151,0
287,541,0
343,1056,0
171,510,0
232,489,0
150,227,0
187,473,0
18,36,0
1490,1500,0
34,1524,0
315,562,0
171,1045,0
12,505,0
185,541,0
492,537,0
1042,1517,0
329,1505,0
1030,1037,0
44,1501,0
196,1049,0
41,1063,0
1478,1483,1
17,287,0
666,1040,0
554,1059,0
1519,1526,1
28,473,0
1099,1520,0
492,1505,0
24,1036,1
327,1483,0
315,4532,0
18,285,0
171,505,0
20,172,0
1094,1519,0
12,1094,0
171,1064,0
575,1462,0
493,1036,0
55,224,1
483,1056,0
568,1520,0
55,1471,0
25,4552,0
1509,4675,1
343,489,0
1036,1516,0
224,1089,0
18,40,0
171,534,0
1056,1066,1
1036,1472,0
568,4534,0
568,4135,0
17,1502,0
563,1037,0
1049,1520,0
575,1489,0
14,18,1
6,1090,0
480,1093,0
1464,4544,0
1036,1518,0
300,1518,0
56,1027,0
544,1517,0
16,1502,0
285,1094,0
1461,1518,0
171,1490,0
55,1478,0
203,1093,1
18,1054,0
1029,1111,0
1499,1510,0
327,328,1
537,1036,0
225,1069,0
8,1094,0
6,1094,0
224,554,0
483,1502,0
313,1035,0
1093,1520,0
1,329,0
577,1056,0
308,1470,0
34,542,0
1036,1463,0
180,285,0
225,534,0
1066,1520,0
285,1067,0
225,4549,0
41,150,0
1497,1499,0
679,1511,0
542,1040,0
1505,4135,0
679,1509,0
577,1090,1
570,1064,0
203,4548,0
24,1119,0
12,451,0
343,451,0
1053,4552,0
34,1523,0
492,1497,0
197,1470,0
41,343,0
1095,1526,0
308,1590,0
18,28,1
1035,1067,0
23,1520,0
18,1037,0
22,203,0
577,1063,0
1066,1067,1
375,1040,0
180,208,0
686,1520,0
1094,1168,0
34,1497,0
343,1059,0
493,1030,0
1064,1067,1
16,59,0
354,686,0
477,1094,0
575,1525,0
480,1525,0
567,577,1
1483,1516,0
313,1119,0
224,1504,0
56,307,0
470,567,0
203,1504,0
151,354,0
1064,1071,1
570,1464,0
511,1461,0
1042,1465,0
197,4552,0
1030,1063,0
666,1037,0
1053,1059,1
185,1037,0
14,1505,0
544,575,0
23,216,0
679,1054,0
164,1510,0
1464,1567,0
575,4532,0
43,301,0
375,1029,0
1495,4548,0
666,1490,0
41,1066,0
150,212,0
1504,1526,0
1093,1096,0
511,4135,0
1042,1065,0
1065,1516,0
36,511,0
492,1045,0
1036,1040,1
576,1069,0
30,568,0
225,1042,0
24,1567,0
227,573,1
59,511,0
17,41,0
183,1464,0
307,1075,0
679,1065,0
12,1597,0
1,473,0
1037,1119,1
183,1089,0
570,577,1
205,1168,0
30,4548,0
1067,1504,0
1483,1511,0
1093,1504,0
196,1059,0
59,542,0
477,1069,0
470,1042,0
1045,1497,0
20,1463,0
511,1490,1
30,1490,0
8,285,0
211,1066,0
55,1044,0
32,4532,0
25,1511,0
36,1114,0
32,308,0
1049,1051,0
1029,1497,0
1056,1075,1
227,541,0
28,1059,0
492,1096,0
327,1597,0
232,343,0
1059,1505,0
16,1490,0
59,1093,0
12,544,0
1519,4534,0
575,1067,0
32,151,0
24,1067,0
23,1069,0
32,470,0
1483,1590,0
577,1464,0
59,1045,0
8,211,0
8,1516,0
1499,1525,0
477,1518,0
22,567,0
22,1042,1
1111,1114,1
1054,4135,0
307,1056,0
222,329,0
16,1520,0
489,1490,0
1064,1483,0
488,563,0
28,4563,0
1065,1464,0
1518,4548,0
30,570,0
14,287,0
328,343,0
212,492,1
34,1472,0
477,1520,0
225,4544,0
12,381,0
227,313,0
1045,1093,0
537,1490,0
1,1516,0
1075,1461,0
14,307,0
150,473,1
171,480,0
212,542,0
150,679,0
507,1526,0
577,686,0
1489,1497,0
227,570,0
1119,1520,0
576,686,0
232,1071,0
568,1099,0
180,4544,0
208,382,0
225,679,0
151,1501,0
567,1051,0
25,505,0
44,1094,0
1065,1114,0
1,511,0
18,180,0
1490,1511,0
20,488,0
570,1042,0
480,1501,0
14,196,0
230,1520,0
503,1029,0
196,1517,0
568,1472,0
541,1065,0
483,4544,0
1067,1517,0
28,1051,0
43,1505,0
40,1526,0
28,1050,0
34,36,0
203,4544,0
375,4675,0
25,1497,0
1505,1526,0
164,224,0
1059,4549,0
552,1040,0
225,1094,0
511,686,0
224,1071,0
492,666,0
1050,1524,0
196,230,0
1069,4534,0
28,230,0
542,4544,0
567,1519,0
29,1065,0
1054,1509,0
196,570,0
567,1500,0
225,470,0
554,1168,0
477,1509,0
41,1510,0
203,1090,0
301,308,0
8,22,0
8,483,1
41,1517,0
8,1053,0
1071,1525,0
573,1036,0
1497,1525,1
224,1119,0
224,492,0
211,1478,0
567,1526,0
180,666,0
40,1064,0
679,1094,0
180,1045,0
1066,1094,0
20,666,0
24,34,0
20,1045,0
343,4548,0
16,18,1
225,1096,0
17,1523,0
44,576,0
34,4532,0
470,1069,0
164,375,0
36,43,0
570,1511,0
507,1519,0
224,1065,0
187,1067,0
577,1525,0
185,1045,0
225,1505,0
343,1044,0
22,151,0
544,1036,0
1520,1525,1
23,1063,0
205,4532,0
1075,1111,0
14,150,0
354,1094,0
22,686,0
1063,4549,0
32,1053,0
22,503,0
575,1090,1
164,1517,0
1027,4563,0
570,1597,0
1049,1114,0
40,1497,0
43,187,0
1075,1524,0
480,1059,0
1059,1064,1
1489,1526,0
1590,4534,0
1069,1093,0
32,224,0
308,544,0
510,1497,0
164,1066,0
34,1516,0
343,1065,0
375,1051,0
1071,1500,0
568,679,0
12,1495,0
25,1093,1
315,375,0
1069,1090,0
1098,1465,0
12,489,0
480,1504,0
329,1518,0
489,1525,0
313,1525,0
313,1472,0
227,1471,0
22,381,0
180,4549,0
164,1497,0
1053,1168,0
570,1500,0
1067,1098,0
43,287,0
381,1091,1
172,1054,0
172,1490,0
308,1051,0
29,212,0
375,1505,0
343,480,0
503,1054,0
212,1464,1
22,1093,0
1478,4675,1
492,1065,0
172,1520,0
232,327,0
151,343,0
6,225,0
554,1489,0
483,1051,0
150,477,0
151,1519,0
1510,1520,0
1056,1065,1
507,511,0
1518,1597,0
470,1517,0
285,1090,0
483,1099,0
1045,1597,0
44,1049,0
570,1051,0
544,1069,0
575,1094,0
1066,1069,1
473,1504,0
666,1059,0
8,1517,0
151,1075,0
24,375,0
203,313,0
576,1500,0
301,4135,0
315,1045,0
18,1476,0
211,570,0
537,1042,0
493,1510,0
44,1065,0
208,1044,0
56,1056,0
493,1029,0
205,232,1
570,1470,0
1059,4534,0
20,1065,0
24,150,1
1501,4135,0
55,473,0
28,4534,0
1029,4563,0
25,1463,0
16,1511,0
285,1471,0
14,554,1
1050,1461,0
1045,1096,0
212,483,1
59,1056,0
224,1510,1
567,1069,0
1035,1489,0
14,28,1
483,1093,1
151,1042,0
25,4548,0
28,1066,0
1063,1504,0
541,1505,0
22,1064,0
230,287,0
1472,1516,0
16,503,0
1495,1497,0
150,1065,0
313,492,0
34,1495,0
1029,1093,0
41,1090,0
212,1511,0
185,483,0
1059,1478,0
24,30,0
1465,1509,0
1045,1099,0
6,24,0
6,1502,0
300,1042,0
537,1168,0
538,1099,0
1517,4549,0
20,510,0
28,1075,0
183,510,1
6,1036,0
483,1054,0
1042,1516,0
470,4563,0
1049,1054,1
483,4675,0
40,1520,0
552,1517,0
22,1464,0
1059,1063,1
6,8,0
44,1066,0
32,1042,1
28,542,0
1056,1464,0
203,470,0
20,150,0
483,1096,0
203,679,1
12,22,1
172,1525,0
492,1483,0
1059,1516,0
473,1036,1
1050,1075,1
59,1519,0
212,1525,0
32,164,0
180,575,0
488,1049,0
570,576,1
381,382,1
20,1471,0
313,1497,0
43,568,0
203,1495,0
59,1520,0
308,1036,0
1067,4135,0
1030,1054,0
25,1478,0
1063,1509,0
59,503,0
537,1518,0
25,327,0
225,308,1
1054,1519,0
576,1461,0
307,1516,0
28,1461,0
554,1470,0
185,1525,0
1059,4563,0
55,225,0
1063,1090,0
203,1525,0
308,313,0
492,511,1
25,576,0
1064,1519,0
488,1037,0
1042,1464,0
1050,1096,0
230,1478,0
20,34,0
203,1590,0
473,4532,0
14,1044,0
23,489,0
16,20,1
1519,1523,0
577,1470,0
563,1524,0
1065,1517,0
225,1525,1
16,488,0
568,1489,0
313,480,0
567,1029,0
329,1098,0
492,1067,0
492,1478,0
537,1094,0
575,1049,0
197,1461,0
203,381,0
492,1504,0
554,1511,0
28,354,0
1066,1465,0
679,1027,0
1472,4675,0
185,1036,0
308,1168,0
18,1071,0
29,1490,0
301,1035,0
23,1096,0
315,1526,0
1501,4563,0
1049,1466,0
224,1509,0
171,1472,0
225,1461,0
32,1516,0
25,203,1
1042,4549,0
1064,1490,0
1098,1490,0
1516,1520,1
1045,1509,0
1505,1590,0
570,4563,0
212,1520,0
18,1526,0
164,307,0
1069,4552,0
381,1095,0
12,573,0
22,32,1
164,1490,0
1168,1519,0
150,1040,1
1045,1071,1
534,1590,1
1064,1470,0
1056,1524,0
552,1471,0
12,1049,0
1490,1505,0
1050,4563,0
1516,1518,1
172,1516,0
329,1463,0
573,1476,0
287,1071,0
1518,1525,1
538,1049,0
180,1505,0
541,1049,0
18,542,0
503,577,0
23,1519,0
343,544,0
1,1049,0
25,1517,0
40,492,0
343,541,0
225,1499,0
30,1501,0
1463,1517,0
575,1505,0
8,1465,0
1030,1501,0
1520,4552,0
1071,1490,0
1045,1490,0
25,1036,0
30,1049,0
34,1064,0
507,1053,0
1053,1075,1
30,308,0
1050,1053,1
30,4563,0
203,1511,0
328,1114,0
507,568,0
375,575,0
1071,1495,0
43,1054,0
150,1525,0
544,1075,0
493,503,1
1069,1490,0
1489,1590,0
24,1518,0
22,59,0
541,554,0
1096,1518,0
473,686,0
183,563,0
203,1461,0
22,1525,0
150,470,0
308,570,0
41,1590,0
679,1067,0
1045,1054,1
477,1490,0
171,224,1
483,1490,1
225,1516,1
301,1029,0
225,307,0
1059,1075,1
1035,1524,0
18,1095,0
1036,1067,0
300,1029,0
55,1049,0
8,24,0
20,1464,0
1049,1067,1
329,1495,0
20,1036,0
1045,1501,0
1500,1516,0
208,1525,0
511,1597,0
343,1518,0
343,575,0
308,4544,0
1064,4548,0
505,554,0
20,1030,0
16,483,0
16,554,1
686,1056,0
59,570,0
1093,1510,0
301,1042,0
1063,1096,0
1093,4548,0
285,1040,0
203,1029,0
6,679,0
1483,1490,0
34,1464,1
483,1071,0
1093,1472,0
32,666,0
307,1119,0
1520,4563,0
36,203,0
171,1510,1
12,151,0
203,1050,0
567,1066,0
150,4532,0
1071,1489,0
576,4563,0
287,4563,0
