dataset1_id,dataset2_id,matching_topic
470,568,0
1461,1517,0
180,1462,0
1490,1525,0
185,1510,0
575,1029,0
375,1517,0
232,1465,0
507,1509,0
343,511,0
16,1526,0
14,1029,0
492,679,1
1049,1511,0
577,1099,0
230,1119,0
18,1518,0
1075,4548,0
3,197,0
480,1050,0
575,1481,0
1090,1516,0
1097,1489,0
1504,1518,0
1095,4549,0
212,1029,0
29,1066,0
1045,1064,1
511,1090,0
1056,1096,0
1066,1519,0
151,1463,0
507,1090,0
578,1463,0
212,1065,0
1168,1519,0
196,1097,0
20,32,1
180,1050,0
1111,1481,0
300,575,0
55,313,0
1065,4563,0
34,568,0
576,1523,0
150,1036,1
511,1064,0
1030,1114,0
150,1490,0
308,1067,0
1035,1067,0
16,4548,0
151,1472,0
1029,4563,0
32,1070,0
56,679,0
492,1059,0
1036,1511,0
1090,1465,0
1059,1511,0
1069,1519,0
212,483,1
185,315,0
1027,1501,0
59,1064,0
1036,1097,0
300,1035,0
1464,1483,0
164,679,0
307,1464,0
343,4549,0
666,1070,0
1,1099,0
34,329,0
32,1520,0
567,1094,0
1478,1483,1
329,1524,0
1059,4544,0
12,576,0
511,1036,0
507,1520,0
30,1483,0
1027,1066,0
189,1463,0
1053,1524,0
1065,4552,0
1044,1056,0
1099,1519,0
544,1525,0
18,1520,0
14,1499,0
327,1069,0
308,686,0
493,1525,0
537,568,0
16,480,0
354,1557,0
24,1497,0
537,542,0
343,1056,0
189,1516,1
285,567,0
1036,1500,0
41,1059,0
1490,1526,0
492,1526,0
1500,1510,0
576,1099,0
1066,1502,0
185,1063,0
12,1597,0
1090,1490,0
1053,1466,0
1075,1517,0
1097,1463,0
185,1053,0
232,563,0
164,1056,0
1069,1500,0
203,1526,0
203,343,0
575,577,1
179,1462,0
507,1067,0
59,1075,0
55,578,0
14,4563,0
203,1090,0
230,4544,0
208,4135,0
568,1472,0
1045,1070,1
492,1119,0
1045,1596,0
12,41,0
203,232,0
679,1524,0
1035,1501,0
568,1070,0
1075,1509,0
561,1487,0
488,1509,0
30,1064,0
315,328,0
1464,4135,0
1505,1519,0
503,4552,0
313,679,0
1042,1470,0
1053,4552,0
1518,4552,0
492,1483,0
1056,1472,0
8,1097,1
16,493,0
12,1119,0
1500,1509,0
1059,1526,0
16,489,0
56,1523,0
1051,4552,0
686,1096,0
56,1501,0
375,1064,0
1038,1487,0
189,203,0
180,354,0
1519,1596,0
578,1526,0
164,4563,0
679,1045,0
1050,1525,0
179,1472,0
212,1038,0
187,1518,0
327,563,0
1063,1065,1
329,1510,0
503,1069,0
1067,4549,0
1071,1501,0
22,32,1
552,1097,0
59,1590,0
510,1030,0
1056,1524,0
563,1490,0
25,541,0
171,1051,0
25,679,1
203,1505,0
187,1067,0
507,577,0
150,285,0
22,511,0
480,1525,0
1050,1069,1
56,1478,0
8,1094,0
185,1490,0
208,1070,0
151,164,0
1070,1463,0
8,1518,0
1490,4549,0
1049,1050,1
6,1520,0
151,1056,0
180,1036,1
451,686,0
14,313,0
1049,1066,1
381,451,0
679,1168,0
18,1504,0
171,4548,0
25,1049,0
212,1470,0
567,1511,0
20,578,0
1066,4552,0
577,578,1
164,1067,0
44,1065,0
212,285,0
34,164,0
197,561,1
568,1499,0
473,686,0
180,1049,0
189,686,0
507,1049,0
12,56,0
1035,1064,0
1064,1066,1
189,562,0
568,575,1
575,1470,0
1099,1509,0
477,1590,0
6,567,0
568,1053,0
41,1070,0
25,1526,0
354,378,0
8,1064,0
29,511,0
34,1495,0
40,4135,0
576,1597,0
1050,1071,1
34,470,0
212,537,0
576,1472,0
41,1489,0
1066,1091,0
20,1596,0
1070,1517,0
28,505,0
1063,1067,1
537,575,0
1,1045,0
544,1519,0
1049,1059,1
171,537,0
1069,1461,0
25,507,0
18,1478,0
488,1500,0
492,1462,0
1027,1095,0
477,1067,0
24,1069,0
1510,1523,1
473,1065,0
1070,1489,0
382,1489,0
151,1490,0
666,1523,0
477,1518,0
470,1070,0
183,1502,0
1049,1517,0
28,29,0
1029,1059,0
59,329,0
1042,1509,0
1053,1056,1
1504,1517,0
507,576,0
483,1053,0
568,1597,0
20,1051,0
483,1168,0
8,1526,0
308,1520,1
503,563,1
56,375,0
1523,1524,1
473,1050,0
343,1075,0
230,1045,0
489,1502,0
1063,1168,0
1045,4544,0
59,1038,0
18,1501,1
507,1526,0
1044,1066,0
544,1045,0
313,1464,0
197,1487,0
20,22,1
171,4552,0
544,1516,0
32,43,0
164,1071,0
1049,1065,1
375,4534,0
493,1029,0
40,568,0
488,563,0
14,1471,0
151,493,0
1501,1557,0
28,1094,0
1056,4675,0
28,1042,1
666,1510,0
30,287,0
578,4534,0
511,1509,0
511,1501,0
23,1035,0
1059,1064,1
43,1520,0
40,483,0
203,1168,0
1511,1516,0
313,1044,0
20,1050,0
1045,1523,0
8,537,0
8,14,0
14,477,0
1478,4534,0
313,541,0
1065,1066,1
1465,1519,0
32,1030,0
511,4549,0
308,507,0
483,1487,0
686,1063,0
25,568,0
1050,1065,1
576,1470,0
28,285,0
343,1495,0
343,1070,0
30,1053,0
492,1517,0
567,1516,0
203,1478,0
505,1520,0
25,4548,0
1089,1465,0
1071,1487,0
12,577,0
16,1027,0
172,1063,0
203,287,0
1059,1066,1
287,1095,1
22,1053,0
36,1059,0
180,196,0
686,1066,0
187,212,0
164,1516,0
12,1590,0
542,1490,0
511,1066,0
489,1097,0
507,1059,0
686,1056,0
1483,1495,0
1097,1461,0
300,1590,0
1042,1490,0
43,1065,0
29,505,0
576,1053,0
10,203,0
19,489,0
20,307,0
23,1119,1
40,189,0
493,1042,0
8,212,1
1075,1518,0
44,1094,0
1045,1511,0
1090,1470,0
150,505,0
1029,1517,0
1070,1476,0
25,179,0
561,1036,0
1517,4544,0
576,1495,0
34,1168,0
8,679,1
300,1064,0
503,4563,0
8,492,1
483,507,0
1037,1461,0
1075,1524,0
483,1049,0
492,511,1
300,4532,0
180,1489,0
1596,4532,0
511,544,0
328,507,0
575,1462,0
189,4532,0
505,4548,0
4548,4549,1
1462,1464,0
30,375,0
32,1517,0
150,328,0
55,4675,0
36,1042,0
30,1464,0
507,1038,0
477,1517,0
17,4532,0
1056,1059,1
1497,1516,1
10,1477,0
567,1519,0
1064,1497,0
308,537,0
568,1066,0
578,1518,0
1053,1059,1
28,1065,0
32,1501,1
8,1516,0
300,1037,0
1050,1524,0
343,1059,0
34,1063,0
56,483,0
686,1168,0
493,4544,0
285,1075,0
568,576,1
575,1090,1
8,1465,0
40,1042,0
300,1051,0
1053,1596,0
1504,1524,0
23,503,0
1064,1567,0
55,1505,0
1097,1490,1
196,541,0
577,1463,0
16,20,1
511,1168,0
43,1477,0
12,4675,0
23,1478,0
505,1490,0
1497,1511,0
185,1525,0
