dataset1_id,dataset2_id,matching_topic
225,1519,1
570,1090,1
1037,1596,0
307,1075,0
187,1042,0
567,578,1
44,1089,0
679,1497,0
29,542,0
224,563,0
203,483,1
1066,1075,1
327,328,1
1504,1509,0
1094,1524,0
183,1093,0
1519,1525,1
180,1040,1
19,1525,0
227,562,1
24,150,1
1063,1071,1
32,552,0
329,1037,1
308,1520,1
222,1466,1
308,1519,1
308,1524,0
307,1502,0
1066,1069,1
1050,1063,1
18,1038,1
8,1093,1
18,22,1
189,1519,1
301,493,1
1044,1471,1
575,1097,0
307,563,0
1027,1035,1
12,25,0
329,534,1
225,1097,0
28,151,0
4548,4549,1
16,1463,0
307,1045,0
10,1069,0
511,1096,0
28,1042,1
375,1054,0
14,20,1
3,1481,1
17,570,0
287,1095,1
313,1519,0
18,20,1
179,1037,1
180,1038,0
1094,4532,0
189,1497,1
578,1090,1
562,1519,0
1035,1095,0
20,22,1
179,1489,0
328,4544,0
1056,1059,1
567,1090,1
562,1090,0
1042,1596,0
679,1067,0
1035,1070,0
189,1517,1
1059,1063,1
1517,1525,1
12,16,1
34,537,0
1063,1075,1
505,1071,0
44,1037,0
575,1044,0
1093,1464,1
534,1119,1
34,1499,0
183,232,1
212,511,1
197,212,0
44,1063,0
150,327,0
43,1053,0
1040,1503,0
224,1523,1
1471,1504,0
187,1096,0
1503,1520,0
492,1050,0
343,1524,0
59,203,0
16,571,0
203,544,0
12,32,1
12,18,1
1063,1075,1
43,1510,1
232,510,1
183,1465,0
8,34,1
40,232,0
473,1094,1
180,222,0
308,1517,1
1053,1066,1
222,1466,1
25,492,1
28,1042,1
1066,1067,1
1525,1590,0
203,375,0
567,1066,0
315,1089,1
1050,1056,1
571,1040,0
329,679,0
25,1059,0
493,1487,1
477,1111,0
12,14,1
203,1464,1
28,1091,0
1070,1511,0
180,473,1
225,1525,1
1050,1053,1
164,1523,0
488,1096,1
55,1524,1
1029,1097,0
6,287,0
1119,1590,1
1096,1517,0
20,1044,0
8,1070,0
1056,4548,0
1059,1114,0
20,483,0
189,1462,0
197,1478,0
1056,1071,1
570,575,1
562,578,0
567,570,1
208,307,0
1056,1463,0
34,1097,1
179,1064,0
375,1503,1
1067,1071,1
1054,1064,1
577,1045,0
1516,1518,1
8,1464,1
343,1596,1
1,1472,0
150,1097,0
1050,1502,0
8,679,1
1075,1597,0
571,1497,0
1483,4563,0
34,1464,1
189,308,1
1050,1517,0
8,1466,0
511,1097,1
1059,1071,1
1054,1069,1
1037,1590,1
375,1489,1
212,1464,1
308,1516,1
1464,1502,0
1069,1071,1
1045,1066,1
313,1070,0
55,1510,1
10,1523,1
23,179,1
483,1097,1
24,1040,1
28,32,1
34,483,1
567,568,1
534,1590,1
22,554,1
511,1590,0
1069,1070,1
22,1038,1
25,34,1
1040,1596,1
1476,1477,1
17,19,1
1064,1070,1
55,1523,1
212,1464,1
151,1505,1
1050,1075,1
343,1040,1
343,1466,0
20,554,1
375,1503,1
179,483,0
8,483,1
197,573,1
14,554,1
1063,1067,1
307,561,0
25,575,0
307,1489,1
179,1042,0
224,561,0
1045,1066,1
212,1097,1
329,1119,1
308,1497,1
1045,1059,1
1525,1567,0
473,1596,1
679,1464,1
510,1053,0
24,1070,0
28,1517,0
183,1056,0
1063,1070,1
14,1089,0
568,1069,0
1,492,0
34,679,1
307,1503,1
1516,1518,1
16,28,1
1045,1056,1
8,483,1
25,1119,0
307,375,1
1054,1070,1
44,1510,0
1097,1500,0
686,1053,0
12,1525,0
225,1053,0
451,1069,0
1510,1520,0
1050,1070,1
24,1037,0
212,492,1
10,43,1
1063,1070,1
20,554,1
1038,1461,0
1517,1519,1
1045,1067,1
492,1070,0
473,1042,0
19,1478,0
225,1517,1
16,32,1
216,568,0
18,537,0
43,1472,0
1053,1489,0
12,554,1
562,679,0
1075,1596,0
23,1059,0
197,561,1
203,1030,0
1069,1070,1
1035,1567,0
1478,1483,1
227,561,1
28,554,1
12,1038,1
164,1557,0
1056,1069,1
489,1525,0
1050,1510,0
208,1054,0
43,492,0
308,1518,1
552,1089,1
1049,1071,1
203,1477,0
1483,4675,1
538,1059,0
19,22,0
12,4532,0
554,1042,1
189,1518,1
187,203,0
216,510,0
197,1466,0
212,1111,0
30,1075,0
55,1481,0
8,1097,1
307,375,1
34,483,1
1044,1471,1
222,488,0
1071,1075,1
534,1027,0
1053,1477,0
225,1497,1
212,483,1
196,1066,0
473,1053,0
1049,1054,1
375,1067,0
1,1590,0
24,164,0
327,1045,0
378,382,1
232,1520,0
1049,1066,1
1045,1056,1
542,1042,0
55,1510,1
1069,1075,1
34,1093,1
568,1090,1
14,1478,0
1093,1510,0
232,1557,1
16,1045,0
224,1510,1
