dataset1_id,dataset2_id,matching_topic
554,1038,1
307,1489,1
171,224,1
1050,1059,1
381,1520,0
8,212,1
679,1029,0
287,1056,0
20,28,1
1064,1487,0
1478,1483,1
1045,1050,1
55,1497,0
1038,1483,0
568,1070,0
171,1523,1
1040,1596,1
14,308,0
30,1045,0
24,151,0
180,1040,1
227,561,1
492,679,1
20,1042,1
287,1069,0
189,1520,1
328,1487,0
1483,1509,1
1045,1065,1
1524,1596,0
1027,1035,1
343,573,0
232,1040,0
1093,1464,1
23,541,1
1097,1464,1
183,1093,0
563,1519,0
197,561,1
1069,1511,0
1510,4135,0
189,1516,1
1045,1067,1
381,542,0
18,4548,0
381,1481,0
10,343,0
183,510,1
575,1489,0
1054,4552,0
179,534,1
492,1461,0
1056,1094,0
1045,1056,1
171,480,0
34,511,1
570,576,1
36,1502,1
1168,1505,1
1063,1075,1
511,1464,1
34,511,1
1054,1075,1
541,1063,0
18,171,0
10,216,0
179,552,0
164,1053,0
576,1471,0
16,1477,0
1516,1520,1
679,1097,1
1053,1059,1
1036,1040,1
32,1501,1
510,1042,0
451,1098,0
315,1029,0
1054,1067,1
1093,1464,1
183,510,1
203,511,1
1027,1071,0
23,562,0
25,1119,0
203,1487,0
1053,1065,1
12,1501,1
23,1069,0
492,511,1
477,679,0
1059,1075,1
32,1596,0
567,576,1
34,180,0
55,578,0
577,1065,0
1071,1470,0
1059,1070,1
28,1462,0
203,1099,0
1044,1497,0
1053,1520,0
32,151,0
10,534,0
18,1497,0
20,32,1
1045,1064,1
28,56,0
212,1483,0
25,183,0
183,1557,1
212,1097,1
1050,4532,0
488,1096,1
492,1119,0
552,1490,0
18,287,0
315,552,1
1053,1071,1
151,1504,0
1094,1119,0
576,1038,0
492,510,0
1093,1490,1
300,1503,1
1053,1054,1
493,1502,0
1520,4534,0
1517,1520,1
227,562,1
1053,1069,1
492,4534,0
211,1053,0
493,1487,1
1487,1517,0
212,1093,1
573,1067,0
12,1027,0
6,179,0
542,1071,0
203,492,1
1056,1069,1
216,1481,0
1054,1069,1
20,1094,0
16,1502,0
1066,1519,0
8,1097,1
1056,1065,1
8,1464,1
510,573,0
1040,1516,0
1063,1070,1
3,307,0
1053,1070,1
179,541,1
570,571,0
1483,4675,1
1114,1497,0
18,544,0
212,1065,0
36,1489,0
28,227,0
1064,1075,1
1501,1509,0
307,375,1
16,1483,0
32,1114,0
151,1168,1
164,1490,0
492,1066,0
1053,1064,1
1075,1503,0
1059,1071,1
511,1093,1
577,1059,0
18,1063,0
1045,1063,1
23,541,1
301,307,0
578,1050,0
313,1518,0
1075,1463,0
172,1075,0
329,541,1
232,510,1
1053,1063,1
327,1489,0
1054,4549,0
151,1505,1
1517,1518,1
1065,1071,1
1067,1477,0
23,573,0
1054,1066,1
20,576,0
300,1489,1
1111,1114,1
20,1075,0
1510,1523,1
679,1064,0
180,1065,0
1478,1509,1
576,577,1
212,1464,1
343,1036,1
40,343,0
511,1063,0
4548,4549,1
1053,1071,1
23,534,1
224,477,0
179,1119,1
308,1516,1
187,1509,0
1518,1526,1
18,20,1
151,570,0
541,554,0
24,25,0
507,568,0
171,179,0
34,1037,0
300,375,1
343,1075,0
32,1042,1
1523,1524,1
1042,1501,1
8,25,1
1066,1069,1
570,1071,0
1064,1070,1
34,1093,1
34,203,1
313,1119,0
1042,1501,1
313,1095,0
1065,1070,1
1483,4675,1
203,1038,0
1464,1472,0
18,1462,0
1059,1064,1
308,1069,0
354,1490,0
1097,1478,0
1059,1511,0
679,1044,0
1027,1495,0
1464,1490,1
1064,1071,1
1050,1464,0
25,1097,1
492,1490,1
1045,1059,1
18,1038,1
576,578,1
23,179,1
17,19,1
315,1089,1
1063,1510,0
189,1519,1
300,308,0
1,542,0
1037,1523,0
567,568,1
307,1064,0
1059,1071,1
6,12,0
1067,1518,0
232,1119,0
1490,1516,0
308,1053,0
180,222,0
4544,4552,1
1050,1070,1
24,354,0
14,1501,1
1063,1070,1
183,1463,0
17,29,0
1516,1517,1
34,1097,1
12,578,0
1050,1065,1
16,1511,0
187,1042,0
1067,1490,0
164,1497,0
183,232,1
1064,1075,1
470,1056,0
12,1064,0
1045,4552,0
24,1596,1
16,18,1
12,28,1
1036,1519,0
1075,1114,0
16,1038,1
