dataset1_id,dataset2_id,matching_topic
1045,1066,1
554,1089,0
24,1094,1
570,1470,0
225,307,0
212,1490,1
343,538,0
489,1065,0
492,1075,0
534,1037,1
12,1501,1
36,1091,0
329,534,1
4548,4549,1
505,679,0
185,1093,0
203,300,0
1063,1075,1
327,1027,0
225,308,1
17,328,1
1119,1505,0
1478,1516,0
1071,1090,0
225,375,0
1040,1067,0
1093,1509,0
17,1053,0
55,1067,0
1059,1505,0
493,563,1
189,1520,1
1056,1472,0
1075,1520,0
1049,1053,1
477,1045,0
541,1518,0
1518,1520,1
1114,1520,0
1067,1511,0
492,1049,0
22,32,1
568,1090,1
28,32,1
1053,1069,1
1053,1056,1
1465,1478,0
679,1517,0
10,542,0
1059,1519,0
544,1464,0
34,1093,1
285,1053,0
1053,1066,1
1051,1053,0
570,1090,1
666,4552,0
343,1093,0
3,1481,1
25,1040,0
1070,1567,0
212,1093,1
307,381,0
196,1093,0
17,327,1
12,313,0
197,354,0
180,230,0
1097,1520,0
488,575,0
1049,1053,1
1038,1045,0
208,315,1
493,1463,0
34,1097,1
224,1523,1
28,203,0
1029,1053,0
34,575,0
315,1497,0
1049,1066,1
1510,1524,1
197,230,1
577,1516,0
212,483,1
542,1490,0
575,576,1
22,552,0
575,1090,1
1056,1065,1
18,554,1
28,480,0
1027,1035,1
230,1049,0
34,483,1
534,1037,1
12,4675,0
22,541,0
561,573,1
378,4548,0
224,1030,0
510,1045,0
1070,4534,0
576,577,1
570,1090,1
22,28,1
8,203,1
32,197,0
686,1050,0
510,1557,1
18,22,1
30,1089,0
22,24,0
570,575,1
568,578,1
30,171,0
1049,1069,1
30,1525,0
1098,1524,0
343,1040,1
225,1525,1
575,578,1
541,1069,0
473,1036,1
1066,1069,1
34,554,0
570,576,1
307,1030,0
1519,1520,1
343,1095,0
1111,1114,1
8,492,1
1059,1066,1
171,570,0
17,19,1
1070,1516,0
1497,1519,1
483,1040,0
301,1099,0
1050,1463,0
8,1089,0
1487,4548,0
1050,1067,1
197,375,0
1063,1070,1
1099,1596,0
196,1490,0
1045,1503,0
12,510,0
544,1036,0
308,1517,1
164,1059,0
18,1037,0
1069,1071,1
1066,1067,1
1490,1502,0
10,1590,0
8,203,1
164,212,0
1045,1096,0
563,1091,0
308,1518,1
12,554,1
315,1036,0
1045,1056,1
354,1567,1
18,22,1
12,28,1
25,1093,1
8,679,1
203,1097,1
171,1037,0
1049,1066,1
483,1093,1
8,1497,0
473,1069,0
1038,1517,0
308,1520,1
1038,1064,0
329,1516,0
40,59,1
1069,1525,0
1070,1500,0
180,1059,0
1049,1069,1
686,1071,0
568,1065,0
34,301,0
1066,1075,1
489,1038,0
1098,1519,0
1059,1063,1
1091,1098,1
1059,1069,1
378,1517,0
203,1520,0
18,1501,1
224,1066,0
534,541,1
208,552,1
179,483,0
55,1510,1
1070,1071,1
1050,1065,1
300,1071,0
34,1478,0
287,1462,0
222,1466,1
225,1516,1
576,1517,0
1114,1464,0
55,541,0
225,1518,1
1045,1053,1
1049,1070,1
1050,1069,1
25,1097,1
1466,1476,0
32,1504,0
343,1596,1
378,381,1
308,1510,0
492,1097,1
28,1476,0
28,343,0
1040,1596,1
12,28,1
212,1093,1
329,1590,1
18,1471,0
24,492,0
232,510,1
6,1489,0
1509,4675,1
1053,1065,1
301,1487,1
1063,1066,1
8,1049,0
1070,1071,1
538,1501,0
1038,1042,1
55,1524,1
381,473,0
32,1056,0
308,1519,1
224,1091,0
41,1094,0
28,1111,0
563,1487,1
315,1089,1
171,224,1
20,1489,0
1065,1069,1
28,1042,1
20,1042,1
8,4548,0
483,576,0
473,1089,0
179,1063,0
19,541,0
34,1464,1
225,1519,1
1049,1065,1
28,1042,1
1478,4675,1
1056,1075,1
34,1489,0
1045,1050,1
1519,1525,1
1064,1066,1
1050,1071,1
483,1490,1
1520,1525,1
492,1093,1
32,1557,0
1050,1075,1
329,1462,0
534,4544,0
29,1049,0
328,1050,0
308,1518,1
151,1505,1
12,1064,0
8,1490,1
568,570,1
171,1524,1
205,1519,0
561,1075,0
12,22,1
8,1067,0
381,1098,1
1037,1520,0
329,1071,0
313,679,0
16,24,0
328,1168,0
510,1503,0
307,1525,0
20,4135,0
1053,1070,1
328,492,0
1035,1490,0
1064,1070,1
1059,1063,1
25,679,1
1040,1063,0
679,1596,0
300,375,1
1476,1477,1
225,1525,1
1042,1501,1
1168,1505,1
510,1557,1
180,1097,0
1038,1502,0
561,562,1
1042,1071,0
1519,1525,1
308,1525,1
1053,1063,1
18,544,0
32,1042,1
1040,1518,0
327,328,1
538,1071,0
1045,1064,1
1063,1095,0
1038,1069,0
225,300,0
1075,1525,0
577,1463,0
1044,1063,0
534,1516,0
22,1038,1
40,1090,0
1063,1070,1
12,1501,1
1042,1066,0
8,1093,1
477,1519,0
1064,1065,1
1050,1065,1
225,493,0
1064,1516,0
36,1056,0
20,34,0
179,1037,1
1063,1064,1
1042,1597,0
32,1040,0
1049,1075,1
1059,1070,1
12,20,1
17,19,1
554,1510,0
568,576,1
24,180,1
55,1497,0
44,212,0
473,1040,1
171,1510,1
171,1059,0
1520,1557,0
308,1503,0
24,1036,1
151,1501,0
534,1119,1
329,1119,1
41,1490,0
18,4548,0
1069,1071,1
189,493,0
1042,1489,0
679,1464,1
224,1168,0
576,1497,0
1497,1516,1
492,679,1
1056,1070,1
25,1066,0
1059,1071,1
212,679,1
1516,1525,1
18,563,0
568,1091,0
24,1168,0
185,541,0
473,1035,0
1049,1050,1
307,1517,0
1042,1481,0
179,1119,1
1042,1049,0
1064,1114,0
381,1517,0
1045,1520,0
16,20,1
16,1042,1
375,1503,1
30,1119,0
151,1168,1
18,1042,1
1069,1497,0
483,1097,1
197,230,1
1053,1070,1
1045,1070,1
212,225,0
300,1503,1
679,1097,1
208,1089,1
8,1035,0
1037,1042,0
1067,1069,1
32,4532,0
576,577,1
534,1465,0
8,212,1
230,1063,0
212,1066,0
505,1483,0
225,1517,1
232,1557,1
197,561,1
212,1490,1
1045,1064,1
1059,1070,1
1053,1487,0
171,538,0
1,1504,1
1027,1075,0
563,573,0
17,1510,0
8,483,1
1036,1094,1
666,1596,0
18,554,1
552,1089,1
1056,1067,1
492,1111,0
570,575,1
1045,1168,0
329,1037,1
483,562,0
473,1040,1
375,1503,1
8,1464,1
1168,1505,1
205,1075,0
1050,1064,1
1516,4675,0
562,1505,0
576,1065,0
571,1067,0
1050,1053,1
1038,1501,1
20,1042,1
1067,1069,1
1481,1509,0
1049,1067,1
12,534,0
32,1501,1
1065,1066,1
541,1037,1
354,1056,0
329,534,1
56,1477,0
16,32,1
12,32,1
224,1510,1
544,1510,0
329,1098,0
1075,1098,0
492,1490,1
1049,1064,1
313,1503,0
1464,1518,0
