dataset1_id,dataset2_id,matching_topic
1045,4544,0
1049,1495,0
1064,1477,0
8,679,1
1516,4675,0
1066,1089,0
1067,1093,0
1069,4563,0
36,1489,0
203,1483,0
32,1567,0
12,1053,0
172,1503,0
10,1070,0
227,1490,0
488,1038,0
489,1075,0
473,563,0
171,343,0
208,552,1
1063,1094,0
1511,1517,0
563,1059,0
185,483,0
172,1520,0
480,1596,0
20,1511,0
55,1523,1
24,1525,0
1075,4548,0
171,1505,0
28,1481,0
1059,1478,0
1045,1050,1
1500,1524,0
492,1056,0
575,1099,0
30,1066,0
1119,1518,0
203,1503,0
534,1518,0
14,1495,0
40,1099,0
480,4552,0
23,41,0
1050,1511,0
1067,1094,0
1168,1490,0
41,307,0
575,1094,0
470,1067,0
575,1069,0
1070,1523,0
1053,1470,0
189,1525,1
12,679,0
55,1056,0
686,1090,0
12,488,0
1053,1097,0
28,1099,0
1050,4548,0
1,6,0
473,493,0
44,375,0
1042,1503,0
343,1093,0
20,1505,0
230,573,1
561,4544,0
1053,1069,1
492,4548,0
544,1502,0
493,1519,0
1596,4548,0
150,470,0
1510,1524,1
568,1518,0
1461,1478,0
40,224,0
32,1038,1
30,224,0
187,1070,0
1053,1095,0
573,1064,0
196,1518,0
55,164,0
577,1470,0
1059,1597,0
28,1051,0
12,1070,0
1069,1499,0
171,1051,0
679,1093,1
679,1030,0
489,1094,0
307,1523,0
1099,1490,0
544,1525,0
225,4135,0
686,1066,0
224,1510,1
1066,4548,0
150,172,0
19,22,0
570,4532,0
1066,1509,0
20,679,0
22,477,0
492,563,0
34,575,0
470,570,0
544,567,0
315,480,0
1044,1510,0
225,313,0
1070,1477,0
8,576,0
1042,1509,0
172,4563,0
1497,1501,0
1059,1461,0
315,473,0
28,1038,1
151,507,0
212,1464,1
1065,1502,0
212,375,0
1051,1069,0
19,1497,0
1049,1093,0
483,1098,0
483,1463,0
36,1523,0
18,488,0
224,1168,0
1066,1524,0
34,1056,0
1030,1525,0
1053,4563,0
24,1509,0
183,1557,1
34,1470,0
483,1093,1
185,570,0
225,1517,1
382,1063,0
554,1029,0
203,541,0
1495,1523,0
6,375,0
570,1094,0
1029,1501,0
577,1511,0
1040,1168,0
179,375,0
1029,1054,0
552,1059,0
1054,1066,1
313,1053,0
30,575,0
493,1501,0
187,554,0
197,1465,0
8,568,0
1464,1503,0
575,1511,0
1069,1168,0
6,1030,0
1490,1501,0
1049,1051,0
1478,1503,0
1075,1470,0
1056,1097,0
32,375,0
1044,1501,0
510,1504,0
563,1075,0
225,1503,0
327,328,1
354,1063,0
203,343,0
1053,1471,0
20,1042,1
164,180,0
1093,4534,0
1040,1042,0
568,570,1
1069,1070,1
1064,1470,0
24,1090,0
382,483,0
488,1075,0
576,4563,0
1168,1499,0
28,1093,0
8,32,0
492,666,0
59,180,0
493,567,0
34,40,0
44,1056,0
36,1049,0
507,1524,0
18,544,0
1064,1505,0
483,488,0
