dataset1_id,dataset2_id,matching_topic
151,507,0
43,224,1
1063,1067,1
1066,1071,1
1059,4548,0
1049,1066,1
203,511,1
537,1519,0
578,1075,0
563,1487,1
12,32,1
232,510,1
1045,1064,1
1045,1067,1
1071,1075,1
554,1051,0
307,4563,1
329,534,1
1059,1064,1
36,1502,1
10,196,0
537,1505,0
43,1503,0
197,561,1
300,4563,1
570,576,1
25,41,0
16,1049,0
541,1597,0
1490,1597,0
180,1040,1
1040,1063,0
32,488,0
1049,1489,0
1050,1056,1
12,1038,1
510,1557,1
301,1520,0
180,1094,1
1040,1093,0
1030,1049,0
212,1029,0
483,511,1
1056,4549,0
1050,1067,1
16,28,1
343,488,0
12,1497,0
232,1557,1
36,1053,0
1064,1070,1
1036,1064,0
1091,1098,1
29,1063,0
227,1051,0
578,1099,0
1483,4675,1
1509,4675,1
30,1067,0
197,561,1
1066,1067,1
212,483,1
679,1066,0
25,212,1
1067,1071,1
542,666,1
150,1478,0
381,1098,1
1036,1567,0
16,28,1
354,1094,0
12,554,1
483,679,1
211,1520,0
203,483,1
568,1099,0
577,578,1
1042,1501,1
1517,1520,1
56,511,0
1064,1066,1
1056,1070,1
34,1036,0
18,20,1
378,1590,0
12,1042,1
1059,1066,1
20,1501,1
1067,1111,0
567,577,1
43,1523,1
313,505,1
1504,1520,0
196,1094,0
211,1526,0
25,507,0
41,150,0
1040,1094,1
179,541,1
315,1051,0
29,1095,0
1049,1065,1
227,561,1
212,1464,1
563,1053,0
185,1519,0
1064,4563,0
1045,1059,1
488,1504,0
378,1098,1
308,489,0
16,1501,1
56,477,1
28,196,0
211,308,0
1096,1517,0
1045,1071,1
308,1071,0
43,55,1
576,578,1
1516,1519,1
343,1036,1
505,1070,0
1476,1477,1
8,300,0
16,1036,0
224,1523,1
1040,1596,1
1059,1070,1
1590,4135,0
19,328,1
301,493,1
30,1064,0
1030,1042,0
343,1040,1
1036,4544,0
1053,1063,1
1066,1075,1
329,541,1
180,1495,0
492,1059,0
1059,1065,1
1511,1590,0
55,489,0
480,563,0
34,1465,0
8,1093,1
381,1098,1
1038,1091,0
208,552,1
18,4549,0
492,1490,1
554,1042,1
328,1517,0
477,1054,0
24,492,0
34,1063,0
172,578,0
315,552,1
227,562,1
1056,1066,1
1059,1071,1
285,578,0
224,1510,1
563,1487,1
12,28,1
1065,1075,1
1045,1075,1
1045,1056,1
1065,1067,1
561,576,0
12,28,1
55,542,0
185,1093,0
22,577,0
1462,4563,0
1038,1501,1
1519,1526,1
308,1517,1
44,570,0
197,507,0
222,541,0
1478,1516,0
12,22,1
1059,1063,1
187,1500,0
208,343,0
44,1056,0
189,1520,1
570,1557,0
189,1497,1
534,1523,0
183,232,1
171,1465,0
510,1049,0
327,328,1
489,1168,0
24,1596,1
307,1489,1
180,343,1
1093,1490,1
578,1090,1
232,1557,1
507,1059,0
1094,1526,0
32,1038,1
203,1503,0
55,1510,1
28,1095,0
300,1489,1
189,1525,1
44,577,0
179,1119,1
8,227,0
30,1038,0
1053,1056,1
492,511,1
222,1466,1
212,492,1
12,570,0
171,1523,1
22,32,1
227,561,1
1059,1495,0
1063,1071,1
1049,1461,0
25,570,0
576,577,1
511,1464,1
203,1036,0
541,1472,0
477,1064,0
1516,1526,1
1065,1066,1
313,1053,0
567,578,1
1054,1075,1
493,1520,0
16,554,1
562,573,1
488,1036,0
1465,1510,0
183,1557,1
1519,4532,0
1518,1525,1
183,510,1
12,554,1
41,1464,0
4544,4552,1
1067,1070,1
308,1500,0
313,1063,0
493,1487,1
34,208,0
22,1525,0
567,578,1
1093,1476,0
24,542,0
189,1098,0
151,1168,1
1094,1596,1
1489,1497,0
511,4552,0
1049,1067,1
18,534,0
20,4563,0
10,151,0
20,554,1
10,55,1
1472,4563,0
16,1038,1
1045,1070,1
313,505,1
1071,1114,0
212,1093,1
568,1090,1
570,1090,1
20,1053,0
300,1525,0
570,1050,0
8,1489,0
232,1070,0
1094,1505,0
24,1465,0
544,567,0
541,1590,1
189,308,1
29,1059,0
34,1464,1
34,537,0
1489,4563,1
180,1093,0
451,538,1
20,1501,1
1,480,0
567,568,1
4548,4549,1
1517,1525,1
150,180,1
1042,1065,0
1049,1070,1
150,686,0
216,534,0
172,343,0
451,1510,0
1075,1463,0
1501,1503,0
150,1051,0
56,308,0
25,511,1
171,1523,1
329,1119,1
189,1518,1
1045,1075,1
1520,1567,0
6,183,0
34,212,1
12,16,1
180,1059,0
19,327,1
1059,1504,0
480,1071,0
56,1063,0
55,1503,0
1464,1519,0
10,1510,1
28,1066,0
1516,1517,1
567,568,1
25,212,1
1070,1071,1
171,1045,0
22,59,0
