dataset1_id,dataset2_id,matching_topic
1054,1059,1
1065,4135,0
1050,1053,1
8,1490,1
1053,1066,1
1036,1049,0
1119,1590,1
187,541,0
1045,1066,1
55,224,1
1516,1520,1
1519,1525,1
1069,1461,0
212,287,0
1464,1490,1
1478,1509,1
44,473,0
1168,1505,1
492,511,1
563,1038,0
1519,1520,1
315,552,1
16,30,0
382,1505,0
1090,1503,0
34,1091,0
151,313,0
8,511,1
1066,1509,0
150,1596,1
1509,1511,0
8,203,1
17,327,1
6,20,0
227,308,0
1045,1075,1
29,1050,0
1071,1519,0
180,1499,0
216,1093,0
212,679,1
1056,1064,1
179,1502,0
185,1476,0
308,1497,1
554,1042,1
567,576,1
34,1065,0
4548,4549,1
1065,1090,0
354,1045,0
180,1094,1
1042,1066,0
483,1099,0
534,1590,1
1056,1063,1
343,483,0
375,1059,0
1066,1075,1
1497,1519,1
329,541,1
1518,1520,1
378,1098,1
1049,1059,1
493,1040,0
544,1517,0
473,1036,1
1027,1030,1
511,1470,0
307,375,1
1063,1466,0
1050,1114,0
343,473,1
1497,1516,1
20,32,1
510,679,0
185,542,0
570,575,1
171,477,0
561,573,1
208,315,1
17,328,1
196,1067,0
1093,1097,1
1059,1067,1
212,1490,1
203,1464,1
23,1518,0
1066,1091,0
8,212,1
329,534,1
151,1168,1
18,22,1
493,1487,1
308,1520,1
189,1517,1
1067,1071,1
483,4548,0
189,225,1
1119,1590,1
1064,1067,1
212,1045,0
212,1523,0
150,196,0
308,1519,1
375,1518,0
1097,1099,0
1478,1483,1
34,44,0
493,1054,0
679,1097,1
492,1490,1
534,1067,0
180,1168,0
179,568,0
1029,4552,0
3,1481,1
1045,1054,1
567,1090,1
43,1523,1
8,1490,1
1064,1066,1
12,1501,1
224,1523,1
187,1038,0
1111,1525,0
32,285,0
20,1042,1
1067,1462,0
1053,1069,1
1066,1067,1
19,1053,0
570,1464,0
203,212,1
313,483,0
1053,1071,1
18,1038,1
36,1502,1
203,1464,1
34,212,1
34,1095,0
1050,1481,0
224,1523,1
22,1501,1
23,541,1
307,1503,1
32,554,1
14,32,1
1045,1119,0
179,313,0
1069,1075,1
32,1038,1
12,1042,1
32,1490,0
1059,1064,1
1067,1500,0
23,1091,0
567,577,1
679,1093,1
1042,1098,0
554,1040,0
20,1524,0
179,534,1
10,171,1
12,18,1
1049,1067,1
1045,1069,1
10,1095,0
12,1038,1
18,483,0
203,1517,0
203,542,0
1075,1483,0
224,534,0
23,1523,0
14,22,1
22,554,1
354,1567,1
343,1478,0
6,1490,0
492,1097,1
1089,1097,0
1056,1516,0
18,554,1
222,1466,1
18,287,0
189,1516,1
44,224,0
483,679,1
1091,1517,0
12,1042,1
8,1504,0
1054,1065,1
1517,1519,1
679,1464,1
1053,1054,1
34,511,1
16,1095,0
203,492,1
1050,1056,1
59,1049,0
1511,1596,0
307,1518,0
1,1596,0
189,1462,0
1066,1525,0
287,1095,1
151,483,0
308,577,0
56,189,0
511,568,0
300,1503,1
10,55,1
19,30,0
16,22,1
1516,1519,1
203,1093,1
493,503,1
307,1040,0
308,1516,1
542,666,1
212,511,1
189,225,1
1050,1064,1
205,473,0
575,1489,0
1045,1059,1
10,1523,1
183,205,1
1044,1063,0
534,541,1
1065,1476,0
203,1490,1
34,1097,1
1071,1075,1
552,1095,0
568,575,1
22,488,0
180,473,1
1056,1075,1
327,538,0
1063,1066,1
1049,1050,1
577,1090,1
150,1036,1
483,1059,0
329,1119,1
568,1472,0
1053,1075,1
576,1090,1
10,1050,0
554,1501,1
216,1056,0
16,55,0
16,1501,1
327,573,0
12,507,0
1065,1075,1
1049,1056,1
14,205,0
1038,1042,1
22,483,0
43,1090,0
567,577,1
43,511,0
1071,1075,1
568,1051,0
225,1519,1
492,1097,1
1067,1069,1
1063,1497,0
189,1520,1
34,492,1
205,510,1
8,1464,1
1,1504,1
1067,4534,0
14,554,1
563,1487,1
10,171,1
14,507,0
1065,1071,1
1049,1050,1
34,679,1
1050,1054,1
180,197,0
56,492,0
1051,1090,0
503,1463,0
503,1487,1
537,1490,0
205,1097,0
40,470,0
1038,1501,1
1516,1518,1
180,343,1
1056,1065,1
32,1049,0
4544,4552,1
32,1501,1
470,1524,0
473,1040,1
1490,1516,0
12,1519,0
1056,1502,0
1036,1040,1
180,1596,1
538,1464,0
179,329,1
197,1049,0
16,32,1
189,1519,1
1063,1114,0
180,1094,1
329,1518,0
1035,1071,0
511,1501,0
1045,1071,1
151,308,0
542,1036,0
224,473,0
17,1464,0
1049,1065,1
534,1499,0
17,20,0
300,538,0
307,1499,0
8,1093,1
503,1490,0
44,1487,0
164,493,0
1049,1064,1
22,477,0
16,1519,0
171,1523,1
567,1049,0
1119,1501,0
203,492,1
1053,1490,0
171,1476,0
208,1596,0
542,1071,0
12,1069,0
577,679,0
216,571,1
568,570,1
180,1059,0
1036,4548,0
34,1464,1
1036,1094,1
1053,1519,0
12,552,0
1098,1518,0
34,1093,1
1045,1066,1
8,492,1
1066,1067,1
576,1524,0
570,1596,0
1069,1075,1
55,1524,1
171,1489,0
1059,1464,0
12,20,1
307,1071,0
573,1495,0
1489,1505,0
189,1519,1
227,382,0
308,1525,1
30,171,0
308,1517,1
187,375,0
1054,1501,0
1096,1520,0
492,1050,0
1090,1497,0
171,1524,1
43,328,0
216,1114,0
34,1490,1
197,225,0
20,23,0
329,534,1
14,1501,1
573,1054,0
541,1590,1
227,1483,0
568,577,1
1517,1520,1
1049,1069,1
16,32,1
18,1520,0
34,40,0
1040,1075,0
573,1049,0
1036,1038,0
183,1523,0
18,32,1
1064,1069,1
1064,1476,0
43,1504,0
1517,1518,1
14,1094,0
212,1036,0
1063,4675,0
300,375,1
1114,1470,0
511,4675,0
212,1463,0
493,1590,0
19,470,0
1042,1501,1
232,510,1
20,1038,1
568,570,1
1045,1050,1
552,1063,0
222,1094,0
1089,1567,0
1049,1053,1
18,1523,0
183,1038,0
43,1490,0
185,1063,0
313,1050,0
197,573,1
1,1504,1
1093,1490,1
12,1053,0
1071,1094,0
43,1523,1
1049,1053,1
493,563,1
477,1056,0
150,1053,0
1053,1168,0
561,1090,0
179,1590,1
1064,1065,1
179,187,0
562,1509,0
1497,1516,1
227,552,0
1056,1066,1
16,20,1
541,1590,1
185,1503,0
287,1064,0
232,1470,0
4548,4549,1
1111,1114,1
542,666,1
343,1502,0
561,562,1
208,552,1
1045,1065,1
180,343,1
183,568,0
307,1519,0
571,1065,0
679,1519,0
1056,1518,0
1042,1501,1
14,30,0
567,570,1
1063,1071,1
1065,1114,0
1476,1477,1
554,1501,1
19,328,1
511,1464,1
1075,1517,0
300,1069,0
12,554,1
1027,1030,1
483,1464,1
679,1119,0
32,554,1
567,1053,0
19,328,1
12,375,0
150,577,0
30,1524,0
1065,1501,0
1065,1461,0
493,1503,0
1066,4552,0
473,1094,1
576,1490,0
20,1596,0
679,1097,1
489,1040,0
32,205,0
382,492,0
1045,1064,1
20,1042,1
12,18,1
43,171,1
1056,1478,0
1094,1497,0
300,307,1
8,492,1
1517,4548,0
1168,1503,0
187,1501,0
10,679,0
40,59,1
473,1035,0
1093,1111,0
1518,1519,1
1049,1063,1
561,679,0
375,1489,1
189,1497,1
32,1071,0
43,1524,1
1075,1519,0
55,171,1
20,541,0
171,224,1
32,1461,0
232,1520,0
554,1524,0
16,1097,0
577,1504,0
1056,1075,1
55,480,0
1053,1071,1
22,554,1
1054,1504,0
1069,1071,1
1064,1071,1
19,1071,0
211,1590,0
576,1045,0
492,1093,1
1027,1471,0
14,1483,0
1063,1069,1
10,4552,0
171,1524,1
8,679,1
1054,1478,0
1050,1472,0
203,1119,0
222,1056,0
1097,1490,1
1050,1590,0
43,1464,0
1056,1066,1
6,1069,0
1036,1064,0
55,1523,1
185,1093,0
1049,1065,1
1098,1505,0
307,1503,1
187,203,0
1059,4534,0
327,1094,0
22,511,0
1056,1069,1
1059,1596,0
14,1111,0
1040,1094,1
43,1097,0
1516,1517,1
20,1516,0
1045,1053,1
503,1054,0
212,570,0
1497,1519,1
562,4552,0
227,573,1
189,510,0
1520,1525,1
22,285,0
561,577,0
1509,4675,1
328,1523,0
1504,1517,0
59,1518,0
16,18,1
1067,1075,1
327,1093,0
14,1038,1
1040,1596,1
1,510,0
150,180,1
8,483,1
1049,1520,0
666,1064,0
577,1090,1
19,679,0
354,1042,0
1030,1091,0
483,492,1
22,1042,1
1063,1597,0
203,1044,0
150,473,1
562,1067,0
315,1089,1
541,1516,0
225,4548,0
183,203,0
20,22,1
541,1069,0
552,1499,0
329,541,1
561,562,1
150,1519,0
1478,1489,0
1065,1489,0
1483,1523,0
55,224,1
451,570,0
8,1097,1
552,1097,0
567,576,1
1045,1063,1
1091,1518,0
552,1481,0
1045,1516,0
1040,1596,1
1476,4549,0
554,1065,0
55,1049,0
1059,1075,1
8,185,0
1050,1071,1
1053,1069,1
679,1483,0
1049,1056,1
225,308,1
1063,1500,0
23,1489,0
59,562,0
1,1053,0
23,1119,1
34,483,1
575,1094,0
55,1470,0
1050,1069,1
32,1059,0
1071,1097,0
488,1462,0
1483,1509,1
10,542,0
203,4675,0
12,16,1
212,4532,0
216,570,0
151,1168,1
300,1065,0
14,327,0
18,20,1
1054,1059,1
287,1501,0
1045,1050,1
1064,1461,0
17,328,1
197,562,1
18,1119,0
187,1059,0
492,534,0
563,1066,0
483,511,1
1042,1477,0
492,1464,1
1054,1069,1
451,1038,0
1036,1040,1
23,544,0
1036,1094,1
492,1093,1
34,1483,0
567,570,1
1478,1509,1
563,1487,1
8,12,0
1483,4675,1
1463,1477,0
56,477,1
1056,1097,0
29,56,0
1030,1035,1
10,1040,0
1054,1066,1
22,492,0
3,576,0
300,563,0
150,1094,1
1063,1567,0
12,4552,0
14,1042,1
554,679,0
1030,1094,0
307,1067,0
511,1097,1
483,1063,0
151,1505,1
1045,1059,1
208,1089,1
327,1038,0
571,1053,0
197,562,1
205,1490,0
19,327,1
22,541,0
563,1094,0
