dataset1_id,dataset2_id,matching_topic
505,1067,0
1040,1056,0
12,1038,1
1065,1069,1
1053,1071,1
473,1040,1
55,1096,0
1093,1097,1
3,1505,0
1045,1056,1
14,1168,0
1049,1075,1
32,1501,1
44,1510,0
23,164,0
1054,1070,1
1059,1095,0
1056,1071,1
28,328,0
30,561,0
8,666,0
1045,1067,1
12,14,1
1045,1063,1
343,451,0
1065,1075,1
12,554,1
6,285,0
511,679,1
34,483,1
451,538,1
679,1097,1
25,483,1
216,1478,0
212,483,1
1064,1067,1
354,1518,0
1089,1525,0
23,534,1
187,1095,1
224,1523,1
378,381,1
20,554,1
29,354,0
205,1557,1
224,573,0
327,4548,0
567,576,1
488,1096,1
40,327,0
225,1497,1
1070,1075,1
29,189,0
225,1518,1
576,578,1
189,1497,1
1097,1464,1
1050,1523,0
1054,1056,1
511,1462,0
1069,1070,1
375,1502,0
1499,4544,0
1497,1516,1
1063,1067,1
30,32,0
473,1094,1
285,567,0
541,1470,0
1053,1054,1
150,1094,1
378,1497,0
470,507,0
212,1093,1
1519,1520,1
222,1037,0
197,1516,0
666,1059,0
1,1495,0
44,686,0
179,507,0
189,1094,0
4544,4552,1
451,4549,0
19,382,0
179,534,1
34,511,1
205,212,0
1489,4563,1
503,1044,0
1030,1069,0
1054,4544,0
10,17,0
473,1036,1
55,171,1
378,1075,0
573,577,0
1067,1070,1
16,1042,1
212,232,0
505,1097,0
541,1590,1
1059,1067,1
8,1461,0
32,1114,0
1,1471,0
285,1501,0
55,1523,1
1071,1461,0
1462,1499,0
16,1038,1
285,1511,0
537,1504,0
301,375,0
381,1098,1
329,541,1
17,1461,0
24,473,1
666,1523,0
1099,1525,0
12,32,1
285,542,0
301,1504,0
375,1495,0
1056,1065,1
1093,1476,0
3,150,0
315,1035,0
203,1093,1
1461,1516,0
28,563,0
343,382,0
232,4549,0
1465,4675,0
1097,1490,1
1,1481,0
308,1517,1
14,32,1
578,1090,1
14,41,0
1071,1075,1
571,1069,0
577,1477,0
1040,1049,0
1063,1071,1
216,1462,0
1065,1067,1
1065,1097,0
1519,1525,1
19,1035,0
225,1044,0
1053,1059,1
150,343,1
59,1472,0
567,570,1
1027,1030,1
1038,1501,1
203,1471,0
8,483,1
301,313,0
1504,1509,0
470,1036,0
576,1097,0
208,1483,0
313,554,0
216,224,0
151,1045,0
1054,1067,1
315,1089,1
17,19,1
59,187,0
40,1089,0
329,1037,1
1097,1517,0
1056,1067,1
1049,1053,1
483,511,1
29,561,0
1509,4675,1
666,1516,0
30,36,0
1059,1070,1
18,1038,1
227,230,1
8,203,1
55,1502,0
300,4563,1
1059,1064,1
552,1064,0
25,1464,1
14,1038,1
224,451,0
1044,1487,0
308,375,0
12,28,1
1059,1065,1
1477,1489,0
1050,1070,1
32,1054,0
1054,1075,1
381,1075,0
150,1036,1
1044,1471,1
208,224,0
1516,1517,1
1,1094,0
18,1059,0
4548,4549,1
577,1027,0
56,477,1
552,1027,0
224,1045,0
34,1490,1
554,1038,1
1045,1065,1
489,686,0
511,1042,0
511,1490,1
36,577,0
216,1049,0
483,1490,1
300,375,1
375,473,0
315,552,1
552,563,0
25,185,0
1049,1054,1
301,563,1
224,4544,0
1517,1525,1
570,4552,0
327,328,1
567,568,1
329,534,1
1030,1501,0
24,180,1
197,1510,0
1059,1063,1
567,1090,1
1478,1504,0
1478,1519,0
1050,1065,1
567,1481,0
14,1597,0
343,473,1
1497,1519,1
36,224,0
1045,1050,1
16,28,1
477,1495,0
1049,1518,0
222,1168,0
480,538,0
1093,1464,1
505,1030,0
179,329,1
561,573,1
19,328,1
483,1464,1
1053,1067,1
197,227,1
205,232,1
1478,1483,1
40,1465,0
8,1464,1
571,1071,0
1519,1590,0
208,1114,0
511,1464,1
382,1463,0
568,576,1
36,1557,0
197,561,1
212,1490,1
41,1504,0
8,1097,1
32,554,1
1049,1065,1
41,327,0
1462,1519,0
225,1097,0
563,1495,0
56,1049,0
483,679,1
172,1487,0
189,1471,0
375,1094,0
1038,1042,1
14,20,1
1517,1557,0
17,328,1
55,1476,0
227,573,1
1050,1064,1
12,1042,1
1059,1075,1
375,1503,1
171,1510,1
1476,1477,1
55,1463,0
576,4675,0
1050,1500,0
300,378,0
18,666,0
1168,1505,1
329,544,0
1098,1518,0
28,32,1
10,224,1
576,1090,1
503,563,1
1027,1476,0
1049,1069,1
1030,1035,1
1510,1523,1
287,1098,0
480,4548,0
179,1504,0
1042,1505,0
1063,1075,1
1470,4534,0
180,1036,1
534,541,1
1040,1094,1
1098,1517,0
538,1503,0
16,537,0
1075,4532,0
24,1036,1
20,28,1
1053,1063,1
375,1054,0
171,1523,1
1053,1069,1
55,1510,1
1050,1075,1
451,541,0
225,1519,1
381,382,1
1095,1509,0
1054,1064,1
230,563,0
1168,1523,0
172,1503,0
18,32,1
542,1501,0
570,1090,1
227,1463,0
1497,1517,1
1059,1069,1
1168,1472,0
55,470,0
23,1590,1
1065,1070,1
343,1094,1
577,578,1
43,55,1
34,212,1
164,679,0
