dataset1_id,dataset2_id,matching_topic
189,285,0
25,1099,0
30,473,0
189,4549,0
172,1490,0
1063,1525,0
1049,1070,1
503,563,1
562,573,1
34,679,1
578,1516,0
20,570,0
32,1042,1
1071,1481,0
41,1094,0
16,32,1
23,1477,0
179,1119,1
187,287,1
25,1464,1
1040,1065,0
666,1070,0
1049,1059,1
1075,1520,0
1053,1071,1
197,562,1
510,1557,1
197,1497,0
511,1097,1
473,1036,1
1091,1098,1
1478,1525,0
1097,1490,1
24,1099,0
686,1520,0
59,511,0
208,1056,0
534,1119,1
308,554,0
189,308,1
381,1596,0
483,679,1
505,1067,0
1518,1525,1
172,1054,0
225,1497,1
477,679,0
1049,1053,1
1111,1114,1
16,1501,1
541,1119,1
1065,1505,0
568,570,1
40,59,1
43,1524,1
12,1038,1
1065,1070,1
308,1471,0
1518,1525,1
1027,1030,1
34,44,0
14,1038,1
511,1490,1
24,1596,1
1036,1094,1
1030,1070,0
567,578,1
10,1097,0
212,679,1
4548,4675,0
1056,1501,0
14,378,0
211,1502,0
12,19,0
224,1064,0
28,503,0
12,483,0
189,1525,1
20,1516,0
570,1027,0
1037,1069,0
19,328,1
20,507,0
12,1042,1
381,1051,0
1035,1516,0
43,225,0
570,1090,1
1049,1056,1
212,511,1
24,1091,0
570,578,1
16,534,0
1053,1066,1
179,541,1
1093,1097,1
1094,1464,0
313,1067,0
1069,1075,1
32,189,0
1069,1502,0
14,1066,0
225,1525,1
378,1520,0
151,1505,1
1037,1517,0
1030,1035,1
25,483,1
307,1489,1
22,483,0
14,16,1
483,1464,1
561,573,1
23,577,0
1516,1526,1
1030,1035,1
567,575,1
1037,1502,0
14,308,0
1070,1517,0
554,1042,1
16,185,0
12,20,1
483,679,1
172,1064,0
568,1557,0
1483,1509,1
1490,1523,0
55,1063,0
573,1095,0
8,1490,1
16,554,1
1070,1503,0
1054,1495,0
20,1035,0
1497,1525,1
492,679,1
1045,4549,0
537,1069,0
197,573,1
14,554,1
567,1465,0
1075,1466,0
1466,1502,0
473,1036,1
534,1070,0
185,1070,0
29,1065,0
470,1557,0
1049,1066,1
378,1049,0
315,686,0
492,511,1
3,492,0
22,451,0
1059,1069,1
17,19,1
25,56,0
571,1463,0
1069,1168,0
230,1056,0
34,492,1
329,541,1
1,1097,0
25,492,1
503,1499,0
329,541,1
1053,1066,1
1053,4534,0
1071,1075,1
212,1054,0
23,1037,1
561,562,1
1027,1035,1
1090,1091,0
151,222,0
375,686,0
575,1518,0
511,1463,0
329,1042,0
313,505,1
8,567,0
354,1567,1
1044,1471,1
1059,1067,1
542,1464,0
32,473,0
34,1093,1
1091,1500,0
1066,1075,1
1027,1035,1
1064,1071,1
1063,1071,1
493,503,1
1045,1056,1
511,1490,1
307,451,0
1030,1489,0
1056,1066,1
1093,4552,0
307,1036,0
1065,1497,0
212,1520,0
1049,1067,1
211,1056,0
308,1516,1
40,327,0
1517,1520,1
24,1040,1
378,1096,0
1070,1075,1
1045,1049,1
1066,1071,1
1067,1075,1
473,1520,0
554,1596,0
328,1526,0
230,1049,0
1064,1070,1
212,1490,1
1053,1596,0
577,4544,0
187,307,0
1097,1597,0
225,1518,1
25,1038,0
43,1523,1
1067,1596,0
473,1504,0
686,1464,0
300,375,1
32,1501,1
1049,1075,1
224,1525,0
568,577,1
22,212,0
307,1503,1
503,1483,0
150,473,1
1027,1035,1
1516,1520,1
1049,1059,1
211,1478,0
1037,1045,0
1059,1065,1
1054,1066,1
1049,1063,1
1066,1067,1
150,4532,0
381,1091,1
4544,4552,1
1049,1070,1
1037,1119,1
1059,1097,0
301,561,0
354,1038,0
208,1489,0
492,511,1
12,187,0
1054,1071,1
577,1090,1
493,1505,0
1070,1071,1
17,328,1
23,1065,0
1064,1066,1
20,1501,1
212,308,0
59,679,0
14,20,1
20,32,1
56,212,0
23,1516,0
1053,1065,1
1509,4675,1
232,1096,0
225,1065,0
378,1091,1
375,1503,1
216,1596,0
1065,1069,1
575,4549,0
552,1040,0
538,1516,0
22,1063,0
1053,1063,1
1049,1070,1
483,492,1
1517,1525,1
542,666,1
1064,1075,1
23,1037,1
562,573,1
1042,4549,0
1040,1094,1
25,34,1
1053,1518,0
483,511,1
