dataset1_id,dataset2_id,matching_topic
20,1053,0
227,561,1
327,328,1
1066,1524,0
197,562,1
1036,1049,0
503,1064,0
17,1040,0
679,1093,1
308,505,0
25,1487,0
151,225,0
25,28,0
151,1168,1
301,1045,0
1497,1525,1
16,19,0
16,22,1
16,313,0
1063,1067,1
301,503,1
151,1505,1
224,327,0
205,232,1
1049,1505,0
14,20,1
1049,1053,1
1050,1064,1
1037,1590,1
315,1464,0
343,1054,0
575,577,1
151,1525,0
451,538,1
28,1501,1
1045,1054,1
534,1059,0
1511,1519,0
225,1516,1
171,224,1
225,1526,1
488,1096,1
1036,1040,1
541,1590,1
327,488,0
1056,1526,0
40,1050,0
12,32,1
570,1470,0
511,1097,1
483,492,1
1050,1071,1
14,28,1
1517,1523,0
1477,1497,0
150,473,1
1051,1070,0
563,1075,0
382,1091,1
22,59,0
300,307,1
343,1036,1
225,1070,0
1516,1526,1
1064,1067,1
480,1596,0
16,554,1
20,22,1
12,1524,0
18,1168,0
1471,1497,0
308,1526,1
224,1523,1
511,1502,0
510,4549,0
12,1042,1
1030,1053,0
150,343,1
24,150,1
34,203,1
300,307,1
150,470,0
20,1481,0
1094,1596,1
1064,4563,0
1049,1070,1
212,1490,1
1045,1503,0
541,1059,0
473,1090,0
492,1470,0
34,1093,1
1049,1501,0
225,1497,1
1036,1516,0
473,1036,1
1075,1483,0
25,151,0
24,1040,1
6,1065,0
1053,1066,1
197,561,1
17,327,1
203,679,1
17,327,1
301,1517,0
679,1464,1
23,1037,1
1053,1517,0
171,1510,1
1050,1075,1
1050,1066,1
679,4549,0
1,1504,1
34,541,0
227,562,1
14,1526,0
1027,1030,1
483,1490,1
1065,1466,0
1519,1525,1
224,1523,1
576,577,1
203,511,1
492,1097,1
492,1464,1
1027,1035,1
1070,1071,1
1525,1526,1
23,541,1
1056,1067,1
1059,1461,0
189,1090,0
483,511,1
28,554,1
205,1557,1
1510,4532,0
1089,1523,0
1517,1519,1
301,4549,0
225,1597,0
23,1119,1
20,1075,0
1037,1119,1
197,573,1
1495,1517,0
300,4563,1
1037,1503,0
12,16,1
150,473,1
1030,4563,0
1067,1464,0
511,1490,1
150,1596,1
225,1526,1
492,1490,1
577,1490,0
534,1590,1
1065,1070,1
24,1509,0
567,1519,0
216,1037,0
473,1094,1
34,1071,0
1059,1063,1
327,1490,0
189,1597,0
679,1097,1
22,32,1
225,538,0
354,563,0
510,1070,0
1050,1466,0
470,503,0
32,1501,1
483,1097,1
18,554,1
20,554,1
208,315,1
225,1063,0
1059,1066,1
308,378,0
211,1071,0
567,1090,1
14,22,1
171,1524,1
1070,1096,0
307,1070,0
1035,1045,0
24,511,0
1067,1075,1
151,1505,1
22,4544,0
216,1464,0
1050,1070,1
222,1067,0
315,552,1
25,1051,0
24,1596,1
315,1054,0
224,1524,1
18,29,0
171,1462,0
483,511,1
212,1490,1
1040,1567,0
382,1517,0
1,30,0
203,327,0
22,151,0
552,679,0
189,308,1
561,573,1
315,1089,1
20,32,1
224,563,0
1464,1490,1
301,563,1
28,1490,0
22,1053,0
1516,1518,1
300,4135,0
14,1501,1
30,1030,0
1063,1066,1
1063,1065,1
554,576,0
224,300,0
561,562,1
1059,1071,1
505,1054,0
567,568,1
185,1071,0
32,507,0
1497,1509,0
1045,1050,1
189,1526,1
12,1042,1
189,1071,0
301,503,1
189,537,0
203,1477,0
36,378,0
189,1518,1
511,1464,1
208,1050,0
1064,1071,1
538,1070,0
28,1035,0
1517,1526,1
1093,1464,1
570,577,1
511,1476,0
232,328,0
1095,1111,0
1075,1477,0
1056,1065,1
203,1093,1
1518,1519,1
1030,1035,1
25,679,1
224,4548,0
511,679,1
492,1464,1
1517,1526,1
12,1045,0
34,483,1
1042,1501,1
567,1518,0
24,343,1
212,315,0
1049,1063,1
287,1497,0
679,1036,0
1037,1567,0
189,1066,0
150,1036,1
14,28,1
354,541,0
10,1497,0
28,1487,0
41,492,0
301,1487,1
10,451,0
19,343,0
1064,1066,1
1049,1050,1
1042,1071,0
576,1464,0
6,203,0
327,1526,0
12,1525,0
537,1510,0
1517,1525,1
12,14,1
308,1516,1
212,511,1
301,1487,1
1059,1075,1
571,1053,0
18,28,1
22,208,0
1096,1490,0
1051,1501,0
307,1054,0
225,1517,1
1094,1596,1
208,1089,1
1037,1094,0
224,1510,1
503,1066,0
552,1523,0
222,1525,0
542,1516,0
25,1097,1
382,686,0
1059,1091,0
32,554,1
34,679,1
561,1065,0
18,573,0
23,1037,1
1096,1525,0
1045,1065,1
1071,1075,1
1053,1064,1
1059,1070,1
1497,1516,1
187,1059,0
1510,1524,1
6,1095,0
44,1501,0
19,328,1
203,492,1
185,1168,0
1054,1066,1
225,537,0
503,1487,1
492,679,1
25,1495,0
554,1490,0
534,1119,1
561,1098,0
568,1524,0
44,197,0
451,488,0
1065,1099,0
1050,1567,0
1094,1525,0
679,1464,1
34,1168,0
189,1517,1
1053,1064,1
1049,1065,1
666,1517,0
1030,1098,0
382,1091,1
568,1090,1
12,28,1
171,1523,1
187,1504,0
488,1503,0
568,679,0
503,1050,0
189,222,0
55,1510,1
378,1091,1
287,571,0
1064,1114,0
18,22,1
343,1040,1
511,1093,1
1027,1035,1
12,17,0
1029,1518,0
307,1489,1
28,488,0
34,511,1
473,1503,0
28,171,0
568,1465,0
1518,1525,1
483,1477,0
196,1049,0
22,1042,1
1027,1030,1
1059,1070,1
225,1517,1
1065,1070,1
34,489,0
171,483,0
1465,1489,0
24,171,0
1,224,0
575,1064,0
1464,1526,0
16,20,1
189,1497,1
510,541,0
1054,1497,0
1500,1518,0
307,1503,1
568,570,1
510,534,0
225,1519,1
308,1516,1
18,1093,0
327,1063,0
203,554,0
22,1042,1
1066,1067,1
150,483,0
212,483,1
554,1464,0
451,1470,0
4548,4549,1
507,1590,0
208,1094,0
17,1049,0
542,1590,0
28,1119,0
507,1063,0
541,1119,1
542,1045,0
20,22,1
216,571,1
212,1093,1
41,1523,0
308,1525,1
1049,1064,1
483,1053,0
1066,1067,1
24,1505,0
1059,1095,0
561,1503,0
492,511,1
1070,1098,0
567,1049,0
575,577,1
227,4135,0
1168,1517,0
