dataset1_id,dataset2_id,matching_topic
1045,1075,1
570,578,1
568,1090,1
28,1045,0
1071,1089,0
578,1075,0
1094,1504,0
1045,1056,1
1067,1483,0
1094,1471,0
493,1505,0
1053,1071,1
287,1053,0
1518,1523,0
327,375,0
511,1038,0
1059,1071,1
483,1490,1
1056,1066,1
1519,1525,1
180,313,0
382,1091,1
43,1070,0
32,172,0
1464,1519,0
3,1481,1
4548,4549,1
14,211,0
1045,1064,1
329,570,0
493,503,1
23,179,1
483,1490,1
492,1093,1
205,232,1
1054,1499,0
1,573,0
203,477,0
225,1497,1
22,1504,0
23,1065,0
1056,1063,1
32,541,0
542,4534,0
1037,1590,1
10,1525,0
1059,1065,1
150,1054,0
573,1090,0
1478,4675,1
1066,1495,0
18,1075,0
343,1042,0
473,1464,0
679,1518,0
189,570,0
480,492,0
308,1497,1
23,1037,1
225,1520,1
1517,1520,1
1056,1520,0
1056,1069,1
212,1093,1
180,343,1
287,1095,1
1497,1518,1
300,1053,0
22,1063,0
542,1519,0
329,1037,1
287,308,0
189,1518,1
17,19,1
300,554,0
578,1090,1
1519,1526,1
22,28,1
1049,1075,1
492,1464,1
14,16,1
1036,1094,1
1065,1525,0
1056,1462,0
1523,1524,1
23,329,1
232,1066,0
537,1519,0
1478,1509,1
1497,1511,0
179,1037,1
203,1093,1
19,1090,0
511,1481,0
189,1097,0
189,1524,0
1027,1042,0
470,1045,0
1036,1054,0
1470,1487,0
1093,1501,0
1059,1070,1
55,568,0
203,1097,1
1053,1070,1
308,1519,1
1065,1066,1
1056,1059,1
1063,1069,1
23,329,1
189,1517,1
1067,1465,0
577,1090,1
328,1069,0
1036,1596,1
1035,1070,0
171,1042,0
24,473,1
567,576,1
28,666,0
179,1037,1
554,1499,0
14,22,1
1037,1095,0
666,1038,0
576,577,1
14,1505,0
1045,1518,0
511,1097,1
43,171,1
1056,1075,1
1053,1063,1
343,1066,0
16,1520,0
1056,1461,0
189,1525,1
224,1093,0
150,180,1
542,1483,0
1066,1070,1
1042,4544,0
1094,1526,0
8,492,1
534,1505,0
18,1042,1
542,666,1
493,563,1
55,224,1
8,34,1
36,1462,0
23,534,1
1059,1075,1
1093,4563,0
187,287,1
1070,1071,1
183,1089,0
511,1063,0
1049,1478,0
28,32,1
212,1490,1
1054,1071,1
22,576,0
567,570,1
570,1090,1
563,1094,0
183,205,1
1049,1056,1
8,14,0
203,1526,0
56,477,1
34,203,1
8,511,1
1067,1070,1
570,1519,0
1517,1519,1
16,232,0
18,1038,1
6,203,0
577,4534,0
1075,1500,0
1059,1066,1
1063,1075,1
300,1525,0
34,563,0
1070,1525,0
18,554,1
16,24,0
492,505,0
1067,1069,1
19,227,0
14,287,0
1063,1070,1
473,483,0
16,28,1
1065,1070,1
343,1094,1
577,1094,0
511,1030,0
576,1036,0
150,180,1
492,1500,0
483,679,1
1053,1056,1
493,503,1
180,1036,1
477,1168,0
212,1490,1
28,1054,0
225,568,0
20,1487,0
1059,1066,1
24,1596,1
1500,1501,0
41,563,0
451,1038,0
473,1036,1
1478,4675,1
225,1517,1
36,492,0
227,451,0
10,561,0
150,489,0
1063,1487,0
43,55,1
1097,1464,1
505,1069,0
36,1036,0
483,1045,0
1503,4563,1
1049,1075,1
382,1091,1
41,1497,0
679,1567,0
1056,1064,1
1054,1065,1
150,1094,1
576,1462,0
381,1091,1
32,224,0
308,1518,1
554,1501,1
1490,1525,0
8,1097,1
224,1524,1
1495,1517,0
577,578,1
313,505,1
510,1065,0
1504,1596,0
534,1037,1
679,1490,1
189,1520,1
23,1037,1
183,232,1
1045,1066,1
225,1501,0
22,1501,1
511,1520,0
451,1067,0
36,1502,1
23,534,1
1070,1093,0
679,1465,0
1502,1517,0
197,562,1
489,1075,0
1070,1483,0
308,1520,1
1045,1070,1
22,32,1
493,563,1
208,328,0
28,554,1
505,534,0
232,1525,0
10,43,1
1069,1075,1
343,1094,1
554,1091,0
179,1042,0
232,1523,0
34,510,0
22,1066,0
180,1596,1
315,1089,1
180,473,1
300,537,0
197,1497,0
203,1509,0
343,1036,1
232,510,1
55,171,1
1030,1069,0
19,568,0
1094,1596,1
16,477,0
285,554,0
562,1500,0
576,1090,1
578,4534,0
16,18,1
189,1476,0
1054,1470,0
8,1490,1
18,1095,0
578,1063,0
1045,1059,1
1059,4548,0
343,1096,0
10,544,0
679,1464,1
541,1590,1
576,578,1
205,1504,0
1065,1070,1
503,1054,0
577,1066,0
225,541,0
6,568,0
1520,1526,1
1071,1111,0
28,1042,1
1029,1038,0
1038,1042,1
561,562,1
8,1464,1
212,1054,0
23,1590,1
308,4135,0
1049,1071,1
225,1525,1
203,503,0
381,1096,0
1056,1069,1
43,1524,1
22,300,0
552,1089,1
1045,1054,1
34,1063,0
183,510,1
22,686,0
1056,1064,1
1059,1466,0
1051,1590,0
1067,1071,1
1518,1525,1
8,34,1
225,308,1
24,180,1
1489,1503,1
212,679,1
554,1464,0
1070,1075,1
329,534,1
151,1505,1
315,1063,0
1054,1064,1
308,1590,0
568,577,1
511,1490,1
1056,1511,0
18,20,1
1053,1067,1
32,1053,0
285,492,0
567,568,1
