dataset1_id,dataset2_id,matching_topic
492,1059,0
1098,1495,0
8,1065,0
171,224,1
164,1045,0
313,1067,0
1495,1519,0
503,1462,0
300,375,1
480,1094,0
503,537,0
12,4549,0
8,1500,0
18,1518,0
679,1040,0
196,568,0
6,1090,0
1,1505,0
554,1471,0
541,1119,1
511,1497,0
308,505,0
1037,1523,0
14,1463,0
32,1463,0
1465,1596,0
189,477,0
6,1049,0
1035,1065,0
30,1097,0
1065,4135,0
12,1590,0
1097,1495,0
488,1050,0
327,1099,0
507,1516,0
1119,1590,1
568,1516,0
492,4544,0
12,1044,0
300,1495,0
1038,1518,0
492,1597,0
1075,1114,0
480,1066,0
150,1519,0
492,511,1
28,354,0
537,1065,0
230,573,1
18,22,1
212,1478,0
307,503,0
308,1597,0
354,1071,0
488,1059,0
567,1075,0
1075,4548,0
1056,1069,1
25,477,0
1070,4534,0
16,1038,1
36,1065,0
554,1510,0
180,1097,0
25,1505,0
537,575,0
575,1461,0
1045,4135,0
8,483,1
36,1502,1
18,1462,0
493,1075,0
189,212,0
1470,1489,0
1099,1516,0
1097,1478,0
329,541,1
16,554,1
567,1049,0
24,1495,0
308,4544,0
17,480,0
1090,1497,0
17,542,0
56,1526,0
1490,4534,0
1030,1596,0
480,1096,0
164,313,0
537,577,0
197,1510,0
1066,1114,0
212,4675,0
151,4563,0
470,578,0
16,1461,0
473,568,0
1097,1470,0
1489,1495,0
307,1056,0
8,285,0
12,43,0
1038,1464,0
14,4563,0
1500,1526,0
1056,4675,0
1462,1557,0
41,1071,0
197,1511,0
1465,1518,0
1069,1511,0
300,1516,0
1038,1499,0
59,313,0
25,1059,0
578,1094,0
1065,1067,1
1066,1489,0
180,1066,0
24,1590,0
1065,1483,0
1049,4563,0
537,1027,0
43,300,0
6,1489,0
16,1567,0
343,1501,0
189,4552,0
41,307,0
22,554,1
8,544,0
578,1056,0
1091,1523,0
542,1464,0
211,1464,0
189,301,0
150,1596,1
10,287,0
14,20,1
224,1114,0
1490,1525,0
185,1489,0
313,1071,0
151,1505,1
172,554,0
503,1059,0
