dataset1_id,dataset2_id,matching_topic
185,1094,0
1,1596,0
150,1040,1
1050,1075,1
285,1070,0
1075,1476,0
307,4563,1
1472,1517,0
24,343,1
1059,1065,1
1509,4675,1
179,1027,0
534,541,1
1059,1070,1
41,222,0
554,1090,0
30,1053,0
1059,1066,1
12,203,0
378,1098,1
300,568,0
22,666,0
568,4532,0
14,20,1
20,4549,0
1053,1067,1
25,483,1
203,1097,1
150,343,1
55,1168,0
216,571,1
212,679,1
10,171,1
1035,1071,0
1495,1567,0
542,1523,0
679,1463,0
24,473,1
492,679,1
225,473,0
1038,1042,1
1029,1510,0
329,1590,1
473,1596,1
1059,1069,1
570,1029,0
179,541,1
1520,1524,0
492,1509,0
1090,4135,0
315,1089,1
1097,1464,1
1050,1063,1
354,473,0
28,285,0
1053,1517,0
568,578,1
489,1518,0
1063,1069,1
561,562,1
1053,1472,0
1465,1524,0
211,1093,0
227,1040,0
473,1094,1
1045,1066,1
14,563,0
179,492,0
1054,1070,1
483,1495,0
212,1464,1
315,1049,0
1065,1066,1
1038,1042,1
16,32,1
1049,1520,0
183,510,1
503,1505,0
1029,1490,0
1517,1519,1
179,541,1
225,1516,1
1064,1066,1
24,1094,1
187,537,0
55,1524,1
22,4563,0
544,1063,0
150,1051,0
483,679,1
313,505,1
8,1093,1
1497,1519,1
1497,1516,1
1489,1503,1
1463,1523,0
544,1464,0
29,1070,0
541,1590,1
534,1037,1
16,492,0
196,1497,0
544,1038,0
307,1090,0
36,1502,1
381,1098,1
28,1042,1
55,1519,0
34,679,1
16,1505,0
12,1071,0
171,1049,0
6,4675,0
686,1509,0
1054,1067,1
189,300,0
1490,1590,0
183,232,1
1054,1065,1
151,1517,0
1059,1071,1
1036,1045,0
208,315,1
1168,1505,1
18,328,0
1067,1069,1
493,570,0
578,1094,0
483,1168,0
577,1495,0
343,4549,0
483,505,0
189,1520,1
577,1519,0
1069,1500,0
151,1168,1
1066,1075,1
1038,1497,0
1027,1489,0
287,1095,1
1093,1464,1
1053,1069,1
1517,1520,1
308,1053,0
1050,1075,1
1050,1063,1
287,1069,0
1090,1461,0
203,354,0
285,1510,0
1038,1093,0
1111,1114,1
1045,1071,1
225,1472,0
488,1096,1
554,1038,1
1054,4532,0
24,1483,0
1516,1526,1
24,1067,0
1065,4548,0
503,563,1
55,1524,1
19,328,1
150,343,1
203,212,1
22,1038,1
20,470,0
1054,1066,1
3,1481,1
578,1462,0
570,577,1
1050,1495,0
8,25,1
1065,1070,1
483,492,1
1054,1066,1
25,1497,0
1476,1477,1
4544,4552,1
43,55,1
55,328,0
225,1518,1
1050,1071,1
541,554,0
1483,1520,0
354,1059,0
1059,1071,1
544,1504,0
16,1038,1
179,1119,1
679,1093,1
211,570,0
343,1597,0
493,563,1
14,22,1
203,1168,0
20,1168,0
1053,1097,0
32,1044,0
503,1053,0
541,1590,1
189,1516,1
1066,1070,1
43,171,1
22,28,1
1064,4532,0
473,1029,0
40,1042,0
225,451,0
212,505,0
301,679,0
164,1027,0
8,492,1
24,1040,1
151,1518,0
381,1091,1
308,1526,1
1517,1518,1
203,1097,1
483,1036,0
480,1040,0
28,4552,0
1,1066,0
492,1097,1
1049,1066,1
18,32,1
16,1099,0
1045,1065,1
1064,1065,1
1066,1069,1
679,1490,1
32,189,0
1067,1477,0
6,1483,0
30,1464,0
329,473,0
203,1119,0
315,1040,0
12,1476,0
308,510,0
483,1099,0
489,570,0
171,1510,1
1516,1519,1
329,1037,1
343,483,0
1517,1526,1
381,567,0
1478,4532,0
483,1464,1
172,1053,0
507,1090,0
554,666,0
554,1042,1
10,1510,1
343,473,1
329,534,1
1075,4675,0
327,1064,0
1053,1071,1
307,1489,1
1059,1067,1
196,300,0
203,483,1
25,562,0
488,1040,0
212,679,1
1064,4135,0
1049,1065,1
1489,1510,0
10,552,0
1054,1075,1
1030,1499,0
32,1042,1
17,19,1
308,1070,0
3,1481,1
211,4544,0
212,4532,0
329,1119,1
489,492,0
568,1051,0
34,1490,1
327,328,1
