dataset1_id,dataset2_id,matching_topic
451,538,1
570,1059,0
1050,1065,1
55,1069,0
14,1042,1
1053,1064,1
41,1517,0
1045,1065,1
307,1503,1
4544,4552,1
187,1095,1
1497,1525,1
16,575,0
18,22,1
328,1520,0
552,1119,0
34,1490,1
24,196,0
301,473,0
308,1119,0
1065,1075,1
308,1517,1
301,382,0
56,477,1
1487,1520,0
1049,1071,1
1510,4544,0
483,1490,1
511,1093,1
24,151,0
171,224,1
212,511,1
203,1089,0
232,1517,0
307,1503,1
1497,1517,1
575,1045,0
150,180,1
1053,1066,1
313,1093,0
1516,1520,1
40,511,0
1495,1505,0
189,1525,1
563,1487,1
315,1525,0
18,511,0
1064,1526,0
301,563,1
16,22,1
483,1463,0
1049,1487,0
10,381,0
197,227,1
12,32,1
313,1053,0
505,1464,0
151,1093,0
208,1094,0
150,180,1
1053,1054,1
313,492,0
1027,1030,1
1045,1053,1
23,179,1
1051,1094,0
568,570,1
1067,1071,1
18,1526,0
8,1093,1
1063,1477,0
14,1038,1
189,686,0
150,189,0
8,1049,0
1045,1590,0
480,1093,0
12,1050,0
1097,1523,0
197,562,1
24,470,0
381,1472,0
55,575,0
34,679,1
183,1054,0
287,1064,0
511,4552,0
1093,1504,0
577,578,1
16,22,1
328,1070,0
1066,1075,1
1071,1075,1
164,189,0
329,381,0
16,32,1
1050,1069,1
12,18,1
19,567,0
232,1520,0
301,1059,0
1053,1510,0
1487,1490,0
23,329,1
483,1119,0
301,563,1
1094,1463,0
1050,1059,1
16,507,0
197,230,1
1071,1523,0
1069,1071,1
1509,4675,1
32,1042,1
307,1525,0
1045,1093,0
12,185,0
1063,1069,1
22,32,1
16,1490,0
227,552,0
16,20,1
308,1050,0
492,686,0
1054,1070,1
180,1049,0
473,1094,1
287,534,0
1490,1557,0
59,451,0
1168,1505,1
19,327,1
34,1466,0
1066,1071,1
43,171,1
225,308,1
1037,1119,1
287,1095,1
8,575,0
10,1465,0
1519,1525,1
1045,1066,1
183,1520,0
30,1093,0
43,1036,0
6,1091,0
575,1063,0
212,568,0
1045,1049,1
534,1054,0
473,1059,0
570,1069,0
1472,1489,0
28,1050,0
171,1510,1
1035,1596,0
14,32,1
34,679,1
1053,1071,1
32,1036,0
24,1036,1
1064,1065,1
10,171,1
230,1089,0
34,1097,1
451,1483,0
189,1517,1
483,679,1
1097,1490,1
329,1590,1
22,1049,0
570,575,1
1,185,0
180,1596,1
16,1059,0
679,1045,0
36,55,0
227,230,1
222,1596,0
552,1038,0
483,1027,0
477,4549,0
1464,1483,0
1029,1067,0
8,1059,0
34,1093,1
1054,1464,0
354,1497,0
483,1526,0
1035,1509,0
470,1054,0
18,1054,0
570,1090,1
232,308,0
22,1075,0
14,375,0
562,1597,0
308,1095,0
216,1067,0
16,1038,1
1069,1481,0
343,1064,0
189,1497,1
34,511,1
451,1526,0
554,1463,0
3,1481,1
1111,1481,0
1038,1067,0
1111,1114,1
1097,1490,1
180,1036,1
488,534,0
20,4563,0
29,1519,0
1050,1505,0
20,554,1
1497,4548,0
32,554,1
20,1035,0
151,227,0
1053,1054,1
14,43,0
1466,1517,0
10,1510,1
1464,1490,1
189,225,1
1497,1516,1
511,679,1
1050,1070,1
34,1517,0
34,1093,1
307,4563,1
563,1111,0
55,483,0
483,1044,0
511,1464,1
287,1525,0
227,578,0
561,1070,0
382,1065,0
14,32,1
12,343,0
227,375,0
542,1065,0
375,1053,0
1481,1520,0
151,488,0
552,1517,0
578,1044,0
24,488,0
203,510,0
1064,1503,0
1059,1071,1
511,1490,1
329,1119,1
1476,1477,1
189,679,0
171,1523,1
378,4135,0
1065,1089,0
1054,1557,0
1114,1526,0
375,1503,1
382,1053,0
230,561,1
568,1090,1
1063,1071,1
8,151,0
568,4135,0
1042,1091,0
18,203,0
22,554,1
552,1075,0
10,151,0
1054,4552,0
8,511,1
679,1464,1
1035,1097,0
563,1519,0
1054,4548,0
492,1097,1
1094,1465,0
18,554,1
8,1509,0
679,1099,0
183,232,1
1063,1065,1
1483,1509,1
16,554,1
44,1063,0
1520,1526,1
197,1487,0
16,17,0
1059,1067,1
56,1069,0
208,1490,0
308,1557,0
1054,1059,1
32,343,0
18,1509,0
34,203,1
208,315,1
12,18,1
189,1519,1
483,679,1
329,1037,1
1066,1067,1
570,1090,1
301,1042,0
12,287,0
577,1096,0
570,577,1
24,1464,0
451,1094,0
511,1490,1
1059,1069,1
1049,1059,1
28,554,1
1045,1066,1
12,28,1
1049,1069,1
18,1557,0
24,1168,0
8,1093,1
567,575,1
227,568,0
328,4534,0
538,1520,0
14,307,0
1489,1503,1
212,1504,0
1069,1094,0
55,1510,1
12,1096,0
34,1111,0
10,43,1
28,1038,1
8,570,0
1067,1069,1
510,1557,1
10,43,1
180,1517,0
189,308,1
1497,1525,1
20,1038,1
1045,1071,1
1065,1066,1
1045,1065,1
19,1505,0
28,1042,1
308,1525,1
34,1490,1
1063,1070,1
1038,1516,0
492,1490,1
1054,4563,0
1049,1093,0
354,1094,0
189,1066,0
483,1093,1
1517,1519,1
203,1490,1
561,570,0
315,1069,0
179,183,0
1490,1500,0
187,287,1
43,224,1
1067,1462,0
12,315,0
307,1038,0
1045,1075,1
1049,1096,0
503,4675,0
1090,1495,0
1093,1097,1
23,1119,1
1093,1490,1
222,542,0
1067,1510,0
1059,1067,1
56,1059,0
1050,1066,1
24,473,1
563,1097,0
225,354,0
23,179,1
542,666,1
3,1066,0
1049,1067,1
1054,1065,1
17,19,1
227,561,1
189,1516,1
28,1037,0
1045,1053,1
308,1526,1
55,1045,0
20,40,0
568,1596,0
12,14,1
1463,1523,0
1064,1070,1
1489,1503,1
1059,1075,1
224,375,0
343,473,1
12,1038,1
10,1090,0
1038,1490,0
666,1097,0
183,1066,0
308,1027,0
179,230,0
40,1095,0
1045,1071,1
36,1059,0
1516,1526,1
1059,1462,0
222,1065,0
24,343,1
1590,4532,0
203,1464,1
1097,1464,1
179,1119,1
1038,1093,0
43,55,1
1065,1067,1
1066,1075,1
28,4675,0
570,575,1
14,18,1
32,1042,1
307,4544,0
1050,1054,1
23,1066,0
327,575,0
189,224,0
552,1089,1
1029,1042,0
1063,1071,1
32,1590,0
12,1042,1
1045,1069,1
1503,1509,0
567,1053,0
1517,1520,1
171,1520,0
511,4563,0
12,483,0
1050,1064,1
171,1523,1
225,1497,1
1053,1097,0
183,510,1
1035,1064,0
308,1520,1
1483,1523,0
8,197,0
23,534,1
534,4544,0
17,328,1
1064,1075,1
575,1066,0
10,1523,1
378,381,1
1054,1477,0
17,327,1
554,1472,0
212,1464,1
1053,1059,1
1050,1089,0
511,1464,1
1036,1090,0
1097,1472,0
1525,1526,1
179,534,1
185,561,0
151,1505,1
315,552,1
18,40,0
32,1059,0
171,1045,0
164,1050,0
22,470,0
41,1065,0
44,1059,0
538,1066,0
20,307,0
1050,1054,1
212,1097,1
686,1067,0
488,1096,1
8,1597,0
1500,1516,0
180,1516,0
1049,4534,0
538,1053,0
1054,1071,1
343,1094,1
14,20,1
1070,1075,1
567,578,1
1067,1470,0
225,1517,1
16,554,1
232,1065,0
287,1490,0
473,1596,1
473,568,0
1064,1067,1
10,171,1
308,561,0
8,183,0
180,1094,1
562,1477,0
329,1037,1
1516,1519,1
43,327,0
489,1038,0
23,1067,0
483,1461,0
212,679,1
55,171,1
14,1038,1
679,1049,0
1053,1067,1
189,1526,1
1064,1069,1
3,16,0
1510,1523,1
172,1045,0
1066,1069,1
14,1067,0
23,1590,1
1483,4675,1
1059,1069,1
1038,1042,1
510,1027,0
1038,1053,0
171,1490,0
43,55,1
473,1036,1
343,473,1
343,1036,1
203,1472,0
1049,1064,1
230,1053,0
24,1065,0
489,679,0
183,1095,0
1049,1059,1
577,4532,0
20,1042,1
328,1503,0
1065,1067,1
285,1504,0
216,571,1
1045,1054,1
14,554,1
1029,1093,0
1090,1516,0
308,1526,1
1029,1071,0
679,1477,0
8,679,1
1053,1070,1
1064,1067,1
179,1037,1
212,483,1
1094,1516,0
542,666,1
327,561,0
23,216,0
1053,4552,0
492,679,1
570,578,1
1067,1490,0
563,1487,1
14,22,1
503,1097,0
378,1049,0
59,203,0
1497,1519,1
1516,1519,1
1497,1526,1
34,492,1
10,1511,0
492,1099,0
224,1510,1
534,1037,1
1525,1526,1
1067,1505,0
1036,1094,1
1070,1071,1
225,308,1
301,354,0
561,1035,0
568,570,1
203,483,1
225,1049,0
679,1464,1
55,1523,1
1478,4675,1
492,1495,0
575,1090,1
534,1590,1
36,1502,1
28,1054,0
567,575,1
225,1516,1
1069,1071,1
1069,1070,1
1064,1065,1
3,1481,1
208,1091,0
570,1075,0
28,32,1
34,212,1
1503,4563,1
1045,1070,1
230,562,1
171,1053,0
1036,1505,0
492,1464,1
1045,1067,1
14,1465,0
552,1089,1
