dataset1_id,dataset2_id,matching_topic
483,1119,0
470,1071,0
36,1049,0
1065,1069,1
1510,1523,1
1099,1516,0
1089,1093,0
329,534,1
1053,1517,0
567,575,1
1065,1094,0
151,1065,0
151,1168,1
59,578,0
171,1524,1
23,1038,0
473,1502,0
171,1524,1
222,1501,0
225,1464,0
22,1093,0
40,1038,0
1059,1075,1
315,552,1
16,1038,1
16,1501,1
20,1038,1
1053,1064,1
20,554,1
56,483,0
25,492,1
1049,1071,1
507,1557,0
1037,1098,0
1038,1042,1
1036,1094,1
179,1037,1
18,1114,0
16,22,1
30,1037,0
1053,1059,1
25,34,1
483,511,1
150,343,1
329,534,1
34,1045,0
1054,1071,1
12,16,1
327,1059,0
563,686,0
1056,1518,0
230,1044,0
212,679,1
578,1093,0
473,1036,1
307,1503,1
1476,1516,0
225,1071,0
56,4532,0
1065,4563,0
378,381,1
301,503,1
541,1499,0
19,328,1
1516,1520,1
32,554,1
552,1064,0
343,1044,0
552,1089,1
34,203,1
34,1097,1
25,511,1
12,1042,1
492,1093,1
1,1490,0
20,1037,0
1098,1497,0
32,554,1
483,511,1
17,59,0
575,577,1
17,354,0
43,224,1
171,1064,0
329,1119,1
208,315,1
301,1478,0
12,225,0
561,1054,0
227,573,1
554,1038,1
16,22,1
570,578,1
343,1036,1
25,225,0
28,1501,1
492,679,1
571,1042,0
483,679,1
224,1524,1
18,1501,1
561,1069,0
1054,1065,1
1093,4534,0
1519,1520,1
20,1495,0
24,1040,1
25,483,1
1065,1067,1
1,22,0
1056,1059,1
503,563,1
1097,1505,0
22,1038,1
150,1037,0
575,1596,0
492,4532,0
23,541,1
25,571,0
16,451,0
1516,1520,1
29,1045,0
1050,1567,0
1038,1093,0
22,552,0
25,489,0
1093,1097,1
20,22,1
492,1097,1
343,1036,1
232,1520,0
488,1050,0
541,1038,0
308,1518,1
1483,1518,0
1505,1520,0
1050,1489,0
28,208,0
1063,1067,1
1059,1063,1
17,328,1
1093,1490,1
1067,1070,1
230,1504,0
1059,1063,1
205,232,1
1071,1497,0
534,1037,1
1049,1056,1
203,1490,1
1510,1524,1
1487,4549,0
1510,1567,0
1053,1069,1
16,1501,1
203,230,0
1067,1075,1
510,1075,0
1063,1069,1
313,1093,0
225,1050,0
12,1501,1
679,1526,0
1054,1070,1
12,22,1
1070,1075,1
22,1501,1
480,534,0
329,1037,1
1093,1464,1
20,22,1
1056,1501,0
552,4675,0
541,576,0
225,1526,1
544,1525,0
179,1056,0
1063,1461,0
575,1509,0
308,1525,1
381,1063,0
171,1510,1
16,1042,1
16,1111,0
1056,1070,1
25,34,1
196,534,0
1517,1518,1
225,285,0
503,1487,1
1517,1518,1
308,4552,0
179,541,1
