dataset1_id,dataset2_id,matching_topic
25,1097,1
575,1090,1
1071,1075,1
10,1523,1
164,1067,0
20,1038,1
225,1518,1
329,1097,0
1504,4563,0
20,666,0
1049,1075,1
1093,1464,1
568,1090,1
225,1516,1
23,329,1
577,1070,0
1049,1071,1
537,1056,0
1097,1505,0
43,1523,1
1054,1065,1
24,473,1
3,1064,0
180,1036,1
1029,1517,0
538,1499,0
327,1567,0
1509,4675,1
189,1497,1
1030,1557,0
43,171,1
55,1071,0
1063,1066,1
483,511,1
1056,1071,1
179,329,1
1051,1071,0
43,1510,1
1520,1526,1
686,1051,0
576,1075,0
1090,4544,0
483,1490,1
354,1066,0
1056,1067,1
8,36,0
225,1526,1
1089,1590,0
171,1523,1
23,541,1
230,1114,0
1054,1075,1
151,1505,1
205,1111,0
10,14,0
14,32,1
1095,1464,0
1066,4563,0
1093,4549,0
1036,1596,1
1063,1075,1
29,1597,0
483,1097,1
25,1093,1
381,382,1
511,1093,1
10,1524,1
171,1510,1
1517,1526,1
1114,1520,0
576,578,1
287,571,0
40,59,1
534,1526,0
1054,1070,1
378,1509,0
14,1501,1
1097,1463,0
55,313,0
1059,1071,1
56,1070,0
578,1090,1
18,32,1
30,544,0
20,541,0
171,308,0
25,1490,1
1510,1523,1
1095,1114,0
12,189,0
1094,4135,0
222,1168,0
56,1099,0
1027,4544,0
1096,1519,0
1090,1466,0
28,189,0
8,492,1
1063,1070,1
470,1518,0
1049,1065,1
1030,1510,0
1036,1516,0
23,1037,1
505,544,0
480,1065,0
492,1463,0
197,542,0
329,1063,0
183,1557,1
1466,1519,0
8,1038,0
1054,1481,0
343,354,0
575,576,1
1059,1065,1
8,56,0
1497,1516,1
493,577,0
1516,1520,1
544,1070,0
1054,1064,1
1,542,0
14,18,1
19,180,0
563,1490,0
1054,1067,1
1497,1517,1
287,1095,1
44,55,0
56,1095,0
300,1097,0
1517,1518,1
300,307,1
534,1050,0
10,315,0
189,1526,1
1063,1071,1
1483,4675,1
1064,1067,1
1476,1477,1
375,470,0
1091,1168,0
1097,1464,1
1053,1069,1
1476,1487,0
1050,1075,1
19,205,0
180,343,1
16,1501,1
171,1524,1
287,4548,0
1168,1505,1
1049,1070,1
577,1090,1
24,1036,1
470,1056,0
205,1557,1
1051,1509,0
227,4135,0
44,451,0
308,1520,1
18,1500,0
679,1490,1
329,4552,0
6,1462,0
343,473,1
1487,1567,0
1064,1071,1
1056,1065,1
10,171,1
1027,4563,0
315,1472,0
354,1526,0
354,1597,0
1059,1096,0
567,575,1
382,1091,1
56,1065,0
23,212,0
6,14,0
1056,1066,1
287,1089,0
1042,1093,0
40,4549,0
12,18,1
1067,1069,1
183,510,1
493,1091,0
1516,1518,1
382,507,0
1114,1516,0
17,301,0
6,1463,0
567,1037,0
212,1490,1
561,1051,0
1075,1089,0
1096,1476,0
1066,1070,1
1064,1066,1
1,1053,0
1035,1510,0
327,328,1
22,55,0
25,507,0
489,1510,0
12,4135,0
197,571,0
32,1042,1
378,381,1
24,1094,1
1053,1070,1
22,28,1
171,686,0
212,1097,1
1095,1597,0
20,1042,1
1050,1065,1
1,285,0
538,1497,0
225,1520,1
1067,1461,0
1044,1059,0
315,1089,1
287,1490,0
571,1065,0
483,1501,0
24,180,1
329,1037,1
151,225,0
1059,1066,1
1053,1065,1
212,679,1
6,576,0
18,28,1
19,1504,0
1049,1066,1
29,686,0
8,578,0
16,1042,1
23,179,1
1053,1059,1
1049,1050,1
151,1037,0
567,568,1
43,1524,1
1049,1063,1
1053,1502,0
185,1168,0
538,1511,0
577,1056,0
1519,4534,0
1465,1597,0
492,510,0
34,227,0
679,1464,1
17,1027,0
567,1040,0
1567,4544,0
14,1059,0
1476,4563,0
8,483,1
1523,1524,1
227,4544,0
32,1038,1
10,24,0
187,1095,1
1050,1064,1
29,510,0
1040,1094,1
25,1590,0
171,451,0
24,1090,0
505,1499,0
308,1497,1
488,1096,1
378,4534,0
19,327,1
679,1038,0
25,212,1
230,538,0
1038,1501,1
3,492,0
18,20,1
666,1111,0
17,1510,0
179,563,0
493,1099,0
18,22,1
55,1524,1
561,1463,0
382,1476,0
14,28,1
14,16,1
510,1064,0
480,1036,0
187,287,1
1519,1526,1
172,301,0
1053,1067,1
1516,4532,0
1059,1168,0
180,1524,0
1056,1476,0
492,1093,1
227,573,1
1037,1590,1
1029,1504,0
1065,1067,1
577,1168,0
16,28,1
507,575,0
492,1053,0
25,679,1
1053,1054,1
197,227,1
563,1511,0
307,1489,1
1056,1069,1
679,1097,1
20,1510,0
6,1095,0
1050,4532,0
1094,1596,1
327,1064,0
34,216,0
34,679,1
1066,1071,1
1487,1524,0
43,1027,0
378,382,1
1065,1070,1
534,1037,1
208,1040,0
34,483,1
28,1465,0
151,1472,0
329,1590,1
544,1097,0
216,571,1
473,1094,1
34,511,1
227,230,1
212,483,1
189,225,1
1501,1509,0
1056,1063,1
1096,1518,0
14,1042,1
151,1065,0
1518,1526,1
541,1037,1
301,1067,0
343,1523,0
196,477,0
1064,1069,1
511,679,1
16,1114,0
29,483,0
1066,1099,0
6,1030,0
1050,1054,1
18,1038,1
164,1463,0
22,1501,1
3,567,0
567,1596,0
492,537,0
1095,1483,0
1063,1069,1
308,1463,0
480,679,0
1502,1516,0
1054,1059,1
1168,1495,0
1516,1590,0
32,571,0
343,1596,1
505,1029,0
28,300,0
28,1066,0
55,171,1
34,4552,0
20,1040,0
1059,1069,1
1049,1064,1
180,1596,1
24,230,0
1066,1067,1
307,4563,1
28,32,1
17,4548,0
308,1517,1
23,666,0
542,1511,0
222,1505,0
1,36,0
511,1097,1
1036,1040,1
1067,1070,1
59,578,0
211,1487,0
16,24,0
12,28,1
1050,1526,0
492,1490,1
287,1504,0
1064,1093,0
208,315,1
24,1040,1
1497,1519,1
287,541,0
1510,1524,1
451,1070,0
1489,4563,1
18,1029,0
313,1053,0
307,329,0
576,1038,0
542,1478,0
179,541,1
538,1111,0
179,534,1
8,1097,1
34,212,1
20,32,1
1097,1490,1
1516,1517,1
1478,4675,1
1064,1070,1
180,1040,1
185,375,0
1051,4532,0
1049,1053,1
1056,1075,1
212,578,0
208,1089,1
8,25,1
541,1590,1
492,511,1
172,1487,0
577,578,1
451,538,1
171,1519,0
575,1042,0
1065,1066,1
313,505,1
1038,4548,0
1054,1071,1
1497,1518,1
576,577,1
1050,1070,1
1067,1071,1
23,561,0
28,1038,1
1050,1063,1
44,1523,0
1054,1063,1
679,1090,0
354,537,0
1053,1066,1
28,381,0
189,1517,1
151,1518,0
301,1091,0
