dataset1_id,dataset2_id,matching_topic
1075,4552,0
28,578,0
10,1510,1
1064,1495,0
541,1095,0
203,1093,1
534,1590,1
179,534,1
573,1071,0
12,343,0
1071,1075,1
1038,1042,1
554,1036,0
1050,1066,1
55,1477,0
197,208,0
180,492,0
1463,1497,0
1056,4675,0
212,1499,0
1518,1526,1
1042,1501,1
534,1042,0
554,1518,0
571,1502,0
12,1042,1
1094,1596,1
570,1503,0
488,1070,0
470,575,0
22,542,0
1093,1114,0
203,492,1
18,1042,1
575,578,1
1097,1464,1
1050,1063,1
197,1067,0
1049,1063,1
43,1510,1
179,329,1
343,1596,1
343,1040,1
189,1517,1
150,1036,1
1090,1483,0
1053,1516,0
570,1090,1
1045,1053,1
180,470,0
1,36,0
10,171,1
56,327,0
1049,1053,1
329,1095,0
552,1557,0
287,1095,1
329,541,1
489,1070,0
568,1597,0
1518,1520,1
1510,4548,0
225,1525,1
510,1089,0
179,216,0
1516,1597,0
1064,1070,1
563,573,0
554,1501,1
577,578,1
208,328,0
22,1038,1
1064,1096,0
285,1501,0
1464,1505,0
23,1463,0
1476,1477,1
24,1094,1
576,1090,1
538,1114,0
24,1477,0
483,1093,1
493,1053,0
225,1518,1
22,554,1
1049,1075,1
1,1466,0
537,1038,0
1045,1065,1
1518,1526,1
180,315,0
571,1478,0
171,225,0
1038,1070,0
1497,1518,1
225,1517,1
34,212,1
12,561,0
382,1098,1
12,18,1
301,493,1
18,1476,0
1049,1059,1
171,1524,1
10,212,0
32,1075,0
381,382,1
1053,1059,1
1070,1091,0
222,224,0
300,1503,1
1056,1067,1
568,577,1
1067,1070,1
1066,1097,0
1516,1518,1
576,577,1
43,1510,1
17,19,1
375,1050,0
1049,1056,1
542,1045,0
1478,1509,1
483,1097,1
483,511,1
30,212,0
59,1066,0
561,562,1
203,511,1
343,1596,1
22,1501,1
180,343,1
12,18,1
480,1053,0
381,570,0
313,505,1
16,43,0
570,576,1
28,32,1
575,576,1
562,1464,0
203,1490,1
1111,1114,1
23,1044,0
1509,4675,1
22,1483,0
381,1066,0
24,150,1
179,1500,0
212,1042,0
483,1097,1
151,1505,1
1053,1063,1
375,1489,1
216,1477,0
577,666,0
230,573,1
14,22,1
1095,1509,0
164,1520,0
1497,1520,1
150,1064,0
511,1040,0
1045,1070,1
24,1590,0
19,1509,0
1065,1066,1
1050,1483,0
1069,1497,0
1119,1518,0
1042,1059,0
492,1487,0
164,1075,0
1049,1070,1
222,1466,1
541,1461,0
575,578,1
34,679,1
224,1524,1
29,224,0
34,1093,1
300,1524,0
14,32,1
492,679,1
375,1489,1
534,552,0
1051,1490,0
24,1596,1
1053,1064,1
1464,1597,0
1478,1483,1
23,1069,0
1056,1067,1
1065,1071,1
483,1596,0
1069,1596,0
180,544,0
477,1466,0
4544,4552,1
1045,1464,0
22,1042,1
679,1093,1
1066,1070,1
1049,1069,1
24,1059,0
1050,1065,1
578,1071,0
24,1036,1
6,28,0
382,1098,1
1071,1075,1
28,1042,1
1090,1114,0
16,34,0
17,1053,0
382,1056,0
1063,1596,0
43,171,1
203,1464,1
568,570,1
329,561,0
1093,1490,1
1063,1070,1
1049,1070,1
1064,1069,1
196,1501,0
679,1049,0
1066,1067,1
1517,1526,1
576,1093,0
568,576,1
1038,1501,1
300,480,0
12,1557,0
59,1035,0
511,538,0
189,1526,1
1064,1065,1
18,554,1
14,1042,1
1050,1075,1
679,1093,1
185,1490,0
492,1478,0
1093,1464,1
1064,1067,1
55,1487,0
12,1042,1
18,1501,1
1059,1071,1
329,1119,1
483,1490,1
180,1050,0
1518,1525,1
40,59,1
537,1050,0
1063,1070,1
301,563,1
1067,1069,1
18,1042,1
34,1168,0
150,1596,1
1059,1064,1
1097,1490,1
14,1470,0
679,1027,0
179,1590,1
578,1094,0
552,1067,0
1051,1070,0
534,1119,1
554,1038,1
43,1524,1
1053,1075,1
34,172,0
30,1070,0
381,1040,0
354,1050,0
382,1091,1
1497,1500,0
16,1501,1
568,575,1
1093,1097,1
212,343,0
1463,1526,0
375,552,0
329,1094,0
577,1045,0
43,211,0
511,1093,1
197,561,1
1053,1501,0
18,32,1
1027,1045,0
327,510,0
343,1516,0
554,1067,0
308,1516,1
