dataset1_id,dataset2_id,matching_topic
18,1520,0
1067,1071,1
211,1097,0
1119,1462,0
1053,1069,1
1065,1069,1
19,180,0
537,578,0
510,1030,0
205,1503,0
1053,1099,0
492,1097,1
14,554,1
1065,1075,1
541,1040,0
1045,1070,1
1038,1509,0
230,561,1
189,4544,0
1063,1071,1
308,1518,1
1054,1114,0
20,554,1
1054,1075,1
1042,1466,0
171,1505,0
1069,1476,0
17,1070,0
225,1520,1
307,375,1
483,1464,1
18,1038,1
1067,1070,1
511,1464,1
16,28,1
542,571,0
151,1168,1
567,1476,0
1045,1464,0
1069,1517,0
12,32,1
22,32,1
1037,1075,0
1035,1490,0
24,1065,0
300,1489,1
328,1465,0
492,493,0
1470,1526,0
1091,1098,1
511,554,0
18,1030,0
679,1097,1
576,1090,1
1065,1069,1
315,1089,1
23,329,1
183,1071,0
8,1464,1
1466,1510,0
568,1037,0
1040,1596,1
375,1503,1
12,1038,1
55,1069,0
18,1065,0
329,1119,1
20,1038,1
1050,1063,1
17,19,1
1497,1526,1
24,1035,0
8,1097,1
23,541,1
164,179,0
483,679,1
534,1069,0
16,18,1
328,4548,0
203,679,1
17,328,1
1050,1059,1
203,1093,1
1053,1470,0
1481,4675,0
493,1519,0
14,562,0
1054,1059,1
1476,1477,1
56,307,0
23,493,0
313,505,1
473,1477,0
212,1464,1
1070,1596,0
8,1470,0
230,1596,0
14,18,1
552,1497,0
1067,1075,1
1071,1511,0
1059,1067,1
12,563,0
164,679,0
375,1518,0
20,1038,1
1059,1070,1
14,1042,1
1063,1065,1
16,1093,0
230,1093,0
23,534,1
28,1516,0
19,1054,0
1053,1067,1
1489,1503,1
451,1095,0
189,1520,1
14,20,1
179,483,0
1045,1505,0
34,212,1
205,232,1
1035,1111,0
205,554,0
567,1489,0
29,1097,0
32,1064,0
1038,1095,0
1516,1518,1
28,1042,1
492,511,1
183,1075,0
211,1094,0
225,1063,0
23,1037,1
470,1064,0
10,1523,1
327,1526,0
1054,1070,1
1478,4675,1
14,1029,0
227,1111,0
10,203,0
16,32,1
43,171,1
1464,1490,1
30,34,0
203,1490,1
503,1066,0
29,1050,0
1066,1075,1
329,679,0
171,511,0
203,1097,1
563,1059,0
1510,1524,1
1045,1070,1
378,1478,0
473,1094,1
10,575,0
381,1091,1
55,1524,1
1483,4675,1
12,14,1
225,1045,0
189,1517,1
23,179,1
1519,4534,0
43,55,1
17,189,0
554,1038,1
30,483,0
12,36,0
483,1490,1
483,552,0
43,1064,0
1478,1509,1
343,554,0
534,541,1
1045,1064,1
22,1038,1
32,571,0
328,571,0
300,1503,1
1053,1059,1
189,308,1
212,1051,0
301,503,1
183,232,1
232,510,1
16,567,0
205,1490,0
8,34,1
679,4552,0
8,1490,1
577,1098,0
503,568,0
1489,1503,1
56,171,0
8,1098,0
488,1054,0
375,1489,1
1045,1093,0
541,1119,1
212,1093,1
1050,1063,1
571,1090,0
329,1099,0
568,1051,0
1054,1066,1
1069,1495,0
1075,1461,0
8,483,1
1168,1505,1
679,1464,1
473,1094,1
1045,1053,1
327,328,1
1069,1465,0
20,1098,0
150,1070,0
180,307,0
20,329,0
567,1490,0
541,1065,0
1097,1490,1
171,1054,0
34,4675,0
232,510,1
10,1510,1
20,1037,0
343,1040,1
561,1503,0
343,1040,1
307,1059,0
489,492,0
150,576,0
14,1064,0
343,1090,0
480,573,0
1053,1071,1
492,1065,0
541,1596,0
189,1526,1
1045,1075,1
1053,1066,1
203,511,1
1463,1523,0
307,1045,0
578,1050,0
1064,1596,0
208,315,1
20,1516,0
541,1037,1
1478,4675,1
12,28,1
17,4549,0
10,43,1
212,483,1
381,1091,1
1516,1519,1
492,1490,1
328,1045,0
577,1499,0
212,679,1
24,1596,1
1517,1520,1
22,1091,0
1067,1069,1
1093,1097,1
1067,1518,0
1075,1094,0
511,1490,1
1049,1069,1
1054,1063,1
10,43,1
230,562,1
180,488,0
171,1071,0
300,1059,0
329,541,1
1049,1066,1
567,1066,0
343,1094,1
503,541,0
1464,1490,1
554,1038,1
203,511,1
451,1069,0
216,1054,0
1526,4675,0
225,308,1
24,150,1
17,1067,0
1065,4544,0
203,483,1
1027,1030,1
1053,1059,1
1065,1067,1
32,285,0
1497,1516,1
666,1490,0
14,28,1
1067,1481,0
576,1090,1
473,1038,0
19,328,1
171,1523,1
1049,1066,1
150,1596,1
205,573,0
1053,1096,0
1066,1069,1
28,1038,1
24,1098,0
28,554,1
1050,1067,1
189,1063,0
18,451,0
1464,1471,0
43,1510,1
20,32,1
1053,1070,1
492,1063,0
24,343,1
534,1119,1
203,1091,0
1483,1509,1
16,1042,1
328,1509,0
1030,1518,0
208,315,1
17,4135,0
1075,4548,0
343,1094,1
16,212,0
1035,1099,0
17,1476,0
34,1065,0
4544,4552,1
492,1093,1
59,1069,0
315,1596,0
12,14,1
1054,1066,1
151,1505,1
510,1042,0
183,1030,0
164,511,0
1049,1054,1
308,1483,0
576,4548,0
1509,4675,1
1049,1476,0
1038,1071,0
503,1476,0
329,541,1
287,1095,1
301,1070,0
561,573,1
567,578,1
1059,1071,1
1510,1523,1
1059,1064,1
59,1063,0
1091,1464,0
1065,1111,0
19,1059,0
1478,1483,1
1478,1509,1
12,1510,0
1045,1520,0
225,511,0
503,1069,0
561,1065,0
1519,1526,1
1090,1096,0
307,1489,1
1054,1069,1
1497,4675,0
1517,1518,1
488,1093,0
1064,1091,0
503,534,0
187,1095,1
1030,1071,0
151,554,0
287,470,0
1516,1520,1
1075,1502,0
1509,4675,1
1065,1070,1
216,571,1
1053,1075,1
212,483,1
1063,1075,1
534,1053,0
6,1064,0
24,1596,1
1045,1050,1
8,511,1
1045,1069,1
24,212,0
1045,1063,1
328,1049,0
308,1497,1
328,554,0
1050,1065,1
208,552,1
14,16,1
187,1091,0
203,212,1
55,1523,1
329,1054,0
22,1477,0
187,287,1
8,212,1
225,1518,1
1497,1518,1
59,1040,0
577,578,1
16,538,0
151,1461,0
22,29,0
24,180,1
43,1067,0
343,1096,0
511,1093,1
492,1502,0
1042,1054,0
477,1071,0
189,1519,1
1069,1075,1
20,28,1
1517,1519,1
179,329,1
488,1096,1
1070,1075,1
573,1071,0
6,19,0
507,1050,0
8,1490,1
211,573,0
573,1470,0
56,477,1
10,552,0
225,1517,1
1067,1519,0
10,171,1
12,32,1
183,232,1
