dataset1_id,dataset2_id,matching_topic
10,43,1
16,554,1
34,492,1
1045,1063,1
568,571,0
203,477,0
22,1053,0
567,568,1
179,1119,1
1049,1517,0
568,1090,1
20,554,1
1063,1511,0
14,28,1
10,55,1
20,1168,0
18,20,1
179,1066,0
1517,1520,1
179,343,0
1489,4563,1
568,570,1
212,1525,0
492,1097,1
43,473,0
32,1054,0
1064,1075,1
308,1525,1
212,1464,1
1464,1516,0
8,34,1
1053,1071,1
1070,1111,0
1050,1596,0
511,1066,0
1045,1054,1
1038,1042,1
32,451,0
151,1590,0
203,1050,0
171,1069,0
32,1502,0
34,473,0
34,222,0
224,1510,1
538,1067,0
1094,1596,1
16,18,1
1119,1590,1
329,507,0
180,185,0
511,1097,1
567,577,1
1053,1069,1
328,1093,0
1037,1511,0
22,28,1
187,1056,0
1097,1517,0
179,1037,1
308,1519,1
34,212,1
12,20,1
1119,1590,1
1049,1069,1
493,1040,0
1497,1518,1
1464,1502,0
473,563,0
329,1590,1
203,1463,0
492,1071,0
224,343,0
23,211,0
511,1590,0
22,554,1
25,483,1
483,492,1
32,55,0
197,1094,0
25,1464,1
1,1119,0
1049,1066,1
483,1093,1
55,1523,1
208,1040,0
55,1510,1
40,1037,0
8,679,1
40,59,1
208,1517,0
544,561,0
14,1518,0
1045,1500,0
20,538,0
1056,1066,1
570,1029,0
1519,1525,1
32,164,0
25,511,1
43,224,1
16,32,1
10,1510,1
16,1466,0
18,1038,1
43,1523,1
1069,1091,0
1168,1504,0
14,205,0
1054,1069,1
1478,1523,0
203,212,1
34,212,1
483,1064,0
12,14,1
507,570,0
55,4532,0
225,300,0
1510,4532,0
43,315,0
12,505,0
1045,1069,1
203,1464,1
43,55,1
212,505,0
1053,1054,1
1045,1067,1
1067,1119,0
180,343,1
1071,1471,0
492,1590,0
14,1502,0
1111,1114,1
14,1089,0
493,563,1
16,28,1
14,1042,1
28,1038,1
43,164,0
308,1516,1
343,1094,1
1053,1063,1
1064,1090,0
573,1518,0
10,1030,0
1050,1093,0
343,1461,0
179,329,1
1050,1064,1
14,20,1
307,1489,1
1037,1478,0
679,1464,1
225,1526,1
10,470,0
212,1093,1
197,573,1
14,22,1
568,575,1
1054,1063,1
179,1590,1
1045,1064,1
1053,1056,1
1063,1067,1
492,1097,1
24,473,1
552,1053,0
8,1097,1
307,4563,1
483,1525,0
575,1090,1
1069,1520,0
10,224,1
327,328,1
1093,1497,0
382,1472,0
1049,1071,1
1042,1067,0
212,307,0
20,1038,1
1067,1071,1
1,1525,0
1,171,0
483,1478,0
1045,1518,0
34,1054,0
19,328,1
24,307,0
300,1503,1
567,575,1
451,4675,0
14,1094,0
16,1042,1
1053,1071,1
225,308,1
183,205,1
1037,1119,1
1042,1461,0
24,1094,1
18,1502,0
568,577,1
36,1056,0
18,224,0
1037,1590,1
511,1093,1
567,1097,0
1516,1526,1
1050,4135,0
180,1040,1
16,1036,0
541,1042,0
1096,1463,0
1517,1526,1
1050,1056,1
1075,4548,0
22,542,0
23,1056,0
1097,1520,0
227,562,1
20,1049,0
381,541,0
1040,1596,1
1519,1526,1
570,1037,0
327,492,0
1505,1519,0
511,1567,0
1054,1070,1
23,1119,1
1516,1517,1
23,1097,0
41,554,0
483,575,0
1525,1557,0
1036,1094,1
20,1497,0
1054,1056,1
554,1053,0
18,1518,0
1050,1071,1
1027,1030,1
22,43,0
1056,1065,1
16,18,1
43,489,0
14,18,1
12,1042,1
1050,1053,1
16,554,1
1044,1471,1
1071,1075,1
1054,4549,0
1464,4548,0
1045,1071,1
1065,1067,1
17,19,1
301,493,1
451,1036,0
17,327,1
6,1065,0
493,1090,0
483,503,0
308,1093,0
18,22,1
308,1596,0
300,4563,1
25,1097,1
1069,1075,1
10,1523,1
16,171,0
542,1503,0
203,511,1
24,679,0
8,203,1
32,552,0
505,1596,0
328,1056,0
1464,4135,0
203,538,0
1089,1090,0
1066,1071,1
1091,1462,0
378,1557,0
561,1518,0
1483,1525,0
23,34,0
203,1509,0
554,1038,1
8,301,0
327,1053,0
575,1035,0
301,1071,0
12,16,1
164,1069,0
575,577,1
208,1064,0
179,1049,0
568,578,1
1497,1516,1
1049,1064,1
16,28,1
1517,1518,1
473,1036,1
492,1462,0
378,563,0
1168,1518,0
205,327,0
1029,1071,0
1502,1596,0
1067,1071,1
492,1064,0
55,1070,0
1045,1071,1
30,1049,0
25,1050,0
1027,1030,1
1070,1503,0
666,1094,0
1071,1597,0
1069,1071,1
541,1063,0
1066,1069,1
225,1517,1
23,1505,0
1040,1471,0
1478,1509,1
179,1035,0
575,1075,0
208,1089,1
203,216,0
1053,1064,1
18,1465,0
8,43,0
171,1096,0
151,554,0
301,503,1
208,1089,1
1489,4563,1
12,1053,0
1483,4675,1
208,552,1
196,1066,0
1516,1525,1
151,171,0
225,1497,1
34,505,0
1054,1075,1
151,1065,0
14,1038,1
679,1097,1
483,1483,0
1503,4552,0
570,1044,0
1049,1075,1
10,227,0
686,1518,0
151,1505,1
343,1596,1
1525,1526,1
1045,1075,1
554,1099,0
354,1567,1
1094,1489,0
180,1064,0
183,1518,0
151,343,0
1050,1053,1
1064,1069,1
205,1053,0
562,573,1
212,511,1
483,1042,0
473,1040,1
14,1038,1
17,1520,0
36,1502,1
573,1042,0
151,1045,0
34,1093,1
41,1063,0
1050,1067,1
1056,1075,1
18,573,0
227,561,1
28,1525,0
1,22,0
1497,1525,1
55,172,0
25,570,0
1053,1067,1
313,505,1
1489,1503,1
567,575,1
1097,1477,0
483,1037,0
1064,1067,1
1065,1070,1
1054,1500,0
1064,1066,1
308,1526,1
1045,1050,1
43,171,1
203,679,1
197,1049,0
171,1510,1
381,1071,0
578,1518,0
1050,1067,1
1090,1510,0
1497,1520,1
180,1094,1
212,1093,1
212,4563,0
28,1470,0
212,222,0
1063,1071,1
1037,1463,0
211,1483,0
1056,1063,1
1027,1035,1
1065,1066,1
1045,1054,1
1053,1066,1
1168,1505,1
197,562,1
575,578,1
36,1502,1
12,1038,1
14,32,1
1054,1091,0
492,1042,0
679,4534,0
1053,1075,1
568,1478,0
16,1063,0
203,1464,1
541,1037,1
180,1094,1
1054,1066,1
1517,4532,0
227,573,1
18,1042,1
492,1093,1
25,34,1
1489,1503,1
567,1050,0
1049,1462,0
1036,1465,0
227,1042,0
1065,1497,0
6,1526,0
32,1070,0
6,1045,0
32,1038,1
541,1119,1
22,510,0
1045,1069,1
25,1461,0
1037,1090,0
225,1516,1
1069,1075,1
287,1095,1
208,315,1
212,503,0
34,1499,0
1045,1067,1
382,1091,1
211,1035,0
451,562,0
679,1037,0
1063,1070,1
575,686,0
1045,1070,1
56,1517,0
12,554,1
16,1114,0
1038,1042,1
208,1056,0
287,1037,0
1049,1071,1
679,1505,0
34,203,1
382,1091,1
225,1517,1
18,28,1
43,1510,1
492,1095,0
329,492,0
19,327,1
28,554,1
3,1481,1
36,1063,0
1525,4544,0
1053,1056,1
22,451,0
22,1038,1
1045,1056,1
203,1093,1
8,1597,0
16,1042,1
1050,1119,0
8,25,1
196,329,0
327,1051,0
208,1067,0
179,1114,0
1054,1065,1
227,1053,0
679,1093,1
567,1471,0
224,554,0
20,381,0
1066,1067,1
483,511,1
1049,1065,1
1096,1526,0
171,1510,1
43,1518,0
503,1067,0
212,1069,0
1111,1114,1
575,1090,1
381,1091,1
203,354,0
180,473,1
1517,1518,1
1476,1477,1
25,492,1
179,541,1
1461,1519,0
1030,1035,1
1056,1064,1
1519,1520,1
22,32,1
164,1497,0
1056,1071,1
573,1071,0
1516,1525,1
10,171,1
