dataset1_id,dataset2_id,matching_topic
1096,1114,0
343,451,0
19,179,0
34,1567,0
480,542,0
179,1091,0
492,1075,0
313,4548,0
307,575,0
570,578,1
567,570,1
1517,1520,1
1168,4135,0
180,1040,1
451,538,1
542,1071,0
6,1037,0
18,20,1
575,578,1
470,1168,0
189,1516,1
537,1462,0
1054,1071,1
40,4534,0
1065,1075,1
308,1518,1
287,483,0
300,1509,0
1065,1067,1
225,578,0
1483,1509,1
1510,1517,0
1037,1119,1
150,1040,1
212,1097,1
1050,1064,1
12,1038,1
300,1489,1
1067,1070,1
197,1489,0
1091,1098,1
1517,4549,0
8,189,0
510,1596,0
1065,1070,1
1049,1056,1
561,1099,0
483,1524,0
1119,1590,1
1053,1067,1
34,483,1
212,1067,0
477,1461,0
285,1045,0
1049,1069,1
1049,1075,1
18,4534,0
287,1499,0
1510,1523,1
211,315,0
480,1093,0
34,1497,0
488,1096,1
1064,1067,1
1502,1596,0
12,225,0
216,576,0
55,1524,1
222,1054,0
1049,1059,1
18,1042,1
197,1505,0
171,480,0
179,1037,1
232,510,1
1045,1070,1
1066,1075,1
187,343,0
307,1489,1
20,301,0
1065,1071,1
34,1097,1
25,679,1
1054,1075,1
12,1042,1
55,1075,0
151,301,0
493,563,1
1502,4675,0
43,171,1
1054,1067,1
227,679,0
24,1596,1
1059,1070,1
313,505,1
300,483,0
19,1042,0
6,1042,0
1093,1168,0
222,544,0
185,1045,0
183,232,1
20,172,0
1045,1063,1
568,575,1
40,552,0
22,1462,0
473,1067,0
1168,1505,1
28,1042,1
1035,1037,0
8,511,1
1517,1525,1
354,1567,1
1483,4675,1
382,1098,1
10,1524,1
1518,1526,1
19,20,0
511,563,0
1056,1063,1
3,1523,0
10,55,1
14,1523,0
1094,1596,1
1064,1066,1
183,1054,0
1520,1525,1
511,1093,1
1053,1063,1
24,230,0
187,576,0
185,573,0
1094,1462,0
1053,1054,1
1053,1071,1
300,375,1
567,578,1
686,1049,0
1097,1464,1
1461,1597,0
1516,1518,1
205,1499,0
534,1590,1
315,552,1
1029,1470,0
489,1075,0
343,1040,1
382,1489,0
1054,1066,1
30,1093,0
8,1464,1
227,573,1
473,1036,1
1059,1066,1
1045,1054,1
55,477,0
561,686,0
10,43,1
1027,1030,1
567,1090,1
24,1524,0
1053,1483,0
196,507,0
483,1093,1
492,1093,1
34,203,1
1487,1557,0
1036,1040,1
224,327,0
18,28,1
30,56,0
470,1067,0
1093,1097,1
1526,4675,0
179,1119,1
12,14,1
1038,1050,0
1470,1490,0
18,1038,1
189,1526,1
1517,1526,1
568,1504,0
216,493,0
171,1524,1
1063,1075,1
1051,1065,0
1049,1063,1
503,1471,0
493,503,1
22,30,0
18,1098,0
29,329,0
23,534,1
43,1524,1
205,1168,0
40,187,0
1489,4563,1
1050,1065,1
1054,1063,1
537,544,0
230,568,0
14,1501,1
1051,1465,0
511,1490,1
287,1095,1
14,1503,0
212,480,0
28,473,0
510,511,0
224,1510,1
40,1050,0
301,1487,1
451,1497,0
1064,1075,1
212,1489,0
1520,1526,1
16,28,1
473,1040,1
16,20,1
492,1464,1
554,4563,0
1038,1497,0
470,1464,0
511,679,1
164,1096,0
1,567,0
1509,4675,1
1050,1059,1
10,1487,0
197,1487,0
20,1042,1
8,212,1
381,1098,1
197,561,1
1065,1069,1
189,1511,0
22,1038,1
451,1590,0
43,224,1
1070,1071,1
14,18,1
1519,1520,1
1030,1040,0
20,32,1
1096,1526,0
1056,1065,1
552,1099,0
554,1099,0
19,573,0
10,1519,0
16,1027,0
375,1500,0
1056,1067,1
1030,1518,0
1483,1510,0
561,1114,0
307,1503,1
18,503,0
1056,1064,1
1071,1075,1
14,32,1
55,1476,0
1066,1504,0
1056,1069,1
34,1099,0
343,354,0
1037,4548,0
189,1525,1
473,1596,1
573,1490,0
171,224,1
1063,1066,1
308,1516,1
492,1490,1
1045,1053,1
1097,1503,0
10,224,1
1067,1069,1
492,679,1
40,328,0
1516,1520,1
24,1036,1
20,22,1
16,1597,0
23,1119,1
1036,1462,0
1519,4534,0
483,1075,0
25,483,1
225,4135,0
307,578,0
686,1111,0
568,578,1
14,554,1
34,1464,1
544,1476,0
43,203,0
212,1064,0
197,230,1
510,1054,0
343,552,0
14,22,1
1040,4544,0
32,577,0
1050,1054,1
183,1065,0
473,575,0
32,313,0
503,1487,1
225,1518,1
1096,4135,0
18,1067,0
666,1066,0
1464,1505,0
1050,1066,1
576,1090,1
12,28,1
1054,1463,0
16,1042,1
203,1090,0
179,225,0
1053,1075,1
164,1056,0
222,1525,0
24,29,0
1461,1516,0
19,216,0
1500,1511,0
172,1027,0
55,1510,1
1466,1471,0
225,308,1
315,507,0
1038,1500,0
285,1054,0
224,1524,1
570,577,1
203,301,0
205,1526,0
189,1518,1
23,1037,1
197,1524,0
542,1596,0
183,1497,0
686,1525,0
493,1487,1
22,576,0
10,1067,0
1053,1070,1
1049,1053,1
8,1093,1
1038,1490,0
32,1042,1
197,542,0
18,225,0
381,1091,1
301,563,1
1069,1099,0
12,20,1
577,1523,0
343,1036,1
544,567,0
1035,1477,0
30,541,0
24,1094,1
537,1461,0
172,222,0
212,1030,0
55,171,1
577,1065,0
197,1049,0
180,1036,1
197,562,1
568,570,1
183,1557,1
150,343,1
1111,1114,1
1035,1168,0
382,1526,0
1045,1519,0
18,32,1
224,575,0
1045,1069,1
1097,1490,1
225,1519,1
16,554,1
354,1489,0
1045,1067,1
8,1490,1
1050,1071,1
493,4135,0
1027,1035,1
34,1093,1
203,1464,1
1045,1059,1
327,381,0
378,578,0
230,4534,0
1050,1063,1
1056,1471,0
488,1596,0
8,203,1
183,510,1
541,1093,0
225,300,0
308,1520,1
552,578,0
25,1071,0
1054,1065,1
1519,1526,1
185,315,0
300,1463,0
196,1504,0
24,150,1
203,1093,1
488,1045,0
196,1054,0
203,679,1
534,541,1
679,1093,1
1,1051,0
34,511,1
25,1030,0
36,4552,0
1059,1069,1
451,1464,0
180,492,0
503,510,0
561,562,1
1516,1517,1
16,18,1
25,1097,1
489,544,0
1045,1065,1
222,1487,0
1478,1509,1
507,578,0
1478,1590,0
307,4563,1
196,1091,0
197,573,1
19,196,0
208,1049,0
1049,1070,1
483,511,1
187,287,1
301,503,1
3,1481,1
477,489,0
10,1510,1
537,1499,0
14,20,1
1091,4135,0
686,1517,0
1049,1054,1
189,327,0
575,1095,0
307,375,1
354,554,0
562,1035,0
212,1093,1
1464,1490,1
1497,1526,1
571,1096,0
232,1557,1
375,1489,1
20,1038,1
29,227,0
28,1038,1
329,343,0
1044,1075,0
1070,1075,1
562,1590,0
1069,1075,1
1059,1071,1
22,1091,0
40,567,0
378,1520,0
189,1049,0
44,172,0
470,1509,0
1063,1070,1
1518,1519,1
34,212,1
224,1038,0
189,1497,1
1030,1091,0
1497,1525,1
3,232,0
542,666,1
570,1111,0
30,1044,0
150,1094,1
507,1472,0
554,1501,1
1487,4549,0
29,1065,0
222,1466,1
20,28,1
301,577,0
1093,1490,1
483,1464,1
577,1090,1
30,686,0
32,1501,1
32,554,1
44,375,0
307,1487,0
343,473,1
1093,1472,0
197,227,1
22,56,0
22,375,0
1067,1071,1
23,493,0
451,1050,0
28,554,1
483,492,1
14,1517,0
22,1042,1
19,473,0
1056,1066,1
211,1524,0
22,28,1
308,1526,1
171,470,0
544,1029,0
1066,1070,1
20,554,1
208,1096,0
