dataset1_id,dataset2_id,matching_topic
483,1461,0
18,570,0
179,1526,0
1063,1067,1
40,679,0
28,1501,1
1,1504,1
56,185,0
1054,1481,0
24,1040,1
232,1056,0
25,1093,1
483,1075,0
1045,1075,1
492,563,0
230,1091,0
222,1466,1
1045,1089,0
1049,1051,0
1050,1065,1
552,1089,1
492,1036,0
578,1519,0
328,1049,0
679,686,0
185,189,0
1510,1523,1
22,1168,0
8,1097,1
20,503,0
1066,1481,0
18,1501,1
451,570,0
18,30,0
1070,1478,0
20,1042,1
8,544,0
561,562,1
30,573,0
477,1064,0
1523,1524,1
1049,1065,1
203,541,0
1489,1502,0
189,1516,1
343,1094,1
381,1590,0
1067,1069,1
679,1097,1
56,183,0
179,1470,0
493,4549,0
4135,4675,0
329,666,0
492,1499,0
211,1036,0
473,4534,0
1097,1463,0
575,1516,0
1510,1524,1
203,1097,1
212,287,0
568,1069,0
1497,1519,1
1476,1477,1
28,1036,0
1037,1502,0
17,328,1
18,1038,1
16,307,0
493,563,1
301,1036,0
18,679,0
171,1510,1
34,1097,1
55,1510,1
1038,4135,0
34,1097,1
554,1501,1
20,29,0
28,1042,1
232,1557,1
171,1049,0
3,1525,0
172,1037,0
16,1476,0
183,510,1
180,1036,1
34,511,1
327,483,0
1053,1065,1
23,329,1
222,1516,0
20,285,0
1053,1056,1
189,1497,1
1483,1525,0
24,343,1
180,1040,1
32,1063,0
8,1091,0
34,151,0
4548,4549,1
308,1516,1
1497,1516,1
575,1520,0
179,1590,1
1519,1526,1
1516,1520,1
55,1495,0
1064,4534,0
183,1036,0
577,578,1
44,1049,0
32,576,0
14,20,1
1517,4675,0
203,1075,0
1059,1063,1
227,1040,0
1070,1075,1
493,503,1
1168,1526,0
203,1093,1
300,1489,1
212,679,1
576,1481,0
1050,1059,1
511,4552,0
1065,1070,1
575,1119,0
1045,1066,1
1064,1168,0
28,554,1
1054,1557,0
483,679,1
1054,1064,1
14,287,0
343,1504,0
307,4563,1
8,185,0
1044,1590,0
308,1519,1
16,1516,0
301,1476,0
20,1501,1
1049,1075,1
224,1523,1
1056,1070,1
473,1503,0
1045,1075,1
570,1090,1
55,570,0
1056,1097,0
208,552,1
1045,1067,1
1059,1066,1
1050,1066,1
