dataset1_id,dataset2_id,matching_topic
43,171,1
183,510,1
12,19,0
1066,1111,0
222,563,0
20,22,1
23,25,0
1483,1509,1
6,285,0
561,573,1
34,1056,0
537,1168,0
1111,4135,0
576,1090,1
315,1051,0
1040,1094,1
511,679,1
1478,1509,1
17,4563,0
1093,1490,1
1054,1070,1
511,1590,0
1,1504,1
308,4675,0
208,315,1
510,562,0
1037,1090,0
19,1462,0
686,4675,0
571,1066,0
313,1069,0
10,1524,1
1059,1065,1
56,1071,0
216,571,1
563,575,0
25,1065,0
1114,1516,0
40,1463,0
225,1504,0
34,212,1
28,32,1
171,1510,1
150,1040,1
216,571,1
20,1096,0
12,1042,1
6,1056,0
307,375,1
577,1090,1
480,1054,0
225,1497,1
541,1059,0
301,493,1
151,1567,0
493,1462,0
534,1590,1
473,1069,0
1042,1114,0
16,554,1
1045,1065,1
1476,1590,0
1090,1505,0
19,563,0
375,552,0
1070,1071,1
576,577,1
16,537,0
578,1090,1
203,1097,1
17,1099,0
307,1489,1
1462,1489,0
172,1519,0
554,1038,1
1045,1050,1
18,1042,1
301,1504,0
493,1567,0
1497,1520,1
488,534,0
203,1490,1
1027,1463,0
1095,1497,0
1056,1470,0
575,577,1
18,1045,0
212,679,1
1478,4675,1
28,1461,0
1063,1069,1
1098,1505,0
20,34,0
537,571,0
1063,1069,1
1049,1054,1
1037,1119,1
1,150,0
24,505,0
19,328,1
56,477,1
483,563,0
212,313,0
212,1490,1
24,180,1
189,1516,1
212,483,1
203,679,1
12,32,1
1483,4675,1
225,1516,1
17,1066,0
1056,1461,0
568,578,1
212,511,1
23,1590,1
538,1070,0
180,1071,0
212,511,1
25,493,0
1097,1490,1
534,1509,0
382,1518,0
1042,1501,1
308,1516,1
505,1051,0
329,679,0
189,225,1
1519,1525,1
1045,1065,1
1518,1525,1
1471,1499,0
28,1499,0
1075,1490,0
1098,4544,0
189,1518,1
307,1489,1
16,1567,0
329,1465,0
20,554,1
10,563,0
1065,1071,1
568,576,1
1050,1495,0
575,577,1
534,541,1
510,1557,1
1,12,0
12,22,1
343,1036,1
40,578,0
212,1042,0
492,1097,1
554,1038,1
222,287,0
8,1093,1
171,378,0
12,32,1
32,1471,0
