dataset1_id,dataset2_id,matching_topic
8,212,1
211,285,0
10,225,0
300,4563,1
1059,1476,0
164,492,0
503,1050,0
492,511,1
1489,4563,1
301,1063,0
308,1519,1
1066,1070,1
6,1095,0
488,1049,0
538,1051,0
25,492,1
1070,4552,0
492,679,1
19,187,0
1064,1070,1
12,554,1
180,1040,1
1064,1168,0
20,1093,0
16,1096,0
203,679,1
180,1596,1
29,375,0
151,1461,0
56,562,0
40,470,0
6,315,0
1056,1075,1
300,307,1
562,563,0
578,1597,0
1054,1069,1
189,1505,0
488,511,0
480,1461,0
1478,1483,1
1054,1064,1
1525,1526,1
1509,4675,1
216,571,1
343,1590,0
16,28,1
489,1481,0
10,224,1
222,287,0
542,666,1
8,1509,0
25,1099,0
541,1590,1
1065,1066,1
308,1038,0
205,1557,1
1066,1470,0
12,1038,1
666,1490,0
151,576,0
1099,4552,0
483,1097,1
329,1596,0
1067,4548,0
563,1487,1
25,511,1
3,1481,1
378,382,1
16,20,1
575,1481,0
534,1501,0
329,1067,0
10,1461,0
1045,1071,1
1030,1035,1
1094,1520,0
492,1464,1
203,1097,1
510,562,0
1037,4563,0
537,1091,0
537,538,0
1067,1091,0
205,577,0
570,1471,0
10,570,0
12,32,1
511,1093,1
679,1093,1
1049,1054,1
20,1056,0
576,1051,0
1049,1064,1
1063,1064,1
12,25,0
23,1487,0
1035,1089,0
1029,4549,0
185,470,0
196,287,0
1054,1075,1
503,1487,1
343,4552,0
492,1093,1
343,1596,1
197,573,1
568,577,1
1075,1590,0
1040,1596,1
227,1471,0
189,308,1
1065,1067,1
576,1114,0
1037,1119,1
25,4534,0
203,483,1
25,483,1
1066,4532,0
36,151,0
1063,1067,1
225,1519,1
16,32,1
300,375,1
205,227,0
573,1518,0
1045,1070,1
1114,1461,0
172,1483,0
679,1097,1
538,1505,0
1517,1520,1
570,578,1
1038,1501,1
1059,1066,1
1065,1070,1
18,1042,1
578,1090,1
56,477,1
381,1091,1
1050,1054,1
541,1119,1
22,32,1
1064,1066,1
16,554,1
225,1517,1
1090,4544,0
1050,1504,0
308,1097,0
16,1038,1
222,1518,0
30,1044,0
197,227,1
563,1462,0
544,573,0
222,1499,0
534,1037,1
6,197,0
185,224,0
451,1067,0
505,1091,0
41,578,0
381,470,0
308,1525,1
1478,4675,1
1075,4544,0
1049,1066,1
1462,1510,0
24,473,1
1045,1063,1
18,1524,0
541,4552,0
40,59,1
187,480,0
1517,1518,1
308,1526,1
480,541,0
16,1517,0
511,1464,1
19,511,0
575,577,1
571,1114,0
1063,1065,1
40,1478,0
22,1051,0
17,328,1
480,1037,0
28,382,0
1051,1056,0
1029,1526,0
208,552,1
187,287,1
16,30,0
1065,1071,1
212,511,1
354,1567,1
329,4563,0
23,1119,1
8,1464,1
189,576,0
510,1067,0
329,1037,1
285,1030,0
1056,1071,1
3,1096,0
203,1501,0
1097,1464,1
1505,4544,0
187,1472,0
1516,1526,1
189,1520,1
189,1517,1
492,1069,0
1050,1066,1
25,212,1
8,511,1
59,1511,0
1065,1069,1
10,171,1
1049,1067,1
1525,1597,0
537,568,0
1070,1075,1
562,573,1
575,1510,0
1523,1524,1
308,1518,1
44,554,0
44,1035,0
1067,4544,0
573,1111,0
375,1489,1
1049,1063,1
451,686,0
171,488,0
1050,1059,1
1065,1511,0
554,1501,1
375,4563,1
1045,1075,1
1502,1519,0
375,1099,0
20,1509,0
3,381,0
36,313,0
552,1059,0
32,1042,1
577,1471,0
197,1504,0
1519,1520,1
212,483,1
20,1096,0
1099,1524,0
1054,1067,1
55,224,1
20,1501,1
189,1516,1
212,1035,0
41,507,0
381,1510,0
480,489,0
187,1517,0
25,1567,0
343,1066,0
1064,1069,1
1027,1030,1
1056,1059,1
343,1094,1
22,1501,1
1501,1517,0
315,1030,0
164,4532,0
308,327,0
1,1504,1
3,197,0
1049,1056,1
1050,1064,1
327,666,0
227,573,1
59,327,0
1040,1094,1
1059,1064,1
1059,1065,1
505,1519,0
1036,1596,1
225,308,1
1518,1525,1
6,151,0
313,505,1
232,1111,0
1489,1525,0
224,1063,0
575,1526,0
1056,1067,1
22,1038,1
1067,1096,0
208,4552,0
212,666,0
381,382,1
1516,4544,0
8,203,1
28,541,0
8,483,1
1462,1470,0
473,576,0
208,1036,0
18,1038,1
307,1489,1
22,4534,0
473,1040,1
1093,1464,1
222,489,0
12,20,1
197,230,1
1516,1517,1
534,1476,0
212,1093,1
307,4563,1
32,1501,1
55,171,1
224,1523,1
1059,1471,0
1517,1526,1
180,1091,0
1067,1075,1
12,18,1
503,1596,0
308,1517,1
56,197,0
25,1093,1
1054,1065,1
189,1518,1
1463,1557,0
329,1111,0
25,1464,1
23,541,1
55,1523,1
1481,4549,0
1045,1516,0
41,343,0
28,1042,1
211,381,0
1049,1070,1
232,1050,0
541,1495,0
1069,1071,1
571,1464,0
222,1487,0
230,1596,0
1063,1075,1
25,1490,1
1481,1483,0
378,381,1
1466,1481,0
1045,1510,0
287,1095,1
1064,1470,0
576,577,1
575,576,1
216,1463,0
1091,1519,0
4544,4552,1
225,1525,1
41,327,0
571,1500,0
1038,1477,0
1518,1519,1
230,1519,0
1064,1489,0
222,1466,1
24,1040,1
208,211,0
483,1464,1
1067,1071,1
1487,4549,0
1090,1510,0
503,4534,0
1520,1525,1
503,563,1
20,554,1
488,1504,0
1059,1071,1
36,1502,1
1054,1056,1
327,328,1
451,1509,0
1091,1472,0
171,1523,1
470,1040,0
1063,1071,1
1059,1501,0
40,483,0
151,232,0
18,554,1
28,1462,0
1049,1065,1
172,552,0
205,224,0
1045,1049,1
576,578,1
1525,1567,0
1059,1119,0
1066,1071,1
203,1029,0
225,1518,1
19,205,0
570,575,1
1056,1065,1
