dataset1_id,dataset2_id,matching_topic
315,1517,0
313,505,1
25,212,1
1516,1520,1
25,542,0
179,329,1
570,1090,1
203,1502,0
503,1499,0
225,1519,1
382,1502,0
203,1490,1
189,1519,1
1497,1596,0
12,20,1
18,32,1
562,1463,0
538,1029,0
18,1501,1
537,4532,0
1053,1075,1
552,1471,0
40,552,0
44,1090,0
1070,1071,1
30,56,0
23,1119,1
327,568,0
25,1490,1
25,1097,1
232,542,0
1096,1476,0
534,1069,0
24,1596,1
1097,1490,1
34,1093,1
203,1500,0
375,1489,1
32,1501,1
180,1596,1
227,573,1
203,212,1
1489,4549,0
1045,1075,1
227,542,0
1045,1064,1
507,1509,0
1045,1070,1
1036,1040,1
10,171,1
503,1516,0
1064,1069,1
43,1557,0
567,1090,1
32,1030,0
679,1464,1
179,1119,1
1059,1075,1
222,307,0
216,1567,0
187,511,0
205,232,1
197,1093,0
1049,1067,1
25,1464,1
1483,1509,1
1042,1590,0
1483,4675,1
378,1091,1
189,1520,1
25,1050,0
14,1094,0
1070,1075,1
203,1070,0
205,1090,0
22,1464,0
1049,1064,1
40,59,1
1168,1526,0
375,4563,1
24,1049,0
216,327,0
1045,1054,1
329,1476,0
480,1526,0
1464,1490,1
343,489,0
1470,1490,0
16,451,0
36,203,0
3,1481,1
14,28,1
24,150,1
8,492,1
185,327,0
576,1504,0
36,1067,0
1520,1526,1
679,4532,0
492,563,0
1059,1063,1
492,679,1
1040,1596,1
329,1590,1
34,1490,1
1030,1035,1
493,1089,0
197,573,1
151,1520,0
1497,1518,1
285,1064,0
1516,1517,1
1038,1509,0
575,1066,0
1042,1501,1
315,1089,1
3,287,0
1478,1502,0
537,571,0
1071,1510,0
16,28,1
41,1501,0
17,327,1
55,1510,1
180,666,0
1466,1519,0
22,230,0
329,1119,1
1044,1471,1
1168,1505,1
150,503,0
1069,1071,1
36,1472,0
22,1038,1
20,22,1
19,328,1
1059,1070,1
1067,1511,0
354,534,0
1111,1114,1
1,1520,0
1044,1596,0
189,562,0
22,354,0
563,1509,0
1063,1090,0
1054,1064,1
1066,1071,1
568,576,1
1064,1070,1
1050,1066,1
8,1093,1
285,1476,0
227,505,0
8,1464,1
197,227,1
150,686,0
1036,1519,0
1509,4675,1
328,544,0
1049,1059,1
196,1094,0
41,1091,0
164,1524,0
28,32,1
34,679,1
1466,1478,0
1066,1069,1
1111,1499,0
1050,1053,1
1518,1597,0
10,230,0
12,1524,0
208,315,1
1027,1030,1
1064,1597,0
150,1094,1
41,43,0
17,493,0
541,1465,0
196,1035,0
23,1597,0
534,541,1
212,492,1
227,1567,0
308,1518,1
1050,1067,1
686,1095,0
212,1093,1
1064,1071,1
14,1042,1
187,1095,1
14,32,1
1091,1597,0
16,1501,1
1517,1520,1
1045,1063,1
1478,4675,1
1059,1071,1
14,18,1
1045,1059,1
571,1038,0
189,575,0
541,1590,1
25,315,0
216,1481,0
1053,1069,1
18,20,1
576,1090,1
567,568,1
151,1044,0
32,1042,1
16,1510,0
29,1168,0
30,1461,0
151,1567,0
16,32,1
1478,1483,1
20,4532,0
343,575,0
327,1472,0
4544,4552,1
208,552,1
571,4552,0
511,1093,1
16,541,0
1481,1505,0
1050,1070,1
34,1097,1
17,19,1
492,1464,1
307,375,1
1518,1520,1
1067,1070,1
1516,1519,1
208,1567,0
8,212,1
1063,1066,1
1,327,0
180,232,0
183,1472,0
225,1497,1
567,575,1
189,1516,1
179,541,1
1049,1054,1
30,537,0
212,1471,0
19,1036,0
493,1027,0
171,1523,1
29,1462,0
451,1523,0
20,1501,1
19,34,0
1029,4563,0
43,1523,1
23,1053,0
489,568,0
151,1519,0
1050,1054,1
197,1030,0
354,1557,0
1069,1478,0
10,55,1
150,1036,1
12,16,1
59,451,0
230,1029,0
378,382,1
301,1520,0
552,1099,0
1511,1519,0
187,287,1
1045,1050,1
1064,1066,1
679,4135,0
329,541,1
29,1495,0
1049,1097,0
12,1501,1
208,232,0
578,1038,0
301,493,1
25,511,1
1497,1520,1
172,343,0
451,507,0
1038,1501,1
1049,1168,0
189,1471,0
164,4563,0
28,230,0
1065,1067,1
44,327,0
151,567,0
571,1516,0
1093,1114,0
534,1119,1
1059,1069,1
225,1517,1
285,571,0
14,16,1
1054,1075,1
29,1119,0
36,492,0
230,562,1
225,1518,1
151,1505,1
222,4552,0
36,1035,0
1476,1481,0
150,180,1
1045,1049,1
208,1089,1
378,1098,1
20,211,0
185,1114,0
1090,1511,0
16,20,1
1038,1042,1
542,1464,0
43,1519,0
17,1597,0
59,1466,0
1036,1523,0
1489,4563,1
1049,1053,1
1503,4563,1
172,1477,0
488,4534,0
32,1070,0
1501,1505,0
171,562,0
1,29,0
503,1045,0
227,1524,0
20,1038,1
1517,1519,1
315,542,0
1066,1495,0
1096,1501,0
14,1557,0
34,1464,1
25,34,1
327,505,0
22,28,1
1053,1066,1
511,1504,0
505,1505,0
10,1090,0
1,1504,1
1065,1069,1
354,4563,0
