dataset1_id,dataset2_id,matching_topic
1035,1063,0
1045,1070,1
1050,1053,1
24,150,1
18,1517,0
208,1095,0
1054,1066,1
1056,1065,1
1,576,0
1056,1067,1
55,1042,0
1049,1067,1
308,1518,1
59,183,0
187,571,0
180,4675,0
197,230,1
22,554,1
1059,1065,1
179,1119,1
1097,1472,0
554,679,0
1054,1075,1
1064,1065,1
470,1490,0
1037,1059,0
1056,1596,0
1519,1525,1
1042,1063,0
1070,1525,0
1027,1045,0
183,1557,1
1489,1503,1
329,534,1
1056,1090,0
197,307,0
22,1042,1
1038,1471,0
18,32,1
14,1064,0
1045,1067,1
16,187,0
14,22,1
187,534,0
308,1519,1
25,1490,1
225,1516,1
492,1503,0
225,1056,0
313,505,1
567,576,1
493,1059,0
567,679,0
187,1095,1
18,554,1
1053,1054,1
185,1464,0
14,16,1
43,55,1
1518,1526,1
1056,1075,1
25,492,1
25,381,0
8,25,1
1065,1518,0
381,492,0
1054,1069,1
327,570,0
18,1065,0
480,1525,0
171,197,0
575,578,1
20,4549,0
55,1525,0
150,343,1
554,1053,0
203,492,1
1040,1070,0
18,544,0
343,473,1
14,492,0
172,308,0
679,1050,0
1045,1065,1
552,1090,0
1053,1075,1
8,492,1
171,1466,0
570,1030,0
1168,1520,0
16,1045,0
8,1168,0
24,1505,0
1027,1063,0
378,1054,0
1489,4534,0
1090,1523,0
315,552,1
1066,4675,0
1045,1070,1
570,1519,0
16,18,1
56,534,0
22,1501,1
488,1096,1
1064,1075,1
55,1040,0
1490,1518,0
1064,1523,0
150,473,1
20,22,1
225,570,0
230,1495,0
150,1066,0
1466,1490,0
1050,1069,1
544,1075,0
1027,1495,0
1,1518,0
1070,1504,0
216,1053,0
1049,1097,0
534,1523,0
225,1525,1
1038,1042,1
343,1044,0
1097,1490,1
19,328,1
17,19,1
16,1051,0
8,1464,1
6,1066,0
1045,1056,1
203,1520,0
150,180,1
1168,1526,0
492,1490,1
354,1567,1
44,1520,0
17,1054,0
1059,1075,1
1517,1590,0
14,1461,0
1036,1596,1
29,1519,0
10,4534,0
25,34,1
1069,1070,1
1490,1505,0
575,1038,0
1049,1056,1
1464,1503,0
55,1168,0
1053,1056,1
150,1064,0
505,1517,0
510,1509,0
301,503,1
227,573,1
1037,1590,1
493,1050,0
328,473,0
1067,1069,1
25,1093,1
1064,1069,1
1059,1063,1
16,22,1
477,1064,0
544,1067,0
1027,1030,1
189,1526,1
25,483,1
1050,1119,0
1027,1040,0
203,1463,0
567,570,1
14,4548,0
28,375,0
1516,1517,1
570,1098,0
1045,1064,1
1478,1516,0
1059,4532,0
1050,1597,0
470,1066,0
1053,1075,1
55,1056,0
568,1463,0
8,511,1
40,1590,0
511,679,1
300,1483,0
554,568,0
1,18,0
575,4675,0
301,1063,0
1027,1056,0
538,1525,0
19,56,0
16,32,1
477,1093,0
14,1038,1
511,1119,0
14,20,1
183,1069,0
25,537,0
1478,1490,0
34,1464,1
483,1490,1
17,19,1
16,28,1
179,1590,1
10,1523,1
6,20,0
313,1093,0
1519,1525,1
22,1501,1
28,1525,0
1053,1066,1
18,1075,0
179,1037,1
179,308,0
34,537,0
225,1502,0
16,473,0
55,307,0
1093,4552,0
205,1557,1
1489,1495,0
287,1095,1
164,492,0
24,1596,1
679,1093,1
208,4549,0
1067,1070,1
171,1050,0
197,573,1
6,222,0
1056,1064,1
1093,1502,0
179,1119,1
14,1045,0
189,1518,1
575,1090,1
20,554,1
18,1038,1
4544,4552,1
578,1501,0
203,679,1
1478,1509,1
1098,4552,0
18,22,1
14,32,1
20,28,1
1045,1054,1
567,1519,0
43,538,0
1520,1525,1
1097,1476,0
189,1045,0
1471,4544,0
1053,1065,1
570,578,1
568,570,1
14,1501,1
1093,1464,1
1509,4675,1
25,534,0
1519,1526,1
343,1040,1
329,1119,1
1054,1069,1
307,493,0
18,1098,0
1050,1063,1
1525,1526,1
34,4549,0
22,1525,0
1516,1520,1
224,1523,1
578,1063,0
225,1503,0
1050,1471,0
150,1036,1
225,1525,1
24,1038,0
14,1464,0
300,1049,0
1516,1519,1
505,1038,0
16,150,0
1056,1518,0
203,1478,0
1517,1523,0
3,1481,1
16,1490,0
179,1097,0
25,180,0
180,381,0
216,343,0
1518,1519,1
203,1483,0
197,1489,0
19,327,1
1059,1067,1
34,203,1
300,1557,0
1056,1070,1
44,1069,0
492,1056,0
164,1590,0
55,1090,0
1054,1066,1
679,4549,0
1045,1063,1
16,554,1
285,1056,0
1519,1557,0
1069,1075,1
227,562,1
511,1464,1
18,1038,1
14,354,0
1517,1525,1
180,1596,1
1049,1067,1
1050,1054,1
378,1091,1
483,1090,0
189,1526,1
1517,1518,1
492,571,0
16,28,1
208,578,0
1053,1066,1
300,1503,1
1063,1516,0
24,473,1
1050,1066,1
563,679,0
34,1045,0
287,1503,0
1054,1056,1
483,1597,0
171,570,0
570,1037,0
189,225,1
20,1098,0
1049,1069,1
43,1050,0
1464,4552,0
1049,1053,1
1045,1066,1
300,1503,1
578,1090,1
679,1063,0
1093,1464,1
1067,1075,1
1114,1465,0
151,1505,1
1045,1053,1
1501,1520,0
285,1053,0
1035,1097,0
1464,1509,0
511,4552,0
8,1490,1
1063,1070,1
542,666,1
230,492,0
343,1596,1
1067,1505,0
8,203,1
473,686,0
1045,1500,0
20,1042,1
1045,1049,1
354,1567,1
1063,1095,0
227,537,0
205,510,1
36,1502,1
473,1040,1
179,534,1
679,1490,1
29,1059,0
375,4534,0
301,1523,0
1096,4532,0
329,1037,1
315,1462,0
576,578,1
28,554,1
55,563,0
1049,1510,0
542,1069,0
308,4549,0
381,1091,1
1075,1596,0
1509,1520,0
1067,1069,1
554,1038,1
1036,1597,0
25,224,0
225,1526,1
32,1503,0
1044,1471,1
208,1502,0
1049,1063,1
22,1038,1
1063,1517,0
18,1463,0
22,4549,0
203,208,0
1040,1495,0
1053,1063,1
41,1093,0
378,1098,1
19,1525,0
1168,1505,1
203,227,0
14,1505,0
1063,1065,1
180,1526,0
28,1038,1
55,1471,0
227,541,0
14,16,1
343,563,0
8,510,0
29,151,0
511,1093,1
189,570,0
20,378,0
189,308,1
1067,1075,1
20,1501,1
22,1517,0
308,1525,1
1053,1064,1
8,1066,0
18,505,0
570,1070,0
208,315,1
14,171,0
1038,1053,0
1111,1114,1
8,492,1
34,483,1
473,1596,1
381,1098,1
327,552,0
1064,1070,1
301,563,1
197,230,1
1053,1069,1
203,1065,0
1037,1597,0
511,568,0
197,573,1
227,573,1
1525,1526,1
1053,1464,0
492,1093,1
308,1517,1
1067,1567,0
28,183,0
576,1090,1
3,315,0
1063,1069,1
534,1590,1
492,1464,1
10,43,1
59,554,0
183,510,1
483,4532,0
1059,1070,1
575,576,1
511,1097,1
24,1035,0
1510,1523,1
1070,1597,0
197,1038,0
568,570,1
34,203,1
30,1075,0
22,576,0
189,308,1
378,1093,0
25,679,1
1056,1504,0
378,1050,0
1038,1119,0
327,1066,0
307,1489,1
488,1049,0
183,1097,0
575,1501,0
1069,4675,0
1066,1114,0
1054,1067,1
567,568,1
43,1093,0
16,285,0
19,328,1
225,1520,1
562,573,1
24,1042,0
22,1065,0
301,503,1
1059,1066,1
1517,1519,1
10,43,1
225,1518,1
25,1464,1
1045,1067,1
343,1596,1
1478,4675,1
534,1075,0
183,1050,0
538,1091,0
1054,4135,0
10,24,0
488,1096,1
1066,1075,1
225,308,1
32,1042,1
1520,1596,0
1038,1042,1
343,1501,0
1070,1099,0
22,32,1
43,171,1
1053,1063,1
1059,1091,0
1040,1596,1
1056,1069,1
224,1523,1
1466,1477,0
185,1069,0
343,1495,0
541,1037,1
354,573,0
1066,1067,1
492,1490,1
227,562,1
554,1042,1
1036,1505,0
567,1499,0
541,1590,1
225,308,1
8,1053,0
28,32,1
189,197,0
1070,1466,0
308,1518,1
8,503,0
25,1097,1
575,1090,1
180,329,0
327,1065,0
1035,1114,0
10,567,0
180,473,1
329,1070,0
22,510,0
25,1070,0
59,308,0
1042,1503,0
378,1098,1
20,1064,0
1042,1066,0
1065,1069,1
28,1501,1
1066,1567,0
1059,1519,0
511,1490,1
189,1520,1
17,1517,0
179,329,1
375,679,0
1059,1070,1
16,1044,0
14,1510,0
1064,1066,1
43,1065,0
43,1518,0
503,563,1
225,686,0
1045,1069,1
56,1075,0
511,679,1
511,1093,1
179,1089,0
18,570,0
16,1042,1
567,1596,0
1040,1596,1
538,1053,0
1489,4532,0
150,1464,0
1066,1070,1
1489,1517,0
1168,1505,1
59,562,0
1069,1070,1
507,1066,0
24,224,0
183,568,0
1045,4675,0
562,573,1
56,477,1
1044,1069,0
20,1038,1
567,575,1
1090,4552,0
1525,1596,0
576,1168,0
554,1042,1
1054,1070,1
211,575,0
4548,4549,1
179,329,1
171,224,1
451,1097,0
18,1042,1
171,225,0
1065,1069,1
1053,1054,1
18,1045,0
14,554,1
1065,1519,0
568,578,1
493,544,0
1064,1505,0
568,575,1
25,172,0
1042,1520,0
1029,1037,0
308,4544,0
1038,1509,0
301,493,1
1050,1064,1
205,510,1
18,1029,0
16,43,0
1037,1119,1
1489,1503,1
20,1501,1
32,1501,1
1518,1525,1
