dataset1_id,dataset2_id,matching_topic
375,1476,0
196,576,0
561,1490,0
24,343,1
1481,1510,0
197,1098,0
189,1516,1
1065,1075,1
196,489,0
1064,1066,1
150,1036,1
1065,1067,1
1483,4675,1
381,382,1
578,1525,0
12,505,0
329,1114,0
1070,1075,1
300,375,1
28,1038,1
29,1093,0
1037,1590,1
28,1044,0
1059,1471,0
577,686,0
197,477,0
55,1099,0
30,493,0
17,686,0
203,1464,1
22,493,0
300,1049,0
179,4544,0
1040,1091,0
1510,1523,1
203,686,0
8,1097,1
568,570,1
59,666,0
511,1490,1
216,573,0
24,150,1
483,1097,1
230,562,1
492,1495,0
301,493,1
55,307,0
205,1027,0
1466,4544,0
1065,1071,1
1090,1470,0
492,511,1
164,1465,0
554,1501,1
315,1517,0
1049,1064,1
287,544,0
34,1093,1
1478,1518,0
14,1501,1
568,1090,1
1059,1066,1
1093,1490,1
1045,1075,1
570,1090,1
315,542,0
25,1030,0
16,1038,1
8,34,1
180,1036,1
17,19,1
197,562,1
32,164,0
185,554,0
1470,1499,0
34,212,1
205,232,1
329,1590,1
575,578,1
14,205,0
222,1466,1
24,354,0
1519,1525,1
343,493,0
225,1517,1
1516,1526,1
492,1462,0
230,492,0
1053,1070,1
1069,1070,1
1070,1071,1
1,1503,0
378,1516,0
150,343,1
16,1501,1
34,287,0
541,1091,0
3,18,0
1525,1526,1
189,225,1
1063,1065,1
1478,1483,1
1071,4532,0
197,230,1
354,1501,0
537,575,0
382,1098,1
189,1526,1
575,1036,0
196,1114,0
203,511,1
568,1054,0
562,573,1
1059,1075,1
171,4552,0
1099,1509,0
1064,1069,1
211,1500,0
1029,1497,0
6,43,0
1044,1111,0
1066,1069,1
150,552,0
43,1510,1
577,1090,1
205,1590,0
493,563,1
230,1049,0
300,507,0
230,4534,0
232,510,1
328,470,0
285,4675,0
28,4534,0
14,18,1
1097,1490,1
1053,1059,1
1097,1525,0
381,534,0
1030,1466,0
6,4544,0
1054,1059,1
32,1075,0
287,329,0
568,1090,1
224,1510,1
1520,1526,1
552,1089,1
1054,1069,1
666,1517,0
225,470,0
150,180,1
329,375,0
43,483,0
172,1065,0
1059,1065,1
1517,1518,1
1095,1470,0
1059,1481,0
1030,1089,0
1477,1597,0
1063,1070,1
451,538,1
20,22,1
232,1557,1
55,171,1
22,28,1
1518,1525,1
16,180,0
208,510,0
1054,1066,1
1054,1070,1
329,1119,1
16,179,0
1051,4135,0
179,301,0
225,1497,1
225,343,0
562,1504,0
22,1075,0
477,489,0
187,1044,0
534,1590,1
287,1095,1
55,224,1
59,511,0
17,19,1
171,1523,1
230,505,0
511,4544,0
1053,1064,1
493,563,1
22,28,1
30,1464,0
1030,1465,0
34,1509,0
1053,4548,0
205,510,1
1066,4532,0
382,1091,1
378,382,1
1027,1035,1
570,575,1
56,493,0
1,1099,0
3,381,0
150,1040,1
3,29,0
571,666,0
22,1038,1
187,503,0
570,577,1
1053,1066,1
1510,1519,0
43,1063,0
187,287,1
1517,1519,1
343,1040,1
179,329,1
232,327,0
151,1168,1
187,1519,0
59,505,0
1054,1070,1
375,1056,0
1111,1465,0
544,1463,0
179,1037,1
1054,1067,1
212,1490,1
1,287,0
18,554,1
544,1509,0
17,171,0
14,20,1
578,1495,0
222,1036,0
1063,1483,0
14,20,1
1168,1505,1
203,483,1
1053,1069,1
211,1597,0
1067,1071,1
378,381,1
185,4532,0
1067,1075,1
554,1038,1
568,577,1
41,1477,0
287,1525,0
378,1098,1
44,1056,0
208,315,1
1059,1075,1
25,30,0
1049,1066,1
25,1091,0
1472,1519,0
59,1476,0
28,1038,1
29,300,0
1054,1063,1
666,1490,0
1056,1065,1
232,552,0
1497,1526,1
561,571,0
205,4675,0
19,329,0
150,301,0
451,568,0
43,1524,1
34,1464,1
1037,1119,1
1070,1090,0
14,554,1
575,577,1
1461,1464,0
18,575,0
542,666,1
1053,1067,1
189,578,0
1067,1069,1
568,1067,0
1099,1119,0
41,1119,0
222,1119,0
203,483,1
20,578,0
6,1036,0
179,534,1
203,212,1
1037,1119,1
20,1095,0
1066,1067,1
568,576,1
1517,1520,1
1518,1519,1
1053,1071,1
212,1070,0
492,1097,1
1497,1516,1
1065,1500,0
1487,1504,0
1029,1466,0
552,1089,1
19,563,0
55,1510,1
1517,1526,1
666,1500,0
151,576,0
1059,1071,1
534,1037,1
59,1464,0
14,1038,1
171,1503,0
488,1096,1
1056,1066,1
300,307,1
12,562,0
